area,Family,TaxonName,iNatTaxon,HJ_comment,FPNW_note,critical_comments,reviewed
ssi,Campanulaceae,Triodanis perfoliata,Triodanis perfoliata,"Open, grassy bluffs and ledges.",,,
ssi,Cannabaceae,Humulus lupulus var. lupulus,Humulus lupulus lupulus,"Disturbed, recently logged ground Fulford Valley.",,,
ssi,Caprifoliaceae,Centranthus ruber,Centranthus ruber,Long Harbour Rd 2019 iNaturalist report.,,,
ssi,Caprifoliaceae,Dipsacus fullonum,Dipsacus fullonum,HJ Burgoyne Valley roadside ditches 1981. Rainbow Road and Booth Canal obs 1982.,,,
ssi,Caprifoliaceae,Linnaea borealis ssp. longiflora,Linnaea borealis longiflora,"Open, mesic forest.",,,
ssi,Caprifoliaceae,Lonicera ciliosa,Lonicera ciliosa,"Open, mesic forest.",,,
ssi,Caprifoliaceae,Lonicera hispidula,Lonicera hispidula,Mesic forest.,,,
ssi,Caprifoliaceae,Lonicera involucrata var. involucrata,Lonicera involucrata involucrata,"TRA Cusheon Lake, Ganges date?",,,
ssi,Caprifoliaceae,Plectritis congesta,Plectritis congesta,"Rocky shorelines and cliffs, grassy bluffs",,,
ssi,Caprifoliaceae,Plectritis macrocera,Plectritis macrocera,Mt Maxwell Cameron 2019 iNaturalist report. Thompson Broadwell Rd 2020 iNaturalist report.,,,
ssi,Caprifoliaceae,Symphoricarpos albus,Symphoricarpos albus,"Open ground, woods, and thickets.",,,
ssi,Caprifoliaceae,Symphoricarpos mollis var. hesperius,Symphoricarpos mollis hesperius,Moist mixed forest edge and adjacent gravelly slopes.,,,
ssi,Caprifoliaceae,Valerianella locusta,Valerianella locusta,"TRA Brackman Island, Fulford Harbour HJ Beaver Point 1980.",,,
ssi,Caryophyllaceae,Arenaria serpyllifolia,Arenaria serpyllifolia,"Dry, open bluffs, dry slopes.",,,
ssi,Caryophyllaceae,Cerastium arvense ssp. strictum,Cerastium arvense strictum,Grassy bluffs; rocky hillsides and dry to moist grassland.,,,
ssi,Caryophyllaceae,Cerastium brachypodum,Cerastium brachypodum,TRA Beaver Point,,,
ssi,Caryophyllaceae,Cerastium fontanum ssp. vulgare,Cerastium holosteoides,Lawns and gardens; weedy and common throughout.,,,
ssi,Caryophyllaceae,Cerastium glomeratum,Cerastium glomeratum,"Disturbed ground, fields and waste places throughout.",,,
ssi,Caryophyllaceae,Dianthus deltoides,Dianthus deltoides,"TRA Ganges 1957, Wilson Ganges 1960.",,,
ssi,Caryophyllaceae,Lychnis coronaria,Silene coronaria,"Roadsides and waste ground, spreading agressivly into native bluff grasslands.",,,
ssi,Caryophyllaceae,Moehringia macrophylla,Moehringia macrophylla,Shaded to open woods and rocky slopes.,,,
ssi,Caryophyllaceae,Moenchia erecta,Moenchia erecta,FL Ruckle Park 1996.,,,
ssi,Caryophyllaceae,Sabulina macra,Sabulina macra,"HJ Mt Erskine 1980, HJ Mt Maxwell 1980..",,,
ssi,Caryophyllaceae,Sabulina rubella,Sabulina rubella,"Exposed rocky ridge, M Erskin HJ 1980.",,,
ssi,Caryophyllaceae,Sagina apetala,Sagina apetala,"FL 2002 Ganges, waterfront strip mall south of wharf, south of Centennial Park.",,,
ssi,Caryophyllaceae,Sagina decumbens ssp. occidentalis,Sagina decumbens occidentalis,"FL Ruckle Park 2002. Seaside depressions on rocky shore with Plantago bigelovii, Poa annua.",,,
ssi,Caryophyllaceae,Sagina maxima ssp. crassicaulis,Sagina maxima crassicaulis,"Hardy Ganges 1949, TRA Fulford rocky cliffs 1960.",,,
ssi,Caryophyllaceae,Sagina procumbens,Sagina procumbens,"TRA Beaver Point 1955, Mt Tuam 1957.",,,
ssi,Caryophyllaceae,Sagina saginoides,Sagina saginoides,TRA Fulford.,,,
ssi,Caryophyllaceae,Silene antirrhina,Silene antirrhina,Grassy bluffs.,,,
ssi,Caryophyllaceae,Silene gallica,Silene gallica,"TRA Beaver Point 1957, HLR Mt Maxwell 2017. Grassy bluffs, occasionaly cultivated ground",,,
ssi,Caryophyllaceae,Silene latifolia,Silene latifolia,Roadsides and waste ground.,,,
ssi,Caryophyllaceae,Silene scouleri,Silene scouleri,HLR Mt Tuam 2007-2018. AC Mt Tzuhalem 2000.,,,
ssi,Caryophyllaceae,Silene vulgaris,Silene vulgaris,"TRA Fernwood, Fulford 1956, Lady Minto 1959, also Ganges",,,
ssi,Caryophyllaceae,Spergula arvensis,Spergula arvensis,"Cultivated land, gardens, waste ground.",,,
ssi,Caryophyllaceae,Spergularia canadensis var. occidentalis,Spergularia canadensis occidentalis,Tidal mud flats.,,,
ssi,Caryophyllaceae,Spergularia macrotheca,Spergularia macrotheca,"Mud flats and salt marshes,",,,
ssi,Caryophyllaceae,Spergularia rubra,Spergularia rubra,Roadside and waste ground.,,,
ssi,Caryophyllaceae,Spergularia salina,Spergularia marina,"Mud flats and salt marshes,",,,
ssi,Caryophyllaceae,Stellaria borealis ssp. sitchana,Stellaria borealis sitchana,"Edges of fens, lakes and other wetlands.",,,
ssi,Caryophyllaceae,Stellaria crispa,Stellaria crispa,"Deep, moist woods and stream banks.",,,
ssi,Caryophyllaceae,Stellaria graminea,Stellaria graminea,TRA Stewart Lake 1956,,,
ssi,Caryophyllaceae,Stellaria longipes,Stellaria longipes,location?,,,
ssi,Caryophyllaceae,Stellaria media,Stellaria media,Disturbed moist ground.,,,
ssi,Caryophyllaceae,Stellaria nitens,Stellaria nitens,Grassy bluffs and gravelly soil.,,,
ssi,Celastraceae,Paxistima myrsinites,Paxistima myrsinites,Rocky ledges in forest.,,,
ssi,Ceratophyllaceae,Ceratophyllum demersum,Ceratophyllum demersum,"TRA Cusheon Lake, Warrington Bullocks Lake, Ford Lake",,,
ssi,Ceratophyllaceae,Ceratophyllum echinatum,Ceratophyllum echinatum,"Warrington Ford Lake, Bullocks Lake 1978.",,,
ssi,Convolvulaceae,Calystegia sepium,Calystegia sepium,"Moist soils, along roads, ditches, hedgerows and waste places.",,,
ssi,Convolvulaceae,Convolvulus arvensis,Convolvulus arvensis,Fields and disturbed ground.,,,
ssi,Convolvulaceae,Cuscuta pacifica var. pacifica,Cuscuta pacifica pacifica,On Salicornia in salt marshes.,,,
ssi,Cornaceae,Cornus nuttallii,Cornus nuttallii,Mesic forest.,,,
ssi,Cornaceae,Cornus occidentalis,Cornus sericea occidentalis,Harrington Rainbow Beach 1950.,,,
ssi,Cornaceae,Cornus stolonifera,Cornus sericea,"Moist places along streams, lakes and boggy areas.",,,
ssi,Crassulaceae,Crassula tillaea,Crassula tillaea,FL Beaver Point 2002.,,,
ssi,Crassulaceae,Sedum acre,Sedum acre,"RDB Fulford, rocks above sea 1971.",,,
ssi,Crassulaceae,Sedum album,Sedum album,"Beaver Point, Beddis Rd, Long Harbour Rd iNaturalist reports 2019-2020.",,,
ssi,Crassulaceae,Sedum lanceolatum,Sedum lanceolatum,Grassy bluff ledges. TRA Beaver Point 1957.,recorded by HJ: Sedum lanceolatum var. nesioticum; Sedum lanceolatum var. nesioticum not recognized in FPNW2,,
ssi,Crassulaceae,Sedum spathulifolium,Sedum spathulifolium,"Coastal cliffs, ledges, and rocky outcrops.",,,
ssi,Cucurbitaceae,Marah oreganus,Marah oregana,TRA Fulford above St Pauls church - not relocated 2003-2004.,,,
ssi,Cupressaceae,Juniperus scopulorum,Juniperus scopulorum,"Rocky points, low, open south shorelines. Some reports as J. maritima.",,"""Genetically this is J. maritima, but you follow the Flora of the PNW (2nd Ed.) so this is fine with the note they are the same thing."" FL E-Flora BC and other PNW collections are using J. maritima",
ssi,Cupressaceae,Thuja plicata,Thuja plicata,"Moist bottom lands to rarely dry, exposed ridges; common throughout.",,,
ssi,Cyperaceae,Bolboschoenus maritimus ssp. paludosus,Bolboschoenus maritimus paludosus,HJ Long Harbour 1983.,,,
ssi,Cyperaceae,Carex aquatilis var. dives,Carex aquatilis dives,HJ Mt Bruce boggy lake edges. Weston Lake TRA 1955.,,,
ssi,Cyperaceae,Carex arcta,Carex arcta,Sedge fens and bogs throughout.,,,
ssi,Cyperaceae,Carex aurea,Carex aurea,"Wet, sedgey meadows.",,,
ssi,Cyperaceae,Carex canescens ssp. canescens,Carex canescens canescens,Lake shores and floating vegetation mats,,,
ssi,Cyperaceae,Carex cusickii,Carex cusickii,"St. Mary's Lake, shoreline fens.ICS Maxwell Rd 1975",,,
ssi,Cyperaceae,Carex deweyana,Carex deweyana,Common moist woodland. =Carex leptopoda? See Wilson et al. (2008),,,
ssi,Cyperaceae,Carex echinata,Carex echinata,"Sedge fens, TRA Weston Lake 1955.",,,
ssi,Cyperaceae,Carex exsiccata,Carex exsiccata,Sedge fens and lake margins.,,"""C. vesicaria not = C. exsiccata – edited to exsiccata relatively widespread, C. vesicaria relatively less common."" HJ",
ssi,Cyperaceae,Carex feta,Carex feta,"Beaver Point, TRA 1957,Blackburn Lake, Sedgy hay field, Burgoyne Bay. FL wet field north of Vesuvius 2010.",,,
ssi,Cyperaceae,Carex flava,Carex flava,Maxwell Lake TRA,,,
ssi,Cyperaceae,Carex hassei,Carex hassei,TRA Cusheon Lake 1957.,,,
ssi,Cyperaceae,Carex hendersonii,Carex hendersonii,Moist Alder-Sword Fern woodlands.,,,
ssi,Cyperaceae,Carex hoodii,Carex hoodii,"FL Mount Maxwell, west slope near north edge of ecological reserve, wet area at wide flat ledge on Garry oak slope with Carex inops, weedy grasses 1999.",,,
ssi,Cyperaceae,Carex inops ssp. inops,Carex inops inops,"Open, south facing bluffs, grassy slopes.",,,
ssi,Cyperaceae,Carex interior,Carex interior,C. Clement collection location?,,,
ssi,Cyperaceae,Carex kelloggii var. impressa,Carex kelloggii impressa,Wet meadows and bogs SSI location?,,,
ssi,Cyperaceae,Carex kelloggii var. limnophila,Carex kelloggii limnophila,Lowland sedge fens.,,,
ssi,Cyperaceae,Carex leporina,Carex leporina,Moist meadows and fields; TRA Roberts Lake.,,,
ssi,Cyperaceae,Carex leptopoda,Carex leptopoda,TRA Isabella Point 1956.,,,
ssi,Cyperaceae,Carex lyngbyei ssp. cryptocarpa,Carex lyngbyei,"Seepy, protected shoreline.",not in FPNW2,,
ssi,Cyperaceae,Carex macloviana,Carex macloviana,1971 R.D. Bird overgrazed sheep pasture Mt Bruce area and Isabella Point.,,"""I would delete these until confirmed. They are all doubtful to me: C. macloviana (northern species and in alpine in extreme SC BC - not the same as C. pachystachya)."" FL ""Will recheck all macloviana vouchers for Saanich at V."" HJ",
ssi,Cyperaceae,Carex obnupta,Carex obnupta,"Sedge fens, common throughout.",,,
ssi,Cyperaceae,Carex pachystachya,Carex pachystachya,"Meadows, farm fields, moist forest.",,"""Note on original Saanich Pen C. festivella entry, all now C.p."" HJ",
ssi,Cyperaceae,Carex pellita,Carex pellita,Reported from Maxwell Lake and Mt Bruce. Vouchers?,,,
ssi,Cyperaceae,Carex praticola,Carex praticola,"TRA collection 1955, Ganges. Confirmed RTO.",,,
ssi,Cyperaceae,Carex stipata,Carex stipata,ICS location? Dunnison Duck Creek Park iNaturalist observation 2021.,,,
ssi,Cyperaceae,Carex sylvatica,Carex sylvatica,"FL Meadows, roadside ditches Ruckle Park 2002.",,,
ssi,Cyperaceae,Carex unilateralis,Carex unilateralis,HJ Bullock's Lake.,,,
ssi,Cyperaceae,Carex utriculata,Carex utriculata,"Sedge fens, common.",,,
ssi,Cyperaceae,Carex viridula,Carex viridula,"TRA Weston lake, Stewart Lake, Lakes on Mt Bruce.",,,
ssi,Cyperaceae,Carex zikae,Carex zikae,"FL Mt Erskine 2002, RDB 1967.",,,
ssi,Cyperaceae,Dulichium arundinaceum,Dulichium arundinaceum,"Cusheon Lake, Weston Lake. Boggy lake shores Mt Bruce.",,,
ssi,Cyperaceae,Eleocharis palustris,Eleocharis palustris,"Shallow standing water, pond and lakes.",,,
ssi,Cyperaceae,Eriophorum chamissonis,Eriophorum chamissonis,"Boggy lake shore, Mt Bruce.",,,
ssi,Cyperaceae,Rhynchospora alba,Rhynchospora alba,"Boggy lake shores, Mt Bruce lakes.",,,
ssi,Cyperaceae,Schoenoplectus acutus,Schoenoplectus acutus,Lake margins and deep water fens.,,,
ssi,Cyperaceae,Scirpus microcarpus,Scirpus microcarpus,Fens and lake shores.,,,
ssi,Cystopteridaceae,Cystopteris fragilis,Cystopteris fragilis,"Shady woods, moist rocky north slopes. Fairly common.",,,
ssi,Cystopteridaceae,Gymnocarpium disjunctum,Gymnocarpium disjunctum,"RDB reported present, location unknown.",,,
ssi,Dennstaedtiaceae,Pteridium aquilinum var. pubescens,Pteridium aquilinum pubescens,"Partial shade to open, exposed places; common throughout. Occasional disturbed ground., exposed south facing bluffs",,,
ssi,Droseraceae,Drosera rotundifolia,Drosera rotundifolia,"TRA Cranberry Bog, HJ Lake on Mt Bruce 1975.",,,
ssi,Dryopteridaceae,Dryopteris carthusiana,Dryopteris carthusiana,TRA 1955. Location North Saltspring no detail.,,,
ssi,Dryopteridaceae,Dryopteris expansa,Dryopteris expansa,"Occasional shady, moist woods on decaying wood.",,,
ssi,Dryopteridaceae,Polystichum munitum,Polystichum munitum,"Shady, moist woods, wooded hillsides, open wet forests; widespread and very common in suitable habitats, lowlands and lower north slopes.",,,
ssi,Elaeagnaceae,Shepherdia canadensis,Shepherdia canadensis,Open fir forest.,,,
ssi,Equisetaceae,Equisetum arvense,Equisetum arvense,common throughout,,,
ssi,Equisetaceae,Equisetum hyemale ssp. affine,Equisetum hyemale affine,Common throughout shady edges of wetlands,,,
ssi,Equisetaceae,Equisetum telmateia ssp. braunii,Equisetum telmateia braunii,Widespread lowland wetlands and ditches.,,,
ssi,Ericaceae,Allotropa virgata,Allotropa virgata,"Open, mature upland forest.",,,
ssi,Ericaceae,Arbutus menziesii,Arbutus menziesii,Dry south slopes or shoreline forest.,,,
ssi,Ericaceae,Arctostaphylos columbiana,Arctostaphylos columbiana,Mt Maxwell summit ridge.,,,
ssi,Ericaceae,Arctostaphylos media,Arctostaphylos × media,"TRA Mt Maxwell 1955, HJ Mt Maxwell obs.",,,
ssi,Ericaceae,Arctostaphylos uva-ursi,Arctostaphylos uva-ursi,"HJ Mt Tuam, Mt Maxwell,Mt Bruce 1979.",,,
ssi,Ericaceae,Chimaphila umbellata ssp. umbellata,Chimaphila umbellata umbellata,Open or dense coniferous forest.,,,
ssi,Ericaceae,Gaultheria shallon,Gaultheria shallon,Mesic upland forest.,,,
ssi,Ericaceae,Hemitomes congestum,Hemitomes congestum,McDonald iNaturalist Mt Erskine observation 2019.,,,
ssi,Ericaceae,Kalmia microphylla var. occidentalis,Kalmia microphylla occidentalis,TRA Cranberry Bog 1971.,,,
ssi,Ericaceae,Monotropa hypopitys,Monotropa hypopitys,ICS Mt Erskine 1977. confirmed Gary Wallace.,,,
ssi,Ericaceae,Monotropa uniflora,Monotropa uniflora,Open Fir forest.,,,
ssi,Ericaceae,Pterospora andromedea,Pterospora andromedea,TRA thick woods above Cranberry Bog 1957.,,,
ssi,Ericaceae,Pyrola aphylla,Pyrola aphylla,TRA Burgoyne Bay 1956.,,,
ssi,Ericaceae,Pyrola asarifolia,Pyrola asarifolia,"TRA Beaver Point 1955, Burgoyne Bay and Isabella Point 1956",,,
ssi,Ericaceae,Pyrola picta,Pyrola picta,"TRA Isabella Point, Burgoyne Bay 1956, Occasional in higher elevation forest.",,,
ssi,Ericaceae,Rhododendron groenlandicum,Rhododendron groenlandicum,TRA Cranberry Bog 1957. HJ Mt Bruce wetland 1979.,,,
ssi,Ericaceae,Vaccinium ovatum,Vaccinium ovatum,TRA Booth Bay 1956.,,,
ssi,Ericaceae,Vaccinium oxycoccos,Vaccinium oxycoccos,"TRA Cranberry Bog 1957, HJ Mt Bruce bog 1979.",,,
ssi,Ericaceae,Vaccinium parvifolium,Vaccinium parvifolium,On raw humus and decaying wood in coniferous forest.,,,
ssi,Euphorbiaceae,Euphorbia cyparissias,Euphorbia cyparissias,location?,,,
ssi,Euphorbiaceae,Euphorbia peplus,Euphorbia peplus,"Gardens, flower beds, waste land.",,,
ssi,Fabaceae,Acmispon denticulatus,Acmispon denticulatus,TRA Burgoyne Bay,,,
ssi,Fabaceae,Acmispon parviflorus,Acmispon parviflorus,"Grassy bluffs, roadsides.",,,
ssi,Fabaceae,Cytisus scoparius,Cytisus scoparius,"Roadsides, dry grassland, bluffs, spreading from disturbed ground.",,,
ssi,Fabaceae,Laburnum anagyroides,Laburnum anagyroides,Several iNaturalist reports for area.,,,
ssi,Fabaceae,Lathyrus japonicus,Lathyrus japonicus,Sandy beaches and shoreline.,,,
ssi,Fabaceae,Lathyrus latifolius,Lathyrus latifolius,"Along roads, waste land.",,,
ssi,Fabaceae,Lathyrus nevadensis var. nevadensis,Lathyrus nevadensis nevadensis,"Open, mesic woodland.",,,
ssi,Fabaceae,Lathyrus sylvestris,Lathyrus sylvestris,ICS Fulford. Burgoyne Bay iNaturalist report 2020.,,,
ssi,Fabaceae,Lotus corniculatus,Lotus corniculatus,"Roadsides, lawns, waste areas.",,,
ssi,Fabaceae,Lupinus arboreus,Lupinus arboreus,"Roadsides, waste ground. RDB Ganges 1971, TRA Fulford 1958",,,
ssi,Fabaceae,Lupinus bicolor,Lupinus bicolor,"Grassy bluffs, grassy shoreline ledges.",,,
ssi,Fabaceae,Lupinus polyphyllus,Lupinus polyphyllus,Roadsides; moist ground; included in Highways bank seeding. vars?,,,
ssi,Fabaceae,Medicago arabica,Medicago arabica,"FL Fulford Harbour, Drummond Park 2010.",,,
ssi,Fabaceae,Medicago lupulina,Medicago lupulina,TRA Beaver Point.,,,
ssi,Fabaceae,Medicago polymorpha,Medicago polymorpha,Luft Lyoness Rd iNaturalist report 2020.,,,
ssi,Fabaceae,Medicago sativa,Medicago sativa,"Farm fields, pasture.",,,
ssi,Fabaceae,Melilotus albus,Melilotus albus,"Roadsides, waste land, beaches.",,,
ssi,Fabaceae,Melilotus officinalis,Melilotus officinalis,"Roadsides, waste ground.",,,
ssi,Fabaceae,Trifolium arvense,Trifolium arvense,Dry roadside verges.,,,
ssi,Fabaceae,Trifolium campestre,Trifolium campestre,"Lawns, roadsides, waste places.",,,
ssi,Fabaceae,Trifolium dichotomum,Trifolium dichotomum,"Grassy, south facing bluffs",,,
ssi,Fabaceae,Trifolium dubium,Trifolium dubium,"Lawns, pasture and waste grounds throughout.",,,
ssi,Fabaceae,Trifolium hybridum,Trifolium hybridum,"Roadsides, pasture, fields,",,,
ssi,Fabaceae,Trifolium incarnatum,Trifolium incarnatum,iNaturalist report Musgrave Rd 2019,,,
ssi,Fabaceae,Trifolium microcephalum,Trifolium microcephalum,Grassy bluffs and ledges.,,,
ssi,Fabaceae,Trifolium microdon,Trifolium microdon,"Bluffs, slopes on sandy or rocky soil.",,,
ssi,Fabaceae,Trifolium oliganthum,Trifolium oliganthum,"Bluff, grassland on dry, rocky soils.",,,
ssi,Fabaceae,Trifolium pratense,Trifolium pratense,"Moist roadsides, lawn, meadows.",,,
ssi,Fabaceae,Trifolium repens,Trifolium repens,"Lawns, pastures, roadsides, waste areas.",,,
ssi,Fabaceae,Trifolium striatum,Trifolium striatum,FL Long Harbour ferry terminal.,,,
ssi,Fabaceae,Trifolium subterraneum,Trifolium subterraneum,FL Cusheon Lake 2002.,,,
ssi,Fabaceae,Trifolium variegatum,Trifolium variegatum,"Grassy banks just above sea, grassy bluffs.",,,
ssi,Fabaceae,Trifolium willdenovii,Trifolium willdenovii,"Bluff, grassland on dry, rocky soils.",,,
ssi,Fabaceae,Trifolium wormskioldii,Trifolium wormskioldii,"TRA Ganges, HJ Booth Canal.",,,
ssi,Fabaceae,Ulex europaeus,Ulex europaeus,"Waste ground, shoreline banks, disturbed ground on ridges.",,,
ssi,Fabaceae,Vicia americana,Vicia americana,"Dry, open woods.",,,
ssi,Fabaceae,Vicia cracca,Vicia cracca,Roadsides and waste ground.,,,
ssi,Fabaceae,Vicia hirsuta,Vicia hirsuta,"Roadsides, disturbed ground.",,,
ssi,Fabaceae,Vicia lathyroides,Vicia lathyroides,"Long, Musgrave Landing. FL Mt Tuam 1999, HLR Ruckle Park 1999.",,,
ssi,Fabaceae,Vicia nigricans var. gigantea,Vicia gigantea,"Open forest and gulleys near salt water, wet brackish or saline places.",,,
ssi,Fabaceae,Vicia sativa,Vicia sativa,"Roadsides, disturbed ground.",,,
ssi,Fabaceae,Vicia tetrasperma,Vicia tetrasperma,"Roadsides, cultivated ground, weedy areas.",,,
ssi,Fabaceae,Vicia villosa,Vicia villosa,"Roadside, fields, ddisturbed areas.",,,
ssi,Fagaceae,Quercus garryana,Quercus garryana,"Exposed bulffs, grassy slopes and islets. All islands. Never in mixed forest as on Saanich Peninsula.",,,
ssi,Gentianaceae,Centaurium erythraea,Centaurium erythraea,"Farm fields, meadows.",,,
ssi,Geraniaceae,Erodium cicutarium,Erodium cicutarium,Disturbed ground.,,,
ssi,Geraniaceae,Geranium bicknellii,Geranium bicknellii,ICS location? MCM collection?,,,
ssi,Geraniaceae,Geranium carolinianum,Geranium carolinianum,"Dry roadsides, dirt roads. HJ Deadman Islet 1996.",,,
ssi,Geraniaceae,Geranium lucidum,Geranium lucidum,"FL North Beach Rd, grassy roadside 2010. First BC record of this invasive species.",,,
ssi,Geraniaceae,Geranium molle,Geranium molle,"Roadside, lawns, waste places, open grassy bluffs",,,
ssi,Geraniaceae,Geranium purpureum,Geranium purpureum,Rose Reynolds Rd iNaturalist report 2020. No herbarium records for area found.,,,
ssi,Geraniaceae,Geranium robertianum,Geranium robertianum,Many iNaturalist reports for area.,,,
ssi,Grossulariaceae,Ribes bracteosum,Ribes bracteosum,Thompson Sunset Drive iNaturalist report 2019.,,,
ssi,Grossulariaceae,Ribes divaricatum var. divaricatum,Ribes divaricatum divaricatum,"Moist, open woods and thickets; occasional throughout.",,,
ssi,Grossulariaceae,Ribes lacustre,Ribes lacustre,"Shady lake edges, muddy places, damp forest floor.",,,
ssi,Grossulariaceae,Ribes lobbii,Ribes lobbii,"TRA St Marys Lake, Cusheon Lake 1955. Calder Mt Maxwell 1961. Common along roadside Mt Tuam area.",,,
ssi,Grossulariaceae,Ribes niveum,Ribes niveum,TRA Ganges 1959. Voucher at V labeled garden escape.,,,
ssi,Grossulariaceae,Ribes sanguineum,Ribes sanguineum,Open woodland; road verges.,,,
ssi,Haloragaceae,Myriophyllum verticillatum,Myriophyllum verticillatum,location?,,,
ssi,Hydrangeaceae,Philadelphus lewisii,Philadelphus lewisii,"Open, dry, wooded areas, talus slopes rock cliff bases.",,,
ssi,Hydrocharitaceae,Elodea canadensis,Elodea canadensis,"Occasional in ponds and sluggish waters. Farm ponds. St Mary Lake, Cusheon Lake.",,,
ssi,Hydrocharitaceae,Najas flexilis,Najas flexilis,"St Mary's Lake, Bullock Lake, Ford Lake, Stowell Lake,",,,
ssi,Hypericaceae,Hypericum anagalloides,Hypericum anagalloides,"Wetlands, bogs, bluff seeps.",,,
ssi,Hypericaceae,Hypericum perforatum,Hypericum perforatum,"Roadsides, cultivated land, waste places.",,,
ssi,Iridaceae,Iris germanica,Iris × germanica,Persistant.,,,
