area,Family,TaxonName,iNatTaxon,HJ_comment,FPNW_note,critical_comments,reviewed
ssi,Iridaceae,Iris pseudacorus,Iris pseudacorus,"Ponds, fens and roadside ditches.",,,
ssi,Iridaceae,Sisyrinchium californicum,Sisyrinchium californicum,A&O Ceska location? Mt Tuam highland area?,,,
ssi,Iridaceae,Sisyrinchium idahoense,Sisyrinchium idahoense,Wet grassy meadows. Vars. ?,,,
ssi,Isoetaceae,Isoetes nuttallii,Isoetes nuttallii,Abundant throughout Beaver Point camping area in wet seeps May 1996. McEwen SE of Musgrave Rock 2016.,,,
ssi,Isoetaceae,Isoetes occidentalis,Isoetes occidentalis,"Submerged in shallow water, St, Mary's Lake shore HJ August 1981. PDW St Mary's lake 1976.",,,
ssi,Isoetaceae,Isoetes tenella,Isoetes tenella,"Shallow water, shoreline St. Mary's Lake.",,,
ssi,Juncaceae,Juncus acuminatus,Juncus acuminatus,Fens and wetlands throughout. Collections Bullocks and Cusheon Lakes.,,,
ssi,Juncaceae,Juncus alpinoarticulatus,Juncus alpinoarticulatus,"St Mary Lake MCM and A&OC. V168274 Date: Sat, 14 Sep 1974 00:00:00 GMT Collector: Adolf Ceska; Oldriska Ceska",,,
ssi,Juncaceae,Juncus articulatus,Juncus articulatus,Fens and wet places throughout.,,,
ssi,Juncaceae,Juncus balticus,Juncus balticus,"Wet meadows, shoreline wetlands.",,,
ssi,Juncaceae,Juncus bolanderi,Juncus bolanderi,Roadside ditches and wetlands common throughout.,,,
ssi,Juncaceae,Juncus bufonius,Juncus bufonius,"Common throughout on wet, disturbed ground.",,,
ssi,Juncaceae,Juncus conglomeratus,Juncus conglomeratus,Zika roadside ditch Channel Ridge 2003.,,,
ssi,Juncaceae,Juncus effusus ssp. effusus,Juncus effusus effusus,"Common fens, wet meadows and fields throughout.",,"""Maybe follow the FPNW and list it as ssp. effusus from Europe. Subspecies solutus from east N.A. may also be in the area"" FL —""I have definitely been observing multiple ssp of Juncus effusus around, inc. Je.solutus, J.e.pacificus, and J.e.effusus. The list should be updated to included record of all these infrataxa—how to update comments?""",
ssi,Juncaceae,Juncus effusus ssp. pacificus,Juncus effusus pacificus,"Common fens, wet meadows and fields throughout.",,"""Maybe follow the FPNW and list it as ssp. effusus from Europe. Subspecies solutus from east N.A. may also be in the area"" FL —""I have definitely been observing multiple ssp of Juncus effusus around, inc. Je.solutus, J.e.pacificus, and J.e.effusus. The list should be updated to included record of all these infrataxa—how to update comments?""",
ssi,Juncaceae,Juncus ensifolius,Juncus ensifolius,"Common fens, wet meadows and fields throughout.",,,
ssi,Juncaceae,Juncus gerardii,Juncus gerardi,"Bedwell Harbour, Booth canal, ocean shore wetlands.",,,
ssi,Juncaceae,Juncus supiniformis,Juncus supiniformis,A&OC Roberts Lake 1978.,,,
ssi,Juncaceae,Juncus tenuis,Juncus tenuis,"Moist meadows, farm fields throughout.",,,
ssi,Juncaceae,Luzula campestris,Luzula campestris,RDB Mt Belcher 1971. Zika Ruckle Park sunny roadside 2010.,,,
ssi,Juncaceae,Luzula comosa var. laxa,Luzula comosa laxa,Along Dubois Road near Musgrave Road and Beaver Point Zika 2010. Mt Belcher R. Bird 1971.,,,
ssi,Juncaceae,Luzula macrantha,Luzula macrantha,Mt Maxwell and Mouat Park R. Bird 1971. Zika near Ruckle Park 2010.,,,
ssi,Juncaceae,Luzula multiflora,Luzula multiflora,"Open coniferous forests, lakeshore, bogs.",,,
ssi,Juncaceae,Luzula parviflora,Luzula parviflora,"TRA Beaver Point, HJ Maxwell Creek and Duck Creek",,,
ssi,Juncaceae,Luzula subsessilis,Luzula subsessilis,RDB Mt Erskin 1971 and Ruckel Park 1971.,,,
ssi,Juncaginaceae,Triglochin maritima,Triglochin maritima,Salt marshes; common along rocky and muddy shores throughout.,,,
ssi,Lamiaceae,Clinopodium douglasii,Clinopodium douglasii,"Dry, open woods throughout the area.",,,
ssi,Lamiaceae,Glechoma hederacea,Glechoma hederacea,"Persisting and marginally escaping, old gardens.",,,
ssi,Lamiaceae,Lamiastrum galeobdolon,Lamium galeobdolon,No herbarium reccords but listed by the Invasive Species Council of BC for Vancouver Island and Gulf Islands. Persistant and marginally spreading.,,,
ssi,Lamiaceae,Lamium purpureum,Lamium purpureum,"Roadsides, waste ground.",,,
ssi,Lamiaceae,Lycopus americanus,Lycopus americanus,TRA St Marys Lake date?,,,
ssi,Lamiaceae,Lycopus asper,Lycopus asper,ICS location? date? No coast records found.,,,
ssi,Lamiaceae,Lycopus uniflorus,Lycopus uniflorus,Marshes and fens.,,,
ssi,Lamiaceae,Marrubium vulgare,Marrubium vulgare,"Waste ground, occasionaly open, grassy bluffs.",,,
ssi,Lamiaceae,Melissa officinalis,Melissa officinalis,Roadsides and waste places.,,,
ssi,Lamiaceae,Mentha canadensis,Mentha canadensis,"Wet ground, fens and lake edges.",,,
ssi,Lamiaceae,Mentha spicata,Mentha spicata,"Occasionaly naturalizing, low, wet places.",,,
ssi,Lamiaceae,Nepeta cataria,Nepeta cataria,"HJ Burgoyne Valley, disturbed ground 1981.",,,
ssi,Lamiaceae,Origanum vulgare,Origanum vulgare,"TRA Fulford date? Luft iNaturalist report 2020, CricketFarm Blackburn Lake iNaturalist report 2020, Consumer Booth Canal iNaturalist report 2020.",,,
ssi,Lamiaceae,Prunella vulgaris,Prunella vulgaris,"Lawns, gardens, disturbed ground.",,,
ssi,Lamiaceae,Scutellaria galericulata,Scutellaria galericulata,"HJ Roberts Lake 1981, TRA St Marys Lake date?",,,
ssi,Lamiaceae,Scutellaria lateriflora,Scutellaria lateriflora,TRA report Stewart Lake - no voucher found.,,,
ssi,Lamiaceae,Stachys byzantina,Stachys byzantina,"RDB Reginald Hill 1971, TRA Fulford date?",,,
ssi,Lamiaceae,Stachys cooleyae,Stachys chamissonis cooleyae,"Streambanks, fens, ditches.",,,
ssi,Lentibulariaceae,Utricularia vulgaris ssp. macrorhiza,Utricularia macrorhiza,"HJ Sphagnum Lake near Mt Bruce 1979, also many lowland lakes including Bullocks.",,,
ssi,Liliaceae,Erythronium oregonum ssp. oregonum,Erythronium oregonum,"Grassy shorelines and points, rarely away from salt water.",,,
ssi,Liliaceae,Fritillaria affinis,Fritillaria affinis,"Grassy ridges, points usually near salt water.",,,
ssi,Liliaceae,Fritillaria camschatcensis,Fritillaria camschatcensis,"Goat Island, Ganges harbour TRA 1957.",,,
ssi,Liliaceae,Lilium columbianum,Lilium columbianum,"Damp, open woods and meadows, roadsides.",,,
ssi,Liliaceae,Prosartes hookeri,Prosartes hookeri,"Beaver Point TRA 1950. Fulford in creek drainage, south side of harbour. HJ April 1980.",,,
ssi,Liliaceae,Streptopus amplexifolius,Streptopus amplexifolius,TRA collections Mitchell Lake and Cranberry Bog 1957.,,,
ssi,Limnanthaceae,Limnanthes macounii,Limnanthes macounii,"AC Beaver Point, Elanore Point 1978.",,,
ssi,Lythraceae,Lythrum salicaria,Lythrum salicaria,"TRA Ganges 1957, HJ Ganges 1980.",,,
ssi,Malvaceae,Malva moschata,Malva moschata,"Waste ground, roadsides.",,,
ssi,Melanthiaceae,Toxicoscordion venenosum var. venenosum,Toxicoscordion venenosum venenosum,Grassy bluffs and ridges.,,,
ssi,Melanthiaceae,Trillium ovatum,Trillium ovatum,"Damp woods, on soil rich in humus.Cusheon Lake, Booth Bay, Ganges, St Marys Lake.",,,
ssi,Melanthiaceae,Veratrum viride,Veratrum viride,Locaton? Mt Tuam-Mt Bruce plateau.,,,
ssi,Menyanthaceae,Menyanthes trifoliata,Menyanthes trifoliata,"TRA St Marys Lake, HJ Weston Lake",,,
ssi,Montiaceae,Calandrinia ciliata,Calandrinia ciliata,"Grassy, south facing bulffs, shorline ridges.",,,
ssi,Montiaceae,Claytonia exigua ssp. exigua,Claytonia exigua exigua,"Dry, shady sandy ground. RDB summit of Mt Belcher.",,,
ssi,Montiaceae,Claytonia parviflora,Claytonia parviflora,TRA Beaver Point 1957.,,,
ssi,Montiaceae,Claytonia perfoliata,Claytonia perfoliata,"Open to shady, moist ground,; forming pure stands on slightly disturbed ground.",,,
ssi,Montiaceae,Claytonia rubra,Claytonia rubra,TRA Ganges 1955. HLR Mt Maxwell 1985.,,,
ssi,Montiaceae,Claytonia sibirica,Claytonia sibirica,Moist woods and thickets.,,,
ssi,Montiaceae,Montia dichotoma,Montia dichotoma,"Open, grassy slopes, mossy rock seeps on shorelines.",,,
ssi,Montiaceae,Montia fontana,Montia fontana,"Moist meadows, seeps, vernal pools, margins of pond",,,
ssi,Montiaceae,Montia howellii,Montia howellii,"Trails, lake shorelines, mossy rock outcrops. Sandy beach on St Mary's Lake, mossy, seepy rock at Ruckle Point. Rut in parking area at Ford Lake.",,,
ssi,Montiaceae,Montia linearis,Montia linearis,"Grassy bluffs, mossy seeps.",,,
ssi,Montiaceae,Montia parvifolia,Montia parvifolia,"Stream banks and shady seeps on rocky outcrops, isolated mossy boulders.","recorded by HJ: Montia parvifolia var. flagellaris, syn. M.parvifolia in FPNW2",,
ssi,Myricaceae,Myrica gale,Myrica gale,TRA Weston and Steward Lakes. HJ Bullocks Lake.,,,
ssi,Nyctaginaceae,Abronia latifolia,Abronia latifolia,Gatten iNaturalist report east end of Ganges Harbour 2017.,,,
ssi,Nymphaeaceae,Nuphar polysepala,Nuphar polysepala,Ponds and shallow lakes.,,,
ssi,Oleaceae,Fraxinus latifolia,Fraxinus latifolia,"Chytyk Kingfisher Cove on shell miden 2012. Penn Fulford 1996,",,,
ssi,Onagraceae,Chamaenerion angustifolium,Chamaenerion angustifolium,"Disturbed ground, burns",,,
ssi,Onagraceae,Circaea alpina ssp. pacifica,Circaea alpina pacifica,"Cool, damp woods.",,,
ssi,Onagraceae,Clarkia amoena,Clarkia amoena,Grassy bluffs.,,,
ssi,Onagraceae,Epilobium brachycarpum,Epilobium brachycarpum,"Roadsides, grassy bluffs.",,,
ssi,Onagraceae,Epilobium ciliatum,Epilobium ciliatum,"Wet meadows, fens, wet land edges.",,,
ssi,Onagraceae,Epilobium minutum,Epilobium minutum,"Grassy bluffs, ledges and banks. Straley Beddis Road 1991.",,,
ssi,Onagraceae,Epilobium palustre,Epilobium palustre,collector? location?,,,
ssi,Onagraceae,Ludwigia palustris,Ludwigia palustris,HJ Ford's Lake 1979 no collection.,,,
ssi,Onagraceae,Oenothera glazioviana,Oenothera glazioviana,RDB Fulford 1971.,,,
ssi,Ophioglossaceae,Sceptridium multifidum,Sceptridium multifidum,"Known from Maxwell Lake, St. Mary's Lake. ICS Cusheon Lake 1980.",,,
ssi,Orchidaceae,Calypso bulbosa var. occidentalis,Calypso bulbosa occidentalis,"Mossy spots, shaded mature forest.",,,
ssi,Orchidaceae,Cephalanthera austiniae,Cephalanthera austiniae,"Mt Tuam, Musgrave landing Donovan and Chytyk",,,
ssi,Orchidaceae,Corallorhiza maculata var. occidentalis,Corallorhiza maculata occidentalis,Moist or dry coniferous forest throughout. Several collections of var. ozettensis for island.,,,
ssi,Orchidaceae,Corallorhiza maculata var. ozettensis,Corallorhiza maculata ozettensis,"St Marys Lake McEwen 2016, Blackburn Lake McEwen 2014. Mt Tuam ER McEwen 2016.",,,
ssi,Orchidaceae,Dactylorhiza viridis,Dactylorhiza viridis,"TRA Russell Island, Fulford Harbour.",,,
ssi,Orchidaceae,Epipactis helleborine,Epipactis helleborine,D.L. Thompson Lepage Road 2020. Several locations iNaturalist.,,,
ssi,Orchidaceae,Goodyera oblongifolia,Goodyera oblongifolia,Moist or semidry moss floored coniferous forest; throughout.,,,
ssi,Orchidaceae,Neottia cordata,Neottia cordata,Common under dense Salal in second growth forests,,,
ssi,Orchidaceae,Platanthera dilatata,Platanthera dilatata,TRA Cranberry Bog.,,,
ssi,Orchidaceae,Platanthera elegans ssp. elegans,Platanthera elegans elegans,"Dry, open coniferous forest, McCutcheon north of Vesuvius 1994.",,,
ssi,Orchidaceae,Platanthera huronensis,Platanthera huronensis,"ICS personal collection, voucher not examined. Location?",,,
ssi,Orchidaceae,Platanthera stricta,Platanthera stricta,TRA Cranberry Bog.1957.,,,
ssi,Orchidaceae,Platanthera transversa,Platanthera transversa,HJ Mt Tuam 1980.,,,
ssi,Orchidaceae,Platanthera unalascensis,Platanthera unalascensis,"Grassy, open places, dry coniferous forests.",,,
ssi,Orchidaceae,Spiranthes romanzoffiana,Spiranthes romanzoffiana,"Open, grassy places and parklands.",,,
ssi,Orobanchaceae,Aphyllon californicum ssp. californicum,Aphyllon californicum californicum,"Parasitic on Grindelia, usually near shore line.",,,
ssi,Orobanchaceae,Aphyllon purpureum,Aphyllon purpureum,Parasitic on Sedum and occasionally on Lithophragma.,,,
ssi,Orobanchaceae,Bellardia viscosa,Bellardia viscosa,"Roadsides, farm fields, pasture.",,,
ssi,Orobanchaceae,Castilleja attenuata,Castilleja attenuata,"Open, grassy bluffs.",,,
ssi,Orobanchaceae,Castilleja hispida,Castilleja hispida,Grassy bluffs and ledges.,,,
ssi,Orobanchaceae,Castilleja miniata var. dixonii,Castilleja miniata dixonii,"TRA claim from Brackman Island, no voucher found.",,,
ssi,Orobanchaceae,Castilleja victoriae,Castilleja victoriae,Newcombe Mt Tuam 1923.,,,
ssi,Orobanchaceae,Kopsiopsis hookeri,Kopsiopsis hookeri,ICS location? McDonald north slope Mt Erskin iNaturalist observation 2020. Kings Rd iNaturalist observation 2020.,,,
ssi,Orobanchaceae,Rhinanthus minor ssp. groenlandicus,Rhinanthus groenlandicus,Meadows and grassy fields.,,,
ssi,Orobanchaceae,Triphysaria pusilla,Triphysaria pusilla,"Meadows, weedy lawns.",,,
ssi,Papaveraceae,Dicentra formosa,Dicentra formosa,"Moist roadside, Blackburn Road. HJ,TRA,RDB.",,,
ssi,Papaveraceae,Eschscholzia californica ssp. californica,Eschscholzia californica californica,Roadsides and waste ground.,,,
ssi,Papaveraceae,Meconella oregana,Meconella oregana,"Maslovat Mt Tuam 2010, 2012.",,,
ssi,Papaveraceae,Papaver somniferum,Papaver somniferum,Occasional escapee from cultivation.,,,
ssi,Phrymaceae,Erythranthe alsinoides,Erythranthe alsinoides,Grassy bluffs and ledges.,,,
ssi,Phrymaceae,Erythranthe guttata,Erythranthe guttata,"Seepy spots on grassy bluffs, occasionally roadside ditches.",,,
ssi,Phrymaceae,Erythranthe moschata,Erythranthe moschata,"Ponds, ditches with standing water.",,,
ssi,Phrymaceae,Erythranthe nasuta,Erythranthe nasuta,Benedict end of Isabella Road 1990.,,,
ssi,Phrymaceae,Erythranthe ptilota,Erythranthe ptilota,TRA Booth Canal 1955.,,,
ssi,Phrymaceae,Erythranthe sookensis,Erythranthe sookensis,GD 5.5 km SE of Ganges 1976.,not in FPNW2,,
ssi,Pinaceae,Abies grandis,Abies grandis,Moist lowland forest; locally common.,,,
ssi,Pinaceae,Picea sitchensis,Picea sitchensis,"Very rare, south east shore line forest.",,,
ssi,Pinaceae,Pinus contorta var. contorta,Pinus contorta contorta,"Dry, south exposed woodlands, dry north slopes",,,
ssi,Pinaceae,Pinus monticola,Pinus monticola,Absent from lowland forest. Occasional on high elevation plateau Mt Bruce to Mt Tuam.,,,
ssi,Pinaceae,Pseudotsuga menziesii,Pseudotsuga menziesii menziesii,Moist to dry areas; generally distributed throughout the forested areas.,,,
ssi,Pinaceae,Tsuga heterophylla,Tsuga heterophylla,"Upland, north facing slopes; common. Very rare on south slopes and mesic lowland forest.",,,
ssi,Plantaginaceae,Callitriche heterophylla var. bolanderi,Callitriche heterophylla bolanderi,"TRA Mitchel Lake, Cusheon Lake1957.",,,
ssi,Plantaginaceae,Callitriche palustris,Callitriche palustris,TRA Mitchell Lake date?- no voucher at Uvic,,,
ssi,Plantaginaceae,Collinsia grandiflora,Collinsia grandiflora,"Open, grassy bluffs.",,,
ssi,Plantaginaceae,Collinsia parviflora,Collinsia parviflora,"Open, grassy bluffs.",,,
ssi,Plantaginaceae,Cymbalaria muralis,Cymbalaria muralis,TRA Beaver Point date?,,,
ssi,Plantaginaceae,Digitalis purpurea,Digitalis purpurea,"Roadsides, waste places, logged ground.",,,
ssi,Plantaginaceae,Gratiola ebracteata,Gratiola ebracteata,ICS claim - no voucher found.,,,
ssi,Plantaginaceae,Gratiola neglecta,Gratiola neglecta,ICS claim - no voucher found.,,,
ssi,Plantaginaceae,Limosella aquatica,Limosella aquatica,DPW St Marys Lake date? voucher location?,,,
ssi,Plantaginaceae,Linaria dalmatica,Linaria dalmatica,lCS & RDB location? Dates? Canvasback Place iNaturalist report 2020.,,,
ssi,Plantaginaceae,Linaria purpurea,Linaria purpurea,Garden escapee.,,,
ssi,Plantaginaceae,Linaria vulgaris,Linaria vulgaris,TRA Fulford,,,
ssi,Plantaginaceae,Plantago coronopus,Plantago coronopus,AC Ruckle Park 2010.,,,
ssi,Plantaginaceae,Plantago elongata,Plantago elongata,"Grassy bluffs, rocky shoreline ledges.",,,
ssi,Plantaginaceae,Plantago lanceolata,Plantago lanceolata,"Lawns, waste ground, cultivated ground.",,,
ssi,Plantaginaceae,Plantago major,Plantago major,"Lawns, roadsides and disturbed ground.",,,
ssi,Plantaginaceae,Plantago maritima,Plantago maritima,Rocky shoreline and salt marshes.,,,
ssi,Plantaginaceae,Tonella tenella,Tonella tenella,"Open, rocky slopes above Sansum Narrows GD & FL. Also known from Maple Mountain, Mary Vine Creek, Sooke and talus and rocky bluffs above Elwah River, Olympic Peninsula.",,,
ssi,Plantaginaceae,Veronica americana,Veronica americana,"Standing water in ditches, fens and ponds",,,
ssi,Plantaginaceae,Veronica arvensis,Veronica arvensis,"Waste ground, grassy bluffs, disturbed ground",,,
ssi,Plantaginaceae,Veronica officinalis,Veronica officinalis,Roadsides and disturbed fields.,,,
ssi,Plantaginaceae,Veronica peregrina var. xalapensis,Veronica peregrina xalapensis,"Meadows, dirt roads, vernal wet spots.",,,
ssi,Plantaginaceae,Veronica persica,Veronica persica,"TRA Ganges, date?",,,
ssi,Plantaginaceae,Veronica scutellata,Veronica scutellata,"Fens, pond edges.",,,
ssi,Plantaginaceae,Veronica serpyllifolia,Veronica serpyllifolia,"Moist meadows, wet ground and disturbed sites.",,,
ssi,Plumbaginaceae,Armeria maritima ssp. californica,Armeria maritima californica,Anderson 1896 Chain Islands.,,,
ssi,Poaceae,Achnatherum lemmonii ssp. lemmonii,Eriocoma lemmonii lemmonii,"Open, grassy south facing bluffs",,,
ssi,Poaceae,Agrostis capillaris,Agrostis capillaris,Meadow and pasture throughou.,,,
ssi,Poaceae,Agrostis exarata,Agrostis exarata,Roadsides and fields.,,,
ssi,Poaceae,Agrostis gigantea,Agrostis gigantea,"Lawns, fields and roadsides.",,,
ssi,Poaceae,Agrostis microphylla,Agrostis microphylla,Roadside and at salt springs. TRA Beaver Point.,,,
ssi,Poaceae,Agrostis pallens,Agrostis pallens,"Dry upland pasture, roadsides.",,,
ssi,Poaceae,Agrostis scabra,Agrostis scabra,"Fens and bogs. HJ Mt Bruce, Mt Tuam, Lake Maxwell.",,,
ssi,Poaceae,Aira caryophyllea,Aira caryophyllea,"Open bluffs and grassy slopes, particularly where disturbed.",,,
ssi,Poaceae,Aira praecox,Aira praecox,"Open bluffs and grassy slopes, particularly where disturbed.",,,
ssi,Poaceae,Alopecurus aequalis,Alopecurus aequalis,Sphagnum lake shore east of Bruce Peak HJ 1979.,,,
ssi,Poaceae,Alopecurus carolinianus,Alopecurus carolinianus,"Mt Maxwell seepage area, McEwan.",,,
ssi,Poaceae,Alopecurus geniculatus,Alopecurus geniculatus,"TRA Walker Hook, Ganges, Mt Tuam.",,,
ssi,Poaceae,Alopecurus pratensis,Alopecurus pratensis,Wet meadows and fields. ICS Booth Canal. TRA Mt Tuam.,,,
ssi,Poaceae,Anthoxanthum odoratum,Anthoxanthum odoratum,"Grassy bluffs, dry fields, roadsides throughout.",,,
ssi,Poaceae,Apera interrupta,Apera interrupta,Darbyshire Mt Bruce 1983.,,,
ssi,Poaceae,Arrhenatherum elatius,Arrhenatherum elatius,"Dry meadows, farm fields and roadside,",,,
ssi,Poaceae,Avena sativa,Avena sativa,Occasionally introduced by highways.,,,
ssi,Poaceae,Bromus commutatus,Bromus commutatus,"Lomer, Douglas, Penny Mt Erskine 2002.",,,
ssi,Poaceae,Bromus diandrus,Bromus diandrus,"Roadside, grassy bluffs, disturbed ground.",,,
ssi,Poaceae,Bromus hordeaceus,Bromus hordeaceus,"Bluffs, roadside and waste ground.",,,
ssi,Poaceae,Bromus inermis,Bromus inermis,"Roadside, disturbed ground.",,,
ssi,Poaceae,Bromus pacificus,Bromus pacificus,ICS collection Roberts lake. TRA Southey Point.,,,
ssi,Poaceae,Bromus sitchensis,Bromus sitchensis,Var. aleutensis and marginatus,,,
ssi,Poaceae,Bromus sitchensis var. aleutensis,Bromus sitchensis aleutensis,"Forest edges, bluffs, roadsides. Ganges RDB",,,
ssi,Poaceae,Bromus sitchensis var. carinatus,Bromus carinatus,"Shoreline bluffs, roadsides and waste places. LEP report var. marginatus (Neese ex Steud.) B. Boivin from Mt Tuam.",,,
ssi,Poaceae,Bromus sterilis,Bromus sterilis,"Fields, roadside and waste places throughout.",,,
ssi,Poaceae,Bromus tectorum,Bromus tectorum,"Roadsides, banks, and waste places.",,,
ssi,Poaceae,Bromus vulgaris,Bromus vulgaris,"Open woodland, trails.",,,
ssi,Poaceae,Calamagrostis canadensis,Calamagrostis canadensis,Var. langsdorfii HJ Bruce Peak,,,
ssi,Poaceae,Cinna latifolia,Cinna latifolia,Ruckle Park Ray July 1976,,,
ssi,Poaceae,Cynosurus cristatus,Cynosurus cristatus,"Fields, roadsides and waste places; common throughout.",,,
ssi,Poaceae,Cynosurus echinatus,Cynosurus echinatus,Roadside and waste ground. Spreading into grassy bluffs.,,,
ssi,Poaceae,Dactylis glomerata,Dactylis glomerata,"Farm fields, roadsides and grassy bluffs.",,,
ssi,Poaceae,Danthonia californica,Danthonia californica,Grassy ridges and bluffs.,,,
ssi,Poaceae,Danthonia intermedia,Danthonia intermedia,"Reginald Hill, Saltspring Island. Saltspring HRL location verified HJ",,,
ssi,Poaceae,Deschampsia danthonioides,Deschampsia danthonioides,Calder & MacKay Isabella Point 1961,,,
ssi,Poaceae,Deschampsia elongata,Deschampsia elongata,"Roadside, disturbed and waste ground.",,,
ssi,Poaceae,Dichanthelium oligosanthes ssp. scribnerianum,Dichanthelium scribnerianum,HJ Reginald Hill 2003.,,,
ssi,Poaceae,Distichlis spicata,Distichlis spicata,Shoreline and strand.,,,
ssi,Poaceae,Echinochloa crus-galli,Echinochloa crus-galli,Boat ramp Blackburn Lake HJ 2000.,,,
