Family,Infra taxa,Habitat,Islands,"Island Size (min, max)",Typical Cover,Date First Seen,Date Last Seen,Notes,taxonName,authority
Adoxaceae,,Forest,1,,,,,,Sambucus cerulea,Raf.
Adoxaceae,var. arborescens,Forest,50,,,,,,Sambucus racemosa,L.
Alismataceae,,Wetland,1,,,,,,Alisma triviale,Pursh
Amaranthaceae,,Open,1,,,,,,Amaranthus blitoides,S. Watson*
Amaranthaceae,,Open,1,,,,,,Amaranthus powellii,S. Watson*
Amaranthaceae,,Shoreline,87,,,,,,Atriplex dioica,Raf.
Amaranthaceae,var. gmelinii,Shoreline,26,,,,,,Atriplex gmelinii,C.A. Mey. ex Bong.
Amaranthaceae,,Shoreline,1,,,,,,Atriplex littoralis,L.*
Amaranthaceae,,Shoreline,5,,,,,,Atriplex patula,L.*
Amaranthaceae,,Shoreline,40,,,,,,Atriplex prostrata,Boucher ex DC.*
Amaranthaceae,,Open,1,,,,,,Chenopodiastrum murale,"(L.) S. Fuentes, Uotila & Borsch*"
Amaranthaceae,var. zschackei,Shoreline,19,,,,,,Chenopodium berlandieri,Moq.
Amaranthaceae,var. leptophyllum,Open,1,,,,,,Chenopodium leptophyllum,(Moq.) Nutt. ex S. Watson
Amaranthaceae,,Wetland,1,,,,,,Chenopodium macrosperma,Hook.f
Amaranthaceae,,Shoreline,2,,,,,,Oxybasis rubra,"(L.) S. Fuentes, Uotila & Borsch"
Amaranthaceae,,Shoreline,3,,,,,,Salicornia depressa,Standl.
Amaranthaceae,,Shoreline,54,,,,,,Salicornia pacifica,Standl.
Amaranthaceae,,Shoreline,5,,,,,,Sarcocornia pacifica,Standl.
Amaryllidaceae,,Open,97,,,,,,Allium acuminatum,Hook.
Amaryllidaceae,,Open,2,,,,,,Allium amplectens,Torr.
Amaryllidaceae,,Shoreline,74,,,,,,Allium cernuum,Roth
Amaryllidaceae,,Open,2,,,,,,Allium sativum,L.*
Amaryllidaceae,,Open,2,,,,,,Allium vineale,L.*
Amaryllidaceae,,Open,5,,,,,,Narcissus poeticus,L.*
Amaryllidaceae,,Forest,8,,,,,,Narcissus pseudonarcissus,L.*
Apiaceae,,Wetland,1,,,,,,Angelica genuflexa,Nutt.
Apiaceae,,Shoreline,2,,,,,,Angelica lucida,L.
Apiaceae,,Open,20,,,,,,Anthriscus caucalis,M. Bieb.*
Apiaceae,,Open,1,,,,,,Carum carvi,L.*
Apiaceae,,Wetland,2,,,,,,Cicuta douglasii,(DC.) J.M. Coult. & Rose
Apiaceae,,Wetland,30,,,,,,Conioselinum pacificum,(S. Watson) J.M. Coult. & Rose
Apiaceae,,Open,3,,,,,,Conium maculatum,L.*
Apiaceae,,Open,6,,,,,,Daucus carota,L.*
Apiaceae,,Open,20,,,,,,Daucus pusillus,Michx.
Apiaceae,,Open,3,,,,,,Foeniculum vulgare,Mill.*
Apiaceae,,Shoreline,1,,,,,,Glehnia leiocarpa,Mathias
Apiaceae,,Forest,3,,,,,,Heracleum mantegazzianum,Sommier & Levier*
Apiaceae,,Open,21,,,,,,Heracleum maximum,Bartr.
Apiaceae,,Shoreline,2,,,,,,Lilaeopsis occidentalis,J.M. Coult. & Rose
Apiaceae,,Open,43,,,,,,Lomatium nudicaule,(Pursh) J.M. Coult. & Rose
Apiaceae,,Open,29,,,,,,Lomatium utriculatum,(Nutt. ex Torr. & A. Gray) J.M. Coult. & Rose
Apiaceae,,Wetland,12,,,,,,Oenanthe sarmentosa,C. Presl ex DC.
Apiaceae,,Forest,29,,,,,,Osmorhiza berteroi,DC.
Apiaceae,,Forest,4,,,,,,Osmorhiza purpurea,(J.M. Coult. & Rose) Suksd.
Apiaceae,,Open,5,,,,,,Perideridia montana,(Blank.) Dorn
Apiaceae,,Shoreline,1,,,,,,Petrosedum erectum,('t Hart) Grulich*
Apiaceae,,Open,2,,,,,,Petroselinum crispum,(Mill.) Fuss*
Apiaceae,ssp. nigra,Open,1,,,,,,Pimpinella saxifraga,L.*
Apiaceae,,Open,12,,,,,,Sanicula bipinnatifida,Douglas ex Hook.
Apiaceae,var. crassicaulis,Open,78,,,,,,Sanicula crassicaulis,Poepp. ex DC.
Apiaceae,,Wetland,1,,,,,,Sium suave,Walter
Apiaceae,ssp. arvensis,Open,7,,,,,,Torilis arvensis,(Huds.) Link*
Apiaceae,,Wetland,1,,,,,,Yabea microcarpa,(Hook. & Arn.) Koso-Pol.
Apocynaceae,,Open,2,,,,,,Apocynum androsaemifolium,L.
Apocynaceae,,Forest,5,,,,,,Vinca major,L.*
Apocynaceae,,Forest,1,,,,,,Vinca minor,L.*
Aquifoliaceae,,Open,24,,,,,,Ilex aquifolium,L.*
Araceae,,Forest,3,,,,,,Arum italicum,Mill.*
Araceae,,Wetland,2,,,,,,Lemna minor,L.
Araceae,,Wetland,3,,,,,,Lemna trisulca,L.
Araceae,,Wetland,8,,,,,,Lemna turionifera,Landolt
Araceae,,Wetland,5,,,,,,Lysichiton americanus,Hulten & H. St. John
Araceae,,Wetland,3,,,,,,Spirodela polyrhiza,(L.) Schleid.
Araceae,,Wetland,2,,,,,,Wolffia borealis,"(Engelm.) Landolt & Wildi ex Gandhi, Wiersema & Brouillet"
Araceae,,Wetland,2,,,,,,Wolffia columbiana,H. Karsten
Araliaceae,,Forest,8,,,,,,Hedera helix,L.*
Araliaceae,,Forest,21,,,,,,Hedera hibernica,(G. Kirchn.) Bean*
Aristolochiaceae,,Forest,2,,,,,,Asarum caudatum,Lindl.
Asparagaceae,,Open,5,,,,,,Asparagus officinalis,L.*
Asparagaceae,,Open,62,,,,,,Brodiaea coronaria,(Salisb.) Engl.
Asparagaceae,var. rosea,Open,5,,,,,,Brodiaea rosea,(Greene) Baker
Asparagaceae,ssp. suksdorfii,Open,95,,,,,,Camassia leichtlinii,(Baker) S. Watson
Asparagaceae,ssp. maxima,Open,15,,,,,,Camassia quamash,(Pursh) Greene
Asparagaceae,,Open,1,,,,,,Dichelostemma congestum,(Sm.) Kunth
Asparagaceae,,Open,9,,,,,,Hyacinthoides xmassartiana,Heist. ex Fabr.*
Asparagaceae,,Forest,16,,,,,,Maianthemum dilatatum,(Alph. Wood) A. Nelson & J.F. Macbr.
Asparagaceae,ssp. amplexicaule,Forest,16,,,,,,Maianthemum racemosum,(L.) Link
Asparagaceae,,Forest,7,,,,,,Maianthemum stellatum,(L.) Link
Asparagaceae,,Open,2,,,,,,Muscari armeniacum,Leichtlin ex Baker*
Asparagaceae,,Open,1,,,,,,Ornithogalum umbellatum,L.*
Asparagaceae,,Open,1,,,,,,Scilla forbesii,(Baker) Speta*
Asparagaceae,var. howellii,Open,10,,,,,,Triteleia grandiflora,Lindl.
Asparagaceae,,Open,23,,,,,,Triteleia hyacinthina,(Lindl.) Greene
Aspleniaceae,ssp. trichomanes,Open,4,,,,,,Asplenium trichomanes,L.
Asteraceae,,Open,107,,,,,,Achillea millefolium,L.
Asteraceae,,Forest,9,,,,,,Adenocaulon bicolor,Hook.
Asteraceae,"ssp. grandiflora, ssp. leptophylla",Open,20,,,,,,Agoseris grandiflora,(Nutt.) Greene
Asteraceae,var. heterophylla,Open,3,,,,,,Agoseris heterophylla,(Nutt.) Greene
Asteraceae,,Shoreline,38,,,,,,Ambrosia chamissonis,(Less.) Greene
Asteraceae,,Open,12,,,,,,Anaphalis margaritacea,(L.) Benth. & Hook. f.
Asteraceae,,Forest,20,,,,,,Anisocarpus madioides,Nutt.
Asteraceae,,Open,1,,,,,,Antennaria racemosa,Hook.
Asteraceae,,Open,2,,,,,,Anthemis cotula,L.*
Asteraceae,,Open,4,,,,,,Arctium minus,(Hill) Bernh.*
Asteraceae,var. scouleriana,Open,17,,,,,,Artemisia campestris,L.
Asteraceae,,Open,5,,,,,,Artemisia suksdorfii,Piper
Asteraceae,,Open,1,,,,,,Artemisia vulgaris,L.*
Asteraceae,,Open,23,,,,,,Bellis perennis,L.*
Asteraceae,,Wetland,1,,,,,,Bidens beckii,Torr. ex Spreng.
Asteraceae,,Shoreline,1,,,,,,Bidens frondosa,L.
Asteraceae,,Open,1,,,,,,Calendula officinalis,L.*
Asteraceae,,Open,1,,,,,,Carduus nutans,L.*
Asteraceae,,Open,2,,,,,,Centaurea cyanus,L.*
Asteraceae,,Open,1,,,,,,Centaurea diffusa,Lam.*
Asteraceae,,Open,3,,,,,,Centaurea gerstlaueri,Erdner*
Asteraceae,,Open,2,,,,,,Centaurea jacea,L.*
Asteraceae,,Open,2,,,,,,Centaurea melitensis,L.*
Asteraceae,,Open,1,,,,,,Centaurea montana,L.*
Asteraceae,ssp. australis,Open,3,,,,,,Centaurea stoebe,L.*
Asteraceae,,Open,1,,,,,,Centaurea varnensis,Velen.*
Asteraceae,,Open,2,,,,,,Cichorium intybus,L.*
Asteraceae,,Open,32,,,,,,Cirsium arvense,(L.) Scop.*
Asteraceae,,Forest,7,,,,,,Cirsium brevistylum,Cronquist
Asteraceae,,Open,67,,,,,,Cirsium vulgare,(Savi) Ten.*
Asteraceae,,Open,3,,,,,,Conyza canadensis,(L.) Cronquist
Asteraceae,,Open,1,,,,,,Coreopsis grandiflora,x C. lanceolata *
Asteraceae,,Open,2,,,,,,Coreopsis lanceolata,L.*
Asteraceae,,Shoreline,2,,,,,,Cotula coronopifolia,L.*
Asteraceae,,Open,10,,,,,,Crepis capillaris,(L.) Wallr.*
Asteraceae,,Open,1,,,,,,Crepis nicaeensis,Balbis ex Pers.*
Asteraceae,,Open,2,,,,,,Crocidium multicaule,Hook.
Asteraceae,,Forest,1,,,,,,Erigeron philadelphicus,L.
Asteraceae,,Open,1,,,,,,Erigeron speciosus,(Lindl.) DC.
Asteraceae,"var. lanatum, var. leucophyllum",Open,33,,,,,,Eriophyllum lanatum,(Pursh) J. Forbes
Asteraceae,,Open,1,,,,,,Filago arvensis,L.*
Asteraceae,,Open,4,,,,,,Filago vulgaris,Lam.*
Asteraceae,,Open,26,,,,,,Gamochaeta ustulata,(Nutt.) Holub
Asteraceae,,Open,4,,,,,,Gnaphalium palustre,Nutt.
Asteraceae,,Open,4,,,,,,Gnaphalium uliginosum,L.*
Asteraceae,,Shoreline,143,,,,,,Grindelia integrifolia,DC.
Asteraceae,,Open,1,,,,,,Hemizonella minima,(A. Gray) A. Gray
Asteraceae,,Forest,31,,,,,,Hieracium albiflorum,Hook.
Asteraceae,,Open,2,,,,,,Hieracium aurantiacum,L.*
Asteraceae,,Open,2,,,,,,Hieracium caespitosum,Dumort.*
Asteraceae,,Open,1,,,,,,Hieracium flagellare,Willd.*
Asteraceae,,Open,1,,,,,,Hieracium stoloniflorum,Waldst. & Kit.*
Asteraceae,,Open,24,,,,,,Hypochaeris glabra,L.*
Asteraceae,,Open,88,,,,,,Hypochaeris radicata,L.*
Asteraceae,,Open,1,,,,,,Jacobaea maritima,(L.) Pelser & Meijden
Asteraceae,,Open,1,,,,,,Jacobaea maritima,x J. vulgaris *
Asteraceae,,Open,14,,,,,,Jacobaea vulgaris,Gaertn.*
Asteraceae,,Shoreline,4,,,,,,Jaumea carnosa,(Less.) A. Gray
Asteraceae,,Open,1,,,,,,Lactuca ludoviciana,(Nutt.) Riddell
Asteraceae,,Open,9,,,,,,Lactuca serriola,L.*
Asteraceae,,Open,13,,,,,,Lapsana communis,L.*
Asteraceae,,Open,4,,,,,,Leontodon autumnalis,L.*
Asteraceae,ssp. saxatilis,Open,4,,,,,,Leontodon saxatilis,Lam.*
Asteraceae,,Open,1,,,,,,Leucanthemum maximum,(Ramond) DC.*
Asteraceae,,Open,7,,,,,,Leucanthemum vulgare,Lam.*
Asteraceae,,Open,2,,,,,,Logfia minima,(Sm.) Dumort.*
Asteraceae,,Open,4,,,,,,Madia exigua,(Sm.) A. Gray
Asteraceae,,Open,1,,,,,,Madia glomerata,Hook.
Asteraceae,,Open,9,,,,,,Madia gracilis,(Sm.) D.D. Keck
Asteraceae,,Open,5,,,,,,Madia sativa,Molina
Asteraceae,,Open,6,,,,,,Matricaria discoidea,DC.
Asteraceae,,Open,1,,,,,,Mauranthemum paludosum,(Poir.) Vogt & Oberpr.*
Asteraceae,,Open,2,,,,,,Microseris bigelovii,(A. Gray) Sch. Bip.
Asteraceae,,Forest,28,,,,,,Mycelis muralis,(L.) Dumort.*
Asteraceae,,Open,1,,,,,,Packera indecora,(Greene) Á. Löve & D. Löve
Asteraceae,,Open,4,,,,,,Packera macounii,(Greene) W.A. Weber & Á. Löve
Asteraceae,var. palmatus,Wetland,1,,,,,,Petasites frigidus,(L.) Fr.
Asteraceae,,Open,6,,,,,,Pseudognaphalium stramineum,(Kunth) Anderb.
Asteraceae,,Open,6,,,,,,Pseudognaphalium thermale,(E.E. Nelson) G.L. Nesom
Asteraceae,,Open,1,,,,,,Psilocarphus tenellus,Nutt.
Asteraceae,,Open,12,,,,,,Senecio sylvaticus,L.*
Asteraceae,,Open,60,,,,,,Senecio vulgaris,L.*
Asteraceae,,Open,1,,,,,,Sericocarpus rigidus,Lindl.
Asteraceae,,Open,2,,,,,,Solidago elongata,Nutt.
Asteraceae,var. salebrosa,Open,12,,,,,,Solidago lepida,DC.
Asteraceae,"var. nana, var. simplex",Open,2,,,,,,Solidago simplex,Kunth
Asteraceae,,Open,12,,,,,,Soliva sessilis,Ruiz & Pav.*
Asteraceae,ssp. arvensis,Open,16,,,,,,Sonchus arvensis,L.*
Asteraceae,ssp. asper,Open,71,,,,,,Sonchus asper,(L.) Hill*
Asteraceae,,Open,102,,,,,,Sonchus oleraceus,L.*
Asteraceae,,Wetland,1,,,,,,Symphyotrichum boreale,(Torr. & A. Gray) Á. Löve & D. Löve
Asteraceae,,Open,6,,,,,,Symphyotrichum subspicatum,(Nees) G.L. Nesom
Asteraceae,,Open,1,,,,,,Tanacetum balsamita,L.*
Asteraceae,,Open,2,,,,,,Tanacetum parthenium,(L.) Sch. Bip.*
Asteraceae,,Open,3,,,,,,Tanacetum vulgare,L.*
Asteraceae,,Open,14,,,,,,Taraxacum erythrospermum,Andrz. ex Besser*
Asteraceae,,Open,68,,,,,,Taraxacum officinale,F.H. Wigg.*
Asteraceae,,Open,4,,,,,,Tragopogon dubius,Scop.*
Asteraceae,,Open,4,,,,,,Tragopogon porrifolius,L.*
Asteraceae,,Open,1,,,,,,Tragopogon pratensis,L.*
Asteraceae,,Open,4,,,,,,Tripleurospermum inodorum,(L.) Sch. Bip.*
Athyriaceae,ssp. cyclosorum,Forest,19,,,,,,Athyrium filix-femina,(L.) Roth ex Mertens
Berberidaceae,,Open,87,,,,,,Berberis aquifolium,(Pursh) Nutt.
Berberidaceae,,Forest,20,,,,,,Berberis nervosa,(Pursh) Nutt.
Betulaceae,,Forest,18,,,,,,Alnus rubra,Bong.
Betulaceae,ssp. sinuata,Forest,8,,,,,,Alnus viridis,(Chaix) DC.
Betulaceae,,Forest,5,,,,,,Betula papyrifera,Marshall
Betulaceae,,Forest,1,,,,,,Betula pendula,Roth*
Betulaceae,ssp. californica,Forest,3,,,,,,Corylus cornuta,Marshall
Blechnaceae,,Forest,5,,,,,,Struthiopteris spicant,(L.) Weiss
Boraginaceae,,Open,3,,,,,,Amsinckia intermedia,Fisch. & C.A. Mey.
Boraginaceae,,Open,12,,,,,,Amsinckia menziesii,(Lehm.) A. Nelson & J.F. Macbr.
Boraginaceae,var. spectabilis,Open,5,,,,,,Amsinckia spectabilis,Fisch. & C.A. Mey.
Boraginaceae,,Open,2,,,,,,Anchusa azurea,Mill.*
Boraginaceae,,Open,1,,,,,,Anchusa officinalis,L.*
Boraginaceae,,Open,1,,,,,,Borago officinalis,L.*
Boraginaceae,,Open,1,,,,,,Buglossoides arvensis,(L.) I.M. Johnst.*
Boraginaceae,,Open,1,,,,,,Lycopsis arvensis,L.*
Boraginaceae,,Open,4,,,,,,Myosotis arvensis,(L.) Hill*
Boraginaceae,,Open,43,,,,,,Myosotis discolor,Pers.*
Boraginaceae,,Open,1,,,,,,Myosotis latifolia,Poir.*
Boraginaceae,,Wetland,4,,,,,,Myosotis laxa,Lehm.
Boraginaceae,,Open,12,,,,,,Myosotis stricta,Link ex Roem. & Schult.*
Boraginaceae,,Forest,1,,,,,,Myosotis sylvatica,Ehrh. ex Hoffm.*
Boraginaceae,,Forest,1,,,,,,Pentaglottis sempervirens,(L.) Tausch ex L.H. Bailey*
Boraginaceae,,Shoreline,28,,,,,,Plagiobothrys scouleri,(Hook. & Arn.) I.M. Johnst.
Boraginaceae,,Open,4,,,,,,Plagiobothrys tenellus,(Nutt. ex Hook.) A. Gray
Boraginaceae,,Open,1,,,,,,Symphytum officinale,L.*
Boraginaceae,,Open,1,,,,,,Symphytum uplandicum,Nyman*
Brassicaceae,,Forest,2,,,,,,Alliaria petiolata,(M. Bieb.) Cavara & Grande*
Brassicaceae,,Open,8,,,,,,Arabidopsis thaliana,(L.) Heynh.*
Brassicaceae,,Open,1,,,,,,Arabis caucasica,Willd.*
Brassicaceae,,Open,23,,,,,,Arabis eschscholtziana,Andrz.
Brassicaceae,,Open,1,,,,,,Aubrieta deltoidea,(L.) DC.*
Brassicaceae,,Open,15,,,,,,Barbarea orthoceras,Ledeb.
Brassicaceae,,Open,1,,,,,,Barbarea vulgaris,W.T. Aiton*
Brassicaceae,,Open,4,,,,,,Brassica juncea,(L.) Czern.*
Brassicaceae,,Open,3,,,,,,Brassica nigra,(L.) W.D.J. Koch*
Brassicaceae,,Open,4,,,,,,Brassica rapa,L.*
Brassicaceae,var. edentula,Shoreline,17,,,,,,Cakile edentula,(Bigelow) Hook.*
Brassicaceae,ssp. maritima,Shoreline,44,,,,,,Cakile maritima,Scop.*
Brassicaceae,,Open,1,,,,,,Camelina microcarpa,Andrz. ex DC.*
Brassicaceae,,Open,10,,,,,,Capsella bursa-pastoris,(L.) Medik.*
Brassicaceae,,Forest,6,,,,,,Cardamine flexuosa,With.*
Brassicaceae,,Open,66,,,,,,Cardamine hirsuta,L.*
Brassicaceae,,Forest,2,,,,,,Cardamine nuttallii,Greene
Brassicaceae,,Wetland,2,,,,,,Cardamine occidentalis,(S. Watson) Howell
Brassicaceae,,Forest,50,,,,,,Cardamine oligosperma,Nutt.
Brassicaceae,,Forest,4,,,,,,Cardamine pensylvanica,Muhl. ex Willd.
Brassicaceae,,Open,30,,,,,,Draba verna,L.*
Brassicaceae,,Open,1,,,,,,Erysimum cheiri,(L.) Crantz*
Brassicaceae,,Open,2,,,,,,Hesperis matronalis,L.*
Brassicaceae,,Shoreline,11,,,,,,Hornungia procumbens,(L.) Hayek
Brassicaceae,,Open,1,,,,,,Lepidium campestre,(L.) W.T. Aiton*
Brassicaceae,,Open,3,,,,,,Lepidium densiflorum,Schrad.
Brassicaceae,,Open,1,,,,,,Lepidium didymum,L.*
Brassicaceae,,Open,1,,,,,,Lepidium draba,L.*
Brassicaceae,,Open,1,,,,,,Lepidium heterophyllum,Benth.*
Brassicaceae,,Open,1,,,,,,Lepidium latifolium,L.*
Brassicaceae,,Shoreline,2,,,,,,Lepidium oxycarpum,Torr. & A. Gray
Brassicaceae,,Open,1,,,,,,Lepidium perfoliatum,L.*
Brassicaceae,ssp. menziesii,Shoreline,72,,,,,,Lepidium virginicum,L.
Brassicaceae,,Open,2,,,,,,Lobularia maritima,(L.) Desv.*
Brassicaceae,,Forest,3,,,,,,Lunaria annua,L.*
Brassicaceae,,Wetland,2,,,,,,Nasturtium officinale,W.T. Aiton*
Brassicaceae,,Open,3,,,,,,Raphanus raphanistrum,L.*
Brassicaceae,,Open,2,,,,,,Raphanus sativus,L.*
Brassicaceae,,Wetland,2,,,,,,Rorippa curvisiliqua,(Hook.) Bessey ex Britton
Brassicaceae,ssp. palustris,Wetland,1,,,,,,Rorippa palustris,(L.) Besser
Brassicaceae,,Open,3,,,,,,Sinapis arvensis,L.*
Brassicaceae,,Open,1,,,,,,Sisymbrium altissimum,L.*
Brassicaceae,,Open,3,,,,,,Sisymbrium officinale,(L.) Scop.*
Brassicaceae,,Open,5,,,,,,Teesdalia nudicaulis,(L.) W.T. Aiton*
Brassicaceae,,Open,1,,,,,,Thlaspi arvense,L.*
Brassicaceae,,Open,49,,,,,,Turritis glabra,L.
Buddleja,,Open,1,,,,,,Buddleja davidii,Franch.*
Cabombaceae,,Wetland,2,,,,,,Brasenia schreberi,J.F. Gmel.
Cactaceae,,Shoreline,27,,,,,,Opuntia fragilis,(Nutt.) Haw.
Campanulaceae,,Open,2,,,,,,Campanula medium,L.*
Campanulaceae,,Open,1,,,,,,Campanula persicifolia,L.*
Campanulaceae,,Open,1,,,,,,Campanula rapunculoides,L.*
Campanulaceae,,Open,14,,,,,,Campanula rotundifolia,L.
Campanulaceae,,Forest,4,,,,,,Campanula scouleri,Hook. ex A. DC.
Campanulaceae,,Open,1,,,,,,Githopsis specularioides,Nutt.
Campanulaceae,,Wetland,1,,,,,,Lobelia dortmanna,L.
Campanulaceae,,Wetland,6,,,,,,Triodanis perfoliata,(L.) Nieuwl.
Caprifoliaceae,,Forest,52,,,,,,Lonicera ciliosa,(Pursh) Poir. ex DC.
Caprifoliaceae,,Forest,56,,,,,,Lonicera hispidula,(Lindl.) Douglas ex Torr. & A. Gray
Caprifoliaceae,var. involucrata,Forest,9,,,,,,Lonicera involucrata,(Richardson) Banks ex Spreng.
Caprifoliaceae,var. laevigatus,Forest,94,,,,,,Symphoricarpos albus,(L.) S.F. Blake
Caryophyllaceae,,Open,1,,,,,,Agrostemma githago,L.*
Caryophyllaceae,var. serpylilfolia,Open,5,,,,,,Arenaria serpyllifolia,L.*
Caryophyllaceae,ssp. strictum,Open,106,,,,,,Cerastium arvense,L.
Caryophyllaceae,ssp. vulgare,Open,12,,,,,,Cerastium fontanum,Baumg.*
Caryophyllaceae,,Open,82,,,,,,Cerastium glomeratum,Thuill.*
Caryophyllaceae,,Open,71,,,,,,Cerastium pumilum,Curtis*
Caryophyllaceae,,Open,47,,,,,,Cerastium semidecandrum,L.*
Caryophyllaceae,,Open,1,,,,,,Cerastium tomentosum,L.*
Caryophyllaceae,ssp. armeria,Open,5,,,,,,Dianthus armeria,L.*
Caryophyllaceae,ssp. barbatus,Open,1,,,,,,Dianthus barbatus,L.*
Caryophyllaceae,ssp. umbellatum,Open,2,,,,,,Holosteum umbellatum,L.*
Caryophyllaceae,ssp. major,Shoreline,11,,,,,,Honckenya peploides,(L.) Ehrh.
Caryophyllaceae,,Open,4,,,,,,Lychnis coronaria,(L.) Desr.*
Caryophyllaceae,,Forest,5,,,,,,Moehringia macrophylla,(Hook.) Fenzl
Caryophyllaceae,,Open,2,,,,,,Moenchia erecta,"(L.) P. Gaertn., B. Mey. & Scherbius*"
Caryophyllaceae,,Open,17,,,,,,Sabulina macra,(A. Nelson & J.F. Macbr.) Dillenb. & Kadereit
Caryophyllaceae,,Shoreline,17,,,,,,Sagina apetala,Ard.*
Caryophyllaceae,ssp. occidentalis,Shoreline,88,,,,,,Sagina decumbens,(Elliott) Torr. & A. Gray
Caryophyllaceae,ssp. crassicaulis,Shoreline,31,,,,,,Sagina maxima,A. Gray
Caryophyllaceae,,Shoreline,12,,,,,,Sagina procumbens,L.*
Caryophyllaceae,,Open,1,,,,,,Scleranthus annuus,L.*
Caryophyllaceae,,Open,16,,,,,,Silene antirrhina,L.
Caryophyllaceae,,Open,1,,,,,,Silene douglasii,Hook.
Caryophyllaceae,,Open,28,,,,,,Silene gallica,L.*
Caryophyllaceae,,Open,2,,,,,,Silene latifolia,Poir.*
Caryophyllaceae,,Forest,12,,,,,,Silene menziesii,Hook.
Caryophyllaceae,ssp. scouleri,Open,5,,,,,,Silene scouleri,Hook.
Caryophyllaceae,,Shoreline,2,,,,,,Spergula arvensis,L.*
Caryophyllaceae,var. occidentalis,Shoreline,7,,,,,,Spergularia canadensis,(Pers.) G. Don
Caryophyllaceae,var. macrotheca,Shoreline,55,,,,,,Spergularia macrotheca,(Hornem.) Heynh.
Caryophyllaceae,,Shoreline,35,,,,,,Spergularia rubra,(L.) J. Presl & C. Presl*
Caryophyllaceae,,Shoreline,7,,,,,,Spergularia salina,J. Presl & C. Presl
Caryophyllaceae,"ssp. borealis, ssp. sitchana",Wetland,6,,,,,,Stellaria borealis,Bigelow
Caryophyllaceae,,Forest,10,,,,,,Stellaria crispa,Cham. & Schltdl.
Caryophyllaceae,,Open,1,,,,,,Stellaria graminea,L.*
Caryophyllaceae,,Wetland,2,,,,,,Stellaria longifolia,Muhl. ex Willd.
Caryophyllaceae,ssp. longipes,Wetland,2,,,,,,Stellaria longipes,Goldie
Caryophyllaceae,,Open,86,,,,,,Stellaria media,(L.) Vill.*
Caryophyllaceae,,Open,14,,,,,,Stellaria nitens,Nutt.
Caryophyllaceae,,Open,21,,,,,,Stellaria pallida,(Dumort.) Crépin*
Caryophyllaceae,,Open,1,,,,,,Vaccaria hispanica,(Mill.) Rauschert*
Celastraceae,,Forest,21,,,,,,Paxistima myrsinites,(Pursh) Raf.
Ceratophyllaceae,,Wetland,5,,,,,,Ceratophyllum demersum,L.
Convolvulaceae,,Open,1,,,,,,Calystegia lucana,(Ten.) G. Don*
Convolvulaceae,,Shoreline,4,,,,,,Calystegia sepium,(L.) R. Br.
Convolvulaceae,,Shoreline,1,,,,,,Calystegia soldanella,(L.) R. Br.
Convolvulaceae,,Open,3,,,,,,Convolvulus arvensis,L.*
Convolvulaceae,var. epithymum,Shoreline,1,,,,,,Cuscuta epithymum,Murray*
Convolvulaceae,var. pacifica,Shoreline,8,,,,,,Cuscuta pacifica,Costea & M.A.R. Wright
Cornaceae,,Forest,2,,,,,,Cornus occidentalis,(Torr. & A. Gray) Coville
Cornaceae,,Forest,3,,,,,,Cornus stolonifera,Michx.
Cornaceae,,Forest,2,,,,,,Cornus unalaschkensis,Ledeb.
Crassulaceae,,Shoreline,2,,,,,,Crassula connata,(Ruiz & Pav.) A. Berger
Crassulaceae,,Shoreline,9,,,,,,Crassula tillaea,Lester-Garl.*
Crassulaceae,,Shoreline,3,,,,,,Sedum acre,L.*
Crassulaceae,,Shoreline,9,,,,,,Sedum album,L.*
