Family,Infra taxa,Habitat,Islands,"Island Size (min, max)",Typical Cover,Date First Seen,Date Last Seen,Notes,taxonName,authority
Papaveraceae,,Open,2,,,,,,Meconella oregana,Nutt.
Papaveraceae,,Open,1,,,,,,Papaver rhoeas,L.*
Papaveraceae,,Open,2,,,,,,Papaver somniferum,L.*
Phrymaceae,,Forest,26,,,,,,Erythranthe alsinoides,(Douglas ex Benth.) G.L. Nesom & N.S. Fraga
Phrymaceae,,Forest,21,,,,,,Erythranthe guttata,(Fisch. ex DC.) G.L. Nesom
Phrymaceae,,Forest,6,,,,,,Erythranthe microphylla,(Benth.) G.L. Nesom
Phrymaceae,,Forest,2,,,,,,Erythranthe moschata,(Douglas ex Lindl.) G.L. Nesom
Phrymaceae,,Forest,23,,,,,,Erythranthe nasuta,(Greene) G.L. Nesom
Phrymaceae,,Forest,1,,,,,,Erythranthe ptilota,G.L. Nesom
Pinaceae,,Forest,34,,,,,,Abies grandis,(Douglas ex D. Don) Lindl.
Pinaceae,,Forest,18,,,,,,Picea sitchensis,(Bong.) Carrière
Pinaceae,"var. contorta, var. latifolia",Forest,27,,,,,,Pinus contorta,Douglas ex Loudon
Pinaceae,,Forest,2,,,,,,Pinus monticola,Douglas ex D. Don
Pinaceae,var. menziesii,Forest,75,,,,,,Pseudotsuga menziesii,(Mirb.) Franco
Pinaceae,,Forest,16,,,,,,Tsuga heterophylla,(Raf.) Sarg.
Plantaginaceae,,Open,2,,,,,,Antirrhinum majus,L.*
Plantaginaceae,var. bolanderi,Wetland,2,,,,,,Callitriche heterophylla,Pursh
Plantaginaceae,,Wetland,2,,,,,,Callitriche palustris,L.
Plantaginaceae,,Open,25,,,,,,Collinsia grandiflora,Lindl.
Plantaginaceae,,Open,84,,,,,,Collinsia parviflora,Lindl.
Plantaginaceae,ssp. muralis,Open,2,,,,,,Cymbalaria muralis,"G. Gaertn., B. Mey. & Scherb.*"
Plantaginaceae,var. purpurea,Open,12,,,,,,Digitalis purpurea,L.*
Plantaginaceae,,Wetland,5,,,,,,Hippuris vulgaris,L.
Plantaginaceae,ssp. dalmatica,Open,2,,,,,,Linaria dalmatica,(L.) Mill.*
Plantaginaceae,,Open,1,,,,,,Linaria purpurea,(L.) Mill.*
Plantaginaceae,,Open,1,,,,,,Linaria vulgaris,Mill.*
Plantaginaceae,,Open,1,,,,,,Nuttallanthus texanus,(Scheele) D.A. Sutton
Plantaginaceae,,Shoreline,29,,,,,,Plantago elongata,Pursh
Plantaginaceae,,Open,73,,,,,,Plantago lanceolata,L.*
Plantaginaceae,,Open,11,,,,,,Plantago major,L.*
Plantaginaceae,,Shoreline,107,,,,,,Plantago maritima,L.
Plantaginaceae,,Wetland,7,,,,,,Veronica americana,Schwein. ex Benth.
Plantaginaceae,,Open,66,,,,,,Veronica arvensis,L.*
Plantaginaceae,,Open,1,,,,,,Veronica chamaedrys,L.*
Plantaginaceae,,Open,1,,,,,,Veronica filiformis,Sm.*
Plantaginaceae,,Open,5,,,,,,Veronica officinalis,L.*
Plantaginaceae,var. xalapensis,Wetland,5,,,,,,Veronica peregrina,L.
Plantaginaceae,,Open,1,,,,,,Veronica persica,Poir.*
Plantaginaceae,,Wetland,4,,,,,,Veronica scutellata,L.
Plantaginaceae,"var. humifusa, var. serpyllifolia",Wetland,11,,,,,,Veronica serpyllifolia,L.
Plumbaginaceae,ssp. californica,Shoreline,42,,,,,,Armeria maritima,(Mill.) Willd.
Poaceae,ssp. lemmonii,Open,6,,,,,,Achnatherum lemmonii,(Vasey) Barkworth
Poaceae,ssp. dorei,Open,2,,,,,,Achnatherum nelsonii,(Scribn.) Barkworth
Poaceae,,Open,9,,,,,,Agrostis capillaris,L.*
Poaceae,,Shoreline,28,,,,,,Agrostis exarata,Trin.
Poaceae,,Open,6,,,,,,Agrostis gigantea,Roth*
Poaceae,,Wetland,1,,,,,,Agrostis microphylla,Steud.
Poaceae,,Open,6,,,,,,Agrostis pallens,Trin.
Poaceae,,Open,4,,,,,,Agrostis scabra,Willd.
Poaceae,,Open,18,,,,,,Agrostis stolonifera,L.*
Poaceae,var. caryophyllea,Open,106,,,,,,Aira caryophyllea,L.*
Poaceae,,Open,123,,,,,,Aira praecox,L.*
Poaceae,var. aequalis,Wetland,4,,,,,,Alopecurus aequalis,Sobol.
Poaceae,,Wetland,4,,,,,,Alopecurus geniculatus,L.
Poaceae,,Open,5,,,,,,Alopecurus pratensis,L.*
Poaceae,,Open,25,,,,,,Anthoxanthum odoratum,L.*
Poaceae,"var. bulbosum, var. elatius",Open,4,,,,,,Arrhenatherum elatius,(L.) P. Beauv. ex J. Presl & C. Presl*
Poaceae,,Open,4,,,,,,Avena barbata,Pott ex Link*
Poaceae,,Open,2,,,,,,Avena fatua,L.*
Poaceae,,Open,1,,,,,,Avena sativa,L.*
Poaceae,,Open,4,,,,,,Bromus commutatus,Schrad.*
Poaceae,,Open,106,,,,,,Bromus diandrus,Roth*
Poaceae,,Open,124,,,,,,Bromus hordeaceus,L.*
Poaceae,,Forest,30,,,,,,Bromus pacificus,Shear
Poaceae,"var. carinatus, var. marginatus, var. sitchensis",Forest,104,,,,,,Bromus sitchensis,Trin.
Poaceae,,Open,77,,,,,,Bromus sterilis,L.*
Poaceae,,Open,60,,,,,,Bromus tectorum,L.*
Poaceae,,Forest,16,,,,,,Bromus vulgaris,(Hook.) Shear
Poaceae,,Wetland,1,,,,,,Calamagrostis canadensis,(Michx.) P. Beauv.
Poaceae,ssp. inexpansa,Wetland,1,,,,,,Calamagrostis stricta,(Timm) Koeler
Poaceae,,Open,6,,,,,,Cynosurus cristatus,L.*
Poaceae,,Open,26,,,,,,Cynosurus echinatus,L.*
Poaceae,,Open,72,,,,,,Dactylis glomerata,L.*
Poaceae,,Open,13,,,,,,Danthonia californica,Bol.
Poaceae,,Open,1,,,,,,Danthonia spicata,(L.) P. Beauv. ex Roem. & Schult.
Poaceae,,Wetland,4,,,,,,Deschampsia caespitosa,(L.) P. Beauv.
Poaceae,,Wetland,1,,,,,,Deschampsia danthonioides,(Trin.) Munro
Poaceae,,Wetland,3,,,,,,Deschampsia elongata,(Hook.) Munro
Poaceae,,Shoreline,68,,,,,,Distichlis spicata,(L.) Greene
Poaceae,ssp. brevifolius,Open,1,,,,,,Elymus elymoides,(Raf.) Swezey
Poaceae,ssp. glaucus,Open,90,,,,,,Elymus glaucus,Buckley
Poaceae,,Open,12,,,,,,Elymus repens,(L.) Gould*
Poaceae,ssp. trachycaulus,Open,13,,,,,,Elymus trachycaulus,(Link) Gould ex Shinners
Poaceae,,Forest,38,,,,,,Festuca occidentalis,Hook.
Poaceae,var. roemeri,Open,14,,,,,,Festuca roemeri,(Pavlick) E.B. Alexeev
Poaceae,,Open,141,,,,,,Festuca rubra,L.
Poaceae,,Forest,4,,,,,,Festuca subulata,Trin.
Poaceae,,Forest,7,,,,,,Festuca subuliflora,Scribn.
Poaceae,,Open,1,,,,,,Festuca trachyphylla,(Hack.) Krajina*
Poaceae,,Wetland,3,,,,,,Glyceria borealis,(Nash) Batch.
Poaceae,,Wetland,2,,,,,,Glyceria elata,(Nash) M.E. Jones
Poaceae,,Wetland,1,,,,,,Glyceria occidentalis,(Piper) J.C. Nelson
Poaceae,,Open,78,,,,,,Holcus lanatus,L.*
Poaceae,ssp. mollis,Open,1,,,,,,Holcus mollis,L.*
Poaceae,,Shoreline,43,,,,,,Hordeum brachyantherum,Nevski
Poaceae,,Shoreline,6,,,,,,Hordeum depressum,(Scribn. & J.G. Sm.) Rydb.
Poaceae,ssp. Intermedium,Shoreline,4,,,,,,Hordeum jubatum,L.
Poaceae,ssp. gussoneanum,Shoreline,1,,,,,,Hordeum marinum,Huds.*
Poaceae,"ssp. glaucum, ssp. leporinum, ssp. murinum",Shoreline,66,,,,,,Hordeum murinum,L.*
Poaceae,,Open,61,,,,,,Koeleria macrantha,(Ledeb.) Schult.
Poaceae,,Wetland,1,,,,,,Leersia oryzoides,(L.) Sw.
Poaceae,ssp. mollis,Shoreline,66,,,,,,Leymus mollis,(Trin.) Pilg.
Poaceae,,Shoreline,1,,,,,,Leymus vancouverensis,(Vasey) Pilg.
Poaceae,,Open,3,,,,,,Lolium multiflorum,Lam.*
Poaceae,,Open,19,,,,,,Lolium perenne,L.*
Poaceae,,Forest,38,,,,,,Melica subulata,(Griseb.) Scribn.
Poaceae,ssp. millaceum,Open,1,,,,,,Panicum miliaceum,L.*
Poaceae,,Open,10,,,,,,Phalaris arundinacea,L.*
Poaceae,,Open,6,,,,,,Phleum pratense,L.*
Poaceae,,Open,98,,,,,,Poa annua,L.*
Poaceae,ssp. vivipara,Open,26,,,,,,Poa bulbosa,L.*
Poaceae,,Open,43,,,,,,Poa compressa,L.*
Poaceae,,Shoreline,12,,,,,,Poa confinis,Vasey
Poaceae,,Forest,2,,,,,,Poa howellii,Vasey & Scribn.
Poaceae,,Shoreline,1,,,,,,Poa infirma,Kunth*
Poaceae,,Open,3,,,,,,Poa palustris,L.*
Poaceae,,Open,80,,,,,,Poa pratensis,L.*
Poaceae,ssp. secunda,Open,5,,,,,,Poa secunda,J. Presl
Poaceae,,Open,5,,,,,,Poa trivialis,L.*
Poaceae,,Shoreline,10,,,,,,Polypogon monspeliensis,(L.) Desf.*
Poaceae,,Shoreline,91,,,,,,Puccinellia nutkaensis,(J. Presl) Fernald & Weath.
Poaceae,,Shoreline,5,,,,,,Puccinellia nuttalliana,(Schult.) Hitchc.
Poaceae,,Shoreline,1,,,,,,Puccinellia pumila,(Vasey) Hitchc.
Poaceae,,Open,30,,,,,,Schedonorus arundinaceus,(Schreb.) Dumort.*
Poaceae,,Open,2,,,,,,Schedonorus pratensis,(Huds.) P. Beauv.*
Poaceae,,Open,1,,,,,,Secale cereale,L.*
Poaceae,,Open,1,,,,,,Setaria pumila,(Poir.) Roem. & Schult.*
Poaceae,,Open,1,,,,,,Thinopyrum ponticum,(Podp.) Barkworth & D.R. Dewey*
Poaceae,var. pauciflora,Wetland,8,,,,,,Torreyochloa pallida,(Torr.) G.L. Church
Poaceae,,Forest,17,,,,,,Trisetum canescens,Buckley
Poaceae,,Forest,10,,,,,,Trisetum cernuum,Trin.
Poaceae,,Open,107,,,,,,Vulpia bromoides,(L.) Gray*
Poaceae,var. pauciflora,Forest,10,,,,,,Vulpia microstachys,(Nutt.) Munro
Poaceae,,Open,88,,,,,,Vulpia myuros,(L.) C.C. Gmel.*
Polemoniaceae,,Open,1,,,,,,Collomia grandiflora,Douglas ex Lindl.
Polemoniaceae,,Forest,5,,,,,,Collomia heterophylla,Douglas ex Hook.
Polemoniaceae,,Open,1,,,,,,Collomia linearis,Nutt.
Polemoniaceae,,Open,1,,,,,,Gilia capitata,Sims
Polemoniaceae,,Open,3,,,,,,Leptosiphon bicolor,Nutt.
Polemoniaceae,,Open,6,,,,,,Leptosiphon minimus,(H. Mason) Battaglia
Polemoniaceae,,Open,1,,,,,,Microsteris gracilis,(Hook.) Greene
Polemoniaceae,,Open,3,,,,,,Navarretia intertexta,(Benth.) Hook.
Polemoniaceae,,Open,3,,,,,,Navarretia squarrosa,(Eschsch.) Hook. & Arn.
Polemoniaceae,var. pulcherrimum,Open,2,,,,,,Polemonium pulcherrimum,Hook.
Polygonaceae,,Open,3,,,,,,Fallopia bohemica,(Chrtek & Chrtková) J.P. Bailey*
Polygonaceae,,Open,2,,,,,,Fallopia convolvulus,(L.) Á. Löve*
Polygonaceae,,Open,2,,,,,,Fallopia japonica,(Houtt.) Ronse Decr.*
Polygonaceae,,Wetland,5,,,,,,Persicaria amphibia,(L.) Gray
Polygonaceae,,Wetland,1,,,,,,Persicaria hydropiper,(L.) Spach*
Polygonaceae,,Open,2,,,,,,Persicaria maculosa,Gray*
Polygonaceae,"ssp. aviculare, ssp.buxiforme, ssp. depressum",Shoreline,56,,,,,,Polygonum aviculare,L.*
Polygonaceae,,Shoreline,4,,,,,,Polygonum douglasii,Greene
Polygonaceae,,Shoreline,1,,,,,,Polygonum erectum,L.
Polygonaceae,ssp. fowleri,Shoreline,6,,,,,,Polygonum fowleri,B.L. Rob.
Polygonaceae,,Open,1,,,,,,Polygonum minimum,S. Watson
Polygonaceae,,Open,2,,,,,,Polygonum nuttallii,Small
Polygonaceae,,Shoreline,1,,,,,,Polygonum paronychia,Cham. & Schltdl.
Polygonaceae,,Shoreline,68,,,,,,Polygonum spergulariiforme,Meisn. ex Small
Polygonaceae,,Open,78,,,,,,Rumex acetosella,L.*
Polygonaceae,,Shoreline,6,,,,,,Rumex conglomeratus,Murray*
Polygonaceae,,Shoreline,28,,,,,,Rumex crispus,L.*
Polygonaceae,ssp. fueginus,Shoreline,3,,,,,,Rumex maritimus,L.
Polygonaceae,,Shoreline,5,,,,,,Rumex obtusifolius,L.*
Polygonaceae,var. occidentalis,Shoreline,11,,,,,,Rumex occidentalis,S. Watson
Polygonaceae,"var. transitorius, var. triangulivalvis",Shoreline,22,,,,,,Rumex salicifolius,Weinm.
Polypodiaceae,,Forest,3,,,,,,Polypodium amorphum,Suksd.
Polypodiaceae,,Open,86,,,,,,Polypodium glycyrrhiza,D.C. Eaton
Potamogetonaceae,,Wetland,2,,,,,,Potamogeton amplifolius,Tuck.
Potamogetonaceae,,Wetland,1,,,,,,Potamogeton berchtoldii,Fieber
Potamogetonaceae,,Wetland,1,,,,,,Potamogeton crispus,L.*
Potamogetonaceae,,Wetland,2,,,,,,Potamogeton epihydrus,Raf.
Potamogetonaceae,,Wetland,3,,,,,,Potamogeton foliosus,Raf.
Potamogetonaceae,,Wetland,2,,,,,,Potamogeton friesii,Rupr.
Potamogetonaceae,,Wetland,3,,,,,,Potamogeton gramineus,L.
Potamogetonaceae,,Wetland,1,,,,,,Potamogeton illinoensis,Morong
Potamogetonaceae,,Wetland,4,,,,,,Potamogeton natans,L.
Potamogetonaceae,,Wetland,2,,,,,,Potamogeton obtusifolius,Mertens & W.D.J. Koch
Potamogetonaceae,,Wetland,4,,,,,,Potamogeton praelongus,Wulfen
Potamogetonaceae,,Wetland,1,,,,,,Potamogeton pusillus,L.
Potamogetonaceae,,Wetland,2,,,,,,Potamogeton richardsonii,(A. Benn.) Rydb.
Potamogetonaceae,,Wetland,2,,,,,,Potamogeton robbinsii,Oakes
Potamogetonaceae,,Wetland,4,,,,,,Potamogeton zosteriformis,Fernald
Potamogetonaceae,,Wetland,2,,,,,,Stuckenia pectinata,(L.) Borner
Primulaceae,,Forest,1,,,,,,Cyclamen hederifolium,Aiton*
Primulaceae,,Open,3,,,,,,Dodecatheon hendersonii,A. Gray
Primulaceae,var. pulchellum,Open,18,,,,,,Dodecatheon pulchellum,(Raf.) Merr.
Primulaceae,,Open,6,,,,,,Lysimachia arvensis,(L.) U. Manns & Anderb.*
Primulaceae,,Forest,4,,,,,,Lysimachia europaea,(L.) U. Manns & Anderb.
Primulaceae,,Forest,36,,,,,,Lysimachia latifolia,(Hook.) Cholewa
Primulaceae,,Forest,2,,,,,,Lysimachia maritima,"(L.) Galasso, Banfi & Soldano"
Primulaceae,,Forest,1,,,,,,Lysimachia nummularia,L.*
Primulaceae,,Forest,2,,,,,,Lysimachia thyrsiflora,L.
Pteridaceae,var. aleuticum,Forest,5,,,,,,Adiantum aleuticum,(Rupr.) Paris
Pteridaceae,,Open,7,,,,,,Aspidotis densa,(Brack.) Lellinger
Pteridaceae,,Forest,4,,,,,,Cryptogramma acrostichoides,R. Br.
Pteridaceae,,Forest,17,,,,,,Pentagramma triangularis,"(Kaulf.) Yatsk., Windham & E. Wollenw."
Ranunculaceae,,Open,2,,,,,,Anemone lyallii,Britton
Ranunculaceae,var. formosa,Open,7,,,,,,Aquilegia formosa,Fisch. ex DC.
Ranunculaceae,,Open,3,,,,,,Aquilegia vulgaris,L.*
Ranunculaceae,,Open,4,,,,,,Clematis vitalba,L.*
Ranunculaceae,,Open,1,,,,,,Delphinium consolida,L.*
Ranunculaceae,,Open,12,,,,,,Delphinium menziesii,DC.
Ranunculaceae,,Open,2,,,,,,Ficaria verna,Huds.*
Ranunculaceae,,Shoreline,2,,,,,,Halerpestes cymbalaria,(Pursh) Greene
Ranunculaceae,,Forest,2,,,,,,Helleborus foetidus,L.*
Ranunculaceae,,Open,28,,,,,,Myosurus minimus,L.
Ranunculaceae,,Open,4,,,,,,Ranunculus acris,L.*
Ranunculaceae,var. diffusus,Wetland,2,,,,,,Ranunculus aquatilis,L.
Ranunculaceae,,Open,10,,,,,,Ranunculus californicus,Benth.
Ranunculaceae,,Open,8,,,,,,Ranunculus californicus,x R. occidentalis 
Ranunculaceae,"var. ovalis, var. reptans",Wetland,3,,,,,,Ranunculus flammula,L.
Ranunculaceae,,Wetland,2,,,,,,Ranunculus macounii,Britton
Ranunculaceae,var. occidentalis,Open,52,,,,,,Ranunculus occidentalis,Nutt.
Ranunculaceae,,Open,8,,,,,,Ranunculus repens,L.*
Ranunculaceae,,Open,1,,,,,,Ranunculus sardous,Crantz*
Ranunculaceae,var. multifidus,Wetland,2,,,,,,Ranunculus sceleratus,L.
Ranunculaceae,,Forest,12,,,,,,Ranunculus uncinatus,D. Don
Rhamnaceae,,Forest,3,,,,,,Frangula purshiana,(DC.) A. Gray ex J.G. Cooper
Rosaceae,,Forest,77,,,,,,Amelanchier alnifolia,(Nutt.) Nutt. ex M. Roem.
Rosaceae,,Open,22,,,,,,Aphanes arvensis,L.*
Rosaceae,,Open,40,,,,,,Aphanes australis,Rydb.*
Rosaceae,,Open,42,,,,,,Aphanes occidentalis,(Nutt.) Rydb.
Rosaceae,,Wetland,3,,,,,,Comarum palustre,L.
Rosaceae,,Open,4,,,,,,Cotoneaster dielsianus,E. Pritz. ex Diels*
Rosaceae,,Open,3,,,,,,Cotoneaster franchetii,Bois*
Rosaceae,,Open,6,,,,,,Cotoneaster horizontalis,Decne.*
Rosaceae,,Open,1,,,,,,Cotoneaster lacteus,W.W. Sm.*
Rosaceae,,Open,1,,,,,,Cotoneaster rehderi,Pojark.*
Rosaceae,,Open,3,,,,,,Cotoneaster simonsii,Baker*
Rosaceae,,Forest,4,,,,,,Crataegus douglasii,Lindl.
Rosaceae,,Forest,2,,,,,,Crataegus gaylussacia,A. Heller
Rosaceae,var. monogyna,Open,20,,,,,,Crataegus monogyna,Jacq.*
Rosaceae,ssp. glandulosa,Open,1,,,,,,Drymocallis glandulosa,(Lindl.) Rydb.
Rosaceae,,Shoreline,6,,,,,,Fragaria chiloensis,(L.) Mill.
Rosaceae,ssp. californica,Forest,31,,,,,,Fragaria vesca,L.
Rosaceae,ssp. glauca,Open,35,,,,,,Fragaria virginiana,Mill.
Rosaceae,,Forest,13,,,,,,Geum macrophyllum,Willd.
Rosaceae,var. discolor,Forest,76,,,,,,Holodiscus discolor,(Pursh) Maxim.
Rosaceae,,Open,17,,,,,,Malus domestica,(Suckow) Borkh.*
Rosaceae,,Forest,42,,,,,,Malus fusca,(Raf.) C.K. Schneid.
Rosaceae,,Open,1,,,,,,Malus xdawsoniana,Rehder.*
Rosaceae,,Forest,7,,,,,,Oemleria cerasiformis,(Torr. & A. Gray ex Hook. & Arn.) J.W. Landon
Rosaceae,,Forest,3,,,,,,Physocarpus capitatus,(Pursh) Kuntze
Rosaceae,"ssp. anserina, ssp. pacifica",Wetland,24,,,,,,Potentilla anserina,L.
Rosaceae,,Open,1,,,,,,Potentilla argentea,L.
Rosaceae,,Open,1,,,,,,Potentilla gracilis,Douglas ex Hook.
Rosaceae,,Open,2,,,,,,Potentilla recta,L.*
Rosaceae,var. polygamum,Open,1,,,,,,Poterium sanguisorba,L.*
Rosaceae,,Open,10,,,,,,Prunus avium,(L.) L.*
Rosaceae,,Open,7,,,,,,Prunus cerasifera,Ehrh.*
Rosaceae,,Open,3,,,,,,Prunus cerasus,L.*
Rosaceae,,Open,6,,,,,,Prunus domestica,L.*
Rosaceae,,Forest,39,,,,,,Prunus emarginata,(Douglas) Eaton
Rosaceae,,Open,2,,,,,,Prunus laurocerasus,L.*
Rosaceae,,Open,1,,,,,,Prunus lusitanica,L.*
Rosaceae,,Open,6,,,,,,Prunus mahaleb,L.*
Rosaceae,,Open,1,,,,,,Prunus pugetensis,Jacobson & Zika*
Rosaceae,,Forest,10,,,,,,Prunus virginiana,L.
Rosaceae,,Open,2,,,,,,Pyracantha coccinea,M. Roem.*
Rosaceae,,Open,9,,,,,,Pyrus communis,L.*
Rosaceae,,Open,1,,,,,,Pyrus nivalis,Jacq.*
Rosaceae,,Open,2,,,,,,Rosa canina,L.*
Rosaceae,ssp. gymnocarpa,Forest,38,,,,,,Rosa gymnocarpa,Nutt.
Rosaceae,ssp. nutkana,Open,106,,,,,,Rosa nutkana,C. Presl
Rosaceae,var. pisocarpa,Forest,2,,,,,,Rosa pisocarpa,A. Gray
Rosaceae,,Open,7,,,,,,Rosa rubiginosa,L.*
Rosaceae,,Open,2,,,,,,Rosa rugosa,Thunb.*
Rosaceae,,Open,41,,,,,,Rubus bifrons,Vest*
Rosaceae,,Open,14,,,,,,Rubus laciniatus,Willd.*
Rosaceae,,Forest,13,,,,,,Rubus leucodermis,Douglas ex Torr. & A. Gray
Rosaceae,,Forest,19,,,,,,Rubus nutkanus,Moc. ex Ser.
Rosaceae,,Forest,20,,,,,,Rubus spectabilis,Pursh
Rosaceae,,Open,82,,,,,,Rubus ursinus,Cham. & Schltdl.
Rosaceae,,Forest,1,,,,,,Sorbaria kirilowii,(Regel) Maxim.*
Rosaceae,,Open,9,,,,,,Sorbus aucuparia,L.*
Rosaceae,,Open,1,,,,,,Sorbus hybrida,L.*
Rosaceae,,Open,7,,,,,,Sorbus intermedia,(Ehrh.) Pers.*
Rosaceae,,Wetland,8,,,,,,Spiraea douglasii,Hook.
Rubiaceae,,Forest,95,,,,,,Galium aparine,L.
Rubiaceae,,Forest,2,,,,,,Galium boreale,L.
Rubiaceae,,Open,2,,,,,,Galium divaricatum,Pourr. ex Lam.*
Rubiaceae,,Open,2,,,,,,Galium murale,(L.) All.*
Rubiaceae,,Forest,3,,,,,,Galium odoratum,(L.) Scop.*
Rubiaceae,,Forest,2,,,,,,Galium palustre,L.
Rubiaceae,,Forest,5,,,,,,Galium trifidum,L.
Rubiaceae,,Forest,18,,,,,,Galium triflorum,Michx.
Rubiaceae,,Open,8,,,,,,Sherardia arvensis,L.*
Ruppiaceae,,Shoreline,3,,,,,,Ruppia maritima,L.
Salicaceae,,Open,2,,,,,,Populus alba,L.*
Salicaceae,,Forest,8,,,,,,Populus tremuloides,Michx.
Salicaceae,,Forest,7,,,,,,Populus trichocarpa,Torr. & A. Gray
Salicaceae,,Wetland,1,,,,,,Salix geyeriana,Andersson
Salicaceae,,Wetland,8,,,,,,Salix hookeriana,Barratt ex Hook.
Salicaceae,var. lasiandra,Wetland,10,,,,,,Salix lasiandra,Benth.
Salicaceae,,Wetland,2,,,,,,Salix prolixa,Andersson
Salicaceae,,Forest,47,,,,,,Salix scouleriana,Barratt ex Hook.
Salicaceae,,Wetland,7,,,,,,Salix sitchensis,Sanson ex Bong.
Santalaceae,ssp. contortae,Forest,3,,,,,,Arceuthobium tsugense,(Rosend.) G.N. Jones
Sapindaceae,ssp. douglasii,Forest,22,,,,,,Acer glabrum,Torr.
Sapindaceae,,Forest,24,,,,,,Acer macrophyllum,Pursh
Saxifragaceae,var. diversifolia,Forest,75,,,,,,Heuchera micrantha,Douglas ex Lindl.
Saxifragaceae,,Open,2,,,,,,Lithophragma glabrum,Nutt.
Saxifragaceae,,Open,40,,,,,,Lithophragma parviflorum,(Hook.) Nutt.
Saxifragaceae,,Open,19,,,,,,Micranthes integrifolia,(Hook.) Small
Saxifragaceae,,Open,1,,,,,,Micranthes rufidula,Small
Saxifragaceae,,Open,4,,,,,,Saxifraga austromontana,Wiegand
Saxifragaceae,,Shoreline,42,,,,,,Saxifraga cespitosa,L.
Saxifragaceae,,Forest,18,,,,,,Tellima grandiflora,(Pursh) Douglas ex Lindl.
Saxifragaceae,"var. laciniata, var.  trifoliata, var. unifoliata",Forest,11,,,,,,Tiarella trifoliata,L.
Scrophulariaceae,,Open,1,,,,,,Verbascum blattaria,L.*
Scrophulariaceae,,Open,10,,,,,,Verbascum thapsus,L.*
Selaginellaceae,,Open,78,,,,,,Selaginella wallacei,Hieron.
Solanaceae,,Open,5,,,,,,Solanum dulcamara,L.*
Solanaceae,,Open,1,,,,,,Solanum physalifolium,Rusby*
Solanaceae,,Open,1,,,,,,Solanum triflorum,Nutt.*
Taxaceae,,Forest,30,,,,,,Taxus brevifolia,Nutt.
Thymelaeaceae,,Open,13,,,,,,Daphne laureola,L.*
Typhaceae,,Wetland,4,,,,,,Sparganium angustifolium,Michx.
Typhaceae,,Wetland,2,,,,,,Sparganium emersum,Rehmann
Typhaceae,,Wetland,1,,,,,,Sparganium eurycarpum,Engelm.
Typhaceae,,Wetland,3,,,,,,Typha angustifolia,L.*
Typhaceae,,Wetland,9,,,,,,Typha latifolia,L.
Ulmaceae,,Forest,3,,,,,,Ulmus procera,Salisb.*
Urticaceae,ssp. gracilis,Forest,38,,,,,,Urtica dioica,L.
Urticaceae,,Open,1,,,,,,Urtica urens,L.*
Valerianaceae,,Open,1,,,,,,Centranthus ruber,(L.) DC.*
Valerianaceae,,Open,3,,,,,,Plectritis brachystemon,Fisch. & C.A. Mey.
Valerianaceae,,Open,68,,,,,,Plectritis congesta,(Lindl.) DC.
Valerianaceae,,Forest,3,,,,,,Valeriana scouleri,Rydb.
Valerianaceae,,Open,4,,,,,,Valerianella locusta,(L.) Laterr.*
Violaceae,,Open,3,,,,,,Viola adunca,Sm.
Violaceae,,Forest,2,,,,,,Viola glabella,Nutt.
Violaceae,,Forest,2,,,,,,Viola howellii,A. Gray
Violaceae,,Wetland,1,,,,,,Viola langsdorffii,Fisch. ex Ging.
Violaceae,,Wetland,1,,,,,,Viola macloskeyi,F.E. Lloyd
Violaceae,,Forest,1,,,,,,Viola odorata,L.*
Violaceae,,Wetland,1,,,,,,Viola palustris,L.
Violaceae,,Forest,2,,,,,,Viola sempervirens,Greene
Vitaceae,,Forest,2,,,,,,Vitis labrusca,L.*
Vitaceae,,Open,1,,,,,,Vitis vinifera,L.*
Woodsiaceae,ssp. oregana,Forest,1,,,,,,Woodsia oregana,D.C. Eaton
Woodsiaceae,"ssp. laurentiana, ssp. scopulina",Forest,3,,,,,,Woodsia scopulina,D.C. Eaton
