iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Observation count,Coordinates,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,First Reported By,First Source,First Place Name,First Catalogue Number,First observationId,First Date Reported,Last Reported By,Last Source,Last Place Name,Last Catalogue Number,Last observationId,Last Date Reported
Schuchertinia milleri,854771,Schuchertinia milleri,"(Torrey, 1902)",35,"{""imerss.org:PMLS:480"":null,""imerss.org:PMLS:1385"":null,""imerss.org:PMLS:1474"":null,""imerss.org:PMLS:1844"":null,""imerss.org:PMLS:1994"":null,""imerss.org:PMLS:2087"":null,""imerss.org:PMLS:2189"":null,""imerss.org:PMLS:2388"":null,""imerss.org:PMLS:2876"":null,""imerss.org:PMLS:3199"":null,""imerss.org:PMLS:3533"":null,""imerss.org:PMLS:4853"":null,""imerss.org:PMLS:5185"":null,""imerss.org:PMLS:5482"":null,""imerss.org:PMLS:6082"":null,""imerss.org:PMLS:6201"":null,""imerss.org:PMLS:7399"":null,""imerss.org:PMLS:9083"":null,""imerss.org:PMLS:10186"":null,""imerss.org:PMLS:10326"":null,""imerss.org:PMLS:10555"":null,""imerss.org:PMLS:10676"":null,""imerss.org:PMLS:10821"":null,""imerss.org:PMLS:11285"":null,""imerss.org:PMLS:11420"":null,""imerss.org:PMLS:11613"":null,""imerss.org:PMLS:12292"":null,""imerss.org:PMLS:12631"":null,""imerss.org:PMLS:12831"":null,""imerss.org:PMLS:13157"":null,""imerss.org:PMLS:13666"":null,""imerss.org:PMLS:15580"":null,""imerss.org:PMLS:17287"":null,""imerss.org:PMLS:17480"":null,""imerss.org:PMLS:18135"":null}",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Hydractiniidae,,,Schuchertinia,milleri,Andy Lamb,,,,imerss.org:PMLS:480,1985-12-07T00:00:00.000Z,Andy Lamb,,,,imerss.org:PMLS:18135,2018-06-19T00:00:00.000Z
Sertularella,60656,Sertularella sp.,,1,"{""imerss.org:PMLS:379"":null}",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertularellidae,,,Sertularella,,Andy Lamb,,,,imerss.org:PMLS:379,1985-08-02T00:00:00.000Z,Andy Lamb,,,,imerss.org:PMLS:379,1985-08-02T00:00:00.000Z
Similiclava nivea,873890,Similiclava nivea,"Calder, Choong & McDaniel, 2015",68,"{""imerss.org:PMLS:386"":null,""imerss.org:PMLS:481"":null,""imerss.org:PMLS:562"":null,""imerss.org:PMLS:782"":null,""imerss.org:PMLS:860"":null,""imerss.org:PMLS:1222"":null,""imerss.org:PMLS:1387"":null,""imerss.org:PMLS:2192"":null,""imerss.org:PMLS:2571"":null,""imerss.org:PMLS:3201"":null,""imerss.org:PMLS:3534"":null,""imerss.org:PMLS:5484"":null,""imerss.org:PMLS:5758"":null,""imerss.org:PMLS:5986"":null,""imerss.org:PMLS:6084"":null,""imerss.org:PMLS:6202"":null,""imerss.org:PMLS:6489"":null,""imerss.org:PMLS:6658"":null,""imerss.org:PMLS:6751"":null,""imerss.org:PMLS:8013"":null,""imerss.org:PMLS:8121"":null,""imerss.org:PMLS:8216"":null,""imerss.org:PMLS:8296"":null,""imerss.org:PMLS:8766"":null,""imerss.org:PMLS:9001"":null,""imerss.org:PMLS:9085"":null,""imerss.org:PMLS:9329"":null,""imerss.org:PMLS:9418"":null,""imerss.org:PMLS:9531"":null,""imerss.org:PMLS:9642"":null,""imerss.org:PMLS:9762"":null,""imerss.org:PMLS:9881"":null,""imerss.org:PMLS:10094"":null,""imerss.org:PMLS:10261"":null,""imerss.org:PMLS:10420"":null,""imerss.org:PMLS:10557"":null,""imerss.org:PMLS:10824"":null,""imerss.org:PMLS:10979"":null,""imerss.org:PMLS:11111"":null,""imerss.org:PMLS:11195"":null,""imerss.org:PMLS:11287"":null,""imerss.org:PMLS:11717"":null,""imerss.org:PMLS:11810"":null,""imerss.org:PMLS:12294"":null,""imerss.org:PMLS:12447"":null,""imerss.org:PMLS:12529"":null,""imerss.org:PMLS:12633"":null,""imerss.org:PMLS:12713"":null,""imerss.org:PMLS:12833"":null,""imerss.org:PMLS:13055"":null,""imerss.org:PMLS:13566"":null,""imerss.org:PMLS:13667"":null,""imerss.org:PMLS:13787"":null,""imerss.org:PMLS:13977"":null,""imerss.org:PMLS:14274"":null,""imerss.org:PMLS:14372"":null,""imerss.org:PMLS:14639"":null,""imerss.org:PMLS:14742"":null,""imerss.org:PMLS:14845"":null,""imerss.org:PMLS:14956"":null,""imerss.org:PMLS:15469"":null,""imerss.org:PMLS:15917"":null,""imerss.org:PMLS:16590"":null,""imerss.org:PMLS:16675"":null,""imerss.org:PMLS:16908"":null,""imerss.org:PMLS:17106"":null,""imerss.org:PMLS:17588"":null,""imerss.org:PMLS:18252"":null}",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Similiclavidae,,,Similiclava,nivea,Andy Lamb,,,,imerss.org:PMLS:386,1985-08-02T00:00:00.000Z,Andy Lamb,,,,imerss.org:PMLS:18252,2019-03-11T00:00:00.000Z
Solmissus,247208,Solmissus spp.,,1,"{""imerss.org:PMLS:10561"":null}",Animalia,Cnidaria,,,Hydrozoa,Trachylinae,,Narcomedusae,,,,Cuninidae,,,Solmissus,,Andy Lamb,,,,imerss.org:PMLS:10561,2009-04-04T00:00:00.000Z,Andy Lamb,,,,imerss.org:PMLS:10561,2009-04-04T00:00:00.000Z
Solmundaegina nematophora,1156476,Solmundaegina nematophora,"Lindsay, 2017",2,"{""imerss.org:PMLS:10566"":null,""imerss.org:iNat:72245212"":null}",Animalia,Cnidaria,,,Hydrozoa,Trachylinae,,Narcomedusae,,,,Solmundaeginidae,,,Solmundaegina,nematophora,Andy Lamb,,,,imerss.org:PMLS:10566,2009-04-04T00:00:00.000Z,Dave Zeuss Cochrane,,,,imerss.org:iNat:72245212,2021-03-27T00:00:00.000Z
Stomotoca atra,255140,Stomotoca atra,"L. Agassiz, 1862",2,"{""imerss.org:iNat:4052412"":null,""imerss.org:iNat:7647297"":null}",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Pandeidae,,,Stomotoca,atra,Karolle Wall,,,,imerss.org:iNat:4052412,2015-07-07T00:00:00.000Z,Karolle Wall,,,,imerss.org:iNat:7647297,2017-05-30T00:00:00.000Z
Stomphia coccinea,459981,Stomphia coccinea,"(MÃ¼ller, 1776)",2,"{""imerss.org:PMLS:6851"":null,""imerss.org:PMLS:10671"":null}",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinostoloidea,Actinostolidae,,,Stomphia,coccinea,Andy Lamb,,,,imerss.org:PMLS:6851,2008-04-27T00:00:00.000Z,Andy Lamb,,,,imerss.org:PMLS:10671,2009-04-04T00:00:00.000Z
Stomphia didemon,501276,Stomphia didemon,"Siebert, 1973",32,"{""imerss.org:PMLS:104"":null,""imerss.org:PMLS:1106"":null,""imerss.org:PMLS:1468"":null,""imerss.org:PMLS:1566"":null,""imerss.org:PMLS:1667"":null,""imerss.org:PMLS:3308"":null,""imerss.org:PMLS:3524"":null,""imerss.org:PMLS:3777"":null,""imerss.org:PMLS:4332"":null,""imerss.org:PMLS:4613"":null,""imerss.org:PMLS:6196"":null,""imerss.org:PMLS:6560"":null,""imerss.org:PMLS:7392"":null,""imerss.org:PMLS:7512"":null,""imerss.org:PMLS:7605"":null,""imerss.org:PMLS:8380"":null,""imerss.org:PMLS:8475"":null,""imerss.org:PMLS:9523"":null,""imerss.org:PMLS:9632"":null,""imerss.org:PMLS:9754"":null,""imerss.org:PMLS:10255"":null,""imerss.org:PMLS:10670"":null,""imerss.org:PMLS:10807"":null,""imerss.org:PMLS:11103"":null,""imerss.org:PMLS:11710"":null,""imerss.org:PMLS:11802"":null,""imerss.org:PMLS:12704"":null,""imerss.org:PMLS:13656"":null,""imerss.org:PMLS:14039"":null,""imerss.org:PMLS:14114"":null,""imerss.org:PMLS:14541"":null,""imerss.org:PMLS:18047"":null}",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinostoloidea,Actinostolidae,,,Stomphia,didemon,Andy Lamb,,,,imerss.org:PMLS:104,1971-08-21T00:00:00.000Z,Andy Lamb,,,,imerss.org:PMLS:18047,2017-08-22T00:00:00.000Z
Stylantheca papillosa,131205,Stylantheca papillosa,"(Dall, 1884)",75,"{""imerss.org:PMLS:376"":null,""imerss.org:PMLS:704"":null,""imerss.org:PMLS:1012"":null,""imerss.org:PMLS:1111"":null,""imerss.org:PMLS:1223"":null,""imerss.org:PMLS:1840"":null,""imerss.org:PMLS:1998"":null,""imerss.org:PMLS:2868"":null,""imerss.org:PMLS:3194"":null,""imerss.org:PMLS:3529"":null,""imerss.org:PMLS:3903"":null,""imerss.org:PMLS:5184"":null,""imerss.org:PMLS:5481"":null,""imerss.org:PMLS:5754"":null,""imerss.org:PMLS:5982"":null,""imerss.org:PMLS:6079"":null,""imerss.org:PMLS:6298"":null,""imerss.org:PMLS:6483"":null,""imerss.org:PMLS:6741"":null,""imerss.org:PMLS:7279"":null,""imerss.org:PMLS:7611"":null,""imerss.org:PMLS:7820"":null,""imerss.org:PMLS:8117"":null,""imerss.org:PMLS:8213"":null,""imerss.org:PMLS:8294"":null,""imerss.org:PMLS:8573"":null,""imerss.org:iNat:130991009"":null,""imerss.org:PMLS:8843"":null,""imerss.org:PMLS:8922"":null,""imerss.org:PMLS:9328"":null,""imerss.org:PMLS:9879"":null,""imerss.org:PMLS:10093"":null,""imerss.org:PMLS:10180"":null,""imerss.org:PMLS:10260"":null,""imerss.org:PMLS:10416"":null,""imerss.org:PMLS:10552"":null,""imerss.org:PMLS:10813"":null,""imerss.org:PMLS:10966"":null,""imerss.org:PMLS:11109"":null,""imerss.org:PMLS:11283"":null,""imerss.org:PMLS:11516"":null,""imerss.org:PMLS:11808"":null,""imerss.org:PMLS:11903"":null,""imerss.org:PMLS:12010"":null,""imerss.org:PMLS:12099"":null,""imerss.org:PMLS:12199"":null,""imerss.org:PMLS:12290"":null,""imerss.org:PMLS:12444"":null,""imerss.org:PMLS:12526"":null,""imerss.org:PMLS:12629"":null,""imerss.org:PMLS:12710"":null,""imerss.org:PMLS:12827"":null,""imerss.org:PMLS:12954"":null,""imerss.org:PMLS:13051"":null,""imerss.org:PMLS:13282"":null,""imerss.org:PMLS:13563"":null,""imerss.org:PMLS:13663"":null,""imerss.org:PMLS:13784"":null,""imerss.org:PMLS:13976"":null,""imerss.org:PMLS:14178"":null,""imerss.org:PMLS:14271"":null,""imerss.org:PMLS:14366"":null,""imerss.org:PMLS:14545"":null,""imerss.org:PMLS:14840"":null,""imerss.org:PMLS:15157"":null,""imerss.org:PMLS:15465"":null,""imerss.org:PMLS:16144"":null,""imerss.org:PMLS:16586"":null,""imerss.org:PMLS:16672"":null,""imerss.org:PMLS:16904"":null,""imerss.org:PMLS:17053"":null,""imerss.org:PMLS:17105"":null,""imerss.org:PMLS:17281"":null,""imerss.org:PMLS:18133"":null,""imerss.org:PMLS:18250"":null}",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylantheca,papillosa,Andy Lamb,,,,imerss.org:PMLS:376,1985-08-02T00:00:00.000Z,Andy Lamb,,,,imerss.org:PMLS:18250,2019-03-11T00:00:00.000Z
Stylaster verrillii,459985,Stylaster verrillii,"(Dall, 1884)",2,"{""imerss.org:iNat:8624860"":null,""imerss.org:iNat:59908576"":null}",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,,Stylasteridae,,,Stylaster,verrillii,Jackson W.F. Chu,,,,imerss.org:iNat:8624860,2007-10-23T00:00:00.000Z,Jackson W.F. Chu,,,,imerss.org:iNat:8624860,2007-10-23T00:00:00.000Z
Stylatula elongata,61459,Stylatula elongata,"Verrill, 1864",1,"{""imerss.org:PMLS:16806"":null}",Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Scleralcyonacea,,,Pennatuloidea,Virgulariidae,,,Stylatula,elongata,Andy Lamb,,,,imerss.org:PMLS:16806,2016-01-23T00:00:00.000Z,Andy Lamb,,,,imerss.org:PMLS:16806,2016-01-23T00:00:00.000Z
Thrombophyton trachydermum,424307,Thrombophyton trachydermum,"McFadden & Hochberg, 2003",2,"{""imerss.org:PMLS:9526"":null,""imerss.org:PMLS:15156"":null}",Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Malacalcyonacea,,,,Paramuriceidae,,,Thrombophyton,trachydermum,Andy Lamb,,,,imerss.org:PMLS:9526,2009-01-30T00:00:00.000Z,Andy Lamb,,,,imerss.org:PMLS:15156,2012-08-09T00:00:00.000Z
Thuiaria,514521,Thuiaria spp.,,63,"{""imerss.org:PMLS:3670"":null,""imerss.org:PMLS:3783"":null,""imerss.org:PMLS:4221"":null,""imerss.org:PMLS:4338"":null,""imerss.org:PMLS:5295"":null,""imerss.org:PMLS:5375"":null,""imerss.org:PMLS:6391"":null,""imerss.org:PMLS:6744"":null,""imerss.org:PMLS:6979"":null,""imerss.org:PMLS:7398"":null,""imerss.org:PMLS:7516"":null,""imerss.org:PMLS:7612"":null,""imerss.org:PMLS:7914"":null,""imerss.org:PMLS:10182"":null,""imerss.org:PMLS:10815"":null,""imerss.org:PMLS:10969"":null,""imerss.org:PMLS:11193"":null,""imerss.org:PMLS:12100"":null,""imerss.org:PMLS:12291"":null,""imerss.org:PMLS:12527"":null,""imerss.org:PMLS:13052"":null,""imerss.org:PMLS:13397"":null,""imerss.org:PMLS:13664"":null,""imerss.org:PMLS:13785"":null,""imerss.org:PMLS:13866"":null,""imerss.org:PMLS:14955"":null,""imerss.org:PMLS:15050"":null,""imerss.org:PMLS:15160"":null,""imerss.org:PMLS:15351"":null,""imerss.org:PMLS:15467"":null,""imerss.org:PMLS:15579"":null,""imerss.org:PMLS:15699"":null,""imerss.org:PMLS:15800"":null,""imerss.org:PMLS:16224"":null,""imerss.org:PMLS:16315"":null,""imerss.org:PMLS:16395"":null,""imerss.org:PMLS:16487"":null,""imerss.org:PMLS:16588"":null,""imerss.org:PMLS:17478"":null,""imerss.org:PMLS:17586"":null,""imerss.org:PMLS:17970"":null,""imerss.org:PMLS:18051"":null,""imerss.org:PMLS:18325"":null,""imerss.org:PMLS:380"":null,""imerss.org:PMLS:477"":null,""imerss.org:PMLS:703"":null,""imerss.org:PMLS:1384"":null,""imerss.org:PMLS:2745"":null,""imerss.org:PMLS:2871"":null,""imerss.org:PMLS:3197"":null,""imerss.org:PMLS:8295"":null,""imerss.org:PMLS:8846"":null,""imerss.org:PMLS:8923"":null,""imerss.org:PMLS:9638"":null,""imerss.org:PMLS:10816"":null,""imerss.org:PMLS:10970"":null,""imerss.org:PMLS:12829"":null,""imerss.org:PMLS:12955"":null,""imerss.org:PMLS:13867"":null,""imerss.org:PMLS:14368"":null,""imerss.org:PMLS:14842"":null,""imerss.org:PMLS:16906"":null,""imerss.org:PMLS:17824"":null}",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,,Andy Lamb,,,,imerss.org:PMLS:380,1985-08-02T00:00:00.000Z,Andy Lamb,,,,imerss.org:PMLS:18325,2019-03-17T00:00:00.000Z
Thuiaria thuja,873882,Thuiaria thuja,"(Linnaeus, 1758)",9,"{""imerss.org:PMLS:387"":null,""imerss.org:PMLS:3400"":null,""imerss.org:PMLS:5377"":null,""imerss.org:PMLS:6980"":null,""imerss.org:PMLS:8927"":null,""imerss.org:PMLS:10558"":null,""imerss.org:PMLS:10825"":null,""imerss.org:PMLS:10981"":null,""imerss.org:PMLS:15801"":null}",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Sertularioidea,Sertulariidae,,,Thuiaria,thuja,Andy Lamb,,,,imerss.org:PMLS:387,1985-08-02T00:00:00.000Z,Andy Lamb,,,,imerss.org:PMLS:15801,2012-10-09T00:00:00.000Z
Tubularia indivisa,461660,Tubularia indivisa,"Linnaeus, 1758",9,"{""imerss.org:PMLS:6488"":null,""imerss.org:PMLS:6657"":null,""imerss.org:PMLS:6750"":null,""imerss.org:PMLS:9530"":null,""imerss.org:PMLS:9641"":null,""imerss.org:PMLS:10188"":null,""imerss.org:PMLS:10823"":null,""imerss.org:PMLS:10978"":null,""imerss.org:PMLS:13868"":null}",Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Aplanulata,,,Tubulariidae,,,Tubularia,indivisa,Andy Lamb,,,,imerss.org:PMLS:6488,2008-03-07T00:00:00.000Z,Andy Lamb,,,,imerss.org:PMLS:13868,2010-11-12T00:00:00.000Z
Urticina clandestina,898651,Urticina clandestina,"N. Sanamyan, K. Sanamyan & McDaniel, 2013",89,"{""imerss.org:PMLS:59"":null,""imerss.org:PMLS:559"":null,""imerss.org:PMLS:619"":null,""imerss.org:PMLS:788"":null,""imerss.org:PMLS:852"":null,""imerss.org:PMLS:926"":null,""imerss.org:PMLS:1228"":null,""imerss.org:PMLS:1322"":null,""imerss.org:PMLS:1467"":null,""imerss.org:PMLS:1565"":null,""imerss.org:PMLS:1666"":null,""imerss.org:PMLS:1754"":null,""imerss.org:PMLS:2081"":null,""imerss.org:PMLS:2196"":null,""imerss.org:PMLS:2395"":null,""imerss.org:PMLS:2495"":null,""imerss.org:PMLS:2577"":null,""imerss.org:PMLS:2669"":null,""imerss.org:PMLS:3008"":null,""imerss.org:PMLS:3307"":null,""imerss.org:PMLS:3390"":null,""imerss.org:PMLS:3523"":null,""imerss.org:PMLS:4331"":null,""imerss.org:PMLS:4505"":null,""imerss.org:PMLS:4718"":null,""imerss.org:PMLS:4949"":null,""imerss.org:PMLS:5178"":null,""imerss.org:PMLS:5846"":null,""imerss.org:PMLS:6974"":null,""imerss.org:PMLS:7391"":null,""imerss.org:PMLS:7604"":null,""imerss.org:PMLS:8759"":null,""imerss.org:PMLS:9077"":null,""imerss.org:PMLS:9173"":null,""imerss.org:PMLS:9522"":null,""imerss.org:PMLS:9872"":null,""imerss.org:PMLS:10669"":null,""imerss.org:PMLS:11102"":null,""imerss.org:PMLS:11277"":null,""imerss.org:PMLS:11413"":null,""imerss.org:PMLS:11801"":null,""imerss.org:PMLS:12095"":null,""imerss.org:PMLS:12440"":null,""imerss.org:PMLS:12948"":null,""imerss.org:PMLS:13149"":null,""imerss.org:PMLS:13277"":null,""imerss.org:PMLS:13392"":null,""imerss.org:PMLS:13558"":null,""imerss.org:PMLS:14266"":null,""imerss.org:PMLS:14360"":null,""imerss.org:PMLS:14734"":null,""imerss.org:PMLS:14834"":null,""imerss.org:PMLS:14948"":null,""imerss.org:PMLS:15251"":null,""imerss.org:PMLS:15348"":null,""imerss.org:PMLS:15574"":null,""imerss.org:PMLS:15693"":null,""imerss.org:PMLS:15794"":null,""imerss.org:PMLS:15911"":null,""imerss.org:iNat:2976318"":null,""imerss.org:iNat:2976389"":null,""imerss.org:PMLS:16220"":null,""imerss.org:PMLS:16312"":null,""imerss.org:PMLS:16390"":null,""imerss.org:PMLS:16483"":null,""imerss.org:PMLS:16802"":null,""imerss.org:PMLS:17002"":null,""imerss.org:iNat:2763452"":null,""imerss.org:PMLS:17577"":null,""imerss.org:PMLS:17703"":null,""imerss.org:iNat:7647277"":null,""imerss.org:PMLS:17964"":null,""imerss.org:PMLS:18046"":null,""imerss.org:iNat:12970638"":null,""imerss.org:PMLS:18128"":null,""imerss.org:iNat:128527383"":null,""imerss.org:iNat:32022395"":null,""imerss.org:iNat:68181740"":null,""imerss.org:iNat:69181289"":null,""imerss.org:iNat:69844520"":null,""imerss.org:iNat:70500152"":null,""imerss.org:iNat:70790685"":null,""imerss.org:iNat:72755667"":null,""imerss.org:iNat:107422991"":null,""imerss.org:iNat:128747899"":null,""imerss.org:iNat:128941873"":null,""imerss.org:iNat:143066388"":null,""imerss.org:iNat:143124181"":null,""imerss.org:iNat:143124355"":null}",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Urticina,clandestina,Andy Lamb,,,,imerss.org:PMLS:59,1969-02-22T00:00:00.000Z,Alex Niese,,,,imerss.org:iNat:143066388,2022-11-26T00:00:00.000Z
Urticina grebelnyi,492672,Urticina grebelnyi,"Sanamyan & Sanamyan, 2006",126,"{""imerss.org:PMLS:58"":null,""imerss.org:PMLS:141"":null,""imerss.org:PMLS:233"":null,""imerss.org:PMLS:288"":null,""c6913b4b-04ad-45f3-bc18-bfd48d56bf5f"":null,""6aaf66dd-7e08-4a35-bcdd-3c1c01b30f51"":null,""imerss.org:PMLS:708"":null,""imerss.org:PMLS:851"":null,""imerss.org:PMLS:925"":null,""imerss.org:PMLS:1008"":null,""imerss.org:PMLS:1105"":null,""imerss.org:PMLS:1197"":null,""imerss.org:PMLS:1229"":null,""imerss.org:PMLS:1564"":null,""imerss.org:PMLS:1665"":null,""imerss.org:PMLS:2000"":null,""imerss.org:PMLS:2286"":null,""imerss.org:PMLS:2396"":null,""imerss.org:PMLS:2578"":null,""imerss.org:PMLS:2755"":null,""imerss.org:PMLS:2784"":null,""imerss.org:PMLS:2864"":null,""imerss.org:PMLS:3191"":null,""imerss.org:PMLS:3306"":null,""imerss.org:iNat:97205558"":null,""imerss.org:PMLS:3522"":null,""imerss.org:PMLS:3900"":null,""imerss.org:PMLS:3992"":null,""imerss.org:PMLS:4106"":null,""imerss.org:PMLS:4612"":null,""imerss.org:PMLS:4847"":null,""imerss.org:PMLS:4948"":null,""imerss.org:PMLS:5045"":null,""imerss.org:PMLS:5177"":null,""imerss.org:PMLS:5979"":null,""imerss.org:PMLS:6077"":null,""imerss.org:PMLS:6195"":null,""imerss.org:PMLS:6479"":null,""imerss.org:PMLS:6559"":null,""imerss.org:PMLS:6650"":null,""imerss.org:PMLS:6738"":null,""imerss.org:PMLS:6850"":null,""imerss.org:PMLS:6973"":null,""imerss.org:PMLS:7115"":null,""imerss.org:PMLS:7390"":null,""imerss.org:PMLS:7511"":null,""imerss.org:PMLS:7817"":null,""imerss.org:PMLS:7907"":null,""imerss.org:PMLS:8008"":null,""imerss.org:PMLS:8111"":null,""imerss.org:PMLS:8379"":null,""imerss.org:PMLS:8570"":null,""imerss.org:PMLS:8657"":null,""imerss.org:PMLS:8839"":null,""imerss.org:PMLS:8997"":null,""imerss.org:PMLS:9076"":null,""imerss.org:PMLS:9172"":null,""imerss.org:PMLS:9322"":null,""imerss.org:PMLS:9414"":null,""imerss.org:PMLS:9521"":null,""imerss.org:PMLS:9631"":null,""imerss.org:PMLS:9753"":null,""imerss.org:PMLS:9871"":null,""imerss.org:PMLS:9978"":null,""imerss.org:PMLS:10177"":null,""imerss.org:PMLS:10254"":null,""imerss.org:PMLS:10324"":null,""imerss.org:PMLS:10546"":null,""imerss.org:PMLS:10668"":null,""imerss.org:PMLS:10806"":null,""imerss.org:PMLS:10960"":null,""imerss.org:PMLS:11276"":null,""imerss.org:PMLS:11412"":null,""imerss.org:PMLS:11709"":null,""imerss.org:PMLS:11901"":null,""imerss.org:PMLS:12007"":null,""imerss.org:PMLS:12365"":null,""imerss.org:PMLS:12947"":null,""imerss.org:PMLS:13148"":null,""imerss.org:PMLS:13478"":null,""imerss.org:PMLS:13655"":null,""imerss.org:PMLS:13779"":null,""imerss.org:PMLS:13860"":null,""imerss.org:PMLS:13972"":null,""imerss.org:PMLS:14038"":null,""imerss.org:PMLS:14176"":null,""imerss.org:PMLS:14463"":null,""imerss.org:PMLS:14540"":null,""imerss.org:PMLS:14634"":null,""imerss.org:PMLS:15153"":null,""imerss.org:PMLS:15250"":null,""imerss.org:PMLS:15461"":null,""imerss.org:PMLS:15573"":null,""imerss.org:PMLS:16040"":null,""imerss.org:iNat:2975837"":null,""imerss.org:PMLS:16219"":null,""imerss.org:PMLS:16389"":null,""imerss.org:PMLS:17001"":null,""imerss.org:PMLS:17275"":null,""imerss.org:PMLS:17377"":null,""imerss.org:iNat:3706034"":null,""imerss.org:iNat:6298901"":null,""imerss.org:iNat:6388837"":null,""imerss.org:iNat:6390283"":null,""imerss.org:iNat:7660200"":null,""imerss.org:iNat:12970658"":null,""imerss.org:PMLS:18246"":null,""imerss.org:iNat:32022339"":null,""imerss.org:iNat:32022412"":null,""imerss.org:iNat:45326902"":null,""imerss.org:iNat:46056992"":null,""imerss.org:iNat:49173804"":null,""imerss.org:iNat:70500153"":null,""imerss.org:iNat:71178855"":null,""imerss.org:iNat:75713378"":null,""imerss.org:iNat:75713549"":null,""imerss.org:iNat:75724517"":null,""imerss.org:iNat:84948264"":null,""imerss.org:iNat:102592171"":null,""imerss.org:iNat:103178044"":null,""imerss.org:iNat:108379338"":null,""imerss.org:iNat:120454719"":null,""imerss.org:iNat:126927805"":null,""imerss.org:iNat:128941872"":null,""imerss.org:iNat:136884689"":null,""imerss.org:iNat:143124279"":null}",Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,,Actinioidea,Actiniidae,,,Urticina,grebelnyi,Andy Lamb,,,,imerss.org:PMLS:58,1969-02-22T00:00:00.000Z,Alex Niese,,,,imerss.org:iNat:143124279,2022-11-26T00:00:00.000Z
Virgularia,195571,Virgularia sp.,,7,"{""imerss.org:PMLS:1571"":null,""imerss.org:PMLS:2491"":null,""imerss.org:PMLS:3012"":null,""imerss.org:PMLS:5292"":null,""imerss.org:PMLS:15698"":null,""imerss.org:iNat:2975931"":null,""imerss.org:iNat:2975940"":null}",Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Scleralcyonacea,,,Pennatuloidea,Virgulariidae,,,Virgularia,,Charlie Gibbs,,,,imerss.org:PMLS:1571,1995-02-25T00:00:00.000Z,Peter,,,,imerss.org:iNat:2975931,2013-10-13T00:00:00.000Z
