iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Observation count,Coordinates,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,First Reported By,First Source,First Institution Code,First Place Name,First Catalogue Number,First observationId,First Date Reported,Last Reported By,Last Source,Last Institution Code,Last Place Name,Last Catalogue Number,Last observationId,Last Date Reported,Food Value,Medicinal Value,Spiritual Value,Material Value,Trade Value,Indicator Value,Hulquminum Name,Hulquminum Authority
Aplidium californicum,131232,Aplidium californicum,0,accepted,"(Ritter & Forsyth, 1917)",6,"{""imerss.org:PMLS:450"":null,""imerss.org:PMLS:1168"":null,""imerss.org:PMLS:5620"":null,""imerss.org:PMLS:6811"":null,""imerss.org:PMLS:7079"":null,""iNat:168028266"":null}",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polyclinidae,,,Aplidium,californicum,Andy Lamb,PMLS,,,,imerss.org:PMLS:450,1985-08-02T00:00:00.000Z,,,,,,iNat:168028266,2023-06-17T00:00:00.000Z,,,,,,,,
Aplidium kottae,799283,Aplidium kottae,0,accepted,"Brunetti, 2007",54,"{""imerss.org:PMLS:343"":null,""imerss.org:PMLS:542"":null,""imerss.org:PMLS:827"":null,""imerss.org:PMLS:905"":null,""imerss.org:PMLS:2255"":null,""imerss.org:PMLS:2461"":null,""imerss.org:PMLS:2542"":null,""imerss.org:PMLS:3617"":null,""imerss.org:PMLS:3835"":null,""imerss.org:PMLS:3958"":null,""imerss.org:PMLS:4057"":null,""imerss.org:PMLS:4287"":null,""imerss.org:PMLS:4396"":null,""imerss.org:PMLS:5011"":null,""imerss.org:PMLS:5261"":null,""imerss.org:PMLS:5539"":null,""imerss.org:PMLS:5621"":null,""imerss.org:PMLS:5811"":null,""imerss.org:PMLS:6151"":null,""imerss.org:PMLS:6350"":null,""imerss.org:PMLS:7349"":null,""imerss.org:PMLS:7682"":null,""imerss.org:PMLS:7875"":null,""imerss.org:PMLS:8162"":null,""imerss.org:PMLS:8260"":null,""imerss.org:PMLS:9142"":null,""imerss.org:PMLS:9377"":null,""imerss.org:PMLS:9589"":null,""imerss.org:PMLS:9709"":null,""imerss.org:PMLS:9945"":null,""imerss.org:PMLS:10149"":null,""imerss.org:PMLS:10629"":null,""imerss.org:PMLS:10922"":null,""imerss.org:PMLS:11069"":null,""imerss.org:PMLS:11163"":null,""imerss.org:PMLS:11564"":null,""imerss.org:PMLS:12253"":null,""imerss.org:PMLS:12338"":null,""imerss.org:PMLS:12495"":null,""imerss.org:PMLS:12912"":null,""imerss.org:PMLS:13109"":null,""imerss.org:PMLS:13355"":null,""imerss.org:PMLS:13446"":null,""imerss.org:PMLS:13827"":null,""imerss.org:PMLS:14018"":null,""imerss.org:PMLS:14091"":null,""imerss.org:PMLS:14329"":null,""imerss.org:PMLS:14602"":null,""imerss.org:PMLS:14786"":null,""imerss.org:PMLS:14913"":null,""imerss.org:PMLS:15212"":null,""imerss.org:PMLS:16104"":null,""imerss.org:PMLS:16188"":null,""imerss.org:PMLS:18094"":null}",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polyclinidae,,,Aplidium,kottae,Andy Lamb,PMLS,,,,imerss.org:PMLS:343,1985-07-29T00:00:00.000Z,Andy Lamb,PMLS,,,,imerss.org:PMLS:18094,2017-08-22T00:00:00.000Z,,,,,,,,
Ascidia columbiana,428617,Ascidia columbiana,0,accepted,"(Huntsman, 1912)",2,"{""imerss.org:PMLS:6928"":null,""imerss.org:PMLS:14909"":null}",Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,,Ascidiidae,,,Ascidia,columbiana,Andy Lamb,PMLS,,,,imerss.org:PMLS:6928,2008-04-27T00:00:00.000Z,Andy Lamb,PMLS,,,,imerss.org:PMLS:14909,2011-11-18T00:00:00.000Z,,,,,,,,
Ascidia paratropa,415129,Ascidia paratropa,0,accepted,"(Huntsman, 1912)",44,"{""imerss.org:PMLS:48"":null,""imerss.org:PMLS:120"":null,""imerss.org:PMLS:270"":null,""imerss.org:PMLS:447"":null,""imerss.org:PMLS:537"":null,""imerss.org:PMLS:751"":null,""imerss.org:PMLS:823"":null,""imerss.org:PMLS:1162"":null,""imerss.org:PMLS:1723"":null,""imerss.org:PMLS:2627"":null,""imerss.org:PMLS:5534"":null,""imerss.org:PMLS:6263"":null,""imerss.org:PMLS:6346"":null,""imerss.org:PMLS:6442"":null,""imerss.org:PMLS:6927"":null,""imerss.org:PMLS:7071"":null,""imerss.org:PMLS:7187"":null,""imerss.org:PMLS:7470"":null,""imerss.org:PMLS:7677"":null,""imerss.org:PMLS:7759"":null,""imerss.org:PMLS:7973"":null,""imerss.org:PMLS:9137"":null,""imerss.org:PMLS:9476"":null,""imerss.org:PMLS:9705"":null,""imerss.org:PMLS:9826"":null,""imerss.org:PMLS:10146"":null,""imerss.org:PMLS:10743"":null,""imerss.org:PMLS:10916"":null,""imerss.org:PMLS:11064"":null,""imerss.org:PMLS:11245"":null,""imerss.org:PMLS:11370"":null,""imerss.org:PMLS:11473"":null,""imerss.org:PMLS:11561"":null,""imerss.org:PMLS:11669"":null,""imerss.org:PMLS:11771"":null,""imerss.org:PMLS:12409"":null,""imerss.org:PMLS:12595"":null,""imerss.org:PMLS:13232"":null,""imerss.org:PMLS:13932"":null,""imerss.org:PMLS:14692"":null,""imerss.org:PMLS:15104"":null,""imerss.org:PMLS:15312"":null,""imerss.org:PMLS:17433"":null,""iNat:172112408"":null}",Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,,Ascidiidae,,,Ascidia,paratropa,Andy Lamb,PMLS,,,,imerss.org:PMLS:48,1969-02-21T00:00:00.000Z,,,,,,iNat:172112408,2023-07-09T00:00:00.000Z,,,,,,,,
Bathypera feminalba,800127,Bathypera feminalba,0,accepted,"Young & Vazquez, 1995",1,"{""imerss.org:PMLS:10744"":null}",Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,,Pyuridae,,,Bathypera,feminalba,Andy Lamb,PMLS,,,,imerss.org:PMLS:10744,2009-04-04T00:00:00.000Z,Andy Lamb,PMLS,,,,imerss.org:PMLS:10744,2009-04-04T00:00:00.000Z,,,,,,,,
Boltenia villosa,194568,Boltenia villosa,0,accepted,"(Stimpson, 1864)",100,"{""imerss.org:PMLS:91"":null,""imerss.org:PMLS:340"":null,""imerss.org:PMLS:541"":null,""imerss.org:PMLS:598"":null,""a9d79667-a156-4041-aca4-331b69215208"":null,""imerss.org:PMLS:671"":null,""imerss.org:PMLS:904"":null,""imerss.org:PMLS:974"":null,""imerss.org:PMLS:1165"":null,""imerss.org:PMLS:1536"":null,""imerss.org:PMLS:1725"":null,""imerss.org:PMLS:1814"":null,""imerss.org:PMLS:1896"":null,""imerss.org:PMLS:1969"":null,""imerss.org:PMLS:2057"":null,""imerss.org:PMLS:2152"":null,""imerss.org:PMLS:2253"":null,""imerss.org:PMLS:2459"":null,""imerss.org:PMLS:2541"":null,""imerss.org:PMLS:2720"":null,""imerss.org:PMLS:2963"":null,""imerss.org:PMLS:3084"":null,""imerss.org:PMLS:3277"":null,""imerss.org:PMLS:3357"":null,""imerss.org:PMLS:3476"":null,""imerss.org:PMLS:3614"":null,""imerss.org:PMLS:4056"":null,""imerss.org:PMLS:4169"":null,""imerss.org:PMLS:4395"":null,""imerss.org:PMLS:4544"":null,""imerss.org:PMLS:4802"":null,""imerss.org:PMLS:4916"":null,""imerss.org:PMLS:5114"":null,""imerss.org:PMLS:5618"":null,""imerss.org:PMLS:5711"":null,""imerss.org:PMLS:5809"":null,""imerss.org:PMLS:6149"":null,""imerss.org:PMLS:6700"":null,""imerss.org:PMLS:6807"":null,""imerss.org:PMLS:6932"":null,""imerss.org:PMLS:7076"":null,""imerss.org:PMLS:7190"":null,""imerss.org:PMLS:7250"":null,""imerss.org:PMLS:7475"":null,""imerss.org:PMLS:7567"":null,""imerss.org:PMLS:8076"":null,""imerss.org:PMLS:8441"":null,""imerss.org:PMLS:8527"":null,""imerss.org:PMLS:9141"":null,""imerss.org:PMLS:9221"":null,""imerss.org:PMLS:11969"":null,""imerss.org:PMLS:12159"":null,""imerss.org:PMLS:12781"":null,""imerss.org:PMLS:12907"":null,""imerss.org:PMLS:13017"":null,""imerss.org:PMLS:13107"":null,""imerss.org:PMLS:13238"":null,""imerss.org:PMLS:13349"":null,""imerss.org:PMLS:13445"":null,""imerss.org:PMLS:13610"":null,""imerss.org:PMLS:13936"":null,""imerss.org:PMLS:14016"":null,""imerss.org:PMLS:14090"":null,""imerss.org:PMLS:14432"":null,""imerss.org:PMLS:14507"":null,""imerss.org:PMLS:14694"":null,""imerss.org:PMLS:15014"":null,""imerss.org:PMLS:15314"":null,""imerss.org:PMLS:15414"":null,""imerss.org:PMLS:15657"":null,""imerss.org:PMLS:15755"":null,""imerss.org:PMLS:15870"":null,""imerss.org:PMLS:15998"":null,""imerss.org:PMLS:16102"":null,""imerss.org:PMLS:16452"":null,""imerss.org:PMLS:16554"":null,""imerss.org:PMLS:16719"":null,""imerss.org:PMLS:16967"":null,""imerss.org:PMLS:17351"":null,""imerss.org:PMLS:17437"":null,""imerss.org:PMLS:17541"":null,""imerss.org:PMLS:17663"":null,""imerss.org:PMLS:17886"":null,""imerss.org:PMLS:18024"":null,""iNat:2854899"":null,""iNat:106689108"":null,""iNat:164549634"":null,""iNat:164552719"":null,""iNat:164585585"":null,""iNat:164589516"":null,""iNat:164589517"":null,""iNat:164589518"":null,""iNat:164589524"":null,""iNat:169897126"":null,""iNat:174578458"":null,""iNat:174578469"":null,""iNat:174578565"":null,""iNat:181865032"":null,""iNat:181865036"":null,""iNat:182593083"":null}",Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,,Pyuridae,,,Boltenia,villosa,Andy Lamb,PMLS,,,,imerss.org:PMLS:91,1969-02-22T00:00:00.000Z,,,,,,iNat:182593083,2023-09-09T00:00:00.000Z,,,,,,,,
Botrylloides violaceus,81776,Botrylloides violaceus,0,accepted,"Oka, 1927",12,"{""imerss.org:PMLS:5013"":null,""iNat:49173196"":null,""iNat:102593865"":null,""iNat:152313146"":null,""iNat:153527851"":null,""iNat:164585617"":null,""iNat:164585627"":null,""iNat:164585630"":null,""iNat:164589499"":null,""iNat:164666471"":null,""iNat:169325447"":null,""iNat:169325449"":null}",Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,,Styelidae,,,Botrylloides,violaceus,Andy Lamb,PMLS,,,,imerss.org:PMLS:5013,2007-10-14T00:00:00.000Z,,,,,,iNat:169325447,2023-06-24T00:00:00.000Z,,,,,,,,
Chelyosoma productum,428793,Chelyosoma productum,0,accepted,"Stimpson, 1864",35,"{""imerss.org:PMLS:92"":null,""imerss.org:PMLS:448"":null,""imerss.org:PMLS:750"":null,""imerss.org:PMLS:1726"":null,""imerss.org:PMLS:1970"":null,""imerss.org:PMLS:2054"":null,""imerss.org:PMLS:2153"":null,""imerss.org:PMLS:2769"":null,""imerss.org:PMLS:2832"":null,""imerss.org:PMLS:2964"":null,""imerss.org:PMLS:3147"":null,""imerss.org:PMLS:3477"":null,""imerss.org:PMLS:4286"":null,""imerss.org:PMLS:4673"":null,""imerss.org:PMLS:4803"":null,""imerss.org:PMLS:5810"":null,""imerss.org:PMLS:6624"":null,""imerss.org:PMLS:6701"":null,""imerss.org:PMLS:6933"":null,""imerss.org:PMLS:7077"":null,""imerss.org:PMLS:7191"":null,""imerss.org:PMLS:7976"":null,""imerss.org:PMLS:8528"":null,""imerss.org:PMLS:9481"":null,""imerss.org:PMLS:11373"":null,""imerss.org:PMLS:12782"":null,""imerss.org:PMLS:12908"":null,""imerss.org:PMLS:13239"":null,""imerss.org:PMLS:13350"":null,""imerss.org:PMLS:13937"":null,""imerss.org:PMLS:14017"":null,""imerss.org:PMLS:14328"":null,""imerss.org:PMLS:14433"":null,""imerss.org:PMLS:15415"":null,""imerss.org:PMLS:15525"":null}",Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,,Corellidae,,,Chelyosoma,productum,Andy Lamb,PMLS,,,,imerss.org:PMLS:92,1969-02-22T00:00:00.000Z,Andy Lamb,PMLS,,,,imerss.org:PMLS:15525,2012-10-06T00:00:00.000Z,,,,,,,,
Ciona savignyi,81614,Ciona savignyi,0,accepted,"Herdman, 1882",13,"{""imerss.org:PMLS:536"":null,""imerss.org:PMLS:3354"":null,""imerss.org:PMLS:3470"":null,""imerss.org:PMLS:4671"":null,""imerss.org:PMLS:5613"":null,""imerss.org:PMLS:6926"":null,""imerss.org:PMLS:7070"":null,""imerss.org:PMLS:7346"":null,""imerss.org:PMLS:7469"":null,""imerss.org:PMLS:7972"":null,""imerss.org:PMLS:8257"":null,""imerss.org:PMLS:8722"":null,""imerss.org:PMLS:8804"":null}",Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,,Cionidae,,,Ciona,savignyi,Andy Lamb,PMLS,,,,imerss.org:PMLS:536,1985-12-07T00:00:00.000Z,Andy Lamb,PMLS,,,,imerss.org:PMLS:8722,2008-10-10T00:00:00.000Z,,,,,,,,
Clavelina huntsmani,51984,Clavelina huntsmani,0,accepted,"Van Name, 1931",5,"{""imerss.org:PMLS:1537"":null,""imerss.org:PMLS:1636"":null,""imerss.org:PMLS:1898"":null,""imerss.org:PMLS:1972"":null,""imerss.org:PMLS:2154"":null}",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Clavelinidae,,,Clavelina,huntsmani,Charlie Gibbs,PMLS,,,,imerss.org:PMLS:1537,1995-02-24T00:00:00.000Z,Charlie Gibbs,PMLS,,,,imerss.org:PMLS:2154,1996-02-24T00:00:00.000Z,,,,,,,,
Cnemidocarpa finmarkiensis,47807,Cnemidocarpa finmarkiensis,0,accepted,"(Kiaer, 1893)",208,"{""imerss.org:PMLS:49"":null,""imerss.org:PMLS:271"":null,""imerss.org:PMLS:337"":null,""imerss.org:PMLS:538"":null,""imerss.org:PMLS:596"":null,""imerss.org:PMLS:752"":null,""imerss.org:PMLS:824"":null,""imerss.org:PMLS:902"":null,""imerss.org:PMLS:973"":null,""imerss.org:PMLS:1069"":null,""imerss.org:PMLS:1439"":null,""imerss.org:PMLS:1534"":null,""imerss.org:PMLS:1634"":null,""imerss.org:PMLS:1812"":null,""imerss.org:PMLS:1894"":null,""imerss.org:PMLS:1966"":null,""imerss.org:PMLS:2055"":null,""imerss.org:PMLS:2150"":null,""imerss.org:PMLS:2252"":null,""imerss.org:PMLS:2352"":null,""imerss.org:PMLS:2458"":null,""imerss.org:PMLS:2538"":null,""imerss.org:PMLS:2628"":null,""imerss.org:PMLS:2717"":null,""imerss.org:PMLS:2752"":null,""imerss.org:PMLS:2830"":null,""imerss.org:PMLS:2961"":null,""imerss.org:PMLS:3082"":null,""imerss.org:PMLS:3148"":null,""imerss.org:PMLS:3276"":null,""imerss.org:PMLS:3355"":null,""imerss.org:PMLS:3471"":null,""imerss.org:PMLS:3719"":null,""imerss.org:PMLS:3833"":null,""imerss.org:PMLS:3956"":null,""imerss.org:PMLS:4054"":null,""imerss.org:PMLS:4166"":null,""imerss.org:PMLS:4284"":null,""imerss.org:PMLS:4393"":null,""imerss.org:PMLS:4478"":null,""imerss.org:PMLS:4542"":null,""imerss.org:PMLS:4672"":null,""imerss.org:PMLS:4799"":null,""imerss.org:PMLS:4914"":null,""imerss.org:PMLS:5009"":null,""imerss.org:PMLS:5110"":null,""imerss.org:PMLS:5257"":null,""imerss.org:PMLS:5436"":null,""imerss.org:PMLS:5535"":null,""imerss.org:PMLS:5614"":null,""imerss.org:PMLS:5708"":null,""imerss.org:PMLS:5805"":null,""imerss.org:PMLS:5931"":null,""imerss.org:PMLS:6031"":null,""imerss.org:PMLS:6147"":null,""imerss.org:PMLS:6264"":null,""imerss.org:PMLS:6347"":null,""imerss.org:PMLS:6443"":null,""imerss.org:PMLS:6622"":null,""imerss.org:PMLS:6697"":null,""imerss.org:PMLS:6806"":null,""imerss.org:PMLS:6929"":null,""imerss.org:PMLS:7072"":null,""imerss.org:PMLS:7188"":null,""imerss.org:PMLS:7249"":null,""imerss.org:PMLS:7471"":null,""imerss.org:PMLS:7563"":null,""imerss.org:PMLS:7678"":null,""imerss.org:PMLS:7760"":null,""imerss.org:PMLS:7871"":null,""imerss.org:PMLS:7974"":null,""imerss.org:PMLS:8073"":null,""imerss.org:PMLS:8160"":null,""imerss.org:PMLS:8258"":null,""imerss.org:PMLS:8347"":null,""imerss.org:PMLS:8438"":null,""imerss.org:PMLS:8526"":null,""imerss.org:PMLS:8620"":null,""imerss.org:PMLS:8723"":null,""imerss.org:PMLS:8805"":null,""imerss.org:PMLS:8890"":null,""imerss.org:PMLS:8966"":null,""imerss.org:PMLS:9047"":null,""imerss.org:PMLS:9138"":null,""imerss.org:PMLS:9219"":null,""imerss.org:PMLS:9295"":null,""imerss.org:PMLS:9376"":null,""imerss.org:PMLS:9477"":null,""imerss.org:PMLS:9585"":null,""imerss.org:PMLS:9706"":null,""imerss.org:PMLS:9827"":null,""imerss.org:PMLS:9942"":null,""imerss.org:PMLS:10045"":null,""imerss.org:PMLS:10147"":null,""imerss.org:PMLS:10227"":null,""imerss.org:PMLS:10371"":null,""imerss.org:PMLS:10457"":null,""imerss.org:PMLS:10628"":null,""imerss.org:PMLS:10745"":null,""imerss.org:PMLS:10917"":null,""imerss.org:PMLS:11065"":null,""imerss.org:PMLS:11371"":null,""imerss.org:PMLS:11474"":null,""imerss.org:PMLS:11562"":null,""imerss.org:PMLS:11670"":null,""imerss.org:PMLS:11772"":null,""imerss.org:PMLS:11849"":null,""imerss.org:PMLS:11968"":null,""imerss.org:PMLS:12067"":null,""imerss.org:PMLS:12158"":null,""imerss.org:PMLS:12252"":null,""imerss.org:PMLS:12337"":null,""imerss.org:PMLS:12410"":null,""imerss.org:PMLS:12493"":null,""imerss.org:PMLS:12596"":null,""imerss.org:PMLS:12672"":null,""imerss.org:PMLS:12779"":null,""imerss.org:PMLS:12906"":null,""imerss.org:PMLS:13015"":null,""imerss.org:PMLS:13103"":null,""imerss.org:PMLS:13233"":null,""imerss.org:PMLS:13346"":null,""imerss.org:PMLS:13443"":null,""imerss.org:PMLS:13526"":null,""imerss.org:PMLS:13609"":null,""imerss.org:PMLS:13739"":null,""imerss.org:PMLS:13826"":null,""imerss.org:PMLS:13933"":null,""imerss.org:PMLS:14015"":null,""imerss.org:PMLS:14085"":null,""imerss.org:PMLS:14147"":null,""imerss.org:PMLS:14326"":null,""imerss.org:PMLS:14430"":null,""imerss.org:PMLS:14505"":null,""imerss.org:PMLS:14601"":null,""imerss.org:PMLS:14693"":null,""imerss.org:PMLS:14910"":null,""imerss.org:PMLS:15011"":null,""imerss.org:PMLS:15105"":null,""imerss.org:PMLS:15207"":null,""imerss.org:PMLS:15313"":null,""imerss.org:PMLS:15410"":null,""imerss.org:PMLS:15654"":null,""imerss.org:PMLS:15754"":null,""imerss.org:PMLS:15868"":null,""imerss.org:PMLS:15995"":null,""imerss.org:PMLS:16100"":null,""imerss.org:PMLS:16187"":null,""imerss.org:PMLS:16276"":null,""imerss.org:PMLS:16355"":null,""imerss.org:PMLS:16448"":null,""imerss.org:PMLS:16550"":null,""imerss.org:PMLS:16717"":null,""imerss.org:PMLS:16856"":null,""imerss.org:PMLS:16965"":null,""imerss.org:PMLS:17035"":null,""imerss.org:PMLS:17076"":null,""imerss.org:PMLS:17159"":null,""imerss.org:PMLS:17238"":null,""imerss.org:PMLS:17350"":null,""imerss.org:PMLS:17434"":null,""imerss.org:PMLS:17537"":null,""imerss.org:PMLS:17661"":null,""imerss.org:PMLS:17744"":null,""imerss.org:PMLS:17884"":null,""imerss.org:PMLS:17938"":null,""imerss.org:PMLS:18022"":null,""imerss.org:PMLS:18092"":null,""imerss.org:PMLS:18214"":null,""imerss.org:PMLS:18389"":null,""imerss.org:PMLS:18524"":null,""imerss.org:PMLS:18609"":null,""imerss.org:PMLS:18641"":null,""iNat:128527393"":null,""iNat:129151034"":null,""iNat:129284382"":null,""iNat:164282517"":null,""iNat:2976148"":null,""iNat:4015210"":null,""iNat:7659298"":null,""iNat:24531235"":null,""iNat:67834438"":null,""iNat:68198309"":null,""iNat:69845924"":null,""iNat:70487044"":null,""iNat:71173019"":null,""iNat:71173023"":null,""iNat:74604948"":null,""iNat:75616478"":null,""iNat:75616698"":null,""iNat:96543066"":null,""iNat:96543068"":null,""iNat:107422978"":null,""iNat:107422992"":null,""iNat:120454703"":null,""iNat:135278435"":null,""iNat:143124052"":null,""iNat:156181072"":null,""iNat:161010357"":null,""iNat:163264990"":null,""iNat:164555177"":null,""iNat:165764677"":null,""iNat:165846080"":null,""iNat:167489194"":null,""iNat:167489205"":null,""iNat:167489223"":null,""iNat:168028331"":null,""iNat:169325732"":null}",Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,,Styelidae,,,Cnemidocarpa,finmarkiensis,Andy Lamb,PMLS,,,,imerss.org:PMLS:49,1969-02-21T00:00:00.000Z,,,,,,iNat:169325732,2023-06-24T00:00:00.000Z,,,,,,,,
Corella inflata,347987,Corella inflata,0,accepted,"Huntsman, 1912",6,"{""imerss.org:PMLS:446"":null,""imerss.org:PMLS:2960"":null,""imerss.org:PMLS:13345"":null,""imerss.org:PMLS:17237"":null,""iNat:103178054"":null,""iNat:103178055"":null}",Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,,Corellidae,,,Corella,inflata,Andy Lamb,PMLS,,,,imerss.org:PMLS:446,1985-08-02T00:00:00.000Z,,,,,,iNat:103178054,2021-12-16T00:00:00.000Z,,,,,,,,
