Taxon,Author,Common Name,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Origin,Status,Reporting,Documenting,Collected/Reported (y-m-d),Collector/Source,Collection/List,Accession Number,First Documented,Documenter,iNaturalist Link,iNaturalist Photo,Notes,ID,Stats Code
Larus californicus,"(Lawrence, 1854)",California gull,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Laridae,Larinae,native,S2S3B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Larus canus,"Linnaeus, 1758",mew gull,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Laridae,Larinae,native,S4B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Larus delawarensis,"Ord, 1815",ring-billed gull,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Laridae,Larinae,native,S4?B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Larus glaucescens,"(Naumann, 1840)",glaucous-winged gull,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Laridae,Larinae,native,S4?B (2015),reported,unobserved,1912-06-03,W. Burton,UAFMC,0035-0003-0041,,,,,,,BIR
Larus glaucoides thayeri,"Brooks, WS, 1915",Iceland gull,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Laridae,Larinae,native,S5N (2017),reported,unobserved,1927-02-01,Allan C. Brooks Jr.,MVZ,52021,,,,,,,BIR
Larus heermanni,"Cassin, 1852",Heermann’s gull,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Laridae,Larinae,native,SUN (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Larus occidentalis,"(Audubon, 1839)",western gull,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Laridae,Larinae,native,SUN (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Rissa tridactyla,"(Linnaeus, 1758)",black-legged kittiwake,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Laridae,Larinae,native,S1 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Sterna hirundo,"Linnaeus, 1758",common tern,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Laridae,Sterninae,native,SUM (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Actitis macularius,"(Linnaeus, 1766)",spotted sandpiper,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Scolopacidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Arenaria interpres,"(Linnaeus, 1758)",ruddy turnstone,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Scolopacidae,,native,S4M (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Arenaria melanocephala,"(Vigors, 1829)",black turnstone,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Scolopacidae,,native,"S4N,S5M (2015)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Calidris virgata,"(Gmelin, 1789)",surfbird,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Scolopacidae,,native,S4M (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Gallinago delicata,"Ord, 1825",Wilson’s snipe,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Scolopacidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Limnodromus scolopaceus,"(Say, 1823)",long-billed dowitcher,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Scolopacidae,,native,S4N (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Numenius phaeopus,"(Linnaeus, 1758)",whimbrel,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Scolopacidae,,accidental,SUN (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Phalaropus lobatus,"(Linnaeus, 1758)",red-necked phalarope,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Scolopacidae,,native,S3S4B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Tringa melanoleuca,"(Gmelin, 1789)",greater yellowlegs,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Scolopacidae,,native,"S5B, SUN (2015)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Tringa solitaria,"(Wilson, 1813)",solitary sandpiper,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Scolopacidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Stercorarius maccormicki,"(Saunders, 1893)",south polar skua,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Stercorariidae,,native,SUM (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Stercorarius parasiticus,"(Linnaeus, 1758)",parasitic jaeger,Animalia,Chordata,Vertebrata,,Aves,,,Charadriiformes,,,Stercorariidae,,native,"S1B,SUM (2015)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Columba livia,"Gmelin, 1789",rock pigeon,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,exotic,unlisted,reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Patagioenas fasciata,"(Say, 1823)",band-tailed pigeon,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,native,1-SC (SARA 2011),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Streptopelia decaocto,"(Frivaldszky, 1838)",Eurasian collared dove,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,exotic,unlisted,reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Megaceryle alcyon,"(Linnaeus, 1758)",belted kingfisher,Animalia,Chordata,Vertebrata,,Aves,,,Coraciiformes,,,Alcedinidae,,native,S4S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Falco columbarius,"Linnaeus, 1758",merlin,Animalia,Chordata,Vertebrata,,Aves,,,Falconiformes,,,Falconidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Falco peregrinus,"Tunstall, 1771",peregrine falcon,Animalia,Chordata,Vertebrata,,Aves,,,Falconiformes,,,Falconidae,,native,1-SC (SARA),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Falco sparverius,"Linnaeus, 1758",American kestrel,Animalia,Chordata,Vertebrata,,Aves,,,Falconiformes,,,Falconidae,,native,S4S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Bonasa umbellus brunnescens,"(Linnaeus, 1766)",ruffed grouse,Animalia,Chordata,Vertebrata,,Aves,,,Galliformes,,,Phasianidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Dendragapus fuliginosus,"(Ridgway, 1873)",sooty grouse,Animalia,Chordata,Vertebrata,,Aves,,,Galliformes,,,Phasianidae,,native,S4 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Phasianus colchicus,"Linnaeus, 1758",ring-necked pheasant,Animalia,Chordata,Vertebrata,,Aves,,,Galliformes,,,Phasianidae,,exotic,unlisted,reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Gavia adamsii,"(Gray, 1859)",yellow-billed loon,Animalia,Chordata,Vertebrata,,Aves,,,Gaviiformes,,,Gaviidae,,native,S2S3N (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Gavia immer,"(Brunnich, 1764)",common loon,Animalia,Chordata,Vertebrata,,Aves,,,Gaviiformes,,,Gaviidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Gavia pacifica,"(Lawrence, 1858)",Pacific loon,Animalia,Chordata,Vertebrata,,Aves,,,Gaviiformes,,,Gaviidae,,native,"S4B,S3S4N (2015)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Gavia stellata,"(Pontoppidan, 1763)",red-throated loon,Animalia,Chordata,Vertebrata,,Aves,,,Gaviiformes,,,Gaviidae,,native,S4 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Antigone canadensis,"(Linnaeus, 1758)",sandhill crane,Animalia,Chordata,Vertebrata,,Aves,,,Gruiformes,,,Gruidae,,native,S4B (2018),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Rallus limicola,"Vieillot, 1819",Virginia rail,Animalia,Chordata,Vertebrata,,Aves,,,Gruiformes,,,Rallidae,,native,S4S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Psaltriparus minimus,"(Townsend, 1837)",bushtit,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Aegithalidae,,native,S4B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Eremophila alpestris,"(Linnaeus, 1758)",horned lark,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Alaudidae,,native,S5?B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Bombycilla cedrorum,"Vieillot, 1808",cedar waxwing,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Bombycillidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Pheucticus melanocephalus,"(Swainson, 1827)",black-headed grosbeak,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Cardinalidae,,native,S5B (2016),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Piranga ludoviciana,"(Wilson, 1811)",western tanager,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Cardinalidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Certhia americana,"Bonaparte, 1838",brown creeper,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Certhiidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Corvus caurinus,"Baird, 1858",northwestern crow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Corvidae,,native,S5 (2015),reported,unobserved,1927-02-25,Allan C. Brooks Jr.,MVZ,103022,,,,,,,BIR
Corvus corax,"Linnaeus, 1758",common raven,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Corvidae,,native,S5B (2015),reported,unobserved,1991-05-30,D. Archibald McCallum,"Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)",BLB18663,,,,,,,BIR
Cyanocitta stelleri,"(Gmelin, 1788)",Steller's jay,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Corvidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Pica hudsonia,"Sabine, 1823",black-billed magpie,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Corvidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Junco hyemalis,"(Linnaeus, 1758)",dark-eyed junco,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Emberizidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Melospiza lincolnii,"(Audubon, 1834)",Lincoln’s sparrow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Emberizidae,,native,"S5B,SNRN (2015)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Melospiza melodia,"(Wilson, 1810)",song sparrow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Emberizidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Passer domesticus,"(Linnaeus, 1758)",house sparrow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Emberizidae,,exotic,unlisted,reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Passerculus sandwichensis,"(Gmelin, 1789)",savannah sparrow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Emberizidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Passerella iliaca,"(Merrem, 1786)",fox sparrow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Emberizidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Pipilo maculatus,"Swainson, 1827",spotted towhee,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Emberizidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Spizella passerina,"(Bechstein, 1798)",chipping sparrow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Emberizidae,,native,S5B (2015),reported,unobserved,1991-05-31,D. Archibald McCallum,"Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)",BLB18666,,,,,,,BIR
Zonotrichia atricapilla,"(Gmelin, 1789)",golden-crowned sparrow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Emberizidae,,native,S5?B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Zonotrichia leucophrys,"(Forster, 1772)",white-crowned sparrow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Emberizidae,,native,S5 (2011),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Coccothraustes vespertinus,"(W. Cooper, 1825)",evening grosbeak,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Fringillidae,,native,S5 (2015); SC (2016),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Haemorhous mexicanus,"(Müller, 1776)",house finch,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Fringillidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Haemorhous purpureus,"(Gmelin, 1789)",purple finch,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Fringillidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Loxia curvirostra,"Linnaeus, 1758",red crossbill,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Fringillidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Pinicola enucleator,"(Linnaeus, 1758)",pine grosbeak,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Fringillidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Spinus pinus,"(Wilson, 1810)",pine siskin,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Fringillidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Spinus tristis,"(Linnaeus, 1758)",American goldfinch,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Fringillidae,,native,S4 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Hirundo rustica,"(Linnaeus, 1758)",barn swallow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Hirundinidae,,native,S3S4B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Petrochelidon pyrrhonota,"Vieillot, 1817",cliff swallow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Hirundinidae,,native,S4S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Progne subis,"(Linnaeus, 1758)",purple martin,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Hirundinidae,,native,S3B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Stelgidopteryx serripennis,"(Audubon, 1838)",northern rough-winged swallow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Hirundinidae,,native,S4S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Tachycineta bicolor,"(Vieillot, 1808)",tree swallow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Hirundinidae,,native,S4S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Tachycineta thalassina,"(Swainson, 1827)",violet-green swallow,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Hirundinidae,,native,S4S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Agelaius phoeniceus,"(Linnaeus, 1766)",red-winged blackbird,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Icteridae,,native,"S5B,S5N (2015)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Euphagus cyanocephalus,"(Wagler, 1829)",Brewer’s blackbird,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Icteridae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Icterus bullockii,"(Swainson, 1827)",Bullock's oriole,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Icteridae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Molothrus ater,"(Boddaert, 1783)",brown-headed cowbird,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Icteridae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Lanius borealis,"Vieillot, 1808",northern shrike,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Laniidae,,native,"S4B,S4N (2015)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
