Taxon,Author,Common Name,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Origin,Status,Reporting,Documenting,Collected/Reported (y-m-d),Collector/Source,Collection/List,Accession Number,First Documented,Documenter,iNaturalist Link,iNaturalist Photo,Notes,ID,Stats Code
Anthus rubescens,"(Tunstall, 1771)",American pipit,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Motacillidae,,native,"S5B,SNRN (2015)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Poecile rufescens,"(Townsend, 1837)",chestnut-backed chickadee,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Paridae,,native,S5 (2015),reported,unobserved,1991-05-30,D. Archibald McCallum,"Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)",BLB18661,,,,,,,BIR
Cardellina pusilla,"(Wilson, 1811)",Wilson’s warbler,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Parulidae,,native,S5B (2015),reported,unobserved,1991-05-30,D. Archibald McCallum,"Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)",BLB18656,,,,,,,BIR
Geothlypis tolmiei,"(Townsend, 1839)",MacGillivray's warbler,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Parulidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Geothlypis trichas,"(Linnaeus, 1766)",common yellowthroat,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Parulidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Oreothlypis celata,"(Say, 1823)",orange-crowned warbler,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Parulidae,,native,S5B (2015),reported,unobserved,1991-05-30,D. Archibald McCallum,"Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)",BLB18657,,,,,,,BIR
Setophaga coronata auduboni,"(Townsend, 1837)",Audubon's warbler,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Parulidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Setophaga coronata coronata,"(Linnaeus, 1766)",myrtle warbler,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Parulidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Setophaga nigrescens,"(Townsend, 1837)",black-throated gray warbler,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Parulidae,,native,S4S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Setophaga petechia,"(Linnaeus, 1766)",yellow warbler,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Parulidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Setophaga townsendi,"(Townsend, 1837)",Townsend's warbler,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Parulidae,,native,S5B (2015),reported,unobserved,1991-05-31,D. Archibald McCallum,"Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)",BLB18668,,,,,,,BIR
Regulus calendula,"(Linnaeus, 1766)",ruby-crowned kinglet,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Regulidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Regulus satrapa,"(Lichtenstein, 1823)",golden-crowned kinglet,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Regulidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Sitta canadensis,"Linnaeus, 1766",red-breasted nuthatch,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Sittidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Sturnus vulgaris,"Linnaeus, 1758",European starling,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Sturnidae,,exotic,unlisted,reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Cistothorus palustris,"(Wilson, A, 1810)",marsh wren,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Troglodytidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Thryomanes bewickii,"P.L. Sclater, 1862",Bewick’s wren,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Troglodytidae,,native,S4 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Troglodytes aedon,"(Vieillot, 1809)",house wren,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Troglodytidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Troglodytes pacificus,"Baird, 1864",Pacific wren,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Troglodytidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Catharus guttatus,"(Pallas, 1811)",hermit thrush,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Turdidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Catharus ustulatus,"(Nuttall, 1840)",Swainson's thrush,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Turdidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Ixoreus naevius,"Gmelin, 1789",varied thrush,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Turdidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Myadestes townsendi,"(Audubon, 1838)",Townsend's solitaire,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Turdidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Sialia mexicana,"Swainson, 1832",western bluebird,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Turdidae,,native,SHB (2010),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,Georgia Depression population,,BIR
Turdus migratorius,"Linnaeus, 1766",American robin,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Turdidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Contopus cooperi,"(Swainson, 1832)",olive-sided flycatcher,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Tyrannidae,,native,S3S4B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Contopus sordidulus,"(Sclater, 1859)",western wood-pewee,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Tyrannidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Empidonax difficilis,"Baird, 1858",Pacific-slope flycatcher,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Tyrannidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Empidonax hammondii,"(Xantus de Vesey, 1858)",Hammond’s flycatcher,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Tyrannidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Empidonax traillii,"(Audubon, 1828)",willow flycatcher,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Tyrannidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Sayornis saya,"(Bonaparte, 1825)",Say's phoebe,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Tyrannidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Tyrannus verticalis,"Say, 1823",western kingbird,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Tyrannidae,,native,S4S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Vireo cassinii,"Xantus de Vesey, 1858",Cassin's vireo,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Vireonidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Vireo gilvus,"(Vieillot, 1808)",warbling vireo,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Vireonidae,,native,S5B (2015),reported,unobserved,1991-05-30,D. Archibald McCallum,"Borror Laboratory of Bioacoustics, Ohio State University, Columbus, OH (BLB)",BLB18664,,,,,,,BIR
Vireo huttoni,"Cassin, 1851",Hutton’s vireo,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Vireonidae,,native,S4 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Vireo olivaceus,"(Linnaeus, 1766)",red-eyed vireo,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Vireonidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Ardea herodias fannini,"Chapman, 1901",great blue heron,Animalia,Chordata,Vertebrata,,Aves,,,Pelecaniformes,,,Ardeidae,Ardeinae,native,"S2S3B,S4N (2009)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Bubulcus ibis,"(Linnaeus, 1758)",cattle egret,Animalia,Chordata,Vertebrata,,Aves,,,Pelecaniformes,,,Ardeidae,Ardeinae,accidental,SNRN (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Pelecanus occidentalis,"Linnaeus, 1766",brown pelican,Animalia,Chordata,Vertebrata,,Aves,,,Pelecaniformes,,,Pelecanidae,,accidental,SNRM (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Colaptes auratus,"(Linnaeus, 1758)",northern flicker,Animalia,Chordata,Vertebrata,,Aves,,,Piciformes,,,Picidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Dryobates pubescens,"(Linnaeus, 1766)",downy woodpecker,Animalia,Chordata,Vertebrata,,Aves,,,Piciformes,,,Picidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Dryobates villosus,"(Linnaeus, 1766)",hairy woodpecker,Animalia,Chordata,Vertebrata,,Aves,,,Piciformes,,,Picidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Dryocopus pileatus,"(Linnaeus, 1758)",pileated woodpecker,Animalia,Chordata,Vertebrata,,Aves,,,Piciformes,,,Picidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Melanerpes lewis,"(G. R. Gray, 1849)",Lewis' woodpecker,Animalia,Chordata,Vertebrata,,Aves,,,Piciformes,,,Picidae,,native,S2S3B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,Red-listed pop.1 also represented in CDF,,BIR
Sphyrapicus ruber,"(Gmelin, 1788)",red-breasted sapsucker,Animalia,Chordata,Vertebrata,,Aves,,,Piciformes,,,Picidae,,native,S5B (2015),reported,unobserved,2008-02-24,A.E. Sinclair,UBCBBM,B016117,,,,,,,BIR
Aechmophorus occidentalis,"(Lawrence, 1858)",western grebe,Animalia,Chordata,Vertebrata,,Aves,,,Podicipediformes,,,Podicipedidae,,native,"S1B,S2N (2015)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Podiceps auritus,"(Linnaeus, 1758)",horned grebe,Animalia,Chordata,Vertebrata,,Aves,,,Podicipediformes,,,Podicipedidae,,native,"S4B, SNRN (2015)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Podiceps grisegena,"(Boddaert, 1783)",red-necked grebe,Animalia,Chordata,Vertebrata,,Aves,,,Podicipediformes,,,Podicipedidae,,native,S5?B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Podiceps nigricollis,"Brehm, 1831",eared grebe,Animalia,Chordata,Vertebrata,,Aves,,,Podicipediformes,,,Podicipedidae,,native,S3B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Podilymbus podiceps,"(Linnaeus, 1758)",pied-billed grebe,Animalia,Chordata,Vertebrata,,Aves,,,Podicipediformes,,,Podicipedidae,,native,S4 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Aegolius acadicus,"(Gmelin, 1788)",northern saw-whet owl,Animalia,Chordata,Vertebrata,,Aves,,,Strigiformes,,,Strigidae,,native,"S5B,S5N (2009)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Bubo scandiacus,"(Linnaeus, 1758)",snowy owl,Animalia,Chordata,Vertebrata,,Aves,,,Strigiformes,,,Strigidae,,native,SUN (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Bubo virginianus,"(Gmelin, 1788)",great horned owl,Animalia,Chordata,Vertebrata,,Aves,,,Strigiformes,,,Strigidae,,native,S5 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Glaucidium californicum,"(PL Sclater, 1857)",northern pygmy owl,Animalia,Chordata,Vertebrata,,Aves,,,Strigiformes,,,Strigidae,,native,S4B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Megascops kennicottii,"(Elliot, 1867)",western screech owl,Animalia,Chordata,Vertebrata,,Aves,,,Strigiformes,,,Strigidae,,native,S4 (2015),reported,unobserved,1927-02-14,Allan C. Brooks Jr.,MVZ,101666,,,,,,,BIR
Strix varia,"Barton, 1799",barred owl,Animalia,Chordata,Vertebrata,,Aves,,,Strigiformes,,,Strigidae,,native,S5B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Phalacrocorax auritus,"(Lesson, 1831)",double-crested cormorant,Animalia,Chordata,Vertebrata,,Aves,,,Suliformes,,,Phalacrocoracidae,,native,S3S4B (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Phalacrocorax pelagicus,"Pallas, 1811",pelagic cormorant,Animalia,Chordata,Vertebrata,,Aves,,,Suliformes,,,Phalacrocoracidae,,native,S4 (2015),reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Phalacrocorax penicillatus,"(Brandt, 1837)",Brandt's cormorant,Animalia,Chordata,Vertebrata,,Aves,,,Suliformes,,,Phalacrocoracidae,,native,"S1B,S4N (2015)",reported,unobserved,2018-11-01,Michael Dunn,Birds of Mayne Island,,,,,,,,BIR
Hydrolagus colliei,"Lay & E.T. Bennett, 1839",spotted ratfish,Animalia,Chordata,Vertebrata,,Chondrichthyes,,,Chimaeriformes,,,Chimaeridae,,,,reported,unobserved,1981-06-18,Margaret J. Legg,CMN,CMNFI 1981-1011.1,,,,,,,FIS
Dama dama,"(Linnaeus, 1758)",fallow deer,Animalia,Chordata,Vertebrata,,Mammalia,,,Artiodactyla,Ruminantia,,Cervidae,Cervinae,exotic,unlisted,reported,unobserved,2016-11-02,Michael Dunn,St. John Point Conservation Report,,,,,,,,MAM
Odocoileus hemionus columbianus,,Columbian black-tailed deer,Animalia,Chordata,Vertebrata,,Mammalia,,,Artiodactyla,Ruminantia,,Cervidae,Capreolinae,native,S5 (2015),reported,unobserved,2016-11-02,Michael Dunn,St. John Point Conservation Report,,,,,,,,MAM
Lontra canadensis,,North American river otter,Animalia,Chordata,Vertebrata,,Mammalia,,,Carnivora,Caniformia,,Mustelidae,Lutrinae,native,S5 (2015),reported,unobserved,2016-11-02,Michael Dunn,St. John Point Conservation Report,,,,,,,,MAM
Neovison vison,,American mink,Animalia,Chordata,Vertebrata,,Mammalia,,,Carnivora,Caniformia,,Mustelidae,Mustelinae,native,S5 (2015),reported,unobserved,2016-11-02,Michael Dunn,St. John Point Conservation Report,,,,,,,,MAM
Peromyscus maniculatus angustus,,deer mouse,Animalia,Chordata,Vertebrata,,Mammalia,,,Rodentia,,,Cricetidae,Neotominae,,,reported,unobserved,1985-04-08,S.J. Gunn,TCWC,65501,,,,,,,MAM
Tamiasciurus hudsonicus,,American red squirrel,Animalia,Chordata,Vertebrata,,Mammalia,,,Rodentia,,,Sciuridae,Sciurinae,native,S5 (2015),reported,unobserved,2016-11-02,Michael Dunn,St. John Point Conservation Report,,,,,,,,MAM
Sorex vagrans vagrans,,vagrant shrew,Animalia,Chordata,Vertebrata,,Mammalia,,,Soricomorpha,,,Soricidae,Soricinae,,,reported,unobserved,1982-07-31,"I.F. Greenbaum, et al",TCWC,45755,,,,,,,MAM
Thamnophis elegans vagrans,,wandering garter snake,Animalia,Chordata,Vertebrata,,Reptilia,,,Squamata,Serpentes,,Colubridae,Natricinae,,,reported,unobserved,2016-04-09,MICS,Edith Point Ecological Baseline Report,,,,,,,,HER
Thamnophis ordinoides,,northwestern garter snake,Animalia,Chordata,Vertebrata,,Reptilia,,,Squamata,Serpentes,,Colubridae,Natricinae,,,reported,unobserved,1966-07-01,Ian McTaggart-Cowan,UBC,H001132,,,,,,,HER
Thamnophis sirtalis,,common garter snake,Animalia,Chordata,Vertebrata,,Reptilia,,,Squamata,Serpentes,,Colubridae,Natricinae,,,reported,unobserved,2016-04-09,MICS,Edith Point Ecological Baseline Report,,,,,,,,HER
Ariolimax columbianus,,Pacific banana slug,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Eupulmonata,Stylommatophora,Helicina,Arionoidea,Ariolimacidae,Ariolimacinae,native,S5 (2015),reported,unobserved,2016-11-02,Michael Dunn,St. John Point Conservation Report,,,,,,,,MOL
Arion rufus,,chocolate slug,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Eupulmonata,Stylommatophora,Helicina,Arionoidea,Arionidae,Arioninae,exotic,unlisted,reported,unobserved,2016-11-02,Michael Dunn,St. John Point Conservation Report,,,,,,Reports of A. ater are dubious; only A. rufus is known to be present in our region,,MOL
Monadenia fidelis,,Pacific sideband,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Eupulmonata,Stylommatophora,Helicina,Helicoidea,Bradybaenidae,,native,S4 (2015),reported,unobserved,2016-11-02,Michael Dunn,St. John Point Conservation Report,,,,,,,,MOL