CatalogueNumber,ItemName,ScientificName,Phylum,Class,Order,Family,Genus,Species,Subspecies,TaxonCode,Synonyms,Identifier,IDDate,CDC,Quantity,SpecimenNature,Collector,CollectionDate,FieldEventCode,DepthBelowSurface_Min,DepthBelowSurface_Max,DepthBelowSurface_Unit,Eco_GenHabitat,Terrestrial_Aquatic,HabitatGrossCover,HabitatRemarks,Substrate,Vegetation,Country,Prov_State,LocationName,LocationDescription,LocationRemarks,Latitude,Longitude,Approximate,UTMZone,UTMNorthing,UTMEasting,Elevation,Continent,District,WaterBody,MuseumCollection,CurrentLocation,SpecimenType,SpecimenNotes,ContainerType,Preservative,Fixative,Prefixative,PreparationNotes,PreparatorNotes,RegistrationNo,TSRNo,Cataloguer,CatalogueDate,LastModifiedBy,LastModifiedDate,Restriction
002-00070-001,Lepidozona mertensii,Lepidozona mertensii,Mollusca,Polyplacophora,Neoloricata,Ischnochitonidae,Lepidozona,mertensii,,29-1-4,, Robert Forsyth,,,1,Dry, Robert Forsyth; Tammy Forsyth,1995-01-17,95-002,,11.5800,m,,marine,,,rocks,,Canada,British Columbia,Mayne Island; Georgina Point,E of Georgina Point; off reef off Oyster Bay,,48.8738888888889,-123.318611111111,False,,,,,North America,Gulf Islands,Strait of Georgia,Robert Forsyth Collection,T.00.018.INVT,,,Box,,,,,,,,Nathan Pelletier,2003-02-10,,,
002-00070-002,Lepidozona interstincta,Lepidozona interstincta,Mollusca,Polyplacophora,Neoloricata,Ischnochitonidae,Lepidozona,interstincta,,29-1-4," Ischnochiton interstinctus Gould, 1846", Robert Forsyth,,,1,Dry, Robert Forsyth; Tammy Forsyth,1995-01-17,95-002,,11.5800,m,,marine,,,rocks,,Canada,British Columbia,Mayne Island; Georgina Point,E of Georgina Point; off reef off Oyster Bay,,48.8738888888889,-123.318611111111,False,,,,,North America,Gulf Islands,Strait of Georgia,Robert Forsyth Collection,T.00.018.INVT,,,Box,,,,,,,,Nathan Pelletier,2003-02-10,,,
002-00070-003,Tonicella lineata,Tonicella lineata,Mollusca,Polyplacophora,Neoloricata,Tonicellidae,Tonicella,lineata,,29-1-1,, Robert Forsyth,,,6,Dry, Robert Forsyth; Tammy Forsyth,1995-01-17,95-002,,11.5800,m,,marine,,,rocks,,Canada,British Columbia,Mayne Island; Georgina Point,E of Georgina Point; off reef off Oyster Bay,,48.8738888888889,-123.318611111111,False,,,,,North America,Gulf Islands,Strait of Georgia,Robert Forsyth Collection,T.00.018.INVT,,,Box,,,,,,,,Nathan Pelletier,2003-02-10,,,
009-00308-001,Florometra serratissima,Florometra serratissima,Echinodermata,Crinoidea,Comatulida,Antedonidae,Florometra,serratissima,,42-1-11," Florometra perplexa (A. H. Clark, 1907)", Philip Lambert,2013-10-10,,many,Wet, Dan Quayle,1960-06-21,,,32.0000,fms,,marine,,,,,Canada,British Columbia,Porlier Pass,,"April 16, 2015",49.0130555555556,-123.590833333333,True,,,,,North America,Gulf Islands,Strait of Georgia,Bill Austin Echinoderms,T.00.018.INVT-BIN.1240B,,,Jar,Isopropanol - 60%,,,,,R0217.1,6839,Kristen Harrison,2009-01-14,Melissa Frey,2/22/2015 3:17:32 PM,
015-00030-001,Eusergestes similis,Eusergestes similis,Arthropoda,Malacostraca,Decapoda,Sergestidae,Eusergestes,similis,,25-6-10-2," Sergestes affinis Hansen, 1919; Sergestes laeviventralis Spence Bate, 1888; Sergestes longicaudatus Stimpson, 1860a; Sergestes nasidentatus Spence Bate, 1888; Sergestes similis Hansen, 1903",,,,5,Wet, W. Barraclough,1965-01-29,tow #38,,68.0000,fms,,marine,,,,,Canada,British Columbia,Porlier Pass,off Porlier Pass,,49.0166666666667,-123.566666666667,False,,,,,North America,Gulf Islands,Strait of Georgia,Butler Shrimp Collection,T.00.018.INVT-BIN.523,,,Jar,Ethanol - 70%,,,,,R1182.1,5215,Heidi Gartner,2015-01-21,Rafaela Mendes,7/30/2015 11:22:40 AM,
015-00100-001,Metacrangon munita,Metacrangon munita,Arthropoda,Malacostraca,Decapoda,Crangonidae,Metacrangon,munita,,25-6-10-6, Crangon munita,,,,2,Wet, Dan Quayle,1963-06-17,FRB 63-39,,,,,marine,,,,,Canada,British Columbia,Porlier Pass,,"April 16, 2015",49.0130555555556,-123.590833333333,True,,,,,North America,Gulf Islands,Strait of Georgia,Butler Shrimp Collection,,,,Vial,Ethanol - 70%,,,,,R1182.1,5215,Heidi Gartner,2015-03-17,Heidi Gartner,3/17/2015 3:10:57 PM,
015-00224-001,Metacrangon munita,Metacrangon munita,Arthropoda,Malacostraca,Decapoda,Crangonidae,Metacrangon,munita,,25-6-10-6, Crangon munita,,,,2,Wet,,1928-07-18,,,25.0000,fms,,marine,,,,,Canada,British Columbia,Porlier Pass,,"April 16, 2015",49.0130555555556,-123.590833333333,True,,,,,North America,Gulf Islands,Strait of Georgia,Butler Shrimp Collection,,,,Vial,Ethanol - 70%,,,,,R1182.1,5215,Heidi Gartner,2015-04-16,Heidi Gartner,4/16/2015 12:59:58 PM,
016-00066-001,Aphrocallistes vastus,Aphrocallistes vastus,Porifera,Hexactinellida,Hexactinosida,Aphrocallistidae,Aphrocallistes,vastus,,3-2-1," Aphrocallistes whiteavesianus Lambe, 1892",,,,Col,Dry, Jackson Chu,2011-10-30,ROPOS Dive R1506,,97.3000,m,,marine,,,,,Canada,British Columbia,Galiano Island,Galiano Glass Sponge Reef,,48.910605,-123.325231111111,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-DRY.oversize,,"encrusted with Desmacella austini; one large intact section, two smaller ones, and some fragments",Box,,,,,,R2207.1,8146,Heidi Gartner,2016-06-14,Heidi Gartner,8/2/2016 10:24:44 AM,
016-00066-002,Aphrocallistes vastus,Aphrocallistes vastus,Porifera,Hexactinellida,Hexactinosida,Aphrocallistidae,Aphrocallistes,vastus,,3-2-1," Aphrocallistes whiteavesianus Lambe, 1892",,,,Col,Dry, Jackson Chu,2011-10-30,ROPOS Dive R1506,,97.3000,m,,marine,,,,,Canada,British Columbia,Galiano Island,Galiano Glass Sponge Reef,,48.910605,-123.325231111111,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-DRY.1.3,,fragments,Durphy box - M,,,,,,R2207.1,8146,Heidi Gartner,2016-06-14,Heidi Gartner,8/2/2016 10:25:11 AM,
973-00137-001,,,Cnidaria,,,,,,,4,,,,,,Wet, Philip Lambert,1973-06-14,L73-35,,50.0000,ft,,marine,,[Maximum Depth Below Surface: <50],boulders; shell sand patches,,Canada,British Columbia,Galiano Island; Montague Harbour; Charles Island,west side of Charles Island; near Montague Harbour,,48.9,-123.433333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT,,,,,,,,,,,,2004-04-08,,,
973-00137-002,,,Cnidaria,,,,,,,4,,,,,,Wet, Philip Lambert,1973-06-14,L73-35,,50.0000,ft,,marine,,[Maximum Depth Below Surface: <50],boulders; shell sand patches,,Canada,British Columbia,Galiano Island; Montague Harbour; Charles Island,west side of Charles Island; near Montague Harbour,,48.9,-123.433333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT,,,,,,,,,,,,2004-04-08,,,
973-00137-003,Myxilla incrustans,Myxilla incrustans,Porifera,Demospongiae,Poecilosclerida,Myxillidae,Myxilla,incrustans,,3-3-2-3," Myxilla barentsi Lambe, 1895; Myxilla behringensis Lambe, 1895; Myxilla rosacea Lambe, 1893", C. Smecher,1976-01-26,,1,Wet, Philip Lambert,1973-06-14,L73-35,,50.0000,ft,,marine,,[Maximum Depth Below Surface: <50],boulders; shell sand patches,,Canada,British Columbia,Galiano Island; Montague Harbour; Charles Island,west side of Charles Island; near Montague Harbour,,48.9,-123.433333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-BIN.40,,,,Isopropanol - 60%,,,,,,,Christina Ball,2009-04-21,,,
973-00137-004,Tonicella insignis,Tonicella insignis,Mollusca,Polyplacophora,Neoloricata,Tonicellidae,Tonicella,insignis,,29-1-1,,,,,2,Wet, Philip Lambert,1973-06-14,L73-35,,50.0000,ft,,marine,,[Maximum Depth Below Surface: <50],boulders; shell sand patches,,Canada,British Columbia,Galiano Island; Montague Harbour; Charles Island,west side of Charles Island; near Montague Harbour,,48.9,-123.433333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT,,,,,,,,,,,,2004-04-08,,,
973-00137-005,Lepidozona,Lepidozona,Mollusca,Polyplacophora,Neoloricata,Ischnochitonidae,Lepidozona,,,29-1-4," Lepidozona Pilsbry, 1892", Julia Sigwart,2012-06-09,,1,Wet, Philip Lambert,1973-06-14,L73-35,,50.0000,ft,,marine,,[Maximum Depth Below Surface: <50],boulders; shell sand patches,,Canada,British Columbia,Galiano Island; Montague Harbour; Charles Island,west side of Charles Island; near Montague Harbour,,48.9,-123.433333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-BIN.761b,,,,,,,,,,,,2004-04-08,,,
973-00137-006,Tonicella,Tonicella,Mollusca,Polyplacophora,Neoloricata,Tonicellidae,Tonicella,,,,,,,,1,Wet, Philip Lambert,1973-06-14,L73-35,,50.0000,ft,,marine,,[Maximum Depth Below Surface: <50],boulders; shell sand patches,,Canada,British Columbia,Galiano Island; Montague Harbour; Charles Island,west side of Charles Island; near Montague Harbour,,48.9,-123.433333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT,,,,,,,,,,,,2004-04-08,,,
973-00137-007,,,Chordata,Ascidiacea,Aplousobranchia,Polyclinidae,,,,45-1-1-2," Synoicidae Hartmeyer, 1908",,,,,Wet, Philip Lambert,1973-06-14,L73-35,,50.0000,ft,,marine,,[Maximum Depth Below Surface: <50],boulders; shell sand patches,,Canada,British Columbia,Galiano Island; Montague Harbour; Charles Island,west side of Charles Island; near Montague Harbour,,48.9,-123.433333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-BIN.1253,,,Jar,Isopropanol - 60%,,,,,,,,2004-04-08,,,
973-00137-008,Halocynthia aurantium,Halocynthia aurantium,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Halocynthia,aurantium,,45-1-2-2," Ascidia aurantium Pallas, 1787; Tethyum aurantium (Pallas, 1787)", Philip Lambert,1978-06-01,,4,Wet, Philip Lambert,1973-06-14,L73-35,,50.0000,ft,,marine,,[Maximum Depth Below Surface: <50],boulders; shell sand patches,,Canada,British Columbia,Galiano Island; Montague Harbour; Charles Island,west side of Charles Island; near Montague Harbour,,48.9,-123.433333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-BIN.1268,,,Jar,Isopropanol - 60%,,,,,,,,2004-04-08,Rafaela Mendes,7/15/2015 4:21:16 PM,
973-00137-009,Ophiura lutkeni,Ophiura lutkeni,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,lutkeni,,39-1-11,, Philip Lambert,1979-03-01,,1,Wet, Philip Lambert,1973-06-14,L73-35,,50.0000,ft,,marine,,[Maximum Depth Below Surface: <50],boulders; shell sand patches,,Canada,British Columbia,Galiano Island; Montague Harbour; Charles Island,west side of Charles Island; near Montague Harbour,,48.9,-123.433333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-BIN.1145a,,,,Isopropanol - 60%,,,,,,,,2004-04-08,,,
973-00137-010,Crossaster papposus,Crossaster papposus,Echinodermata,Asteroidea,Spinulosida,Solasteridae,Crossaster,papposus,,38-2-7," Solaster papposus (Linnaeus, 1767)", Philip Lambert,,,1,Wet, Philip Lambert,1973-06-14,L73-35,,50.0000,ft,,marine,,[Maximum Depth Below Surface: <50],boulders; shell sand patches,,Canada,British Columbia,Galiano Island; Montague Harbour; Charles Island,west side of Charles Island; near Montague Harbour,,48.9,-123.433333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-BIN.1101,,,,Isopropanol - 60%,,,,,,,,2004-04-08,,,
973-00137-019,Metacarcinus gracilis,Metacarcinus gracilis,Arthropoda,Malacostraca,Decapoda,Cancridae,Metacarcinus,gracilis,,25-6-11-12b," Cancer gracilis Dana, 1852",,,,1,Dry, Philip Lambert,1973-06-14,L73-35,,50.0000,ft,,marine,,[Maximum Depth Below Surface: <50],boulders; shell sand patches,,Canada,British Columbia,Galiano Island; Montague Harbour; Charles Island,west side of Charles Island; near Montague Harbour,,48.9,-123.433333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT,,,,,,,,,,,,2004-04-08,Heidi Gartner,9/13/2018 10:05:58 AM,
974-00265-001,Aphrodita negligens,Aphrodita negligens,Annelida,Polychaeta,Aciculata,Aphroditidae,Aphrodita,negligens,,17-1,,,,,1,Wet,,1914-06-26,,10.0000,15.0000,fms,,marine,,,,,Canada,British Columbia,Porlier Pass,,,49.0166666666667,-123.583333333333,False,,,,,North America,,Strait of Georgia,Berkeley,T.00.018.INVT-BIN.200b,,,Jar,Isopropanol - 60%,,,,,,,,2004-04-08,,,
975-00224-001,Nassarius,Nassarius,Mollusca,Gastropoda,Neogastropoda,Nassariidae,Nassarius,,,," Ilyanassa Stimpson, 1865",,,,12,Wet, Philip Lambert,1975-06-17,L75-13,,40.0000,ft,,marine,,[Maximum Depth Below Surface: <40],mud,eelgrass,Canada,British Columbia,Galiano Island; Montague Harbour,north west side of Grey Peninsula,,48.9016666666667,-123.408333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT,,,,,,,,,,,,2004-04-08,,,
975-00224-002,Amphissa,Amphissa,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Amphissa,,,,,,,,9,Wet, Philip Lambert,1975-06-17,L75-13,,40.0000,ft,,marine,,[Maximum Depth Below Surface: <40],mud,eelgrass,Canada,British Columbia,Galiano Island; Montague Harbour,north west side of Grey Peninsula,,48.9016666666667,-123.408333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT,,,,,,,,,,,,2004-04-08,,,
975-00224-003,Armina californica,Armina californica,Mollusca,Gastropoda,Nudibranchia,Arminidae,Armina,californica,,30-2-9-3(a),,,,,1,Wet, Philip Lambert,1975-06-17,L75-13,,40.0000,ft,,marine,,[Maximum Depth Below Surface: <40],mud,eelgrass,Canada,British Columbia,Galiano Island; Montague Harbour,north west side of Grey Peninsula,,48.9016666666667,-123.408333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT,,,,,,,,,,,,2004-04-08,,,
975-00224-004,Aglaja diomedea,Aglaja diomedea,Mollusca,Gastropoda,Cephalaspidea,Aglajidae,Aglaja,diomedea,,30-2-2-3,,,,,,Wet, Philip Lambert,1975-06-17,L75-13,,40.0000,ft,,marine,,[Maximum Depth Below Surface: <40],mud,eelgrass,Canada,British Columbia,Galiano Island; Montague Harbour,north west side of Grey Peninsula,,48.9016666666667,-123.408333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT,,,,,,,,,,,,2004-04-08,,,
975-00224-005,Antiopella,Antiopella,Mollusca,Gastropoda,Nudibranchia,Antiopellidae,Antiopella,,,,,,,,,, Philip Lambert,1975-06-17,L75-13,,40.0000,ft,,marine,,[Maximum Depth Below Surface: <40],mud,eelgrass,Canada,British Columbia,Galiano Island; Montague Harbour,north west side of Grey Peninsula,,48.9016666666667,-123.408333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT,,,,,,,,,,,,2004-04-08,,,
975-00224-006,Cumanotus fernaldi,Cumanotus fernaldi,Mollusca,Gastropoda,Nudibranchia,Eubranchidae,Cumanotus,fernaldi,,30-2-9-4(b),, Sandra Millen,1996-05-05,,1,Wet, Philip Lambert,1975-06-17,L75-13,,40.0000,ft,,marine,,[Maximum Depth Below Surface: <40],mud,eelgrass,Canada,British Columbia,Galiano Island; Montague Harbour,north west side of Grey Peninsula,,48.9016666666667,-123.408333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT,,,,Isopropanol - 60%,,,,,,,,2004-04-08,,,
975-00224-007,Diamphiodia periercta,Diamphiodia periercta,Echinodermata,Ophiuroidea,Ophiurida,Amphiuridae,Diamphiodia,periercta,,39-1-4,, Philip Lambert,1979-06-01,,1,Wet, Philip Lambert,1975-06-17,L75-13,,40.0000,ft,,marine,,[Maximum Depth Below Surface: <40],mud,eelgrass,Canada,British Columbia,Galiano Island; Montague Harbour,north west side of Grey Peninsula,,48.9016666666667,-123.408333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-BIN.1136,,,,Isopropanol - 60%,,,,,,,,2004-04-08,,,
975-00224-008,,,Chordata,Thaliacea,,,,,,45-2,,,,,2,Wet, Philip Lambert,1975-06-17,L75-13,,40.0000,ft,,marine,,[Maximum Depth Below Surface: <40],mud,eelgrass,Canada,British Columbia,Galiano Island; Montague Harbour,north west side of Grey Peninsula,,48.9016666666667,-123.408333333333,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-BIN.1273,,,Jar,Isopropanol - 60%,,,,,,,,2004-04-08,,,
975-00227-001,Arctonoe fragilis,Arctonoe fragilis,Annelida,Polychaeta,Aciculata,Polynoidae,Arctonoe,fragilis,,17-3," Lepidonotus fragilis Baird, 1863",,,,1,Wet, T. Kessler,1975-06-18,L75-15,,40.0000,ft,,marine,,[Maximum Depth Below Surface: <40],rock; shell,,Canada,British Columbia,Sphinx Island,,,48.895,-123.431666666667,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-BIN.202,,,Vial,Isopropanol - 60%,,,,,,,,2004-04-08,,,
975-00227-002,Arctonoe vittata,Arctonoe vittata,Annelida,Polychaeta,Aciculata,Polynoidae,Arctonoe,vittata,,17-3," Polynoe vittata Grube, 1955",,,,2,Wet, T. Kessler,1975-06-18,L75-15,,40.0000,ft,,marine,,[Maximum Depth Below Surface: <40],rock; shell,,Canada,British Columbia,Sphinx Island,,,48.895,-123.431666666667,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-BIN.203,,,Vial,Isopropanol - 60%,,,,,,,,2004-04-08,,,
975-00227-003,Arctonoe pulchra,Arctonoe pulchra,Annelida,Polychaeta,Aciculata,Polynoidae,Arctonoe,pulchra,,17-3," Polynoe pulchra Johnson, 1897",,,,1,Wet, T. Kessler,1975-06-18,L75-15,,40.0000,ft,,marine,,[Maximum Depth Below Surface: <40],rock; shell,,Canada,British Columbia,Sphinx Island,,,48.895,-123.431666666667,False,,,,,North America,Gulf Islands,Strait of Georgia,,T.00.018.INVT-BIN.202,,,Vial,Isopropanol - 60%,,,,,,,,2004-04-08,,,
976-01146-002,Photis brevipes,Photis brevipes,Arthropoda,Malacostraca,Amphipoda,Isaeidae,Photis,brevipes,,25-6-4-5-19-2,,,,,,Wet,,1961-06-22,,,,,,marine,,,,,Canada,British Columbia,Porlier Pass,,,49.0116666666667,-123.588333333333,False,,,,,North America,,Strait of Georgia,,T.00.018.INVT,,,,,,,,,,,,2004-04-08,,,
