Taxon name,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,Genus,Date observed,Description,Place name,Latitude,Longitude,Tags,Geoprivacy,Max. depth,Bottom time,Common name,iNaturalist taxon name,iNaturalist taxon ID,Observation count
Boltenia villosa,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Pyuridae,,,Boltenia,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,hairy tunicate,Boltenia villosa,194568,17
Aplidium solidum,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Polyclinidae,,,Aplidium,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,red ascidian,Aplidium solidum,195372,9
Clupea pallasii,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Clupeiformes,,,Clupeidae,Clupeinae,,Clupea,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,Pacific herring,Clupea pallasii,117571,9
Oncorhynchus gorbuscha,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Salmoniformes,,,Salmonidae,Salmoninae,,Oncorhynchus,,sp.,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,pink salmon,Oncorhynchus gorbuscha,107570,1
Theragra chalcogramma,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Gadiformes,,,Gadidae,,,Gadus,,juv. in Cyanea,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,walleye pollock,Gadus chalcogrammus,614161,3
Damalichthys vacca,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Embiotocidae,,,Rhacochilus,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,pile perch,Rhacochilus vacca,111616,22
Embiotoca lateralis,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Embiotocidae,,,Embiotoca,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,striped seaperch,Embiotoca lateralis,117555,40
Brachyistius frenatus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Embiotocidae,,,Brachyistius,,juv. adult and many newborn,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,kelp perch,Brachyistius frenatus,117553,16
Cymatogaster aggregata,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Embiotocidae,,,Cymatogaster,,schools-juv.,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,shiner perch,Cymatogaster aggregata,98855,12
Oxylebius pictus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Hexagrammidae,Oxylebiinae,,Oxylebius,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,painted greenling,Oxylebius pictus,48452,24
Artedius harringtoni,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Cottidae,,,Artedius,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,scalyhead sculpin,Artedius harringtoni,117528,37
Chitonotus pugetensis,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Cottidae,,,Chitonotus,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,roughback sculpin,Chitonotus pugetensis,216746,3
Enophrys bison,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Cottidae,,,Enophrys,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,buffalo sculpin,Enophrys bison,117536,1
Fucus gardneri,Chromista,Ochrophyta,,,Phaeophyceae,,,Fucales,,,Fucaceae,,,Fucus,,,Josef Bay,49.1287,-123.7029,,open,54,54,rockweed,Fucus distichus,69155,18
Nereocystis luetkeana,Chromista,Ochrophyta,,,Phaeophyceae,,,Laminariales,,,Lessoniaceae,,,Nereocystis,,,Josef Bay,49.1287,-123.7029,,open,54,54,bull kelp,Nereocystis luetkeana,120499,25
Leucilla nuttingi,Animalia,Porifera,,,Calcarea,Calcaronea,,Leucosolenida,,,Amphoriscidae,,,Leucilla,,,Josef Bay,49.1287,-123.7029,,open,54,54,stalked vase sponge,Leucilla nuttingi,117713,15
Leucosolenia eleanor,Animalia,Porifera,,,Calcarea,Calcaronea,,Leucosolenida,,,Leucosoleniidae,,,Leucosolenia,,,Josef Bay,49.1287,-123.7029,,open,54,54,spaghetti sponge,Leucosolenia eleanor,424817,3
Craniella villosa,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,Tetillidae,,,Craniella,,,Josef Bay,49.1287,-123.7029,,open,54,54,tennis ball sponge,Craniella villosa,459732,19
Pachychalina spp.,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,Niphatidae,,,Pachychalina,,,Josef Bay,49.1287,-123.7029,,open,54,54,thick-strap sponges,Pachychalina,873877,9
Plocamia karykina,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,Microcionidae,,,Antho,,,Josef Bay,49.1287,-123.7029,,open,54,54,bright red sponge,Antho karykina,345142,9
Clathria pennata,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,Microcionidae,,,Clathria,,,Josef Bay,49.1287,-123.7029,,open,54,54,red velvety sponge 1,Clathria pennata,63672,36
Stylantheca papillosa,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,Stylasteridae,,,Stylantheca,,,Josef Bay,49.1287,-123.7029,,open,54,54,encrusting hydrocoral,Stylantheca papillosa,131205,32
Aglaophenia spp.,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,,Josef Bay,49.1287,-123.7029,,open,54,54,ostrich-plume hydroid,Aglaophenia,51218,17
Selaginopsis sp.,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,Sertularioidea,Sertulariidae,,,Selaginopsis,,,Josef Bay,49.1287,-123.7029,,open,54,54,fish-bone hydroid,Selaginopsis,701033,16
Plumularia setacea,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,Plumularioidea,Plumulariidae,,,Plumularia,,,Josef Bay,49.1287,-123.7029,,open,54,54,glassy plume hydroid,Plumularia setacea,209141,18
Obelia spp.,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Campanulariidae,,,Obelia,,,Josef Bay,49.1287,-123.7029,,open,54,54,wine-glass hydroids,Obelia,49536,10
Garveia annulata,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,Bougainvilliidae,,,Garveia,,,Josef Bay,49.1287,-123.7029,,open,54,54,orange hydroid,Garveia annulata,63662,18
Clavactinia milleri,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,Hydractiniidae,,,Schuchertinia,,,Josef Bay,49.1287,-123.7029,,open,54,54,hedge-hog hydroid,Schuchertinia milleri,854771,13
Tubulanus polymorphus,Animalia,Nemertea,,,Pilidiophora,,,Heteronemertea,,,Tubulanidae,,,Tubulanus,,,Josef Bay,49.1287,-123.7029,,open,54,54,orange ribbon worm,Tubulanus polymorphus,117581,2
Megalomma sp.,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Adephaga,,Carabidae,Cicindelinae,Cicindelini,Megalomma,,,Josef Bay,49.1287,-123.7029,,open,54,54,twin-eyed feather duster,Megalomma,421750,1
Thelepus spp.,Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,,,Terebellidae,,,Thelepus,,,Josef Bay,49.1287,-123.7029,,open,54,54,curly-head spaghetti-worm,Thelepus,117588,7
Membranipora serrilamella,Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Malacostegina,Membraniporoidea,Membraniporidae,,,Membranipora,,,Josef Bay,49.1287,-123.7029,,open,54,54,kelp-encrusting bryozoan,Membranipora villosa,360867,20
Schizoporella japonica,Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,Schizoporelloidea,Schizoporellidae,,,Schizoporella,,,Josef Bay,49.1287,-123.7029,,open,54,54,orange encrusting bryozoan,Schizoporella japonica,519486,18
Heteropora pacifica,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Cerioporina,,Heteroporidae,,,Heteropora,,,Josef Bay,49.1287,-123.7029,,open,54,54,northern staghorn bryozoan,Heteropora pacifica,465163,24
Diaperoforma californica,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,,,,,,Diaperoforma,,,Josef Bay,49.1287,-123.7029,,open,54,54,southern staghorn bryozoan,Diaperoforma californica,345872,25
Barentsia sp.,Animalia,Entoprocta,,,,,,,,,Barentsiidae,,,Barentsia,,,Josef Bay,49.1287,-123.7029,,open,54,54,nodding heads,Barentsia,211513,3
Tonicella lineata,Animalia,Mollusca,,,Polyplacophora,Neoloricata,,Chitonida,Acanthochitonina,Mopalioidea,Tonicellidae,,,Tonicella,,,Josef Bay,49.1287,-123.7029,,open,54,54,lined chiton,Tonicella lineata,47425,39
Tonicella insignis,Animalia,Mollusca,,,Polyplacophora,Neoloricata,,Chitonida,Acanthochitonina,Mopalioidea,Tonicellidae,,,Tonicella,,,Josef Bay,49.1287,-123.7029,,open,54,54,white-line chiton,Tonicella insignis,498132,15
Placiphorella velata,Animalia,Mollusca,,,Polyplacophora,Neoloricata,,Chitonida,Acanthochitonina,Mopalioidea,Mopaliidae,,,Placiphorella,,,Josef Bay,49.1287,-123.7029,,open,54,54,veiled-chiton,Placiphorella velata,55354,2
Cryptochiton stelleri,Animalia,Mollusca,,,Polyplacophora,Neoloricata,,Chitonida,Acanthochitonina,Mopalioidea,Mopaliidae,,,Cryptochiton,,,Josef Bay,49.1287,-123.7029,,open,54,54,giant Pacific chiton,Cryptochiton stelleri,49053,20
Pododesmus macrochisma,Animalia,Mollusca,,,Bivalvia,Pteriomorphia,,Pectinida,,Anomioidea,Anomiidae,,,Pododesmus,,,Josef Bay,49.1287,-123.7029,,open,54,54,green false-jingle,Pododesmus macrochisma,68652,24
Diplodonta impolita,Animalia,Mollusca,,,Bivalvia,Heterodonta,Imparidentia,Venerida,,Ungulinoidea,Ungulinidae,,,Diplodonta,,shells only,Josef Bay,49.1287,-123.7029,,open,54,54,rough diplodon,Diplodonta impolita,551115,1
Kellia suborbicularis,Animalia,Mollusca,,,Bivalvia,Heterodonta,Imparidentia,Galeommatida,,Galeommatoidea,Lasaeidae,,,Kellia,,,Josef Bay,49.1287,-123.7029,,open,54,54,suborbicular kellyclam,Kellia suborbicularis,253475,7
Penitella penita,Animalia,Mollusca,,,Bivalvia,Heterodonta,Imparidentia,Myida,,Pholadoidea,Pholadidae,Martesiinae,,Penitella,,?,Josef Bay,49.1287,-123.7029,,open,54,54,flat-tip piddock,Penitella penita,117619,3
Mytilimeria nuttalli,Animalia,Mollusca,,,Bivalvia,Heterodonta,Anomalodesmata,,,Pandoroidea,Lyonsiidae,,,Mytilimeria,,,Josef Bay,49.1287,-123.7029,,open,54,54,bladderclam,Mytilimeria nuttalli,873896,3
Entodesma navicula,Animalia,Mollusca,,,Bivalvia,Heterodonta,Anomalodesmata,,,Pandoroidea,Lyonsiidae,,,Entodesma,,,Josef Bay,49.1287,-123.7029,,open,54,54,rock entodesma,Entodesma navicula,339164,19
Diodora aspera,Animalia,Mollusca,,,Gastropoda,Vetigastropoda,,Lepetellida,,Fissurelloidea,Fissurellidae,,,Diodora,,,Josef Bay,49.1287,-123.7029,,open,54,54,rough keyhole limpet,Diodora aspera,64148,22
Haliotis kamtschatkana,Animalia,Mollusca,,,Gastropoda,Vetigastropoda,,Lepetellida,,Haliotoidea,Haliotidae,,,Haliotis,,,Josef Bay,49.1287,-123.7029,,open,54,54,northern abalone,Haliotis kamtschatkana,56654,7
Nucella lamellosa,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,Muricoidea,Muricidae,Ocenebrinae,,Nucella,,,Josef Bay,49.1287,-123.7029,,open,54,54,wrinkled dogwinkle,Nucella lamellosa,117641,29
Amphissa columbiana,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,Buccinoidea,Columbellidae,,,Amphissa,,,Josef Bay,49.1287,-123.7029,,open,54,54,wrinkled amphissa,Amphissa columbiana,117643,10
Ocinebrina lurida,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,Muricoidea,Muricidae,Ocenebrinae,,Ocinebrina,,,Josef Bay,49.1287,-123.7029,,open,54,54,lurid rocksnail,Ocinebrina lurida,129927,18
Alia carinata,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,Buccinoidea,Columbellidae,,,Alia,,,Josef Bay,49.1287,-123.7029,,open,54,54,carinate dovesnail,Alia carinata,129933,3
Calliostoma ligatum,Animalia,Mollusca,,,Gastropoda,Vetigastropoda,,Trochida,,Trochoidea,Calliostomatidae,,,Calliostoma,,,Josef Bay,49.1287,-123.7029,,open,54,54,blue topsnail,Calliostoma ligatum,129920,26
Vermetus compactus,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Littorinimorpha,,Vermetoidea,Vermetidae,,,Vermetus,,,Josef Bay,49.1287,-123.7029,,open,54,54,northern compact wormsnail,Vermetus compactus,873857,5
Aldisa cooperi,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidea,Cadlinidae,,,Aldisa,,,Josef Bay,49.1287,-123.7029,,open,54,54,Cooper's dorid,Aldisa cooperi,50097,9
Flabellina triophina,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,Fionoidea,Flabellinidae,,,Himatina,,,Josef Bay,49.1287,-123.7029,,open,54,54,red flabellina,Himatina trophina,633561,6
Podoceras cristatus,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Peracarida,Amphipoda,Senticaudata,Caprelloidea,Podoceridae,,,Podocerus,,pink,Josef Bay,49.1287,-123.7029,,open,54,54,neon sea flea,Podocerus cristatus,60636,1
Pugettia gracilis,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Majoidea,Epialtidae,,,Pugettia,,,Josef Bay,49.1287,-123.7029,,open,54,54,graceful kelp crab,Pugettia gracilis,130344,10
Scyra acutifrons,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Majoidea,Pisidae,,,Scyra,,,Josef Bay,49.1287,-123.7029,,open,54,54,sharpnose crab,Scyra acutifrons,47712,37
Oregonia gracilis,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Majoidea,Oregoniidae,,,Oregonia,,nice,Josef Bay,49.1287,-123.7029,,open,54,54,graceful decorator crab,Oregonia gracilis,84267,20
Petrolisthes eriomerus,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Galatheoidea,Porcellanidae,,,Petrolisthes,,,Josef Bay,49.1287,-123.7029,,open,54,54,flattop crab,Petrolisthes eriomerus,47803,8
Lopholithodes mandtii,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Lithodoidea,Lithodidae,,,Lopholithodes,,juv,Josef Bay,49.1287,-123.7029,,open,54,54,Puget Sound king crab,Lopholithodes mandtii,459608,13
Cryptolithodes typicus,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Lithodoidea,Lithodidae,,,Cryptolithodes,,,Josef Bay,49.1287,-123.7029,,open,54,54,butterfly crab,Cryptolithodes typicus,53845,8
Pagurus beringanus,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Paguroidea,Paguridae,,,Pagurus,,,Josef Bay,49.1287,-123.7029,,open,54,54,Bering hermit,Pagurus beringanus,362749,34
Henricia leviuscula leviuscula,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Spinulosacea,Spinulosida,,,Echinasteridae,,,Henricia,,,Josef Bay,49.1287,-123.7029,,open,54,54,blood star,Henricia leviuscula,47664,25
Ophiopholis aculeata,Animalia,Echinodermata,Asterozoa,,Ophiuroidea,Myophiuroidea,Ophintegrida,Amphilepidida,Gnathophiurina,Ophiactoidea,Ophiopholidae,,,Ophiopholis,,,Josef Bay,49.1287,-123.7029,,open,54,54,daisy brittle star,Ophiopholis aculeata,56685,32
Psolus chitonoides,Animalia,Echinodermata,Echinozoa,,Holothuroidea,,,Dendrochirotida,,,Psolidae,,,Psolus,,,Josef Bay,49.1287,-123.7029,,open,54,54,creeping pedal sea cucumber,Psolus chitonoides,473064,30
Cnemidocarpa finmarkiensis,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Styelidae,,,Cnemidocarpa,,,Josef Bay,49.1287,-123.7029,,open,54,54,broadbase tunicate,Cnemidocarpa finmarkiensis,47807,27
Pyura haustor,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Pyuridae,,,Pyura,,,Josef Bay,49.1287,-123.7029,,open,54,54,warty tunicate,Pyura haustor,333504,9
Chelyosoma productum,Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,Corellidae,,,Chelyosoma,,,Josef Bay,49.1287,-123.7029,,open,54,54,disc-top tunicate,Chelyosoma productum,428793,6
Metandrocarpa taylori,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Styelidae,,,Metandrocarpa,,,Josef Bay,49.1287,-123.7029,,open,54,54,orange social tunicate,Metandrocarpa taylori,371195,21
Distaplia occidentalis,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Holozoidae,,,Distaplia,,,Josef Bay,49.1287,-123.7029,,open,54,54,mushroom compound tunicate,Distaplia occidentalis,347339,17
Aplidium californicum,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Polyclinidae,,,Aplidium,,,Josef Bay,49.1287,-123.7029,,open,54,54,California sea pork,Aplidium californicum,131232,6
Chirolophis nugator,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Stichaeidae,Chirolophinae,,Chirolophis,,,Josef Bay,49.1287,-123.7029,,open,54,54,mosshead warbonnet,Chirolophis nugator,216743,14
Hemilepidotus hemilepidotus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Cottidae,,,Hemilepidotus,,,Josef Bay,49.1287,-123.7029,,open,54,54,red Irish lord,Hemilepidotus hemilepidotus,221165,12
Rhamphocottus richardsonii,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Rhamphocottidae,,,Rhamphocottus,,,Josef Bay,49.1287,-123.7029,,open,54,54,grunt sculpin,Rhamphocottus richardsonii,51881,6
Sargassum muticum,Chromista,Ochrophyta,,,Phaeophyceae,,,Fucales,,,Sargassaceae,,,Sargassum,,,Josef Point,49.1287,-123.7029,,open,60,56,wireweed,Sargassum muticum,130177,30
Xestospongia hispida,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,Petrosiidae,,,Xestospongia,,,Josef Point,49.1287,-123.7029,,open,60,56,hard gnarled clump sponge,Xestospongia hispida,873856,8
Myxilla lacunosa,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,Myxillidae,,,Myxilla,,,Josef Point,49.1287,-123.7029,,open,60,56,sulphur sponge,Myxilla lacunosa,459826,19
Aplysilla sp. nov.,Animalia,Porifera,,,Demospongiae,Keratosa,,Dendroceratida,,,Darwinellidae,,,Aplysilla,,,Josef Point,49.1287,-123.7029,,open,60,56,slippery rose sponge,Aplysilla,63646,8
Urticina grebelnyi,Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,Actinioidea,Actiniidae,,,Urticina,,,Josef Point,49.1287,-123.7029,,open,60,56,painted anemone,Urticina grebelnyi,492672,19
Plumularia sp.,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,Plumularioidea,Plumulariidae,,,Plumularia,,,Josef Point,49.1287,-123.7029,,open,60,56,delicate plume hydroid,Plumularia,60609,12
Abietinaria greenei,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,Sertularioidea,Sertulariidae,,,Abietinaria,,,Josef Point,49.1287,-123.7029,,open,60,56,fibre-optic hydroid,Abietinaria greenei,429858,4
Eudistylia vancouveri,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,Sabellidae,,,Eudistylia,,,Josef Point,49.1287,-123.7029,,open,60,56,Vancouver feather-duster,Eudistylia vancouveri,84864,13
Pista elongata,Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,,,Terebellidae,,,Pista,,,Josef Point,49.1287,-123.7029,,open,60,56,basket-top spaghetti-worm,Pista elongata,338339,22
Acmaea mitra,Animalia,Mollusca,,,Gastropoda,Patellogastropoda,,,,Lottioidea,Acmaeidae,,,Acmaea,,,Josef Point,49.1287,-123.7029,,open,60,56,whitecap limpet,Acmaea mitra,47676,16
Nucella lima,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,Muricoidea,Muricidae,Ocenebrinae,,Nucella,,,Josef Point,49.1287,-123.7029,,open,60,56,file dogwinkle,Nucella lima,371067,4
Doris nobilis,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidea,Dorididae,,,Doris,,spawn,Josef Point,49.1287,-123.7029,,open,60,56,noble sea lemon,Doris nobilis,808104,22
