Taxon name,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,Genus,Date observed,Description,Place name,Latitude,Longitude,Tags,Geoprivacy,Max. depth,Bottom time,Common name,iNaturalist taxon name,iNaturalist taxon ID,Observation count
Sebastes auriculatus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Sebastidae,Sebastinae,,Sebastes,,?,South Vernaci Bay,49.01667,-123.595,,open,43,43,brown rockfish,Sebastes auriculatus,117541,2
"Bossiella spp., Calliarthron spp.",Plantae,Rhodophyta,,,Florideophyceae,,,Corallinales,,,Corallinaceae,Corallinoideae,,Bossiella,,spindly,wreck of the Del Norte,49.03,-123.58667,,open,80,47,leaf coral seaweed,Bossiella,127155,4
Arctonoe vittata,Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,Polynoidae,,,Arctonoe,,on Parastichopus,wreck of the Del Norte,49.03,-123.58667,,open,80,47,red-banded commensal scaleworm,Arctonoe vittata,122163,2
Saxidomus gigantea,Animalia,Mollusca,,,Bivalvia,Heterodonta,Imparidentia,Venerida,,Veneroidea,Veneridae,,,Saxidomus,,being eaten by pink star,wreck of the Del Norte,49.03,-123.58667,,open,80,47,Washington butter clam,Saxidomus gigantea,130233,6
Ronquilus jordani,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Bathymasteridae,,,Ronquilus,,,wreck of the Del Norte,49.03,-123.58667,,open,80,47,northern ronquil,Ronquilus jordani,230312,10
Dictyota binghamiae,Chromista,Ochrophyta,,,Phaeophyceae,,,Dictyotales,,,Dictyotaceae,,Dictyoteae,Dictyota,,,Josef Point,49.1287,-123.7029,,open,87,55,mermaid's gloves,Dictyota binghamiae,124829,1
Acarnus erithacus,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,Acarnidae,,,Acarnus,,large,Josef Point,49.1287,-123.7029,,open,87,55,thick encrusting scarlet sponge,Acarnus erithacus,63669,5
Anthoarcuata graceae,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,Microcionidae,,,Antho,,,Josef Point,49.1287,-123.7029,,open,87,55,red-brown encrusting sponge,Antho graceae,459794,1
Halecium densum,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Haleciidae,,,Halecium,,?,Josef Point,49.1287,-123.7029,,open,87,55,dense bushy hydroid,Halecium densum,874028,4
Neoturris breviconis,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,Pandeidae,,,Neoturris,,,Josef Point,49.1287,-123.7029,,open,87,55,blob-top jelly,Neoturris breviconis,491131,2
Mopalia kennerlyi,Animalia,Mollusca,,,Polyplacophora,Neoloricata,,Chitonida,Acanthochitonina,Mopalioidea,Mopaliidae,,,Mopalia,,,Josef Point,49.1287,-123.7029,,open,87,55,northern hairy chiton,Mopalia kennerleyi,360858,2
Nucella canaliculata,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,Muricoidea,Muricidae,Ocenebrinae,,Nucella,,small white,Josef Point,49.1287,-123.7029,,open,87,55,channelled dogwinkle,Nucella canaliculata,69998,4
Pagurus caurinus,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Paguroidea,Paguridae,,,Pagurus,,,Josef Point,49.1287,-123.7029,,open,87,55,greenmark hermit,Pagurus caurinus,180026,5
Pagurus hirsutiusculus,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Paguroidea,Paguridae,,,Pagurus,,,Josef Point,49.1287,-123.7029,,open,87,55,hairy hermit,Pagurus hirsutiusculus,63219,1
Oncorhynchus keta,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Salmoniformes,,,Salmonidae,Salmoninae,,Oncorhynchus,,juvs at surface,Josef Point,49.1287,-123.7029,,open,87,55,chum salmon,Oncorhynchus keta,107572,1
Mopalia hindsii,Animalia,Mollusca,,,Polyplacophora,Neoloricata,,Chitonida,Acanthochitonina,Mopalioidea,Mopaliidae,,,Mopalia,,,wreck of the Del Norte,49.03,-123.58667,,open,85,56,Hind's mopalia,Mopalia hindsii,51725,8
Halocynthia aurantium,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Pyuridae,,,Halocynthia,,tiny,wreck of the Del Norte,49.03,-123.58667,,open,85,56,Pacific sea peach,Halocynthia aurantium,473652,8
Synoicum parfustis,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Polyclinidae,,,Synoicum,,,wreck of the Del Norte,49.03,-123.58667,,open,85,56,peach-coloured compound tunicate,Synoicum parfustis,424278,1
Odonthalia floccosa,Plantae,Rhodophyta,,,Florideophyceae,,,Ceramiales,,,Rhodomelaceae,,,Odonthalia,,,wreck of the Del Norte,49.03,-123.58667,,open,82,48,sea brush,Odonthalia floccosa,322180,3
Tritonia gigantea,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,Tritonioidea,Tritoniidae,,,Tritonia,,one huge,wreck of the Del Norte,49.03,-123.58667,,open,82,48,orange-peel nudibranch,Tritonia tetraquetra,545545,2
Ammodytes hexapterus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Ammodytidae,,,Ammodytes,,"school, juvs",wreck of the Del Norte,49.03,-123.58667,,open,82,48,Pacific sand lance,Ammodytes hexapterus,130238,1
Gadus macrocephalus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Gadiformes,,,Gadidae,,,Gadus,,juvs,wreck of the Del Norte,49.03,-123.58667,,open,82,48,Pacific cod,Gadus macrocephalus,180029,1
Scabrotrophon maltzani,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,Muricoidea,Muricidae,Trophoninae,,Scabrotrophon,,,wreck of the Del Norte,49.03,-123.58667,,open,76,54,sandpaper trophon,Scabrotrophon maltzani,500269,2
Epitonium indianorum,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,,,Epitonioidea,Epitoniidae,,,Epitonium,,with hermit,wreck of the Del Norte,49.03,-123.58667,,open,76,54,money wentletrap,Epitonium indianorum,129921,1
Dendronotus rufus,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,Dendronotoidea,Dendronotidae,,,Dendronotus,,,wreck of the Del Norte,49.03,-123.58667,,open,82,46,red dendronotid,Dendronotus rufus,50393,3
Aplidiopsis pannosum,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Polyclinidae,,,Aplidiopsis,,?,wreck of the Del Norte,49.03,-123.58667,,open,82,46,pale mushroom compound tunicate,Aplidiopsis pannosum,799170,1
Prasiola meridionalis,Plantae,Chlorophyta,,,Trebouxiophyceae,,,Prasiolales,,,Prasiolaceae,,,Prasiola,,patches?,Vernaci Point,49.01833,-123.59,,open,85,56,short sea lettuce,Prasiola meridionalis,429864,1
"Ectocarpus, Feldmannia, Hincksia, Pilayella",Chromista,Ochrophyta,,,Phaeophyceae,,,Ectocarpales,,,,,,,,in bay?,Vernaci Point,49.01833,-123.59,,open,85,56,brown tuft,Ectocarpales,117795,2
Porphyra nereocystis,Plantae,Rhodophyta,,,Bangiophyceae,,,Bangiales,,,Bangiaceae,,,Pyropia,,,Vernaci Point,49.01833,-123.59,,open,85,56,bull-kelp nori,Pyropia nereocystis,542165,1
Mopalia spectabilis,Animalia,Mollusca,,,Polyplacophora,Neoloricata,,Chitonida,Acanthochitonina,Mopalioidea,Mopaliidae,,,Mopalia,,,Vernaci Point,49.01833,-123.59,,open,85,56,red-flecked mopalia,Mopalia spectabilis,364026,4
Aldisa sanguinea,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidea,Cadlinidae,,,Aldisa,,,Vernaci Point,49.01833,-123.59,,open,85,56,red dorid,Aldisa sanguinea,50098,2
Aulorhynchus flavidus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Gasterosteiformes,,,Aulorhynchidae,,,Aulorhynchus,,large school of large adults,Vernaci Point,49.01833,-123.59,,open,85,56,tubesnout,Aulorhynchus flavidus,117568,2
Smithora naiadum,Plantae,Rhodophyta,,,Compsopogonophyceae,,,Erythropeltidales,,,Erythrotrichiaceae,,,Smithora,,,wreck of the Del Norte,49.03,-123.58667,,open,85,53,red fringe,Smithora naiadum,339024,2
Amphilectus rigida,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,Isodictyidae,,,Neoesperiopsis,,,wreck of the Del Norte,49.03,-123.58667,,open,85,53,orange finger sponge,Neoesperiopsis rigida,367052,1
Tresus sp.,Animalia,Mollusca,,,Bivalvia,Heterodonta,Imparidentia,Venerida,,Mactroidea,Mactridae,Lutrariinae,,Tresus,,,wreck of the Del Norte,49.03,-123.58667,,open,85,53,gaper,Tresus,117624,5
Cadlina flavomaculata,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidea,Cadlinidae,,,Cadlina,,,wreck of the Del Norte,49.03,-123.58667,,open,85,53,yellow spotted cadlina,Cadlina flavomaculata,50143,1
Endocladia muricata,Plantae,Rhodophyta,,,Florideophyceae,,,Gigartinales,,,Endocladiaceae,,,Endocladia,,,wreck of the Del Norte,49.03,-123.58667,,open,85,57,nail brush seaweed,Endocladia muricata,117781,1
Didemnum sp.,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Didemnidae,,,Didemnum,,"1 large patch, bright yellow?",wreck of the Del Norte,49.03,-123.58667,,open,85,57,invasive compound tunicate,Didemnum,55512,1
Oligocottus maculosus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Cottidae,,,Oligocottus,,,wreck of the Del Norte,49.03,-123.58667,,open,85,57,tidepool sculpin,Oligocottus maculosus,67629,2
Rhodymenia californica,Plantae,Rhodophyta,,,Florideophyceae,,,Rhodymeniales,,,Rhodymeniaceae,,,Rhodymenia,,,Josef Point,49.1287,-123.7029,,open,67,41,California rose seaweed,Rhodymenia californica,133214,2
Phacellophora camtschatica,Animalia,Cnidaria,,,Scyphozoa,Discomedusae,,Semaeostomeae,,,Phacellophoridae,,,Phacellophora,,,Josef Point,49.1287,-123.7029,,open,67,41,fried egg jellyfish,Phacellophora camtschatica,52966,7
Tritonia tetraquetra,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,Tritonioidea,Tritoniidae,,,Tritonia,,,wreck of the Del Norte,49.03,-123.58667,,open,77,53,pink tritonia,Tritonia tetraquetra,545545,1
Pleuronichthys coenosus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Pleuronectiformes,,,Pleuronectidae,Pleuronectinae,,Pleuronichthys,,,wreck of the Del Norte,49.03,-123.58667,,open,77,53,C-O sole,Pleuronichthys coenosus,228393,1
Laminaria bongardiana,Chromista,Ochrophyta,,,Phaeophyceae,,,Laminariales,,,Laminariaceae,,,Saccharina,,,Josef Point,49.1287,-123.7029,,open,91,60,dark-brown wrack kelp,Saccharina bongardiana,465193,1
Microcladia borealis,Plantae,Rhodophyta,,,Florideophyceae,,,Ceramiales,,,Ceramiaceae,,,Microcladia,,,Josef Point,49.1287,-123.7029,,open,91,60,coarse sea lace,Microcladia borealis,339006,3
Ceramium pacificum,Plantae,Rhodophyta,,,Florideophyceae,,,Ceramiales,,,Ceramiaceae,,,Ceramium,,,Josef Point,49.1287,-123.7029,,open,91,60,hairy pottery seaweed,Ceramium pacificum,429948,3
Constantinea subulifera,Plantae,Rhodophyta,,,Florideophyceae,,,Gigartinales,,,Dumontiaceae,,,Constantinea,,,Josef Point,49.1287,-123.7029,,open,91,60,giant cup and saucer seaweed,Constantinea subulifera,473053,1
Sarcodiotheca furcata,Plantae,Rhodophyta,,,Florideophyceae,,,Gigartinales,,,Solieriaceae,,,Sarcodiotheca,,,Josef Point,49.1287,-123.7029,,open,91,60,furcated fleshy red seaweed,Sarcodiotheca furcata,327100,1
Eudistylia polymorpha,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,Sabellidae,,,Eudistylia,,,Josef Point,49.1287,-123.7029,,open,91,60,polymorph feather-duster,Eudistylia polymorpha,117595,3
Neorhodomela larix,Plantae,Rhodophyta,,,Florideophyceae,,,Ceramiales,,,Rhodomelaceae,,,Neorhodomela,,,wreck of the Del Norte,49.03,-123.58667,,open,71,50,black pine,Neorhodomela larix,67413,1
Neostylidium eschrichtii,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,,,Cerithioidea,Cerithiidae,,,Neostylidium,,with hermit,wreck of the Del Norte,49.03,-123.58667,,open,71,50,threaded bittium,Neostylidium eschrichtii,897701,1
Craniella spinosa,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,Tetillidae,,,Craniella,,,Vernaci Point,49.01833,-123.59,,open,73,50,spiny tennis ball sponge,Craniella spinosa,459694,1
Grammaria spp.,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Lafoeidae,,,Grammaria,,,Vernaci Point,49.01833,-123.59,,open,73,50,spindly embedded hydroids,Grammaria,874029,1
Disporella separata,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Rectangulata,,Lichenoporidae,,,Disporella,,,Vernaci Point,49.01833,-123.59,,open,73,50,purple encrusting bryozoan,Disporella separata,465160,2
Flabellina pricei,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,Fionoidea,Apataidae,,,Apata,,,Vernaci Point,49.01833,-123.59,,open,73,50,Price's aeolid,Apata pricei,631469,2
Bowerbankia sp.,Animalia,Bryozoa,,,Gymnolaemata,,,Ctenostomatida,Vesicularina,Vesicularioidea,Vesiculariidae,,,Bowerbankia,,,Vernaci Point,49.01833,-123.59,,open,60,51,tubeworm fuzz,Bowerbankia,345483,1
Sarsia tubulosa,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Capitata,,Corynidae,,,Sarsia,,colpny,wreck of the Del Norte,49.03,-123.58667,,open,78,46,clapper hydroid,Sarsia tubulosa,448319,1
Autolytus magnus,Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Nereidiformia,,Syllidae,,,Epigamia,,"with eggs, green",wreck of the Del Norte,49.03,-123.58667,,open,78,46,noble necklace-worm,Epigamia magna,628178,1
Luidia foliolata,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Paxillosida,,,Luidiidae,,,Luidia,,,wreck of the Del Norte,49.03,-123.58667,,open,87,52,sand star,Luidia foliolata,195859,1
Anarrhichthys ocellatus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Anarhichadidae,,,Anarrhichthys,,large male,wreck of the Del Norte,49.03,-123.58667,,open,87,52,wolf-eel,Anarrhichthys ocellatus,60635,1
"Blidingia spp., including Blidingia minima var. vexata",Plantae,Chlorophyta,,,Ulvophyceae,,,Ulvales,,,Ulvaceae,,,Blidingia,,small patch,Josef Point,49.1287,-123.7029,,open,82,60,tiny-tube sea lettuces,Blidingia,339057,1
Plocamium cartilageneum pacificum,Plantae,Rhodophyta,,,Florideophyceae,,,Plocamiales,,,Plocamiaceae,,,Plocamium,,,Josef Point,49.1287,-123.7029,,open,82,60,sea braid,Plocamium cartilagineum pacificum,339051,1
Microcladia coulteri,Plantae,Rhodophyta,,,Florideophyceae,,,Ceramiales,,,Ceramiaceae,,,Microcladia,,,Josef Point,49.1287,-123.7029,,open,82,60,delicate sea lace,Microcladia coulteri,71116,1
Chelonaplysilla polyraphis,Animalia,Porifera,,,Demospongiae,Keratosa,,Dendroceratida,,,Darwinellidae,,,Chelonaplysilla,,,Josef Point,49.1287,-123.7029,,open,82,60,slippery purple sponge,Chelonaplysilla polyraphis,216652,1
Tectura scutum,Animalia,Mollusca,,,Gastropoda,Patellogastropoda,,,,Lottioidea,Lottiidae,,,Lottia,,large,Josef Point,49.1287,-123.7029,,open,82,60,plate limpet,Lottia scutum,129962,1
Chthamalus dalli,Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracica,Sessilia,Balanomorpha,Chthamaloidea,Chthamalidae,,,Chthamalus,,"very shallow, black cirri",Josef Point,49.1287,-123.7029,,open,82,60,small acorn barnacle,Chthamalus dalli,129910,1
Polymastia pachymastia,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Polymastiida,,,Polymastiidae,,,Polymastia,,small nipples,Canoe Island Reef (Death Rock),49.02333,-123.585,,open,70,61,aggregated nipple sponge,Polymastia pachymastia,117717,2
Solen sicarius,Animalia,Mollusca,,,Bivalvia,Heterodonta,Imparidentia,Adapedonta,,Solenoidea,Solenidae,,,Solen,,shells,Cardale Point,49.01585,-123.611406,,open,40,35,sickle jackknife-clam,Solen sicarius,54529,1
Leukoma staminea,Animalia,Mollusca,,,Bivalvia,Heterodonta,Imparidentia,Venerida,,Veneroidea,Veneridae,Chioninae,,Leukoma,,shells,Cardale Point,49.01585,-123.611406,,open,40,35,Pacific littleneck clam,Leukoma staminea,333608,2
Aglaja ocelligera,Animalia,Mollusca,,,Gastropoda,Heterobranchia,,Cephalaspidea,,Philinoidea,Aglajidae,,,Aglaja,,,Cardale Point,49.01585,-123.611406,,open,40,35,spotted aglajid,Aglaja ocelligera,49842,1
Melibe leonina,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,Dendronotoidea,Tethydidae,,,Melibe,,"some golden, small",Cardale Point,49.01585,-123.611406,,open,40,35,hooded nudibranch,Melibe leonina,48455,1
Euplokamis dunlapae,Animalia,Ctenophora,,,Tentaculata,,,Cydippida,,,Euplokamidae,,,Euplokamis,,,wreck of the Del Norte,49.03,-123.58667,,open,87,40,oval sea gooseberry,Euplokamis dunlapae,873875,1
Aphrocallistes vastus,Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Sceptrulophora,,,Aphrocallistidae,,,Aphrocallistes,,?,Josef Point,49.1287,-123.7029,,open,74,36,cloud sponge,Aphrocallistes vastus,424651,1
Leucosolenia nautilia,Animalia,Porifera,,,Calcarea,Calcaronea,,Leucosolenida,,,Leucosoleniidae,,,Leucosolenia,,,Josef Point,49.1287,-123.7029,,open,63,52,lacy ball sponge,Leucosolenia nautilia,347319,1
Laqueus vancouverensis,Animalia,Brachiopoda,Rhynchonelliformea,,Rhynchonellata,,,Terebratulida,,,Laqueidae,,,Laqueus,,,Josef Point,49.1287,-123.7029,,open,63,52,transverse lamp shell,Laqueus vancouveriensis,525797,2
Pholis ornata,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Pholidae,,,Pholis,,?,Josef Point,49.1287,-123.7029,,open,63,52,saddleback gunnel,Pholis ornata,62605,1
Corallina vancouveriensis,Plantae,Rhodophyta,,,Florideophyceae,,,Corallinales,,,Corallinaceae,Corallinoideae,,Corallina,,,Josef Point,49.1287,-123.7029,,open,59,59,graceful coralline,Corallina vancouveriensis,126448,1
Botryocladia pseudodichotoma,Plantae,Rhodophyta,,,Florideophyceae,,,Rhodymeniales,,,Rhodymeniaceae,,,Botryocladia,,,Josef Point,49.1287,-123.7029,,open,59,59,sea grapes,Botryocladia pseudodichotoma,327042,1
Sabellaria cementarium,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,Sabellariidae,,,Neosabellaria,,,Josef Point,49.1287,-123.7029,,open,59,59,cemented sandmason tubeworm,Neosabellaria cementarium,339237,1
Tectura sp.,Animalia,Mollusca,,,Gastropoda,Patellogastropoda,,,,Lottioidea,Lottiidae,,,Tectura,,,Josef Point,49.1287,-123.7029,,open,59,59,limpet,Tectura,50081,1
Crepidula nummaria,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Littorinimorpha,,Calyptraeoidea,Calyptraeidae,,,Crepidula,,,Josef Point,49.1287,-123.7029,,open,59,59,northern white slippersnail,Crepidula nummaria,117325,1
Hima mendica,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,Buccinoidea,Nassariidae,,,Hima,,,Josef Point,49.1287,-123.7029,,open,59,59,western lean nassa,Hima mendica,370749,1
Corambe pacifica,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Onchidoridoidea,Corambidae,,,Corambe,,with eggs,Josef Point,49.1287,-123.7029,,open,59,59,frost spot nudibranch,Corambe pacifica,50032,1
Staurocalyptus dowlingi,Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,Rossellidae,,,Acanthascus,,solitary in mud,Valdes Island cliffs,49.087832,-123.684704,,open,,60,round lipped boot sponge,Acanthascus dowlingi,424717,1
Rhabdocalyptus dawsoni,Animalia,Porifera,,,Hexactinellida,Hexasterophora,,Lyssacinosida,,,Rossellidae,,,Rhabdocalyptus,,,Valdes Island cliffs,49.087832,-123.684704,,open,,60,sharp lipped boot sponge,Rhabdocalyptus dawsoni,751673,1
Pandalus platyceros,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Pandaloidea,Pandalidae,,,Pandalus,,I think,Valdes Island cliffs,49.087832,-123.684704,,open,,60,Pacific prawn,Pandalus platyceros,180394,1
Munida quadrispina,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Galatheoidea,Munididae,,,Munida,,,Valdes Island cliffs,49.087832,-123.684704,,open,,60,squat lobster or galatheid crab,Munida quadrispina,334674,1
