Taxon,Author,Common Name,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Genus,Origin,Status,Reporting Status,iNat Observation,Collected/Reported (y-m-d),Collector/Source,Collection/List,Accession Number,GBIF ID,First Observed,Observer,iNaturalist Link,Notes,ID,Critical Notes
Clavelina huntsmani,"Van Name, 1931",light-bulb tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Clavelinidae,,Clavelina,native,unlisted,reported,unobserved,1995-02-24,Charlie Gibbs,PMLS,,,,,,,51984,
Pycnoclavella stanleyi,"Berrill & Abbott, 1949",yellow social ascidian,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Clavelinidae,,Pycnoclavella,native,unlisted,reported,unobserved,1993-08-16,Andy Lamb,PMLS,,,,,,,424274,
Didemnum carnulentum,"Ritter & Forsyth, 1917",Pacific white crust,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Didemnidae,,Didemnum,native,unlisted,reported,unobserved,1985-07-29,Andy Lamb,PMLS,,,,,,,344918,
Didemnum spp.,,white glove leather,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Didemnidae,,Didemnum,,,new 2013,observed,,,,,,2013-10-13,Peter Luckham,http://www.inaturalist.org/observations/2976349,,55512,"Reported as 'Didemnun / Trididemnum' in PMLS records, this report includes all whitish, encrusting compound tunicates that often form large sheets. Field identification of these organisms is not possible."
Didemnum vexillum,"Kott, 2002",carpet sea squirt,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Didemnidae,,Didemnum,non-native,unlisted,reported,unobserved,2013-10-23,Andy Lamb,PMLS,,,,,,,126506,
Diplosoma listerianum,"(Milne-Edwards, 1841)",gray encrusting compound tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Didemnidae,,Diplosoma,cryoptogenic,unlisted,reported,unobserved,1999-07-31,Charlie Gibbs,PMLS,,,,,,,81778,
Trididemnum alexi,"Lambert, 2003",speckled compound tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Didemnidae,,Trididemnum,native,unlisted,reported,unobserved,1985-12-07,Andy Lamb,PMLS,,,,,,,798823,
Distaplia occidentalis,"Bancroft, 1899",mushroom compound tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Holozoidae,,Distaplia,native,unlisted,confirmed,observed,1981-05-31,Andy Lamb,PMLS,,,2019-05-04,Larry Taylor,https://www.inaturalist.org/observations/30012080,,347339,
Cystodytes lobatus,"(Ritter, 1900)",lobed compound tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Polycitoridae,,Cystodytes,native,unlisted,reported,unobserved,1993-05-09,Charlie Gibbs,PMLS,,,,,,,339197,
Eudistoma molle,"(Ritter, 1900)",red-dotted compound tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Polycitoridae,,Eudistoma,native,unlisted,reported,unobserved,1994-09-10,Andy Lamb,PMLS,,,,,,,448127,
Eudistoma purpuropunctatum,"Lambert, 1989",mauve lobed compound tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Polycitoridae,,Eudistoma,native,unlisted,reported,unobserved,2008-11-12,Andy Lamb,PMLS,,,,,,,492675,
Aplidium californicum,"(Ritter & Forsyth, 1917)",California sea pork,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Polyclinidae,,Aplidium,native,unlisted,reported,unobserved,1994-10-07,Andy Lamb,PMLS,,,,,,,131232,
Aplidium kottae,"Brunetti, 2007",red ascidian,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Polyclinidae,,Aplidium,native,unlisted,reported,unobserved,1985-07-29,Andy Lamb,PMLS,,,,,,,195372,
Synoicum parfustis,"(Ritter & Forsyth, 1917)",peach-coloured compound tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Polyclinidae,,Synoicum,native,unlisted,reported,unobserved,1999-07-31,Charlie Gibbs,PMLS,,,,,,,424278,
Ascidia columbiana,"(Huntsman, 1912)",sea blisters,Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,Ascidiidae,,Ascidia,native,unlisted,reported,unobserved,2011-11-18,Andy Lamb,PMLS,,,,,,,428617,
Ascidia paratropa,"(Huntsman, 1912)",glassy tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,Ascidiidae,,Ascidia,native,unlisted,reported,unobserved,1969-02-21,Andy Lamb,PMLS,,,,,,,415129,
Ciona savignyi,"Herdman, 1882",sea vase,Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,Cionidae,,Ciona,cryoptogenic,unlisted,reported,unobserved,1985-12-07,Andy Lamb,PMLS,,,,,,,81614,
Chelyosoma productum,"Stimpson, 1864",disc-top tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,Corellidae,,Chelyosoma,native,unlisted,reported,unobserved,1969-02-22,Andy Lamb,PMLS,,,,,,,428793,
Corella inflata,"Huntsman, 1912",brooding transparent tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,Corellidae,,Corella,native,unlisted,reported,unobserved,1999-07-31,Andy Lamb,PMLS,,,,,,,347987,
Corella willmeriana,"Herdman, 1898",transparent tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,Corellidae,,Corella,native,unlisted,reported,unobserved,1976-06-20,Rita M. O'Clair,CMN,CMNI 1989-0211,,,,,,447661,
Perophora annectens,"Ritter, 1893",yellow social tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,Perophoridae,,Perophora,native,unlisted,reported,unobserved,1985-07-29,Andy Lamb,PMLS,,,,,,,372665,
Molgula pacifica,"(Huntsman, 1912)",globular ascidian,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Molgulidae,,Molgula,native,unlisted,reported,unobserved,1993-08-16,Andy Lamb,PMLS,,,,,,,800031,
Bathypera feminalba,"Young & Vazquez, 1995",tiny white tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Pyuridae,,Bathypera,native,unlisted,reported,unobserved,2009-04-04,Andy Lamb,PMLS,,,,,,,800127,
Boltenia villosa,"(Stimpson, 1864)",hairy tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Pyuridae,,Boltenia,native,unlisted,confirmed,observed,1986-04-08,Andy Lamb,RBCM,986-00191-019,,2015-05-16,Peter Luckham,http://www.inaturalist.org/observations/2854899,,194568,
Halocynthia aurantium,"(Pallas, 1787)",Pacific sea peach,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Pyuridae,,Halocynthia,native,unlisted,reported,unobserved,1973-06-14,Philip Lambert,RBCM,973-00137-008,1898284570,,,,,473652,
Halocynthia igaboja,"Oka, 1906",bristly tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Pyuridae,,Halocynthia,native,unlisted,confirmed,observed,1994-02-26,Charlie Gibbs,PMLS,,,2015-05-16,Peter Luckham,http://www.inaturalist.org/observations/2854905,,428524,
Pyura haustor,"(Stimpson, 1864)",warty tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Pyuridae,,Pyura,native,unlisted,reported,unobserved,1969-02-22,Andy Lamb,PMLS,,,,,,,333504,
Pyura mirabilis,"(Drasche, 1884)",Aladdin's lamp tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Pyuridae,,Pyura,native,unlisted,reported,unobserved,2013-10-23,Andy Lamb,PMLS,,,,,,,552416,
Botrylloides violaceus,"Oka, 1927",lined compound ascidian,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Styelidae,,Botrylloides,non-native,unlisted,confirmed,observed,2007-10-14,Andy Lamb,PMLS,,,2020-06-08,Jennifer Grant,https://www.inaturalist.org/observations/49173196,,81776,
Cnemidocarpa finmarkiensis,"(Kiaer, 1893)",broadbase tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Styelidae,,Cnemidocarpa,native,unlisted,confirmed,observed,1969-02-21,Andy Lamb,PMLS,,,2013-07-24,Karolle Wall,http://www.inaturalist.org/observations/4015210,,47807,
Metandrocarpa taylori,"Huntsman, 1912",orange social tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Styelidae,,Metandrocarpa,native,unlisted,reported,unobserved,1985-07-29,Andy Lamb,PMLS,,,,,,,371195,
Styela gibbsii,"Stimpson, 1864",brown tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Styelidae,,Styela,native,unlisted,reported,unobserved,1985-07-29,Andy Lamb,PMLS,,,,,,,521988,
Styela montereyensis,"(Dall, 1872)",stalked tunicate,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Styelidae,,Styela,native,unlisted,new 1978,observed,,,,,,1978-02-19,Rick Harbo,https://www.inaturalist.org/observations/31752058,,333922,