Taxon,Author,Common Name,Reporting Status,Collected/Reported (y-m-d),Collector/Source,Collection/List,First Observed,Observer,iNat Observation,iNaturalist Link,ID,Notes
Porichthys notatus,"Girard, 1854",plainfin midshipman,confirmed,1995-02-23,Andy Lamb & Donna Gibbs,PMLS,2016-05-08,Karolle Wall,observed,http://www.inaturalist.org/observations/3706223,60021,
Clupea pallasii,"Valenciennes, 1847",Pacific herring,reported,1973-09-21,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,117571,
Engraulis mordax,"Girard, 1854",northern anchovy,reported,2006-12-02,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,63770,
Gadus chalcogrammus,"Pallas, 1814",walleye pollock,reported,1973-09-20,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,614161,reported as Theragra chalcogramma
Gadus macrocephalus,"Tilesius, 1810",Pacific cod,confirmed,1994-02-26,Andy Lamb & Donna Gibbs,PMLS,2009-10-03,Jackson Chu,observed,https://www.inaturalist.org/observations/59920052,180029,
Aulorhynchus flavidus,"Gill, 1861",tubesnout,reported,1994-02-27,Charlie Gibbs,PMLS,,,unobserved,,117568,
Gasterosteus aculeatus,"Linnaeus, 1758",three-spined stickleback,confirmed,2000-01-01,Keith Erickson,"1999 / 2000 Urban Salmon Habitat Program Final Report. 2000. Keith Erickson. Galiano Conservancy Association. Galiano Island, BC",2016-06-20,Karolle Wall,observed,http://www.inaturalist.org/observations/4014949,48403,
Gobiesox maeandricus,"(Girard, 1858)",northern clingfish,confirmed,1995-02-23,Andy Lamb & Donna Gibbs,PMLS,2018-05-18,Karolle Wall,observed,https://www.inaturalist.org/observations/12684292,67409,
Trachipterus altivelis,"Kner, 1859",king-of-the-salmon,reported,1965-08-21,A. W. Argue,CMN,,,unobserved,,232769,
Brosmophycis marginata,"(Ayres, 1854)",red brotula,reported,2010-05-30,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,215459,
Ammodytes personatus,"Girard, 1856",Pacific sand lance,confirmed,1993-08-16,Andy Lamb,PMLS,2011-05-20,Karolle Wall,observed,http://www.inaturalist.org/observations/4028615,201784,
Anarrhichthys ocellatus,"Ayres, 1855",wolf-eel,reported,1994-02-26,Charlie Gibbs,PMLS,,,unobserved,,60635,
Ronquilus jordani,"(Gilbert, 1889)",northern ronquil,reported,1971-08-21,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,230312,
Brachyistius frenatus,"Gill, 1862",kelp perch,confirmed,1985-12-07,Andy Lamb,PMLS,2020-08-13,Andrew Simon,observed,https://www.inaturalist.org/observations/56373905,117553,
Cymatogaster aggregata,"Gibbons, 1854",shiner perch,confirmed,1982-06-09,K.D. Genereux,CMN,2018-08-29,Tom Appleby,observed,https://www.inaturalist.org/observations/16014197,98855,
Embiotoca lateralis,"Agassiz, 1854",striped seaperch,confirmed,1982-06-08,Claudia E. Kasserra,CMN,2020-05-07,Penelope Bridge,observed,https://www.inaturalist.org/observations/45278748,117555,
Rhacochilus vacca,"(Girard, 1855)",pile perch,confirmed,1973-09-20,Andy Lamb & Donna Gibbs,PMLS,2020-08-13,Andrew Simon,observed,https://www.inaturalist.org/observations/56373907,111616,reported as Damalichthys vacca
Clevelandia ios,"(Jordan & Gilbert, 1882)",arrow goby,new 2017,,,,2017-05-26,Karolle Wall,observed,https://www.inaturalist.org/observations/7648112,117564,
Rhinogobiops nicholsii,"(Bean, 1882)",blackeye goby,confirmed,1968-08-02,Andy Lamb & Donna Gibbs,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976016,132521,
Apodichthys flavidus,"Girard, 1854",penpoint gunnel,confirmed,1982-06-09,K.D. Genereux,CMN,2013-06-22,Karolle Wall,observed,http://www.inaturalist.org/observations/4015148,67408,
Pholis clemensi,"Rosenblatt, 1964",longfin gunnel,reported,1994-10-07,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,67405,
Pholis laeta,"(Cope, 1873)",crescent gunnel,confirmed,1982-06-09,K.D. Genereux,CMN,2013-07-07,Karolle Wall,observed,http://www.inaturalist.org/observations/4032541,67362,
Ptilichthys goodei,"Bean, 1881",quillfish,reported,2006-06-23,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,229394,
Anoplarchus purpurescens,"Gill, 1861",high cockscomb,confirmed,1969-02-22,Andy Lamb,PMLS,2015-08-28,Andrew Simon,observed,https://www.inaturalist.org/observations/2580652,67316,
Chirolophis decoratus,"(Jordan & Snyder, 1902)",decorated warbonnet,reported,1993-08-16,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,216742,
Chirolophis nugator,"(Jordan & Williams, 1895)",mosshead warbonnet,confirmed,1981-05-31,Andy Lamb & Donna Gibbs,PMLS,2019-05-04,Isabelle M. Côté,observed,https://www.inaturalist.org/observations/24798244,216743,
Lumpenus sagitta,"Wilimovsky, 1956",snake prickleback,new 2017,,,,2017-05-29,Karolle Wall,observed,https://www.inaturalist.org/observations/7647298,224164,
Phytichthys chirus,"(Jordan & Gilbert, 1880)",ribbon prickleback,reported,1960-12-22,Donald E. McAllister & M. O. Yesaki,CMN,,,unobserved,,228101,
Xiphister mucosus,"(Girard, 1858)",rock eel,new 2020,,,,2020-08-15,Andrew Simon,observed,https://www.inaturalist.org/observations/57099177,67628,
Citharichthys stigmaeus,"Jordan & Gilbert, 1882",speckled sanddab,confirmed,1993-05-09,Andy Lamb & Donna Gibbs,PMLS,2016-07-05,Karolle Wall,observed,http://www.inaturalist.org/observations/4014940,47526,
Lepidopsetta bilineata,"(Ayres, 1855)",rock sole,reported,1985-12-07,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,183018,
Lyopsetta exilis,"(Jordan & Gilbert, 1880)",slender sole,confirmed,2008-05-24,Jackson Chu,Chu (2010),2007-10-23,Jackson Chu,observed,https://www.inaturalist.org/observations/59908556,104926,
Parophrys vetulus,"Girard, 1854",English sole,reported,1982-06-09,J. M. Ellis,CMN,,,unobserved,,117545,
Platichthys stellatus,"(Pallas, 1787)",starry flounder,confirmed,1982-06-09,J. M. Ellis,CMN,2020-08-02,pacificwhitesideddolphin,observed,https://www.inaturalist.org/observations/55397670,83170,
Pleuronichthys coenosus,"Girard, 1854",C-O sole,confirmed,1994-02-27,Andy Lamb & Donna Gibbs,PMLS,2013-06-22,Karolle Wall,observed,http://www.inaturalist.org/observations/4015105,228393,
Oncorhynchus clarkii,"(Richardson, 1836)",cutthroat trout,reported,2000-01-01,Keith Erickson,"1999 / 2000 Urban Salmon Habitat Program Final Report. 2000. Keith Erickson. Galiano Conservancy Association. Galiano Island, BC",,,unobserved,,68075,
Oncorhynchus keta,"(Walbaum, 1792)",chum salmon,reported,2013-05-17,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,107572,
Oncorhynchus kisutch,"(Walbaum, 1792)",coho salmon,reported,2000-01-01,Keith Erickson,"1999 / 2000 Urban Salmon Habitat Program Final Report. 2000. Keith Erickson. Galiano Conservancy Association. Galiano Island, BC",,,unobserved,,53692,
Oncorhynchus tshawytscha,"(Walbaum, 1792)",chinook salmon,new 2017,,,,2017-02-12,Christina Robinson,observed,https://www.inaturalist.org/observations/5101395,54191,
Agonopsis vulsa,"(Jordan & Gilbert, 1880)",northern spearnose poacher,reported,1995-02-25,Charlie Gibbs,PMLS,,,unobserved,,180027,
Odontopyxis trispinosa,"Lockington, 1880",pygmy poacher,confirmed,2006-06-30,Andy Lamb & Donna Gibbs,PMLS,2017-07-25,Karolle Wall,observed,https://www.inaturalist.org/observations/7238958,226210,
Podothecus accipenserinus,"(Tilesius, 1813)",sturgeon poacher,reported,1995-02-23,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,228455,
Artedius fenestralis,"Jordan & Gilbert, 1883",padded sculpin,confirmed,1968-08-02,Andy Lamb,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976334,117527,
Artedius harringtoni,"(Starks, 1896)",scalyhead sculpin,confirmed,1969-02-21,Andy Lamb,PMLS,2015-01-01,Peter Luckham,observed,http://www.inaturalist.org/observations/2797281,117528,
Artedius lateralis,"(Girard, 1854)",smoothhead sculpin,confirmed,1985-12-08,Charlie Gibbs,PMLS,2020-08-13,Andrew Simon,observed,https://www.inaturalist.org/observations/56373896,117529,
Asemichthys taylori,"Gilbert, 1912",spinynose sculpin,confirmed,1973-09-20,Andy Lamb,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2975888,172639,
Chitonotus pugetensis,"(Steindachner, 1876)",roughback sculpin,reported,1985-12-07,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,216746,
Enophrys bison,"(Girard, 1854)",buffalo sculpin,confirmed,1981-05-31,Andy Lamb & Donna Gibbs,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976525,117536,
Hemilepidotus hemilepidotus,"(Tilesius, 1811)",red Irish lord,confirmed,1985-07-29,Andy Lamb & Donna Gibbs,PMLS,2015-05-16,Peter Luckham,observed,http://www.inaturalist.org/observations/2854794,221165,
Icelinus tenuis,"Gilbert, 1890",spotfin sculpin,reported,1971-08-21,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,222146,
Jordania zonope,"Starks, 1895",longfin sculpin,confirmed,1969-02-21,Andy Lamb & Donna Gibbs,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976049,222465,
Leptocottus armatus,"Girard, 1854",Pacific staghorn sculpin,reported,1982-06-09,K.D. Genereux,CMN,,,unobserved,,49163,
Myoxocephalus polyacanthocephalus,"(Pallas, 1814)",great sculpin,confirmed,1982-06-09,K.D. Genereux,CMN,2018-08-10,Karolle Wall,observed,https://www.inaturalist.org/observations/15702534,47640,
Oligocottus maculosus,"Girard, 1856",tidepool sculpin,confirmed,1960-12-22,Donald E. McAllister & M. O. Yesaki,CMN,2017-05-25,Karolle Wall,observed,https://www.inaturalist.org/observations/7673382,67629,
Scorpaenichthys marmoratus,"(Ayres, 1854)",cabezon,reported,1973-09-20,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,47638,
Synchirus gilli,"Bean, 1890",manacled sculpin,reported,1996-09-28,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,232130,
Triglops macellus,"(Bean, 1884)",roughspine sculpin,reported,2013-10-20,Andy Lamb,PMLS,,,unobserved,,232944,
Nautichthys oculofasciatus,"(Girard, 1858)",sailfin sculpin,confirmed,1995-02-24,Andy Lamb & Donna Gibbs,PMLS,2015-04-15,Karolle Wall,observed,http://www.inaturalist.org/observations/3706257,183019,
Hexagrammos decagrammus,"(Pallas, 1810)",kelp greenling,confirmed,1982-06-08,C. E. Kasserra,CMN,2017-07-07,Karolle Wall,observed,https://www.inaturalist.org/observations/6967042,68596,
Hexagrammos stelleri,"Tilesius, 1810",whitespotted greenling,confirmed,1982-06-09,K.D. Genereux,CMN,2016-07-05,Karolle Wall,observed,http://www.inaturalist.org/observations/4015063,186849,
Ophiodon elongatus,"Girard, 1854",lingcod,confirmed,1968-08-02,Andy Lamb & Donna Gibbs,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976120,52539,
Oxylebius pictus,"Gill, 1862",painted greenling,confirmed,1971-08-21,Andy Lamb & Donna Gibbs,PMLS,2019-05-05,Emily Adamczyk,observed,https://www.inaturalist.org/observations/24797825,48452,
Liparis dennyi,"Jordan & Starks, 1895",marbled snailfish,reported,1995-02-23,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,180028,
Liparis pulchellus,"Ayres, 1855",showy snailfish,confirmed,1995-02-23,Andy Lamb & Donna Gibbs,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976683,223899,
Psychrolutes sigalutes,"(Jordan & Starks, 1895)",soft sculpin,new 2016,,,,2011-09-22,Karolle Wall,observed,http://www.inaturalist.org/observations/4051923,229295,
Rhamphocottus richardsonii,"Günther, 1874",grunt sculpin,confirmed,1981-05-31,Andy Lamb & Donna Gibbs,PMLS,2010-07-14,Karolle Wall,observed,http://www.inaturalist.org/observations/4052031,51881,
Sebastes auriculatus,"Girard, 1854",brown rockfish,reported,1973-09-20,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,117541,
Sebastes caurinus,"Richardson, 1844",copper rockfish,confirmed,1968-08-02,Andy Lamb & Donna Gibbs,PMLS,2016-05-06,Karolle Wall,observed,http://www.inaturalist.org/observations/3707593,68597,
Sebastes diploproa,"(Gilbert, 1890)",splitnose rockfish,reported,1971-08-21,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,64448,
Sebastes elongatus,"Ayres, 1859",greenstriped rockfish,confirmed,2008-05-22,Jackson Chu,Chu (2010),2009-10-03,Jackson Chu,observed,https://www.inaturalist.org/observations/61341018,230755,
Sebastes emphaeus,"(Starks, 1911)",Puget Sound rockfish,confirmed,1993-08-16,Andy Lamb & Donna Gibbs,PMLS,2015-05-16,Peter Luckham,observed,http://www.inaturalist.org/observations/2854781,64468,
Sebastes flavidus,"(Ayres, 1862)",yellowtail rockfish,reported,1971-08-21,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,64477,
Sebastes maliger,"(Jordan & Gilbert, 1880)",quillback rockfish,confirmed,1982-06-08,C. E. Kasserra,CMN,2008-05-24,Jackson Chu,observed,https://www.inaturalist.org/observations/60467718,63386,
Sebastes melanops,"Girard, 1856",black rockfish,reported,1993-08-16,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,47760,
Sebastes nigrocinctus,"Ayres, 1859",tiger rockfish,reported,1971-08-21,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,230757,
Sebastes proriger,"(Jordan & Gilbert, 1880)",redstripe rockfish,reported,2008-05-22,Jackson Chu,Chu (2010),,,unobserved,,64457,
Sebastes ruberrimus,"(Cramer, 1895)",yellow-eye rockfish,confirmed,1982-06-08,C. E. Kasserra,CMN,2009-10-03,Jackson Chu,observed,https://www.inaturalist.org/observations/59920024,63695,
Syngnathus leptorhynchus,"Girard, 1854",bay pipefish,confirmed,1985-12-07,Andy Lamb & Donna Gibbs,PMLS,2016-07-03,Paz Touchburn,observed,http://www.inaturalist.org/observations/3612908,54538,
Beringraja binoculata,"(Girard, 1855)",big skate,reported,1995-02-23,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,607477,
Beringraja rhina,"Jordan & Gilbert, 1880",longnose skate,reported,2010-11-12,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,883875,
Squalus suckleyi,"(Girard, 1855)",North Pacific spiny dogfish shark,confirmed,1982-06-08,C. E. Kasserra,CMN,2017-08-14,Tyson Ehlers,observed,https://www.inaturalist.org/observations/8898612,201523,Reported as Squalus acanthias in CMN catalogue
Hydrolagus colliei,"(Lay & Bennett, 1839)",spotted ratfish,reported,1971-08-21,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,84182,
Bathydrilus litoreus,"Baker, 1983",naidid worm,reported,1979-07-05,Randy Baker,RBCM,,,unobserved,,957359,
Limnodriloides victoriensis,"Brinkhurst & Baker, 1979",naidid worm,reported,1979-07-05,Randy Baker,RBCM,,,unobserved,,957352,
Phyllochaetopterus prolifica,"Potts, 1914",prolific three-section tubeworm,reported,2006-11-11,Andy Lamb,PMLS,,,unobserved,,467241,
Phyllochaetopterus sp.,"Grube, 1863",tangled-straw three-section tubeworm,reported,2007-10-14,Andy Lamb,PMLS,,,unobserved,,374226,misspelled Phyllochaeopterus claparedii
Diopatra ornata,"Moore, 1911",ornate tubeworm,confirmed,1999-10-02,Andy Lamb,PMLS,2020-06-07,Jennifer Grant,observed,https://www.inaturalist.org/observations/49172988,339286,
Aphrodita negligens,"Moore, 1905",sea mouse,reported,1914-06-26,,RBCM,,,unobserved,,733687,
Oxydromus pugettensis,"(Johnson, 1901)",bat star commensal worm,confirmed,2006-06-23,Andy Lamb,PMLS,2018-08-10,Karolle Wall,observed,https://www.inaturalist.org/observations/15702535,494514,
Nephtys sp.,"Cuvier, 1817",goddess-worm,reported,1969-02-22,Andy Lamb,PMLS,,,unobserved,,117607,
Nereis cf zonata,"Malmgren, 1867",ragworm,reported,1986-09-30,,RBCM,,,unobserved,,347330,
Nereis sp.,"Linnaeus, 1758",little pileworm sea-nymph,reported,2008-03-01,Andy Lamb,PMLS,,,unobserved,,81791,
Nereis vexillosa,"Grube, 1851",banner sea-nymph,confirmed,1969-02-22,Andy Lamb,PMLS,2019-05-04,Lena Dietz Chiasson,observed,https://www.inaturalist.org/observations/24714358,81790,
Platynereis bicanaliculata,"(Baird, 1863)",polychaete worm,new 2019,,,,2019-05-04,Emily Adamczyk,observed,https://www.inaturalist.org/observations/24749850,129876,
Arctonoe fragilis,"(Baird, 1863)",fragile ruffled scaleworm,reported,1975-06-18,T. Kessler,RBCM,,,unobserved,,69914,
Arctonoe pulchra,"(Johnson, 1897)",red commensal scaleworm,confirmed,1975-06-18,T. Kessler,RBCM,2019-05-04,Norah Brown,observed,https://www.inaturalist.org/observations/24535513,465156,
Arctonoe vittata,"(Grube, 1855)",red-banded commensal scaleworm,reported,1975-06-18,T. Kessler,RBCM,,,unobserved,,122163,
Halosydna brevisetosa,"Kinberg, 1856",eighteen-scaled worm,confirmed,1969-02-22,Andy Lamb,PMLS,2019-05-05,Dave Metzger,observed,https://www.inaturalist.org/observations/25586752,71236,
Harmothoe fragilis,"Moore, 1910",chocolate & white scaleworm,reported,2012-10-06,Andy Lamb,PMLS,,,unobserved,,873903,
Epigamia cf alexandri,"(Malmgren, 1867)",syllid worm,reported,1986-09-30,,RBCM,,,unobserved,,1136117,
Trypanedenta gemmipara,"(Johnson, 1901)",syllid worm,reported,1986-09-30,,RBCM,,,unobserved,,1136121,
Trypanosyllis sp.,"Claparède, 1864",purple-stub necklace-worm,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,195014,
Tomopteris pacifica,"Izuka, 1914",tailed Pacific transparent-worm,reported,2010-05-30,Andy Lamb,PMLS,,,unobserved,,693689,
Acromegalomma sp.,"Gil & Nishi, 2017",bristle worm,reported,1973-09-20,Andy Lamb,PMLS,,,unobserved,,781286,
Neosabellaria cementarium,"(Moore, 1906)",cemented sandmason tubeworm,reported,1996-09-28,Charlie Gibbs,PMLS,,,unobserved,,339237,reported as Sabellaria cementarium
Chone aurantiaca,"(Johnson, 1901)",orange feather-duster,reported,1999-05-04,Andy Lamb,PMLS,,,unobserved,,356415,
Eudistylia vancouveri,"(Kinberg, 1866)",Vancouver feather-duster,confirmed,1969-02-21,Andy Lamb,PMLS,2015-01-01,Peter Luckham,observed,http://www.inaturalist.org/observations/2797277,84864,
Myxicola sp.A,Harris (provisional species name),petite slime-tube feather-duster,reported,2018-06-19,Andy Lamb,PMLS,,,unobserved,,49534,
Myxicola sp.B,Harris (provisional species name),slime-tube feather-duster,reported,1993-05-09,Charlie Gibbs,PMLS,,,unobserved,,49534,
Parasabella media,Bush 1905,parasol feather-duster,reported,1994-09-10,Andy Lamb,PMLS,,,unobserved,,367054,
Pseudopotamilla occelata,"Moore, 1905",tubeworm,reported,1986-09-30,,RBCM,,,unobserved,,485471,
Schizobranchia insignis,"Bush, 1905",split-branch feather-duster,confirmed,1969-02-21,Andy Lamb,PMLS,2017-05-26,Karolle Wall,observed,https://www.inaturalist.org/observations/7674363,339561,
Apomatus geniculatus,"(Moore & Bush, 1904)",pearl-topped calcareous worm,reported,2007-10-14,Andy Lamb,PMLS,,,unobserved,,939557,
Crucigera zygophora,"(Johnson, 1901)",pale calcareous tubeworm,reported,1986-09-30,,RBCM,,,unobserved,,543574,
Pileolaria spp.,"Claparède, 1868",dwarf calcareous worm,reported,1994-10-23,Andy Lamb,PMLS,,,unobserved,,533325,
Protula pacifica,"Pixell, 1912",white-crown calcareous tubeworm,reported,1981-05-31,Andy Lamb,PMLS,,,unobserved,,538108,
Pseudochitinopoma occidentalis,"(Bush, 1905)",western calcareous tubeworm,reported,2006-03-05,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,538107,
Salmacina tribranchiata,"(Moore, 1923)",three-branch calcareous tubeworm,reported,2006-11-18,Andy Lamb,PMLS,,,unobserved,,194972,
Serpula columbiana,"Johnson, 1901",red-trumpet calcareous tubeworm,confirmed,1986-04-08,,RBCM,2015-09-25,Karolle Wall,observed,http://www.inaturalist.org/observations/3706037,131207,
Cirratulus spectabilis,"(Kinberg, 1866)",red threads worm,reported,1986-09-30,,RBCM,,,unobserved,,1136116,
Dodecaceria concharum,"Örsted, 1843",coralline-encased filament-worm,confirmed,1999-07-31,Charlie Gibbs,PMLS,2021-01-09,Andrew Simon,observed,https://www.inaturalist.org/observations/67834429,464813,
Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",fringed filament-worm,confirmed,1969-02-21,Andy Lamb,PMLS,2016-02-07,Peter Luckham,observed,http://www.inaturalist.org/observations/2763488,192656,
Neoleprea spiralis,"(Johnson, 1901)",bristle worm,reported,1986-09-30,,RBCM,,,unobserved,,1136118,
Pista elongata,"Moore, 1909",basket-top spaghetti-worm,reported,1993-08-16,Andy Lamb,PMLS,,,unobserved,,338339,
Thelepus sp.,"Leuckart, 1849",curly-head spaghetti-worm,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,117588,
Chaetopterus species complex,"Cuvier, 1827",U-shaped parchment tubeworm,reported,2006-03-05,Andy Lamb,PMLS,,,unobserved,,171303,
Spiochaetopterus costarum pottsi,"(Berkeley, 1927)",jointed three-section tubeworm,reported,1985-12-07,Andy Lamb,PMLS,,,unobserved,,552559,misspelled Spiochaeopterus costarum
Sagittoidea,"Claus & Grobben, 1905",arrow worm,reported,1995-02-23,Charlie Gibbs,PMLS,,,unobserved,,246116,
Emplectonema gracile,"(Johnston, 1837)",green ribbon worm,reported,1969-02-22,Andy Lamb,PMLS,,,unobserved,,337279,
Tubulanus albocinctus,"(Coe, 1904)",white-ringed ribbon worm,reported,1996-05-29,Charlie Gibbs,PMLS,,,unobserved,,873878,
Tubulanus polymorphus,"Renier, 1804",orange ribbon worm,confirmed,2008-08-23,Andy Lamb,PMLS,2017-05-27,Karolle Wall,observed,https://www.inaturalist.org/observations/7648049,117581,
Tubulanus sexlineatus,"(Griffin, 1898)",six-lined ribbon worm,confirmed,1969-02-22,Andy Lamb,PMLS,2018-08-10,Karolle Wall,observed,https://www.inaturalist.org/observations/15660001,121950,
Micrura verrilli,"Coe, 1901",purple ribbon worm,reported,2006-09-28,Andy Lamb,PMLS,,,unobserved,,117598,
Eurylepta leoparda,"Freeman, 1933",spotted flatworm,confirmed,1996-09-28,Charlie Gibbs,PMLS,2015-04-22,Karolle Wall,observed,http://www.inaturalist.org/observations/4028701,447179,
Kaburakia excelsa,"Bock, 1925",giant flatworm,confirmed,2016-07-24,Andy Lamb,PMLS,2019-04-27,Andrew Simon,observed,https://www.inaturalist.org/observations/24259233,56699,
Golfingia vulgaris,"(de Blainville, 1827)",brown peanut worm,reported,2007-12-15,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,874030,
Alcyonidium pedunculatum,"Robertson, 1902",smooth leather bryozoan,reported,1994-02-26,Charlie Gibbs,PMLS,,,unobserved,,873864,
Barentsia sp.,"Hincks, 1880",nodding heads,reported,1985-12-07,Andy Lamb,PMLS,,,unobserved,,211513,
Bowerbankia sp.,"Farre, 1837",tubeworm fuzz,reported,2006-06-23,Andy Lamb,PMLS,,,unobserved,,345483,
Bugulina californica,"(Robertson, 1905)",spiral bryozoan,confirmed,1969-02-22,Andy Lamb,PMLS,2017-05-26,Karolle Wall,observed,https://www.inaturalist.org/observations/7674532,551808,
Caulibugula californica,"Robertson, 1905",parasol bryozoan,reported,2007-12-15,Andy Lamb,PMLS,,,unobserved,,802658,
Cellaria diffusa,"Robertson, 1905",spindly rabbit-ear bryozoan,reported,1995-02-24,Charlie Gibbs,PMLS,,,unobserved,,196077,
Celleporina robertsoniae,"(Canu & Bassler, 1923)",rusty bryozoan,reported,1997-04-15,Donna Gibbs,PMLS,,,unobserved,,485340,misspelled Celleprina robertsoni
Crisia sp.,"Lamouroux, 1812",white tuft bryozoan,reported,1985-07-29,Andy Lamb,PMLS,,,unobserved,,192680,
Dendrobeania lichenoides,"(Robertson, 1900)",leaf crust bryozoan,reported,1985-07-29,Andy Lamb,PMLS,,,unobserved,,339213,
Dendrobeania murrayana,"(Bean in Johnston, 1847)",fan bryozoan,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,205170,
Diaperoforma californica,"(d'Orbigny, 1853)",southern staghorn bryozoan,reported,1985-12-07,Andy Lamb,PMLS,,,unobserved,,345872,
Disporella separata,"Osburn, 1953",purple encrusting bryozoan,reported,1997-04-15,Donna Gibbs,PMLS,,,unobserved,,465160,
Heteropora alaskensis,"Borg, 1933",delicate staghorn bryozoan,reported,2008-07-19,Andy Lamb,PMLS,,,unobserved,,873902,
Heteropora pacifica,"Borg, 1933",northern staghorn bryozoan,reported,1971-08-21,Andy Lamb,PMLS,,,unobserved,,465163,
Membranipora villosa,"Hincks, 1880",kelp-encrusting bryozoan,confirmed,1993-08-16,Andy Lamb,PMLS,2019-08-04,Andrew Simon,observed,https://www.inaturalist.org/observations/30217323,360867,reported as Membranipora serrilamella (synonymous)
Phidolopora pacifica,"(Robertson, 1908)",lattice-work bryozoan,reported,1985-12-07,Andy Lamb,PMLS,,,unobserved,,51796,
Phoronis ijimai,"Oka, 1897",white colonial Phoronid,confirmed,2008-04-27,Andy Lamb,PMLS,2013-06-26,Karolle Wall,observed,http://www.inaturalist.org/observations/4014973,372139,
