Taxon,Author,Common Name,Reporting Status,Collected/Reported (y-m-d),Collector/Source,Collection/List,First Observed,Observer,iNat Observation,iNaturalist Link,ID,Notes
Primavelans insculpta,"(Hincks, 1883)",fluted bryozoan,reported,1995-02-26,Charlie Gibbs,PMLS,,,unobserved,,429861,reported as Hippodiplosia insculpta
Schizoporella japonica,"Ortmann, 1890",orange ripple bryozoan,confirmed,1973-09-20,Andy Lamb,PMLS,2019-05-04,Joan Septembre,observed,https://www.inaturalist.org/observations/24768697,519486,misspelled Schizoporella japonicus
Terebratalia transversa,"(Sowerby, 1846)",transverse lamp shell,reported,1981-05-31,Andy Lamb,PMLS,,,unobserved,,122157,
Anthopleura artemisia,"(Pickering in Dana, 1846)",burrowing anemone,confirmed,1996-09-29,Charlie Gibbs,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976378,51658,
Anthopleura elegantissima,"(Brandt, 1835)",pink-tipped anemone,confirmed,1985-12-07,Andy Lamb,PMLS,2013-10-13,Bridget Spencer,observed,http://www.inaturalist.org/observations/2580645,52564,
Cribrinopsis fernaldi,"Siebert & Spaulding, 1976",snakelock anemone,reported,1971-08-21,Andy Lamb,PMLS,,,unobserved,,465158,
Cribrinopsis rubens,"Sanamyan, Sanamyan, McDaniel, Martynov, Korshunova & Bocharova, 2019",crimson anemone,reported,2006-11-11,Andy Lamb,PMLS,,,unobserved,,936577,
Epiactis lisbethae,"Fautin & Chia, 1986",brooding anemone,reported,1999-07-31,Charlie Gibbs,PMLS,,,unobserved,,429853,
Epiactis prolifera,"Verrill, 1869",proliferating anemone,reported,1973-09-20,Andy Lamb,PMLS,,,unobserved,,49060,
Urticina clandestina,"N. Sanamyan, K. Sanamyan & McDaniel, 2013",stubby rose anemone,confirmed,1969-02-22,Andy Lamb,PMLS,2016-02-07,Peter Luckham,observed,http://www.inaturalist.org/observations/2763403,898651,
Urticina grebelnyi,"Sanamyan & Sanamyan, 2006",painted anemone,confirmed,1986-09-30,,RBCM,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2975837,492672,
Stomphia coccinea,"(Müller, 1776)",spotted swimming anemone,reported,2008-04-27,Andy Lamb,PMLS,,,unobserved,,459981,
Stomphia didemon,"Siebert, 1973",swimming anemone,reported,1971-08-21,Andy Lamb,PMLS,,,unobserved,,501276,
Diadumene lineata,"(Verrill, 1869)",striped green sea anemone,new 2018,,,,2018-08-05,Kristian Sigvardsen,observed,https://www.inaturalist.org/observations/15156184,81783,
Halcampa decemtentaculata,"Hand, 1955",ten-tentacled burrowing anemone,reported,2008-06-21,Andy Lamb,PMLS,,,unobserved,,124510,
Peachia quinquecapitata,"McMurrich, 1913",jelly-dwelling anemone,reported,2006-06-23,Andy Lamb,PMLS,,,unobserved,,47814,
Metridium farcimen,"(Brandt, 1835)",giant plumose anemone,confirmed,1973-09-21,Andy Lamb & Donna Gibbs,PMLS,2009-10-03,Jackson Chu,observed,https://www.inaturalist.org/observations/61341028,51812,
Metridium senile,"(Linnaeus, 1761)",short plumose anemone,confirmed,1968-08-02,Andy Lamb,PMLS,2017-04-30,Andrew Simon,observed,https://www.inaturalist.org/observations/6047558,49071,
Alcyonium sp.,"Pallas, 1766",orange soft coral,reported,1985-12-07,Andy Lamb,PMLS,2016-02-07,Peter Luckham,observed,http://www.inaturalist.org/observations/2763485,338004,
Discophyton rudyi,"(Verseveldt & van Ofwegen, 1992)",white soft coral,reported,1995-02-24,Charlie Gibbs,PMLS,,,unobserved,,460061,
Thrombophyton trachydermum,"McFadden & Hochberg, 2003",pale soft coral,reported,2009-01-30,Andy Lamb,PMLS,,,unobserved,,424307,
Halipteris willemoesi,"(Kölliker, 1880)",sea whip,reported,2007-12-09,Andy Lamb,PMLS,,,unobserved,,460078,
Ptilosarcus gurneyi,"(Gray, 1860)",orange sea pen,confirmed,1923-06-18,,RBCM,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976007,448320,
Stylatula elongata,"Verrill, 1864",spiny white sea pen,reported,2016-01-23,Andy Lamb,PMLS,,,unobserved,,61459,
Virgularia sp.,"Lamarck, 1816",white sea pen,confirmed,1995-02-25,Charlie Gibbs,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2975931,195571,
Caryophyllia (Caryophyllia) alaskensis,"Vaughan, 1941",round tan cup coral,reported,2009-02-14,Andy Lamb,PMLS,,,unobserved,,459907,
Paracyathus stearnsii,"Verrill, 1869",brown oval cup coral,reported,2006-06-23,Andy Lamb,PMLS,,,unobserved,,293284,
Balanophyllia (Balanophyllia) elegans,"Verrill, 1864",orange cup coral,confirmed,1969-02-21,Andy Lamb,PMLS,2007-10-23,Jackson Chu,observed,https://www.inaturalist.org/observations/24792362,51799,
Pachycerianthus fimbriatus,"McMurrich, 1910",tube-dwelling anemone,confirmed,1973-09-20,Andy Lamb,PMLS,2016-07-05,Peter Luckham,observed,http://www.inaturalist.org/observations/2763393,47702,
Epizoanthus scotinus,"Wood, 1957",orange zoanthid,reported,1981-05-31,Andy Lamb,PMLS,,,unobserved,,429859,
Bougainvillia sp.,"Lesson, 1830",cluster-tentacled jelly,reported,2008-10-05,Andy Lamb,PMLS,,,unobserved,,247135,
Garveia annulata,"Nutting, 1901",orange hydroid,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,63662,
Euphysa spp.,"Forbes, 1848",tiny red sausage jellies,confirmed,1993-05-09,Andy Lamb & Donna Gibbs,PMLS,2013-05-09,Karolle Wall,observed,http://www.inaturalist.org/observations/4052450,247163,
Polyorchis penicillatus,"(Eschscholtz, 1829)",red-eye medusa,confirmed,2009-04-04,Andy Lamb,PMLS,2010-07-09,Karolle Wall,observed,http://www.inaturalist.org/observations/3680720,51640,
Sarsia sp.,"Lesson, 1843",thimble jellyfishes,reported,2009-04-13,Andy Lamb,PMLS,,,unobserved,,51653,
Sarsia tubulosa,"(M. Sars, 1835)",clapper hydroid,confirmed,1913-06-06,,RBCM,2011-05-18,Karolle Wall,observed,http://www.inaturalist.org/observations/4028771,448319,
Hydractinia sp.,"Van Beneden, 1844",barnacle fur hydroid,reported,2008-03-22,Andy Lamb,PMLS,,,unobserved,,203798,
Schuchertinia allmanii,"(Bonnevie, 1898)",snail fur hydroid,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,1118982,Reported as Hydractinia cf aggregata
Schuchertinia milleri,"(Torrey, 1902)",hedge-hog hydroid,reported,1985-12-07,Andy Lamb,PMLS,,,unobserved,,854771,Reported as Clavactinia milleri
Leuckartiara longicalcar,"Schuchert, 2018",,new 2020,,,,2020-05-09,catiemac,observed,https://www.inaturalist.org/observations/57175835,776381,
Neoturris breviconis,"(Murbach & Shearer, 1902)",blob-top jelly,confirmed,2007-09-29,Andy Lamb,PMLS,2011-05-18,Karolle Wall,observed,http://www.inaturalist.org/observations/3706339,491131,
Stomotoca atra,"L. Agassiz, 1862",hanging stomach jelly,new 2016,,,,2015-07-07,Karolle Wall,observed,http://www.inaturalist.org/observations/4052412,255140,
Similiclava nivea,"Calder, Choong & McDaniel, 2015",white hydroid,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,873890,
Stylantheca papillosa,"(Dall, 1884)",encrusting hydrocoral,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,131205,
Stylaster verrillii,"(Dall, 1884)",,new 2007,,,,2007-10-23,Jackson Chu,observed,https://inaturalist.ca/observations/59908576,459985,https://static.inaturalist.org/photos/95758142/large.jpeg?1600374698
Ectopleura crocea,"(Agassiz, 1862)",bushy pink-mouth hydroid,reported,1993-08-16,Andy Lamb,PMLS,,,unobserved,,324497,Reported as Pinauay crocea
Ectopleura marina,"(Torrey, 1902)",solitary pink-mouth hydroid,reported,1981-05-31,Andy Lamb,PMLS,,,unobserved,,492142,Reported as Pinauay marina
Tubularia indivisa,"Linnaeus, 1758",giant pink-mouth hydroid,reported,2008-03-07,Andy Lamb,PMLS,,,unobserved,,461660,
Aequorea victoria s.lat.,"(Murbach & Shearer, 1902)",water jelly,confirmed,1985-07-29,Andy Lamb,PMLS,2017-05-26,Karolle Wall,observed,https://www.inaturalist.org/observations/7648048,325995,
Aglaophenia sp.,"Lamouroux, 1812",ostrich-plume hydroid,reported,1971-08-21,Andy Lamb,PMLS,,,unobserved,,51218,
Clytia gregaria,"(Agassiz, 1862)",gregarious jellyfish,reported,1976-06-20,Rita M. O'Clair,CMN,,,unobserved,,195428,
Obelia sp.,"Péron & Lesueur, 1810",wine-glass hydroid,reported,1968-08-02,Andy Lamb,PMLS,,,unobserved,,49536,
Orthopyxis sp.,"L. Agassiz, 1862",spider web hydroid,reported,1994-09-10,Andy Lamb,PMLS,,,unobserved,,500952,
Rhizocaulus verticillatus,"(Linnaeus, 1758)",horse-tail hydroid,reported,2008-03-22,Andy Lamb,PMLS,,,unobserved,,127158,
Eutonina indicans,"(Romanes, 1876)",aggregating jelly,reported,1996-05-29,Charlie Gibbs,PMLS,,,unobserved,,348053,
Halecium beani,"(Johnston, 1838)",candalabrum hydroid,reported,2010-04-18,Andy Lamb,PMLS,,,unobserved,,668120,
Halecium densum,"Calkins, 1899",dense bushy hydroid,reported,2006-06-30,Andy Lamb,PMLS,,,unobserved,,874028,
Grammaria sp.,"Stimpson, 1853",spindly embedded hydroid,reported,2009-04-13,Andy Lamb,PMLS,,,unobserved,,874029,
Lafoea dumosa,"(Fleming, 1820)",muff hydroid,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,423721,
Melicertum octocostatum,"(M. Sars, 1835)",eight-strand jelly,reported,2009-04-13,Andy Lamb,PMLS,,,unobserved,,550154,
Mitrocoma cellularia,"(Agassiz, 1862)",cross jellyfish,confirmed,1928-07-20,"Fisheries Research Board of Canada, Nanaimo",CMN,2020-05-08,Andrew Simon,observed,https://www.inaturalist.org/observations/45326871,493918,
Plumularia setacea,"(Linnaeus, 1758)",glassy plume hydroid,reported,1913-06-06,,RBCM,,,unobserved,,209141,
Plumularia sp.,"Lamarck, 1816",delicate plume hydroid,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,60609,
Sertularella sp.,"Gray, 1848",garland hydroid,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,60656,
Abietinaria greenei,"(Murray, 1860)",fibre-optic hydroid,reported,1971-08-21,Andy Lamb,PMLS,,,unobserved,,429858,
Abietinaria sp.,"Kirchenpauer, 1884",coarse sea fir hydroid,reported,1981-05-31,Andy Lamb,PMLS,,,unobserved,,55322,
Hydrallmania franciscana,"(Trask, 1857)",loose spiral hydroid,reported,2006-06-30,Andy Lamb,PMLS,,,unobserved,,873899,
Selaginopsis sp.,"Allman, 1876",fish-bone hydroid,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,701033,
Thuiaria spp.,"Fleming, 1828",embedded sea fir hydroids,reported,2006-09-28,Andy Lamb,PMLS,,,unobserved,,514521,
Thuiaria thuja,"(Linnaeus, 1758)",bottlebrush hydroid,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,873882,
Gonionemus vertens,"A. Agassiz, 1862",clinging jellyfish,new 2016,,,,2013-07-07,Karolle Wall,observed,http://www.inaturalist.org/observations/3706321,501046,
Aegina citrea,"Eschscholtz, 1829",four tentacled jelly,reported,2009-04-04,Andy Lamb,PMLS,,,unobserved,,256077,
Solmissus sp.,"Haeckel, 1879",scalloped jelly,reported,2009-04-04,Andy Lamb,PMLS,,,unobserved,,247208,
Nanomia bijuga,"(Delle Chiaje, 1844)",tailed jelly,confirmed,1993-05-09,Charlie Gibbs,PMLS,2014-09-18,Karolle Wall,observed,http://www.inaturalist.org/observations/4052157,506580,
Chelophyes appendiculata,"(Eschscholtz, 1829)",,reported,1928-11-09,Anita Brinckmann-Voss,CMN,,,unobserved,,549343,
Muggiaea sp.,"Busch, 1851",dwarf tailed jelly,reported,2009-04-11,Andy Lamb,PMLS,,,unobserved,,201710,
Cyanea ferruginea,"Eschscholtz, 1829",lion's mane,confirmed,1999-10-02,Andy Lamb,PMLS,2015-05-16,Karolle Wall,observed,https://www.inaturalist.org/observations/3680731,786996,reported as Cyanea capillata
Phacellophora camtschatica,"Brandt, 1835",fried egg jellyfish,confirmed,1994-09-10,Andy Lamb,PMLS,2016-06-14,Karolle Wall,observed,http://www.inaturalist.org/observations/3680726,52966,
Aurelia labiata,"Chamisso & Eysenhardt, 1821",moon jelly,confirmed,1996-09-28,Charlie Gibbs,PMLS,2015-06-21,Karolle Wall,observed,http://www.inaturalist.org/observations/3706338,130235,
Beroe abyssicola,"Mortensen, 1927",transluscent comb jelly,confirmed,1993-05-09,Charlie Gibbs,PMLS,2020-05-09,catiemac,observed,https://www.inaturalist.org/observations/57175255,1090851,
Euplokamis dunlapae,"Mills, 1987",oval sea gooseberry,reported,1995-02-25,Charlie Gibbs,PMLS,,,unobserved,,873875,
Pleurobrachia bachei,"A. Agassiz, 1860",sea gooseberry,confirmed,1981-05-31,Andy Lamb,PMLS,2011-05-17,Karolle Wall,observed,http://www.inaturalist.org/observations/4028653,117705,
Bolinopsis infundibulum,"(O.F. Müller, 1776)",lobed sea gooseberry,confirmed,1996-05-29,Charlie Gibbs,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976644,492705,
Balanus crenatus,"Bruguière, 1789",common acorn barnacle,confirmed,1969-02-22,Andy Lamb,PMLS,2019-01-25,awworld,observed,https://www.inaturalist.org/observations/19886394,117672,
Balanus glandula,"Darwin, 1854",common acorn barnacle,confirmed,1969-02-22,Andy Lamb,PMLS,2015-08-28,Andrew Simon,observed,http://www.inaturalist.org/observations/2580675,81610,
Balanus nubilus,"Darwin, 1854",giant acorn barnacle,confirmed,1986-04-08,,RBCM,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2975823,49127,
Balanus rostratus,"Hoek, 1883",large acorn barnacle,reported,1986-09-30,,RBCM,,,unobserved,,782656,
Semibalanus cariosus,"(Pallas, 1788)",thatched acorn barnacle,confirmed,1985-12-08,Andy Lamb,PMLS,2016-08-17,Andrew Simon,observed,http://www.inaturalist.org/observations/3910072,47658,
Chthamalus dalli,"Pilsbry, 1916",small acorn barnacle,confirmed,2008-02-16,Andy Lamb,PMLS,2015-08-28,Andrew Simon,observed,http://www.inaturalist.org/observations/2580662,129910,
Lepeophtheirus sp.,"Nordmann, 1832",parasitic copepod,reported,2008-02-03,Andy Lamb,PMLS,,,unobserved,,329133,
Ampelisca hancocki,"J.L. Barnard, 1954",amphipod,reported,1961-06-22,,RBCM,,,unobserved,,295404,
Ampelisca lobata,"Holmes, 1908",amphipod,reported,1961-06-22,,RBCM,,,unobserved,,295407,
Ampelisca unsocalae,"J.L. Barnard, 1960",amphipod,reported,1961-06-22,,RBCM,,,unobserved,,313004,
Ampithoe lacertosa,"Bate, 1858",sea lettuce sea flea,reported,2009-02-14,Andy Lamb,PMLS,,,unobserved,,260501,
Caprella alaskana,"Mayer, 1903",Alaskan skeleton shrimp,reported,2008-06-21,Andy Lamb,PMLS,,,unobserved,,508889,
Caprella mutica,"Schurin, 1935",Japanese skeleton shrimp,new 2016,,,,2010-08-21,Karolle Wall,observed,http://www.inaturalist.org/observations/4052123,64634,
Desdimelita californica,"(Alderman, 1936)",amphipod,reported,1976-06-20,Rita M. O'Clair,CMN,,,unobserved,,1128629,
Desdimelita microdentata,"Jarrett & Bousfield, 1996",amphipod,reported,1976-06-20,Rita M. O'Clair,CMN,,,unobserved,,1128632,
Photis brevipes,"Shoemaker, 1942",amphipod,reported,1961-06-22,,RBCM,,,unobserved,,295828,
Chromopleustes oculatus,"(Holmes, 1908)",black-and-white sea flea,reported,1995-02-24,Charlie Gibbs,PMLS,,,unobserved,,796029,
Gnathopleustes pachychaetus,"Bousfield & Hendrycks, 1995",amphipod,reported,1976-06-20,Rita M. O'Clair,CMN,,,unobserved,,1128633,
Megalorchestia pugettensis,"Dana, 1852",Puget Sound beach flea,new 2018,,,,2018-08-01,Andrew Simon,observed,https://www.inaturalist.org/observations/15038969,345335,
Traskorchestia traskiana,"(Stimpson, 1857)",Pacific beach hopper,new 2017,,,,2017-03-30,Andrew Simon,observed,https://www.inaturalist.org/observations/5516564,130223,
Neotrypaea californiensis,"(Dana, 1854)",bay ghost shrimp,confirmed,1995-02-23,Charlie Gibbs,PMLS,2019-04-20,Natalie Kennedy,observed,https://www.inaturalist.org/observations/22842052,56659,
Cancer productus,"Randall, 1840",red rock crab,confirmed,1985-12-07,Andy Lamb,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976310,47826,
Glebocarcinus oregonensis,"(Dana, 1852)",pygmy rock crab,confirmed,1986-04-08,,RBCM,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976002,429951,
Metacarcinus gracilis,"(Dana, 1852)",graceful crab,confirmed,1973-06-14,Philip Lambert,RBCM,2016-08-17,Andrew Simon,observed,http://www.inaturalist.org/observations/3910088,116721,
Metacarcinus magister,"(Dana, 1852)",dungeness crab,confirmed,1996-05-29,Charlie Gibbs,PMLS,2018-05-29,Karolle Wall,observed,https://www.inaturalist.org/observations/12970642,63697,
Telmessus cheiragonus,"(Tilesius, 1815)",helmet crab,confirmed,1996-05-29,Charlie Gibbs,PMLS,2017-05-29,Karolle Wall,observed,https://www.inaturalist.org/observations/7659462,180391,
Crangon sp.,"Fabricius, 1798",shrimp,new 2018,,,,2018-05-31,Karolle Wall,observed,https://www.inaturalist.org/observations/13026269,48812,
Metacrangon munita,"(Dana, 1852)",coastal spinyhead,reported,1928-07-18,,RBCM,,,unobserved,,459610,
Chorilia longipes,"Dana, 1851",longhorn decorator crab,confirmed,2008-05-22,Jackson Chu,Chu (2010),2009-10-03,Jackson Chu,observed,https://www.inaturalist.org/observations/8624646,459559,
Pugettia gracilis,"Dana, 1851",graceful kelp crab,confirmed,,,RBCM,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976672,130344,
Pugettia producta,"(Randall, 1840)",northern kelp crab,confirmed,1969-02-22,Andy Lamb,PMLS,2016-02-07,Peter Luckham,observed,http://www.inaturalist.org/observations/2763431,49723,
Scyra acutifrons,"Dana, 1851",sharpnose crab,confirmed,1986-04-08,,RBCM,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2854858,47712,
Acantholithodes hispidus,"(Stimpson, 1860)",hairy-spined crab,confirmed,1994-09-10,Andy Lamb,PMLS,2009-10-03,Jackson Chu,observed,https://www.inaturalist.org/observations/61341038,450310,
Hapalogaster mertensii,"J.F. Brandt, 1850",hairy crab,confirmed,1969-02-22,Andy Lamb,PMLS,2007-10-23,Jackson Chu,observed,https://www.inaturalist.org/observations/59908564,51635,
Oedignathus inermis,"(Stimpson, 1860)",granular claw crab,confirmed,2008-08-29,Andy Lamb,PMLS,1978-03-19,Rick Harbo,observed,https://www.inaturalist.org/observations/31752288,194566,
Placetron wosnessenskii,"Schalfeew, 1892",scaled crab,reported,1999-07-31,Charlie Gibbs,PMLS,,,unobserved,,459657,
Cryptolithodes sitchensis,"J.F. Brandt, 1853",umbrella crab,reported,1999-10-02,Andy Lamb,PMLS,,,unobserved,,47395,
Cryptolithodes typicus,"J.F. Brandt, 1848",butterfly crab,reported,1985-07-29,Andy Lamb,PMLS,,,unobserved,,53845,
Lopholithodes foraminatus,"(Stimpson, 1859)",brown box crab,confirmed,2008-05-22,Jackson Chu,Chu (2010),2008-05-24,Jackson Chu,observed,https://www.inaturalist.org/observations/60467710,459606,
Lopholithodes mandtii,"J.F. Brandt, 1848",Puget Sound king crab,confirmed,1994-02-27,Charlie Gibbs,PMLS,2015-01-01,Peter Luckham,observed,http://www.inaturalist.org/observations/2797301,459608,
Phyllolithodes papillosus,"J.F. Brandt, 1848",heart crab,reported,1969-02-21,Andy Lamb,PMLS,,,unobserved,,424896,
Rhinolithodes wosnessenskii,"J.F. Brandt, 1848",rhinoceros crab,reported,1994-09-10,Andy Lamb,PMLS,,,unobserved,,459660,
Munida quadrispina,"Benedict, 1902",squat lobster,confirmed,2008-05-21,Jackson Chu,Chu (2010),2008-05-24,Jackson Chu,observed,https://www.inaturalist.org/observations/60468460,334674,
Hyas lyratus,"Dana, 1851",Pacific lyre crab,reported,1961-05-13,Dan Quayle,RBCM,,,unobserved,,459591,
Oregonia gracilis,"Dana, 1851",graceful decorator crab,confirmed,1973-09-21,Andy Lamb,PMLS,2017-05-29,Karolle Wall,observed,https://www.inaturalist.org/observations/7647272,84267,
Discorsopagurus schmitti,"(Stevens, 1925)",tubeworm hermit,reported,1986-09-30,,RBCM,,,unobserved,,459564,
Elassochirus gilli,"(Benedict, 1892)",orange hermit,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,459568,
Elassochirus tenuimanus,"(Dana, 1851)",widehand hermit,reported,1993-08-16,Andy Lamb,PMLS,,,unobserved,,459569,
Pagurus armatus,"(Dana, 1851)",blackeyed hermit,reported,1969-02-21,Andy Lamb,PMLS,,,unobserved,,459543,
Pagurus beringanus,"(Benedict, 1892)",Bering hermit,confirmed,1986-04-08,,RBCM,2015-05-16,Peter Luckham,observed,http://www.inaturalist.org/observations/2854421,362749,
Pagurus caurinus,"Hart, 1971",Greenmark hermit,confirmed,2005-12-10,Andy Lamb,PMLS,2015-05-16,Peter Luckham,observed,http://www.inaturalist.org/observations/2854836,180026,
Pagurus granosimanus,"(Stimpson, 1859)",grainy hermit crab,confirmed,1986-09-30,,RBCM,2013-05-09,Karolle Wall,observed,http://www.inaturalist.org/observations/3910074,127555,
Pagurus hirsutiusculus,"(Dana, 1851)",hairy hermit,confirmed,2016-01-23,Andy Lamb,PMLS,2016-08-26,Lauren Magner & Andrew Simon,observed,http://www.inaturalist.org/observations/3971319,63219,
Pagurus kennerlyi,"(Stimpson, 1864)",bluespine hermit,reported,1999-10-02,Andy Lamb,PMLS,,,unobserved,,459637,
Pagurus ochotensis,"Brandt, 1851",Alaskan hermit,confirmed,1985-08-02,Andy Lamb,PMLS,2018-05-18,Karolle Wall,observed,https://www.inaturalist.org/observations/12631603,202044,
Pagurus quaylei,"Hart, 1971",Quayle's hermit,reported,2008-06-21,Andy Lamb,PMLS,,,unobserved,,366957,
Pagurus samuelis,"(Stimpson, 1857)",blueband hermit,reported,2009-03-19,Andy Lamb,PMLS,,,unobserved,,49095,
Pagurus stevensae,"Hart, 1971",Stevens' hermit,reported,2008-03-01,Andy Lamb,PMLS,,,unobserved,,459640,
Pandalus borealis,"Krøyer, 1838",northern shrimp,reported,1956-01-29,W. Barraclough,RBCM,,,unobserved,,437504,
Pandalus danae,"Stimpson, 1857",coonstripe shrimp,confirmed,1981-05-31,Andy Lamb,PMLS,2015-04-22,Karolle Wall,observed,http://www.inaturalist.org/observations/3706255,154708,
Pandalus eous,"Makarov, 1935",spiny pink shrimp,reported,1995-02-23,Charlie Gibbs,PMLS,,,unobserved,,459644,
Pandalus lucidirimicolus,"(Jensen, 1998)",sparkling shrimp,reported,1995-11-24,Daniel Kent,RBCM,,,unobserved,,459643,"reported as Pandalopsis lucidirimicola Jensen, 1998"
Pandalus platyceros,"J.F. Brandt in von Middendorf, 1851",Pacific prawn,confirmed,1995-02-25,Charlie Gibbs,PMLS,2008-05-24,Jackson Chu,observed,https://www.inaturalist.org/observations/60468464,180394,
Pandalus stenolepis,"Rathbun, 1902",rough patch shrimp,reported,1995-02-23,Charlie Gibbs,PMLS,,,unobserved,,459645,
Lophopanopeus bellus,"(Stimpson, 1860)",black-clawed crab,confirmed,2007-10-21,Andy Lamb,PMLS,2016-04-08,Karolle Wall,observed,http://www.inaturalist.org/observations/2909657,50818,
Fabia subquadrata,"Dana, 1851",pea crab,reported,1934-09-06,Joesphine F.L. Hart,RBCM,,,unobserved,,117669,
Petrolisthes cinctipes,"(Randall, 1840)",flat porcelain crab,reported,2008-10-06,Andy Lamb,PMLS,,,unobserved,,53620,
Petrolisthes eriomerus,"Stimpson, 1871",flattop crab,confirmed,1969-02-22,Andy Lamb,PMLS,2017-05-26,Kris Krüg,observed,http://inaturalist.ca/observations/6371780,47803,
Eusergestes similis,"(Hansen, 1903)",Pacific sergestid,reported,1965-01-29,W. Barraclough,RBCM,,,unobserved,,459581,
Eualus butleri,"Jensen, 2004",sponge eualid,reported,2016-01-23,Andy Lamb,PMLS,,,unobserved,,459508,
Heptacarpus brevirostris,"(Dana, 1852)",stout coastal shrimp,confirmed,1976-06-20,Rita M. O'Clair,CMN,2017-05-26,Karolle Wall,observed,https://www.inaturalist.org/observations/7674355,63679,
Heptacarpus kincaidi,"(Rathbun, 1902)",Kincaid's shrimp,reported,1996-09-28,Charlie Gibbs,PMLS,,,unobserved,,459524,
Heptacarpus stylus,"(Stimpson, 1864)",stiletto shrimp,reported,2006-03-05,Andy Lamb,PMLS,,,unobserved,,458674,
Heptacarpus tridens,"(Rathbun, 1902)",threespine shrimp,reported,1999-10-02,Andy Lamb,PMLS,,,unobserved,,459522,
Lebbeus eludus,"Jensen, 2006",elusive lebbeid,reported,2009-05-30,Andy Lamb,PMLS,,,unobserved,,459480,
Lebbeus grandimanus,"(Bražnikov, 1907)",candy stripe shrimp,reported,1996-09-28,Charlie Gibbs,PMLS,,,unobserved,,459598,
Lebbeus mundus,"Jensen, 2006",cleaner lebbeid,reported,2008-02-16,Andy Lamb,PMLS,,,unobserved,,459601,
Spirontocaris prionota,"(Stimpson, 1864)",deep blade shrimp,reported,1986-09-30,,RBCM,,,unobserved,,424249,
Hemigrapsus nudus,"(Dana, 1851)",purple shore crab,confirmed,1948-06-05,,RBCM,2011-08-10,Nancy Woodham,observed,http://www.inaturalist.org/observations/4021637,48342,
Hemigrapsus oregonensis,"(Dana, 1851)",yellow shore crab,new 2016,,,,2015-08-28,Andrew Simon,observed,http://www.inaturalist.org/observations/2580697,69170,
Euphausia sp.,"Dana, 1850",krill,reported,1973-09-21,Andy Lamb,PMLS,,,unobserved,,195136,
Bopyroides hippolytes,"(Kröyer, 1838)",shrimp parasitic isopod,reported,2010-07-17,Andy Lamb,PMLS,,,unobserved,,873867,
