Taxon,Author,Common Name,Reporting Status,Collected/Reported (y-m-d),Collector/Source,Collection/List,First Observed,Observer,iNat Observation,iNaturalist Link,ID,Notes
Pentidotea resecata,"(Stimpson, 1857)",eelgrass isopod,new 2016,,,,2016-05-08,Karolle Wall,observed,http://www.inaturalist.org/observations/4078193,141842,
Pentidotea wosnesenskii,"(Brandt, 1851)",rockweed isopod,confirmed,1960-12-22,Donald E. McAllister & M.O Yesaki,CMN,2017-04-08,Tyrel Froese,observed,https://www.inaturalist.org/observations/5620541,126295,
Gnorimosphaeroma oregonense,"(Dana, 1853)",Oregon pillbug,confirmed,1976-06-20,Rita M. O'Clair,CMN,2019-05-04,David Metzger,observed,https://www.inaturalist.org/observations/24633050,123798,
Argulus pugettensis,"Dana, 1853",surfperch fish louse,reported,2007-09-29,Andy Lamb,PMLS,,,unobserved,,873865,
Evasterias troschelii,"(Stimpson, 1862)",mottled star,confirmed,1968-08-02,Andy Lamb,PMLS,2016-02-07,Peter Luckham,observed,http://www.inaturalist.org/observations/2763504,84265,
Leptasterias hexactis,"(Stimpson, 1862)",colourful six-armed star,reported,1993-08-16,Andy Lamb,PMLS,,,unobserved,,117691,
Orthasterias koehleri,"(de Loriol, 1897)",rainbow star,confirmed,1969-02-21,Andy Lamb,PMLS,2013-07-24,Karolle Wall,observed,http://www.inaturalist.org/observations/3706322,47669,
Pisaster brevispinus,"(Stimpson, 1857)",giant pink star,confirmed,1969-02-21,Andy Lamb,PMLS,2016-02-07,Peter Luckham,observed,http://www.inaturalist.org/observations/2763412,49539,
Pisaster ochraceus,"(Brandt, 1835)",ochre star,confirmed,1969-02-21,Andy Lamb,PMLS,2009-07-08,Shera Street,observed,http://www.inaturalist.org/observations/2635155,49699,
Pycnopodia helianthoides,"(Brandt, 1835)",sunflower star,confirmed,1969-02-21,Andy Lamb,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976203,47673,
Stylasterias forreri,"(de Loriol, 1887)",velcro star,reported,1973-09-20,Andy Lamb,PMLS,,,unobserved,,255883,
Luidia foliolata,"Grube, 1866",sand star,reported,1959-12-11,Dan Quayle,RBCM,,,unobserved,,195859,
Henricia aspera aspera,"Fisher, 1906",ridged blood star,reported,1969-02-21,Andy Lamb,PMLS,,,unobserved,,293168,
Henricia leviuscula complex,"(Stimpson, 1857)",Pacific blood star,confirmed,1973-09-21,Andy Lamb,PMLS,2013-07-23,Karolle Wall,observed,http://www.inaturalist.org/observations/3706337,47664,
Henricia sanguinolenta,"(O.F. Müller, 1776)",fat blood star,confirmed,2009-10-10,Andy Lamb,PMLS,2015-05-16,Peter Luckham,observed,http://www.inaturalist.org/observations/2854681,62364,
Pteraster tesselatus,"Ives, 1888",slime star,confirmed,1971-08-21,Andy Lamb,PMLS,2009-10-03,Jackson Chu,observed,https://www.inaturalist.org/observations/61341024,194701,
Dermasterias imbricata,"(Grube, 1857)",leather star,confirmed,1969-02-21,Andy Lamb,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2975990,63382,
Ceramaster patagonicus,"(Sladen, 1889)",orange cookie star,new 2009,,,,2009-10-03,Jackson Chu,observed,https://www.inaturalist.org/observations/61341019,537859,
Hippasteria phrygiana,"(Parelius, 1768)",spiny red star,reported,1971-08-21,Andy Lamb,PMLS,,,unobserved,,464048,
Mediaster aequalis,"Stimpson, 1857",vermilion star,reported,1971-08-21,Andy Lamb,PMLS,2009-10-03,Jackson Chu,unobserved,https://www.inaturalist.org/observations/61341026,293174,
Crossaster papposus,"(Linnaeus, 1767)",rose star,reported,1973-06-14,Philip Lambert,RBCM,,,unobserved,,192687,
Solaster dawsoni,"Verrill, 1880",morning sun star,reported,,,RBCM,,,unobserved,,117692,
Solaster endeca,"(Linnaeus, 1771)",northern sun star,reported,2006-06-23,Andy Lamb,PMLS,,,unobserved,,371725,
Solaster stimpsoni,"Verrill, 1880",striped sun star,confirmed,1969-02-21,Andy Lamb,PMLS,2013-07-23,Karolle Wall,observed,http://www.inaturalist.org/observations/4015173,208013,
Florometra serratissima,"A.H. Clark, 1907",feather star,confirmed,1960-06-21,Dan Quayle,RBCM,2015-05-16,Peter Luckham,observed,http://www.inaturalist.org/observations/2854130,195902,
Mesocentrotus franciscanus,"(A. Agassiz, 1863)",red sea urchin,confirmed,1969-02-21,Andy Lamb,PMLS,2013-07-23,Karolle Wall,observed,http://www.inaturalist.org/observations/4015169,992313,
Strongylocentrotus droebachiensis,"(O.F. Müller, 1776)",green sea urchin,confirmed,1986-04-08,BC Hydro - submerged cable,RBCM,2018-08-11,Samantha Fulgham,observed,https://www.inaturalist.org/observations/18992768,120070,
Strongylocentrotus pallidus,"(G.O. Sars, 1871)",white sea urchin,reported,1986-04-08,,RBCM,,,unobserved,,129221,
Strongylocentrotus purpuratus,"(Stimpson, 1857)",purple urchin,reported,1986-04-08,,RBCM,,,unobserved,,48035,
Dendraster excentricus,"(Eschscholtz, 1831)",eccentric sand dollar,confirmed,1964-12-07,,RBCM,2018-05-22,Karolle Wall,observed,https://www.inaturalist.org/observations/12744158,117696,
Leptosynapta transgressor,"Heding, 1928",subtidal burrowing sea cucumber,reported,2013-10-20,Andy Lamb,PMLS,,,unobserved,,873898,
Cucumaria miniata,"(Brandt, 1835)",red sea cucumber,confirmed,1969-02-21,Andy Lamb,PMLS,2013-08-07,Karolle Wall,observed,http://www.inaturalist.org/observations/3705818,117695,
Cucumaria pallida,"Kirkendale & Lambert, 1995",pale sea cucumber,reported,2006-06-23,Andy Lamb,PMLS,,,unobserved,,356416,
Cucumaria piperata,"(Stimpson, 1864)",salt & pepper sea cucumber,reported,1994-10-07,Andy Lamb,PMLS,,,unobserved,,424353,
Pentamera sp.,"Ayres, 1852",sea cucumber,reported,2006-06-30,Andy Lamb,PMLS,,,unobserved,,171674,
Psolidium bidiscum,"Lambert, 1996",pale creeping pedal sea cucumber,reported,1996-09-28,Charlie Gibbs,PMLS,,,unobserved,,873892,
Psolus chitonoides,"Clark, 1901",creeping pedal sea cucumber,reported,1973-09-20,Andy Lamb,PMLS,,,unobserved,,473064,
Psolus squamatus,"(O.F. Müller, 1776)",white creeping pedal sea cucumber,reported,2008-10-09,Andy Lamb,PMLS,,,unobserved,,293149,
Eupentacta quinquesemita,"(Selenka, 1867)",stiff-footed sea cucumber,confirmed,1986-04-08,,RBCM,2016-02-07,Peter Luckham,observed,http://www.inaturalist.org/observations/2763482,51695,
Apostichopus californicus,"(Stimpson, 1857)",giant sea cucumber,confirmed,1986-04-08,,RBCM,2015-05-16,Peter Luckham,observed,http://www.inaturalist.org/observations/2854136,202640,
Amphiodia periercta,"H.L. Clark, 1911",long-armed burrowing brittle star,reported,1975-06-17,Philip Lambert,RBCM,,,unobserved,,957349,
Ophiopholis kennerlyi,"Lyman, 1860",daisy brittle star,confirmed,1981-05-31,Andy Lamb,PMLS,2014-03-24,Karolle Wall,observed,http://www.inaturalist.org/observations/3705819,129228,
Gorgonocephalus eucnemis,"(Müller & Troschel, 1842)",basket star,reported,1971-08-21,Andy Lamb,PMLS,,,unobserved,,465153,
Ophiura luetkenii,"(Lyman, 1860)",gray brittle star,reported,1973-06-14,Philip Lambert,RBCM,,,unobserved,,255865,misspelled 'Ophiura lutkeni' in GBIF dataset
Ophiura sarsii,"Lütken, 1855",notched brittle star,reported,1993-05-09,Charlie Gibbs,PMLS,,,unobserved,,202051,
Balaenoptera acutorostrata,"Lacépède, 1804",northern minke whale,reported,2004-10-04,Amy Rowley,BCCSN,,,unobserved,,41550,
Balaenoptera physalus,"(Linnaeus, 1758)",fin whale,reported,2007-05-17,Amy Rowley,BCCSN,,,unobserved,,41562,
Megaptera novaeangliae,"(Borowski, 1781)",humpback whale,confirmed,2001-04-20,Amy Rowley,BCCSN,2017-06-06,Andrew Simon,observed,http://inaturalist.ca/observations/6532303,41566,
Lagenorhynchus obliquidens,"Gill, 1865",Pacific white-sided dolphin,reported,2002-08-15,Amy Rowley,BCCSN,,,unobserved,,41510,
Orcinus orca,"(Linnaeus, 1758)",orca,confirmed,2001-01-14,Amy Rowley,BCCSN,2011-06-26,Kris Krüg,observed,http://inaturalist.ca/observations/3291897,41521,
Eschrichtius robustus,"(Lilljeborg, 1861)",grey whale,reported,2001-04-15,Amy Rowley,BCCSN,,,unobserved,,41478,
Phocoena phocoena,"(Linnaeus, 1758)",harbour porpoise,confirmed,2001-12-15,Amy Rowley,BCCSN,2019-03-25,Karen Steve Smith,observed,https://www.inaturalist.org/observations/21616577,41440,
Phocoenoides dalli,"(True, 1885)",Dall’s porpoise,reported,2001-11-19,Amy Rowley,BCCSN,,,unobserved,,41446,
Lontra canadensis,"(Schreber, 1777)",North American river otter,confirmed,2011-05-14,Kent Brothers,VMS,2006-09-04,Shera Street,observed,http://www.inaturalist.org/observations/2635258,41777,
Neovison vison,"(Schreber, 1777)",American mink,confirmed,2011-05-14,Kent Brothers,VMS,2017-05-28,Ayla Malcolm,observed,https://www.inaturalist.org/observations/6485976,74758,
Eumetopias jubatus,"(Schreber, 1776)",Steller sea lion,confirmed,1985-12-07,Andy Lamb & Donna Gibbs,Ocean Wise,2016-12-22,Lauren Magner & Andrew Simon,observed,https://www.inaturalist.org/observations/4833811,41755,
Zalophus californianus,"(Lesson, 1828)",California sea lion,new 2016,,,,2016-05-27,Chessi Miltner,observed,http://www.inaturalist.org/observations/3598720,41740,
Phoca vitulina richardii,"Linnaeus, 1758",Pacific harbor seal,confirmed,1995-02-24,Andy Lamb & Donna Gibbs,Ocean Wise,2015-02-12,Lauren Magner & Andrew Simon,observed,http://www.inaturalist.org/observations/2565228,41708,
Panomya ampla,"Dall, 1898",ample roughmya,reported,1958-09-05,Ian McTaggart-Cowan,RBCM,,,unobserved,,865774,
Panopea generosa,"(Gould, 1850)",Pacific geoduck,confirmed,1994-10-23,Andy Lamb,PMLS,2019-05-04,Isabelle Côte,observed,https://www.inaturalist.org/observations/24792030,117618,
Solen sicarius,"Gould, 1850",sickle jackknife-clam,reported,2007-12-09,Andy Lamb,PMLS,,,unobserved,,54529,
Glycymeris septentrionalis,"(Middendorff, 1849)",western bittersweet,reported,1958-09-05,Ian McTaggart-Cowan,RBCM,,,unobserved,,479438,
Clinocardium ciliatum,"(Fabricius, 1780)",hairy cockle,reported,2008-10-10,Andy Lamb,PMLS,,,unobserved,,940646,
Clinocardium nuttallii,"(Conrad, 1837)",Nuttall's cockle,confirmed,1995-02-23,Charlie Gibbs,PMLS,2009-07-08,Shera Street,observed,http://www.inaturalist.org/observations/2635143,69925,
Keenaea centifilosa,"(Carpenter, 1864)",cockle,reported,1958-09-05,Ian McTaggart-Cowan,RBCM,,,unobserved,,962184,Reported as Nemocardium centifilosum (RBCM 979-00327)
Gari californica,"(Conrad, 1849)",California sunsetclam,reported,2005-12-10,Andy Lamb,PMLS,,,unobserved,,354323,
Nuttallia obscurata,"(Reeve, 1857)",purple mahogany clam,new 2016,,,,2016-08-21,Tyrel Froese,observed,http://www.inaturalist.org/observations/4005286,430211,
Semele rubropicta,"Dall, 1871",rose-painted clam,reported,1999-05-05,Andy Lamb,PMLS,,,unobserved,,371110,
Macoma brota,"Dall, 1916",heavy macoma,new 2016,,,,2016-08-17,Andrew Simon,observed,http://www.inaturalist.org/observations/3910109,504353,
Macoma calcarea,"(Gmelin, 1791)",chalky macoma,reported,1961-06-22,,RBCM,,,unobserved,,861604,
Macoma carlottensis,"Whiteaves, 1880",Charlotte macoma,reported,1961-06-22,,RBCM,,,unobserved,,957354,
Macoma nasuta,"(Conrad, 1857)",bent-nose macoma,confirmed,2009-11-14,Andy Lamb,PMLS,2016-08-21,Tyrel Froese,observed,http://www.inaturalist.org/observations/4005328,117612,
Kellia suborbicularis,"(Montagu, 1803)",suborbicular kellyclam,reported,2006-06-30,Andy Lamb,PMLS,,,unobserved,,253475,
Axinopsida serricata,"(Carpenter, 1864)",lenticular axinopsid,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,977317,
Mya arenaria,"Linnaeus, 1758",soft-shelled clam,new 2016,,,,2016-08-17,Andrew Simon,observed,http://www.inaturalist.org/observations/3910084,81634,
Mya truncata,"Linnaeus, 1758",truncated softshell-clam,reported,2008-04-27,Andy Lamb,PMLS,,,unobserved,,447416,
Zirfaea pilsbryi,"Lowe, 1931",rough piddock,reported,2016-07-24,Andy Lamb,PMLS,,,unobserved,,117472,
Bankia setacea,"(Tryon, 1863)",feathery shipworm,reported,1999-10-02,Andy Lamb,PMLS,,,unobserved,,347368,
Modiolus modiolus,"(Linnaeus, 1758)",northern horsemussel,reported,2005-12-10,Andy Lamb,PMLS,,,unobserved,,123772,
Musculus discors,"(Linnaeus, 1767)",discord mussel,reported,1958-09-05,Ian McTaggart-Cowan,RBCM,,,unobserved,,482998,
Mytilus edulis complex,"Linnaeus, 1758",blue mussel,confirmed,1982-05-28,Philip Lambert,RBCM,2015-08-05,Andrew Simon,observed,https://www.inaturalist.org/observations/2599512,62807,
Musculus niger,"(J.E. Gray, 1824)",black mussel,reported,1958-09-05,Ian McTaggart-Cowan,RBCM,,,unobserved,,483000,
Pododesmus macrochisma,"(Deshayes, 1839)",green false-jingle,confirmed,1986-04-08,,RBCM,2016-04-06,Karolle Wall,observed,http://www.inaturalist.org/observations/4052032,68652,
Chlamys hastata,"(G.B. Sowerby II, 1842)",spiny pink scallop,confirmed,1962-01-01,Dan Quayle,RBCM,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976031,180013,
Chlamys rubida,"(Hinds, 1845)",smooth pink scallop,reported,1961-05-13,Dan Quayle,RBCM,,,unobserved,,84496,
Crassadoma gigantea,"(J.E. Gray, 1825)",giant rock scallop,confirmed,1969-02-21,Andy Lamb,PMLS,2015-05-16,Karolle Wall,observed,http://www.inaturalist.org/observations/2854818,54526,
Patinopecten caurinus,"(Gould, 1850)",giant Pacific sea scallop,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,203116,
Tresus capax,"(Gould, 1850)",fat gaper,confirmed,1993-05-09,Charlie Gibbs,PMLS,2016-02-07,Peter Luckham,observed,https://www.inaturalist.org/observations/2763417,126927,
Tresus nuttallii,"(Conrad, 1837)",Pacific gaper,confirmed,1958-09-05,Ian McTaggart-Cowan,RBCM,2019-05-04,Emily Adamczyk,observed,https://www.inaturalist.org/observations/24698187,117611,
Zemysina impolita,"(S.S. Berry, 1953)",rough diplodon,reported,1958-09-05,Ian McTaggart-Cowan,RBCM,,,unobserved,,1118984,
Humilaria kennerleyi,"(Reeve, 1863)",Kennerley's venus,reported,1958-09-05,Ian McTaggart-Cowan,RBCM,,,unobserved,,873901,
Leukoma staminea,"(Conrad, 1837)",Pacific littleneck clam,confirmed,2007-10-14,Andy Lamb,PMLS,2016-09-01,Andrew Simon,observed,http://www.inaturalist.org/observations/4017301,333608,
Ruditapes philippinarum,"(Adams & Reeve, 1850)",Japanese littleneck,new 2016,,,,2016-08-21,Tyrel Froese,observed,http://www.inaturalist.org/observations/4004964,343269,
Saxidomus gigantea,"(Deshayes, 1839)",Washington butter clam,confirmed,2006-06-23,Andy Lamb,PMLS,2016-08-17,Andrew Simon,observed,http://www.inaturalist.org/observations/3910100,130233,
Compsomyax subdiaphana,"(Carpenter, 1864)",milky venus,reported,1961-06-22,,RBCM,,,unobserved,,957357,
Entodesma navicula,"(Adams & Reeve, 1850)",rock entodesma,reported,1969-02-22,Andy Lamb,PMLS,,,unobserved,,339164,
Lyonsia bracteata,"(Gould, 1850)",scaly lyonsia,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,1118981,
Mytilimeria nuttalli,"Conrad, 1837",bladderclam,reported,1985-07-29,Andy Lamb,PMLS,,,unobserved,,873896,
Pandora filosa,"(Carpenter, 1864)",threaded pandora,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,906400,
Pandora wardiana,"A. Adams, 1860",giant pandora,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,906421,
Thracia trapezoides,"Conrad, 1849",trapezoid thracia,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,957343,
Nuculana leonina,"(Dall, 1896)",nuculanid clam,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,957348,
Megayoldia thraciaeformis,"(Storer, 1838)",broad yoldia,reported,1942-06-01,Dan Quayle,RBCM,,,unobserved,,957355,
Yoldia aeolica,"Dall, 1897",yoldia clam,reported,1917-06-29,,RBCM,,,unobserved,,957342,
Yoldia hyperborea,"(Gould, 1841)",yoldia clam,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,996928,
Yoldia amygdalea,"(Valenciennes, 1846)",yoldia clam,reported,1962-09-14,John Fleury,RBCM,,,unobserved,,957338,
Ennucula tenuis,"(Montagu, 1808)",smooth nutclam,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,202045,
Acila castrensis,"(Hinds, 1843)",nutclam or nutshell,reported,1961-05-13,Dan B. Quayle,RBCM,,,unobserved,,339158,
Magallana gigas,"(Thunberg, 1793)",Pacific oyster,new 2016,,,,2016-08-17,Andrew Simon,observed,http://www.inaturalist.org/observations/3910078,605992,
Enteroctopus dofleini,"(Wülker, 1910)",giant pacific octopus,confirmed,1993-05-09,Charlie Gibbs,PMLS,2007-10-23,Jackson Chu,observed,https://www.inaturalist.org/observations/8459014,48863,
Octopus rubescens,"Berry, 1953",Pacific red octopus,reported,1995-02-25,Charlie Gibbs,PMLS,,,unobserved,,47455,
Berryteuthis magister,"(Berry, 1913)",schoolmaster armhook squid,reported,1956-01-29,W. Barraclough,RBCM,,,unobserved,,432390,
Rossia pacifica,"Berry, 1911",stubby squid,reported,1994-02-27,Charlie Gibbs,PMLS,,,unobserved,,151358,
Doryteuthis opalescens,"(Berry, 1911)",California market squid,new 2015,,,,2015-08-06,Chessi Miltner,observed,http://www.inaturalist.org/observations/3598640,153981,
Crepidula cf nummaria,"Gould, 1846",northern white slippersnail,reported,1994-09-10,Andy Lamb,PMLS,,,unobserved,,117325,
Crepidula norrisiarum,"G.B. Sowerby I, 1825",hooked slippersnail,reported,1995-02-26,Charlie Gibbs,PMLS,,,unobserved,,485954,
Trichotropis cancellata,"Hinds, 1843",checkered hairysnail,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,447177,
Melanella micans,"(Carpenter, 1865)",shining balcis,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,733259,
Lacuna variegata,"Carpenter, 1864",variable lacuna,reported,2009-02-08,Andy Lamb,PMLS,,,unobserved,,339150,
Littorina scutulata,"Gould, 1849",checkered periwinkle,new 2016,,,,2016-08-26,Lauren Magner,observed,http://www.inaturalist.org/observations/3971332,69995,
Littorina sitkana,"Philippi, 1846",Sitka periwinkle,new 2017,,,,2017-02-23,Kathleen Buckley,observed,https://www.inaturalist.org/observations/5185500,129298,
Cryptonatica aleutica,"(Dall, 1919)",Aleutian moonsnail,reported,2009-01-30,Andy Lamb,PMLS,,,unobserved,,507519,
Euspira pallida,"(Broderip & G.B. Sowerby I, 1829)",pale northern moonsnail,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,873876,
Neverita lewisii,"(Gould, 1847)",Lewis' moon snail,confirmed,1961-06-23,,RBCM,2016-02-07,Peter Luckham,observed,http://www.inaturalist.org/observations/2763410,447427,
Fusitriton oregonensis,"(Redfield, 1848)",Oregon triton,reported,1973-09-20,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,448389,
Marsenina rhombica,"(Dall, 1871)",marbled lamellarid,reported,2016-02-07,Andy Lamb,PMLS,,,unobserved,,337741,
Marsenina stearnsii,"(Dall, 1871)",stearn's ear shell,new 2016,,,,2016-04-07,Karolle Wall,observed,http://www.inaturalist.org/observations/2908642,53555,
Velutina plicatilis,"(O.F. Müller, 1776)",oblique lamellaria,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,482348,
Velutina velutina,"(O.F. Müller, 1776)",spiral velvet snail,reported,2008-03-07,Andy Lamb,PMLS,,,unobserved,,482347,
Vermetus compactus,"Daudin, 1800",northern compact wormsnail,reported,1985-12-07,Andy Lamb,PMLS,,,unobserved,,873857,
Ophiodermella fancherae,"(Dall, 1903)",sea snail,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,957347,
Lirabuccinum dirum,"(Reeve, 1846)",dire whelk,confirmed,1985-12-07,Andy Lamb,PMLS,2019-05-05,Kiara Ganon,observed,https://www.inaturalist.org/observations/24725394,117642,
Alia carinata,"(Hinds, 1844)",carinate dovesnail,new 2017,,,,2017-05-26,Karolle Wall,observed,https://www.inaturalist.org/observations/7674348,129933,reported as Mitrella carinata
Amphissa columbiana,"Dall, 1916",wrinkled amphissa,reported,1981-05-31,Andy Lamb,RBCM,,,unobserved,,117643,
Amphissa versicolor,"Dall, 1871",variegated amphissa,reported,2008-11-12,Andy Lamb,PMLS,,,unobserved,,129932,
Mitrella gausapata,"(Gould, 1850)",sea snail,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,339169,
Ceratostoma foliatum,"(Gmelin, 1791)",leafy hornmouth,confirmed,1986-04-08,,RBCM,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976124,116687,
Nucella canaliculata,"(Duclos, 1832)",channelled dogwinkle,reported,1994-10-23,Andy Lamb,PMLS,,,unobserved,,69998,
Nucella lamellosa,"(Gmelin, 1791)",wrinkled dogwinkle,confirmed,1961-06-22,Ian McTaggart-Cowan,RBCM,2015-04-04,Andrew Simon,observed,http://www.inaturalist.org/observations/2567596,117641,
Nucella ostrina,"(Gould, 1852)",northern striped dogwinkle,confirmed,2008-02-17,Andy Lamb,PMLS,2019-04-29,Andrew Simon,observed,https://www.inaturalist.org/observations/24768141,122704,
Paciocinebrina interfossa,"(Carpenter, 1864)",sculptured rocksnail,reported,2009-10-10,Andy Lamb,PMLS,,,unobserved,,910801,
Paciocinebrina lurida,"(Middendorff, 1848)",lurid rocksnail,reported,1994-09-10,Andy Lamb,PMLS,,,unobserved,,910800,
Scabrotrophon maltzani,"(Kobelt, 1878)",sandpaper trophon,reported,1985-12-07,Andy Lamb,PMLS,,,unobserved,,500269,
Trophonopsis orpheus,"(Gould, 1849)",orpheus trophon,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,506559,
Nassarius mendicus,"(Gould, 1850)",western lean nassa,reported,2018-06-19,Andy Lamb,PMLS,,,unobserved,,129938,
Neostylidium eschrichtii,"(Middendorff, 1849)",threaded bittium,new 2015,,,,2015-08-28,Lauren Magner & Andrew Simon,observed,http://www.inaturalist.org/observations/3735167,448152,
Batillaria attramentaria,"(G.B. Sowerby II, 1855)",Japanese false cerith,new 2019,,,,2019-05-05,John Reynolds,observed,https://www.inaturalist.org/observations/25655199,68783,
Epitonium indianorum,"(Carpenter, 1865)",money wentletrap,reported,2008-07-19,Andy Lamb,PMLS,,,unobserved,,129921,
Phyllaplysia taylori,"Dall, 1900",zebra leafslug,confirmed,1985-12-07,Andy Lamb,PMLS,2015-05-21,Karolle Wall,observed,http://www.inaturalist.org/observations/3707805,49864,
Acteocina culcitella,"(Gould, 1853)",pillow barrel-bubble,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,49788,
Aglaja ocelligera,"(Bergh, 1894)",spotted aglaja,confirmed,1996-05-29,Charlie Gibbs,PMLS,2015-05-20,Karolle Wall,observed,https://www.inaturalist.org/observations/32171691,49842,
Melanochlamys diomedea,"(Bergh, 1894)",Diomedes aglajid,reported,1975-06-17,Philip Lambert,RBCM,2018-05-29,Karolle Wall,unobserved,https://www.inaturalist.org/observations/12938503,345334,Reported as (syn) Aglaja diomedea
Cylichna attonsa,"Carpenter, 1865",deep trouble chalice-bubble,confirmed,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,49792,
Gastropteron pacificum,"Bergh, 1894",winged sea slug,reported,1994-02-27,Charlie Gibbs,PMLS,,,unobserved,,49839,
Haminoea vesicula,"(Gould, 1855)",white bubble shell,confirmed,2018-06-24,Karin Fletcher,PMLS,2018-05-30,Karolle Wall,observed,https://www.inaturalist.org/observations/12970636,49812,
Myosotella myosotis,"(Draparnaud, 1801)",mouse-eared snail,new 2016,,,,2016-09-01,Andrew Simon,observed,http://www.inaturalist.org/observations/4017005,225386,
Aegires albopunctatus,"MacFarland, 1905",salt-and-pepper nudibranch,reported,1996-05-29,Charlie Gibbs,PMLS,2018-06-18,Karin Fletcher,unobserved,https://www.inaturalist.org/observations/68752645,48981,
Aeolidia loui,"Kienberger, Carmona, Pola, Padula, Gosliner & Cervera, 2016",shag-rug nudibranch,new 2016,,,,2016-04-01,Karolle Wall,observed,https://www.inaturalist.org/observations/14385958,498117,
Aeolidia papillosa,"(Linnaeus, 1761)",papillate sea slug,confirmed,1969-02-22,Andy Lamb,PMLS,2016-02-07,Peter Luckham,observed,http://www.inaturalist.org/observations/2763439,498116,
Apata pricei,"(MacFarland, 1966)",Price's aeolid,reported,2013-05-17,Andy Lamb,PMLS,2014-04-09,Karin Fletcher,unobserved,https://www.inaturalist.org/observations/68793493,631469,reported as Flabellina pricei
Armina californica,"(J.G. Cooper, 1863)",striped nudibranch,confirmed,1975-06-17,Philip Lambert,RBCM,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2975918,47499,
Aldisa albomarginata,"Millen in Millen & Gosliner, 1985",white-rimmed nudibranch,reported,2009-03-19,Andy Lamb,PMLS,,,unobserved,,50094,
Aldisa cooperi,"Robilliard & Baba, 1972",Cooper's dorid,reported,1981-05-31,Andy Lamb,PMLS,2014-04-09,Karin Fletcher,unobserved,https://www.inaturalist.org/observations/68793262,50097,
