Taxon,Author,Common Name,Reporting Status,Collected/Reported (y-m-d),Collector/Source,Collection/List,First Observed,Observer,iNat Observation,iNaturalist Link,ID,Notes
Aldisa sanguinea,"(J.G. Cooper, 1863)",blood-spot dorid,confirmed,2013-10-10,Andy Lamb,PMLS,2017-06-25,Karolle Wall,observed,https://www.inaturalist.org/observations/31366877,50098,
Aldisa tara,"Millen in Millen & Gosliner, 1985",Tara's dorid,reported,2018-06-19,Andy Lamb,PMLS,2009-11-14,Karin Fletcher,unobserved,https://www.inaturalist.org/observations/68751128,50100,
Cadlina klasmalmbergi,"Korshunova, Fletcher, Picton, Lundin, Kashio, N. Sanamyan, K. Sanamyan, Padula, Schrödl & Martynov, 2020",Klas' yellow-rimmed nudibranch,new 2013,,,,2013-10-13,Peter Luckham,observed,https://www.inaturalist.org/observations/2976072,1118728,
Cadlina luteomarginata,"MacFarland, 1966",yellow-rimmed nudibranch,confirmed,1985-07-29,Andy Lamb,PMLS,2013-10-13,Peter Luckham,observed,https://inaturalist.ca/observations/2976038,50146,
Cadlina modesta,"MacFarland, 1966",modest cadlina,reported,2006-06-23,Andy Lamb,PMLS,2014-04-08,Karin Fletcher,unobserved,https://www.inaturalist.org/observations/68751936,47400,
Diaphorodoris lirulatocauda,"Millen, 1985",porcupine dorid,confirmed,2008-05-30,Andy Lamb,PMLS,2016-05-15,Karolle Wall,observed,http://www.inaturalist.org/observations/3707594,48630,
Coryphella verrucosa,"(M. Sars, 1829)",red-gilled nudibranch,confirmed,1994-09-10,Andy Lamb,PMLS,2015-07-30,Karolle Wall,observed,http://www.inaturalist.org/observations/3705778,633193,
Himatina trophina,"(Bergh, 1890)",red flabellina,confirmed,1985-08-02,Andy Lamb,PMLS,2009-06-21,Karolle Wall,observed,https://www.inaturalist.org/observations/31489537,633561,Reported as Flabellina trophina; the photograph posted on iNaturalist does not appear to be what is now called Himatina trophina (kf)
Orienthella trilineata,"(O'Donoghue, 1921)",three-lined nudibranch,confirmed,1985-08-02,Andy Lamb,PMLS,2019-05-05,Emily Adamczyk,observed,https://www.inaturalist.org/observations/24750315,764704,Reported as Flabellina trilineata
Cumanotus fernaldi,"T.E. Thompson & G.H. Brown, 1984",Fernald's aeolid,reported,1975-06-17,Philip Lambert,RBCM,,,unobserved,,50462,
Dendronotus albopunctatus,"Robilliard, 1972",white-spotted dendronotid,new 2015,,,,2015-04-22,Karolle Wall,observed,http://www.inaturalist.org/observations/3705779,50328,
Dendronotus albus,"MacFarland, 1966",white dendronotid,reported,1969-02-22,Andy Lamb,PMLS,2014-11-14,Karin Fletcher,unobserved,https://www.inaturalist.org/observations/68751256,47773,
Dendronotus iris,"J.G. Cooper, 1863",giant nudibranch,confirmed,1969-02-21,Andy Lamb,PMLS,2011-09-12,Karolle Wall,observed,http://www.inaturalist.org/observations/3706371,47706,
Dendronotus rufus,"O'Donoghue, 1921",red dendronotid,confirmed,1985-12-07,Andy Lamb,PMLS,2011-10-07,Karolle Wall,observed,http://www.inaturalist.org/observations/3705777,50393,
Dendronotus venustus,"MacFarland, 1966",branched dendronotus,new 2016,,,,2016-05-24,Karolle Wall,observed,http://www.inaturalist.org/observations/3705618,129995,
Dirona albolineata,"MacFarland in Cockerell & Elliot, 1905",frosted nudibranch,confirmed,1969-02-21,Andy Lamb,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976490,47477,
Dirona pellucida,"Volodchenko, 1941",golden dirona,confirmed,1973-09-21,Andy Lamb,PMLS,2015-05-16,Peter Luckham,observed,http://www.inaturalist.org/observations/2854943,50447,
Diaulula lentiginosa,"(Millen, 1982)",freckled pale sea lemon,confirmed,2006-03-05,Andy Lamb,PMLS,2009-10-03,Jackson Chu,observed,https://www.inaturalist.org/observations/8624729,513834,
Diaulula odonoghuei,"(Steinberg, 1963)",spotted leopard dorid,confirmed,1969-02-22,Andy Lamb,PMLS,2016-05-10,Karolle Wall,observed,http://www.inaturalist.org/observations/3705619,508237,
Geitodoris heathi,"(MacFarland, 1905)",Heath's dorid,reported,1981-05-31,Andy Lamb,PMLS,2014-04-08,Karin Fletcher,unobserved,https://www.inaturalist.org/observations/68751952,47505,
Peltodoris nobilis,"(MacFarland, 1905)",noble sea lemon,confirmed,1968-08-02,Andy Lamb,PMLS,2015-01-01,Peter Luckham,observed,http://www.inaturalist.org/observations/2797318,48450,
Rostanga pulchra,"MacFarland, 1905",red sponge nudibranch,reported,1985-12-07,Andy Lamb,PMLS,2014-04-08,Karin Fletcher,unobserved,https://www.inaturalist.org/observations/68751957,47473,
Doris montereyensis,"J.G. Cooper, 1863",Monterey sea lemon,confirmed,1968-08-02,Andy Lamb,PMLS,2015-01-01,Peter Luckham,observed,http://www.inaturalist.org/observations/2797286,47469,
Doris odhneri,"(MacFarland, 1966)",white nudibranch,confirmed,1973-09-20,Andy Lamb,PMLS,2015-05-19,Karolle Wall,observed,http://www.inaturalist.org/observations/3707781,124210,
Eubranchus rupium,"(Møller, 1842)",olive aeolid,reported,2012-10-06,Andy Lamb,PMLS,,,unobserved,,533047,
Eubranchus rustyus,"(Er. Marcus, 1961)",homely aeolid,new 2019,,,,2019-05-04,Chessi Miltner,observed,https://www.inaturalist.org/observations/30009627,50471,
Eubranchus sanjuanensis,"Roller, 1972",San Juan aeolid,new 2019,,,,2019-05-04,Larry Taylor,observed,https://www.inaturalist.org/observations/30012097,544965,
Antiopella fusca,"(O'Donoghue, 1924)",white-and-orange-tipped nudibranch,confirmed,1985-12-07,Andy Lamb,PMLS,2015-06-18,Karolle Wall,observed,http://www.inaturalist.org/observations/3705624,886884,reported as Janolus fuscus
Hermissenda crassicornis,"(Eschscholtz, 1831)",opalescent nudibranch,confirmed,1969-02-21,Andy Lamb,PMLS,2009-07-24,Tyson Ehlers,observed,https://www.inaturalist.org/observations/8849417,495552,
Acanthodoris atrogriseata,"O'Donoghue, 1927",gray pilose dorid,reported,2008-06-15,Andy Lamb,PMLS,,,unobserved,,1080211,"Reported as Acanthodoris pilosa (Abildgaard in Müller, 1789)"
Acanthodoris hudsoni,"MacFarland, 1905",Hudson's dorid,confirmed,1994-10-23,Andy Lamb,PMLS,2015-05-16,Peter Luckham,observed,http://www.inaturalist.org/observations/2854926,48447,
Acanthodoris nanaimoensis,"O'Donoghue, 1921",Nanaimo nudibranch,confirmed,1994-10-07,Andy Lamb,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976276,47476,
Knoutsodonta jannae,"(Millen, 1987)",Janna's adalaria,reported,2018-06-19,Andy Lamb,PMLS,2009-11-15,Karin Fletcher,unobserved,https://www.inaturalist.org/observations/68751512,508447,
Onchidoris bilamellata,"(Linnaeus, 1767)",barnacle-eating nudibranch,confirmed,2006-06-23,Andy Lamb,PMLS,2016-07-18,Karolle Wall,observed,http://www.inaturalist.org/observations/4052743,47480,
Ziminella japonica,"(Volodchenko, 1941)",pearly nudibranch,reported,2009-02-08,Andy Lamb,PMLS,,,unobserved,,877359,"Reported as Flabellina japonica (Volodchenko, 1941)"
Limacia cockerelli,"(MacFarland, 1905)",Cockerell's nudibranch,reported,1985-12-07,Andy Lamb,PMLS,,,unobserved,,538830,
Palio zosterae,"(O'Donoghue, 1924)",eelgrass sea slug,new 2010,,,,2010-05-10,Karolle Wall,observed,http://www.inaturalist.org/observations/3707748,501581,
Triopha modesta,"Bergh, 1880",modest clown nudibranch,confirmed,1985-08-02,Andy Lamb,PMLS,2015-05-16,Peter Luckham,observed,http://www.inaturalist.org/observations/2854824,1133369,
Melibe leonina,"(Gould, 1852)",hooded nudibranch,confirmed,1994-10-07,Andy Lamb,PMLS,2006-10-06,jroderick,observed,https://inaturalist.ca/observations/19274280,48455,
Zelentia nepunicea,"Korshunova, Fletcher, Lundin, Picton & Martynov, 2018",pimpled aeolid,reported,1982-05-21,Sandra Millen-Crane,RBCM,2014-04-08,Karin Fletcher,unobserved,https://www.inaturalist.org/observations/68751823,1128352,
Tochuina gigantea,"(Bergh, 1904)",orange-peel nudibranch,confirmed,1973-09-20,Andy Lamb,PMLS,2009-10-03,Jackson Chu,observed,https://inaturalist.ca/observations/59920054,873733,
Tritonia exsulans,"Bergh, 1894",pink tritonia,confirmed,2006-12-02,Charlie Gibbs,PMLS,2013-10-13,Peter Luckham,observed,https://inaturalist.ca/observations/2975951,,
Tritonia festiva,"(Stearns, 1873)",diamondback tritonia,confirmed,1985-12-07,Andy Lamb,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976292,48827,
Berthella chacei,"(J.Q. Burch, 1944)",white berthella,confirmed,2005-12-10,Andy Lamb,PMLS,2015-04-20,Karolle Wall,observed,https://www.inaturalist.org/observations/3706277,1081461,
Clione limacina,"(Phipps, 1774)",common clione,new 2020,,,,2020-01-05,Lillian Rose Crossman,observed,https://www.inaturalist.org/observations/37294883,55297,
Limacina helicina,"(Phipps, 1774)",helicid pteropod,reported,2009-04-04,Andy Lamb,PMLS,,,unobserved,,345356,
Rictaxis punctocaelatus,"(Carpenter, 1864)",bubble snail,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,49779,
Odostomia sp.,"J. Fleming, 1813",sea snail,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,129939,
Turbonilla sp.,"Risso, 1826",sea snail,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,84989,
Acmaea mitra,"Rathke, 1833",whitecap limpet,reported,1981-05-31,Andy Lamb,PMLS,,,unobserved,,47676,
Cryptobranchia concentrica,"(Middendorff, 1851)",ringed blind limpet,reported,2007-10-14,Andy Lamb,PMLS,,,unobserved,,541593,
Lottia digitalis,"(Rathke, 1833)",fingered limpet,new 2016,,,,2016-09-01,Andrew Simon,observed,http://www.inaturalist.org/observations/4017022,64287,
Lottia pelta,"(Rathke, 1833)",shield limpet,new 2017,,,,2017-04-10,Andrew Simon,observed,https://www.inaturalist.org/observations/5646967,63243,
Lottia persona,"(Rathke, 1833)",mask limpet,new 2014,,,,2014-06-24,Michael Butler,observed,https://www.inaturalist.org/observations/38778846,339143,
Lottia scutum,"(Rathke, 1833)",plate limpet,confirmed,2006-06-30,Andy Lamb,PMLS,2016-08-21,Tyrel Froese,observed,http://www.inaturalist.org/observations/4004998,129962,
Diodora aspera,"(Rathke, 1833)",rough keyhole limpet,confirmed,1969-02-21,Andy Lamb,PMLS,2019-05-04,Norah Brown,observed,https://www.inaturalist.org/observations/24519360,64148,
Puncturella cucullata,"(Gould, 1846)",hooded puncturella,reported,1986-09-30,,RBCM,,,unobserved,,904312,
Haliotis kamtschatkana,"Jonas, 1845",northern abalone,reported,1981-05-31,Andy Lamb,PMLS,,,unobserved,,56654,
Calliostoma annulatum,"(Lightfoot, 1786)",purple-ringed topsnail,reported,1986-09-30,,RBCM,,,unobserved,,121181,
Calliostoma ligatum,"(Gould, 1849)",blue topsnail,confirmed,1986-04-08,,RBCM,2016-02-07,Peter Luckham,observed,http://www.inaturalist.org/observations/2763492,129920,
Margarites pupillus,"(Gould, 1849)",puppet margarite,confirmed,2009-02-08,Andy Lamb,PMLS,2017-05-14,Scott Gilmore,observed,https://www.inaturalist.org/observations/6223678,129922,
Tegula funebralis,"(A. Adams, 1855)",black tegula,new 2019,,,,2019-05-19,John Reynolds,observed,https://inaturalist.ca/observations/25595362,460365,
Cryptochiton stelleri,"(Middendorff, 1847)",giant Pacific chiton,confirmed,1973-09-20,Andy Lamb,PMLS,2016-04-24,Chessi Miltner,observed,http://www.inaturalist.org/observations/3684476,49053,
Lepidozona interstincta,"(Gould, 1852)",smooth lepidozona,reported,1986-09-30,,RBCM,,,unobserved,,131231,
Lepidozona mertensii,"(Middendorff, 1847)",Merten's chiton,reported,1995-01-17,Robert Forsyth & Tammy Forsyth,RBCM,,,unobserved,,117621,
Lepidozona trifida,"(Carpenter, 1864)",three-rib chiton,reported,1999-07-31,Charlie Gibbs,PMLS,,,unobserved,,500743,
Cyanoplax dentiens,"(Gould, 1846)",Gould’s baby chiton,new 2017,,,,2017-05-14,Scott Gilmore,observed,https://www.inaturalist.org/observations/6223676,71241,
Lepidochitona sp.,"Gray, 1821",chiton,reported,1893-06-01,Charles Newcombe,RBCM,,,unobserved,,130883,
Katharina tunicata,"(Wood, 1815)",black leather chiton,confirmed,1993-08-16,Andy Lamb,PMLS,2019-04-29,Andrew Simon,observed,https://www.inaturalist.org/observations/24824671,47632,
Mopalia hindsii,"(Reeve, 1847)",Hind's mopalia,confirmed,1999-07-31,Charlie Gibbs,PMLS,2019-07-01,sarahs77,observed,https://www.inaturalist.org/observations/28011505,51725,
Mopalia kennerleyi,"Carpenter, 1864",northern hairy chiton,reported,1999-07-31,Charlie Gibbs,PMLS,,,unobserved,,360858,
Mopalia lignosa,"(Gould, 1846)",woody chiton,confirmed,1986-09-30,,RBCM,2018-08-10,Karolle Wall,observed,https://www.inaturalist.org/observations/15726095,51724,
Mopalia muscosa,"(Gould, 1846)",mossy chiton,confirmed,2008-10-10,Andy Lamb,PMLS,2017-05-26,Kris Krüg,observed,http://inaturalist.ca/observations/6371640,117633,
Mopalia phorminx,"Berry, 1919",feathery mopalia,reported,2019-03-17,Andy Lamb,PMLS,,,unobserved,,977159,
Mopalia sinuata,"Carpenter, 1864",dwarf hairy mopalia,reported,2019-03-17,Andy Lamb,PMLS,,,unobserved,,429863,
Mopalia spectabilis,"I.M. Cowan & G.M. Cowan, 1977",red-flecked mopalia,confirmed,1999-05-04,Andy Lamb,PMLS,2016-05-25,Karolle Wall,observed,https://www.inaturalist.org/observations/4052033,364026,
Mopalia swanii,"Carpenter, 1864",Swan's mopalia,reported,1986-09-30,,RBCM,,,unobserved,,339904,
Mopalia vespertina,"(Gould, 1852)",smooth mopalia,confirmed,1973-04-20,Ian Mc Taggart-Cowan,RBCM,2017-05-26,Kris Krüg,observed,http://inaturalist.ca/observations/6390299,364027,
Placiphorella rufa,"Berry, 1917",red veiled-chiton,reported,2006-11-18,Andy Lamb,PMLS,,,unobserved,,547332,
Placiphorella velata,"(M.S. Carpenter, Dall, 1879)",veiled-chiton,reported,2011-11-18,Andy Lamb,PMLS,,,unobserved,,55354,
Tonicella cf undocaerulea,"Sirenko, 1973",blue lined chiton,new 2015,,,,2015-09-25,Karolle Wall,observed,http://www.inaturalist.org/observations/4031847,194021,
Tonicella insignis,"(Reeve, 1847)",white-line chiton,reported,1973-06-14,Philip Lambert,RBCM,,,unobserved,,498132,
Tonicella lineata,"(Wood, 1815)",lined chiton,confirmed,1995-01-17,Robert Forsyth & Tammy Forsyth,RBCM,2016-06-06,Chessi Miltner,observed,http://www.inaturalist.org/observations/3598644,47425,
Rhabdus rectius,"(Carpenter, 1864)",straight tuskshell,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,957345,
Gadila aberrans,"(Whiteaves, 1887)",aberrant toothshell,reported,1961-06-22,Ian McTaggart-Cowan,RBCM,,,unobserved,,509660,
Clathrina sp.,"Gray, 1867",lattice-skin sponge,reported,2017-06-30,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,122021,
Leucilla nuttingi,"(Urban, 1902)",stalked vase sponge,confirmed,1985-07-29,Andy Lamb & Donna Gibbs,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2975914,117713,
Leucandra heathi,"Urban, 1906",bristly vase sponge,reported,1971-08-21,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,345357,
Leucosolenia eleanor,"Urban, 1906",spaghetti sponge,reported,2006-06-23,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,424817,
Leucosolenia nautilia,"Laubenfels, 1930",lacy ball sponge,reported,1994-09-10,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,347319,
Sycon sp.,"Risso, 1827",tiny vase sponge,reported,1994-10-07,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,347738,
Cliona californiana,"Laubenfels, 1932",yellow boring sponge,reported,1973-09-20,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,424811,
Aplysilla polyraphis,"Laubenfels, 1930",slippery purple sponge,reported,2008-11-12,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,216652,
Aplysilla sp.nov.,"Schulze, 1878",slippery rose sponge,reported,1985-12-07,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,63646,sp. nov.
Desmacella austini,"Lehnert, Conway, Barrie & Krautter, 2005",thin encrusting Desmacella,new 2007,,,,2007-10-23,Jackson Chu,observed,https://inaturalist.ca/observations/59908535,459736,
Pleraplysilla sp.nov.,"Topsent, 1905",slippery white sponge,reported,2006-09-29,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,623055,sp. nov.
Polymastia pachymastia,"Laubenfels, 1932",aggregated nipple sponge,confirmed,1994-10-07,Andy Lamb & Donna Gibbs,PMLS,2016-02-07,Peter Luckham,observed,http://www.inaturalist.org/observations/2763468,117717,
Adocia sp.,"Gray, 1867",pale orange carpet sponge,reported,1994-09-10,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,464717,
Haliclona (Haliclona) sp.nov.,"Grant, 1836",gnarled finger sponge,reported,2006-11-11,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,129864,sp. nov.
Pachychalina sp.,"Schmidt, 1868",thick-strap sponges,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,873877,
Xestospongia hispida,"(Ridley & Dendy, 1886)",hard gnarled clump sponge,reported,2005-12-10,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,873856,
Acarnus erithacus,"Laubenfels, 1927",thick encrusting scarlet sponge,reported,2008-08-29,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,63669,
Iophon lamella,"Wilson, 1904",white reticulated sponge,reported,1973-09-20,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,196333,
Amphilectus digitatus,"(Miklucho-Maclay, 1870)",glove sponge,reported,1981-05-31,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,459874,
Isodictya sp.,"(Lambe, 1893)",orange finger sponge,reported,1960-12-22,W. Clemens,RBCM,,,unobserved,,459878,reported as Amphilectus rigida (GBIF); as Neoesperiopsis rigida (RBCM)
Semisuberites cribrosa,"(Miklucho-Maclay, 1870)",funnel sponge,reported,1985-08-02,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,194571,
Hamigera sp.,"Gray, 1867",orange cratered encrusting sponge,reported,1985-08-02,Andy Lamb,PMLS,,,unobserved,,342247,
Antho (Plocamia) karykina,"(Laubenfels, 1927)",bright red sponge,reported,1985-08-02,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,345142,reported as Plocamia karykina
Clathria (Microciona) pennata,"(Lambe, 1895)",red velvety sponge,reported,1971-08-21,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,63672,
Mycale (Aegogropila) adhaerens,"(Lambe, 1893)",smooth scallop sponge,reported,1999-07-31,Charlie Gibbs,PMLS,,,unobserved,,256010,
Myxilla (Myxilla) lacunosa,"Lambe, 1893",sulphur sponge,reported,1973-09-20,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,459826,
Myxilla (Myxilla) incrustans,"(Johnston, 1842)",rough scallop sponge,reported,1973-06-14,Philip Lambert,RBCM,,,unobserved,,256019,
Weberella perlucida,"Austin, Ott, Reiswig, Romagosa & McDaniel, 2014",retractable nipple sponge,reported,2007-10-21,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,424640,
Craniella villosa,"Lambe, 1893",tennis ball sponge,confirmed,1985-08-02,Andy Lamb & Donna Gibbs,PMLS,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2975867,459732,
Tetilla sp.,"Schmidt, 1868",,reported,2008-05-21,Jackson Chu,Chu (2010),,,unobserved,,247194,
Halichondria (Eumastia) sitiens,"(Schmidt, 1870)",breast sponge,reported,2007-12-15,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,459775,
Halichondria (Halichondria) bowerbanki,"Burton, 1930",Bowerbank's crumb of bread sponge,reported,1973-09-20,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,120498,
Halichondria (Halichondria) panicea,"(Pallas, 1766)",yellow-green encrusting sponge,reported,1968-08-02,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,186854,
Homaxinella amphispicula,"(Laubenfels, 1961)",tough yellow branching sponge,reported,1999-05-04,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,459847,misspelled Hamaxinella amphispicula
Suberites concinnus,"Lambe, 1895",peach ball sponge,reported,1985-08-02,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,873889,
Suberites latus,"Lambe, 1893",hermit crab sponge,reported,2007-12-29,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,473057,
Tethya californiana,"Laubenfels, 1932",orange rough ball sponge,reported,1981-05-31,Andy Lamb & Donna Gibbs,PMLS,,,unobserved,,127233,
Rhabdocalyptus dawsoni,"(Lambe, 1893)",boot sponge,confirmed,2008-05-22,Jackson Chu,Chu (2010),2007-10-23,Jackson Chu,observed,https://inaturalist.ca/observations/59908562,459736,
Heterochone calyx,"(Schulze, 1886)",fingered goblet sponge,reported,2012,Jackson Chu,Chu (2012),,,unobserved,,424648,
Aphrocallistes vastus,"Schulze, 1886",cloud sponge,confirmed,2011-10-30,Jackson Chu,RBCM,2007-10-23,Jackson Chu,observed,https://inaturalist.ca/observations/8459011,424651,
Clavelina huntsmani,"Van Name, 1931",light-bulb tunicate,reported,1995-02-24,Charlie Gibbs,PMLS,,,unobserved,,51984,
Pycnoclavella stanleyi,"Berrill & Abbott, 1949",yellow social ascidian,reported,1993-08-16,Andy Lamb,PMLS,,,unobserved,,424274,
Didemnum carnulentum,"Ritter & Forsyth, 1917",Pacific white crust,reported,1985-07-29,Andy Lamb,PMLS,,,unobserved,,344918,
Didemnum spp.,"Savigny, 1816",white glove leather,new 2013,,,,2013-10-13,Peter Luckham,observed,http://www.inaturalist.org/observations/2976349,55512,
Didemnum vexillum,"Kott, 2002",carpet sea squirt,reported,2013-10-23,Andy Lamb,PMLS,,,unobserved,,126506,
Diplosoma listerianum,"(Milne-Edwards, 1841)",gray encrusting compound tunicate,reported,1999-07-31,Charlie Gibbs,PMLS,,,unobserved,,81778,
Trididemnum alexi,"Lambert, 2003",speckled compound tunicate,reported,1985-12-07,Andy Lamb,PMLS,,,unobserved,,798823,
Distaplia occidentalis,"Bancroft, 1899",mushroom compound tunicate,confirmed,1981-05-31,Andy Lamb,PMLS,2019-05-04,Larry Taylor,observed,https://www.inaturalist.org/observations/30012080,347339,
Cystodytes lobatus,"(Ritter, 1900)",lobed compound tunicate,reported,1993-05-09,Charlie Gibbs,PMLS,,,unobserved,,339197,
Eudistoma molle,"(Ritter, 1900)",red-dotted compound tunicate,reported,1994-09-10,Andy Lamb,PMLS,,,unobserved,,448127,
Eudistoma purpuropunctatum,"Lambert, 1989",mauve lobed compound tunicate,reported,2008-11-12,Andy Lamb,PMLS,,,unobserved,,492675,
Aplidium californicum,"(Ritter & Forsyth, 1917)",California sea pork,reported,1994-10-07,Andy Lamb,PMLS,,,unobserved,,131232,
Aplidium solidum,"(Ritter & Forsyth, 1917)",red ascidian,reported,1985-07-29,Andy Lamb,PMLS,,,unobserved,,195372,
Synoicum parfustis,"(Ritter & Forsyth, 1917)",peach-coloured compound tunicate,reported,1999-07-31,Charlie Gibbs,PMLS,,,unobserved,,424278,
Ascidia columbiana,"(Huntsman, 1912)",sea blisters,reported,2011-11-18,Andy Lamb,PMLS,,,unobserved,,428617,
Ascidia paratropa,"(Huntsman, 1912)",glassy tunicate,reported,1969-02-21,Andy Lamb,PMLS,,,unobserved,,415129,
Ciona savignyi,"Herdman, 1882",sea vase,reported,1985-12-07,Andy Lamb,PMLS,,,unobserved,,81614,
Chelyosoma productum,"Stimpson, 1864",disc-top tunicate,reported,1969-02-22,Andy Lamb,PMLS,,,unobserved,,428793,
Corella inflata,"Huntsman, 1912",brooding transparent tunicate,reported,1999-07-31,Andy Lamb,PMLS,,,unobserved,,347987,
Corella willmeriana,"Herdman, 1898",transparent tunicate,reported,1976-06-20,Rita M. O'Clair,CMN,,,unobserved,,447661,
Perophora annectens,"Ritter, 1893",yellow social tunicate,reported,1985-07-29,Andy Lamb,PMLS,,,unobserved,,372665,
Molgula pacifica,"(Huntsman, 1912)",globular ascidian,reported,1993-08-16,Andy Lamb,PMLS,,,unobserved,,800031,
Bathypera feminalba,"Young & Vazquez, 1995",tiny white tunicate,reported,2009-04-04,Andy Lamb,PMLS,,,unobserved,,800127,
Boltenia villosa,"(Stimpson, 1864)",hairy tunicate,confirmed,1986-04-08,Andy Lamb,RBCM,2015-05-16,Peter Luckham,observed,http://www.inaturalist.org/observations/2854899,194568,
Halocynthia aurantium,"(Pallas, 1787)",Pacific sea peach,reported,1973-06-14,Philip Lambert,RBCM,,,unobserved,,473652,
Halocynthia igaboja,"Oka, 1906",bristly tunicate,confirmed,1994-02-26,Charlie Gibbs,PMLS,2015-05-16,Peter Luckham,observed,http://www.inaturalist.org/observations/2854905,428524,
Pyura haustor,"(Stimpson, 1864)",warty tunicate,reported,1969-02-22,Andy Lamb,PMLS,,,unobserved,,333504,
Pyura mirabilis,"(Drasche, 1884)",Aladdin's lamp tunicate,reported,2013-10-23,Andy Lamb,PMLS,,,unobserved,,552416,
Botrylloides violaceus,"Oka, 1927",lined compound ascidian,confirmed,2007-10-14,Andy Lamb,PMLS,2020-06-08,Jennifer Grant,observed,https://www.inaturalist.org/observations/49173196,81776,
Cnemidocarpa finmarkiensis,"(Kiaer, 1893)",broadbase tunicate,confirmed,1969-02-21,Andy Lamb,PMLS,2013-07-24,Karolle Wall,observed,http://www.inaturalist.org/observations/4015210,47807,
Metandrocarpa taylori,"Huntsman, 1912",orange social tunicate,reported,1985-07-29,Andy Lamb,PMLS,,,unobserved,,371195,
Styela gibbsii,"Stimpson, 1864",brown tunicate,reported,1985-07-29,Andy Lamb,PMLS,,,unobserved,,521988,
Styela montereyensis,"(Dall, 1872)",stalked tunicate,new 1978,,,,1978-02-19,Rick Harbo,observed,https://www.inaturalist.org/observations/31752058,333922,
