key,latitude,longitude,iNaturalis,Corrected,Correction,Lat_new,Long_new
BCCSN:620,48.8682,-123.311,Orcinus orca,yes,location appears mostly accurate; moved offshore,48.8674241603659,-123.308995643872
CMN:CMNC 1982-0567,49.01,-123.58,Pentidotea wosnesenskii,yes,moved offshore Virago Point,49.0104044857045,-123.588028547018
CMN:CMNC 1982-0571,48.88,-123.32,Pentidotea wosnesenskii,yes,"location adjusted to precisely the area specified in CMN metadata; intertidal, west of Sturdies Bay ferry dock",48.877590777222,-123.316747038049
CMN:CMNC 1987-0202,48.88,-123.32,Gnorimosphaeroma oregonense,yes,"location adjusted to precisely the area specified in CMN metadata; intertidal, west of Sturdies Bay ferry dock",48.8775467160157,-123.316612033352
CMN:CMNC 1987-0215,48.88,-123.32,Gnorimosphaeroma oregonense,yes,"location adjusted to precisely the area specified in CMN metadata; intertidal, west of Sturdies Bay ferry dock",48.8775470396285,-123.316494149704
CMN:CMNC 2004-0232,48.88,-123.32,Gnathopleustes pachychaetus,yes,"location adjusted to precisely the area specified in CMN metadata; intertidal, west of Sturdies Bay ferry dock",48.8775357090229,-123.316747983297
CMN:CMNC 2004-3237,49.01,-123.58,Heptacarpus brevirostris,yes,moved offshore Virago Point,49.0105029347318,-123.587930440467
CMN:CMNC 2006-0611,49.01,-123.58,Desdimelita californica,yes,moved offshore Virago Point,49.0105343177844,-123.588178975096
CMN:CMNC 2007-0102,49.01,-123.58,Desdimelita microdentata,yes,moved offshore Virago Point,49.0105345707645,-123.588129345057
CMN:CMNFI 1985-0088.1,48.88,-123.33,Parophrys vetulus,yes,"location highly inaccurate; moved to adjacent offshore waters southwest of Galiano Island, as specified in CMN metadata",48.8666866460201,-123.387207467881
CMN:CMNFI 1985-0088.2,48.88,-123.33,Platichthys stellatus,yes,"location highly inaccurate; moved to adjacent offshore waters southwest of Galiano Island, as specified in CMN metadata",48.8656582098434,-123.386346871143
CMN:CMNFI 1985-0088.3,48.88,-123.33,Leptocottus armatus,yes,"location highly inaccurate; moved to adjacent offshore waters southwest of Galiano Island, as specified in CMN metadata",48.8660308437396,-123.387060296767
CMN:CMNFI 1985-0088.4,48.88,-123.33,Oligocottus maculosus,yes,"location highly inaccurate; moved to adjacent offshore waters southwest of Galiano Island, as specified in CMN metadata",48.8662216871129,-123.386066984953
CMN:CMNI 1989-0211,49.01,-123.58,Corella willmeriana,yes,moved offshore Virago Point,49.0104702869923,-123.587930056042
Gal-Salm:0,48.94204519,-123.500449,Oncorhynchus kisutch,no,record accurate; salmonid in stream,48.94204519,-123.500449
Gal-Salm:1,48.87841817,-123.350193,Oncorhynchus clarkii,no,location accurate; salmonid in stream,48.87841817,-123.350193
Gal-Salm:10,48.97868054,-123.557805,Gasterosteus aculeatus,no,location accurate; salmonid in stream,48.97868054,-123.557805
Gal-Salm:11,48.97876552,-123.55739,Gasterosteus aculeatus,no,location accurate; salmonid in stream,48.97876552,-123.55739
Gal-Salm:2,48.87839682,-123.350016,Oncorhynchus clarkii,no,location accurate; salmonid in stream,48.87839682,-123.350016
Gal-Salm:3,48.87851854,-123.35078,Oncorhynchus clarkii,no,location accurate; salmonid in stream,48.87851854,-123.35078
Gal-Salm:4,48.879003,-123.3546,Oncorhynchus clarkii,no,location accurate; salmonid in stream,48.879003,-123.3546
Gal-Salm:5,48.87901096,-123.35439,Oncorhynchus clarkii,no,location accurate; salmonid in stream,48.87901096,-123.35439
Gal-Salm:6,48.87905791,-123.35335,Oncorhynchus clarkii,no,location accurate; salmonid in stream,48.87905791,-123.35335
Gal-Salm:7,48.97432785,-123.559996,Oncorhynchus clarkii,no,location accurate; salmonid in stream,48.97432785,-123.559996
Gal-Salm:8,48.97661529,-123.558385,Gasterosteus aculeatus,no,location accurate; salmonid in stream,48.97661529,-123.558385
Gal-Salm:9,48.97679603,-123.558357,Gasterosteus aculeatus,no,location accurate; salmonid in stream,48.97679603,-123.558357
iNat:10714107,48.8606388889,-123.3604583333,Phoca vitulina richardii,yes,shunted to adjacent shoreline,48.8598249930584,-123.360452379085
iNat:10819152,49.0089448758,-123.5848290128,Dermasterias imbricata,yes,shunted to adjacent intertidal,49.0088819522613,-123.585312612113
iNat:10826346,48.8956796021,-123.4100323475,Dermasterias imbricata,yes,record appears mostly accurate; shunted into nearby intertidal on Grey Peninsula,48.8957581955505,-123.410541502775
iNat:11578309,48.8630533333,-123.373505,Cancer productus,yes,shunted to adjacent shoreline,48.8624537280712,-123.373710215128
iNat:12684290,48.9402414,-123.5043485,Pagurus beringanus,yes,shunted to adjacent waters in Retreat Cove,48.9398195070882,-123.504674519877
iNat:12684294,48.9407071879,-123.5046851635,Pycnopodia helianthoides,yes,shunted to adjacent waters in Retreat Cove,48.9412457277341,-123.504620720085
iNat:12744163,48.9408929968,-123.5044072864,Pisaster brevispinus,yes,shunted to adjacent waters in Retreat Cove,48.9411798521341,-123.504279157481
iNat:12970639,48.9405771681,-123.5033499606,Pisaster ochraceus,yes,shunted to adjacent waters in Retreat Cove,48.940819231143,-123.50329544831
iNat:12970650,48.940907091,-123.5040854213,Pholis laeta,yes,shunted to adjacent waters in Retreat Cove,48.9410915200483,-123.50393736969
iNat:12970653,48.9403728007,-123.5033070444,Gadus macrocephalus,yes,shunted to adjacent waters in Retreat Cove,48.9406020743904,-123.502884191382
iNat:12970657,48.9402107155,-123.5027598737,Oligocottus maculosus,yes,shunted to adjacent waters in Retreat Cove,48.9404513171577,-123.502695185351
iNat:13026269,48.9404319588,-123.5039213042,Crangon,yes,shunted to adjacent waters in Retreat Cove,48.9410368329453,-123.50360444405
iNat:13029356,48.9405447133,-123.5032990317,Pagurus granosimanus,yes,shunted to adjacent waters in Retreat Cove,48.940730041292,-123.503149670965
iNat:13974257,48.8658576255,-123.3501205668,Clinocardium nuttallii,yes,record appears mostly accurate; shunted slightly into intertidal,48.865740955676,-123.349794370505
iNat:14063625,48.8622868029,-123.3215332031,Doris montereyensis,yes,record appears mostly accurate; shunted slightly to nearby intertidal,48.8621469798359,-123.321552789256
iNat:14276713,48.8941401877,-123.407079287,Hemigrapsus oregonensis,no,location appears accurate; intertidal species,48.8941401877,-123.407079287
iNat:14385957,48.9405552842,-123.5031917433,Aeolidia papillosa,yes,shunted to adjacent waters in Retreat Cove,48.9406687719411,-123.503038264214
iNat:14385958,48.9403823422,-123.5045416218,Aeolidia loui,yes,shunted to adjacent waters in Retreat Cove,48.9399808919374,-123.50499999279
iNat:15038969,48.9005555556,-123.4070722222,Megalorchestia pugettensis,yes,record mostly appears accurate; shunted slightly into nearby waters,48.9005665538921,-123.407243186397
iNat:15156184,48.917018082,-123.394953143,Diadumene lineata,no,location appears accurate; intertidal species,48.917018082,-123.394953143
iNat:16014197,48.90057,-123.4068833333,Cymatogaster aggregata,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9006179355106,-123.40723386811
iNat:16144794,48.8941883333,-123.3360966667,Hexagrammos stelleri,no,location appears accurate; intertidal species,48.8941883333,-123.3360966667
iNat:16335612,48.8822348887,-123.3336118507,Orcinus orca,yes,"location highly inaccurate; uncertain; moved to nearby offshore waters in Strait of Georgia, near Whaler Bay, though orcas are not commonly seen here",48.8968557668683,-123.32861464822
iNat:16407423,48.9427162976,-123.4950318542,Eumetopias jubatus,yes,coordinates obscured; Karen Steve Smith provided me with the correct coordinates,48.990246,-123.581148
iNat:17046325,49.0114197416,-123.5752051324,Pisaster ochraceus,yes,shunted to adjacent intertidal,49.0125948865365,-123.575077876998
iNat:17772044,48.923647,-123.441472,Orcinus orca,yes,location highly inaccurate; likely observed in Active Pass; coordinates not actually obscured on iNaturalist,48.8600644430896,-123.344854020828
iNat:17772045,48.923647,-123.441472,Orcinus orca,yes,location highly inaccurate; likely observed in Active Pass; coordinates not actually obscured on iNaturalist,48.8600644430896,-123.344854020828
iNat:17772046,48.923647,-123.441472,Orcinus orca,yes,location highly inaccurate; likely observed in Active Pass; coordinates not actually obscured on iNaturalist,48.8600644430896,-123.344854020828
iNat:17905844,48.9706883333,-123.559455,Magallana gigas,yes,record fairly accurate; shunted slightly into intertidal,48.9706299391327,-123.559614420409
iNat:18987230,48.9269179422,-123.4192100831,Phoca vitulina richardii,yes,shunted to adjacent shoreline,48.9272059399073,-123.419017605405
iNat:18992768,48.8978151328,-123.4018832202,Strongylocentrotus droebachiensis,yes,location appears mostly accurate; shunted slightly into adjacent intertidal Montague Harbour,48.8976408194874,-123.401813927767
iNat:19608684,49.0116442697,-123.5853355005,Cancer productus,yes,shunted to adjacent intertidal,49.0124089137147,-123.585889370396
iNat:19651746,48.9427958388,-123.5137104616,Saxidomus gigantea,yes,location appears mostly accurate; shunted slightly into intertidal,48.9427365620057,-123.513771497601
iNat:19886394,48.8978466667,-123.4003966667,Balanus crenatus,yes,location appears mostly accurate; shunted into adjacent intertidal Montague Harbour,48.8977272535892,-123.400398722799
iNat:19886416,48.897945,-123.4002383333,Mytilus edulis,yes,location appears mostly accurate; shunted into adjacent intertidal Montague Harbour,48.897733757379,-123.40018599307
iNat:19963152,48.9437657608,-123.5159748968,Lontra canadensis,no,location mostly accurate; shoreline observation,48.9437657608,-123.5159748968
iNat:20313581,48.862661727,-123.3502317003,Phoca vitulina richardii,no,record appears mostly accurate; shoreline seal,48.862661727,-123.3502317003
iNat:21351486,49.0127440629,-123.5730495411,Metacarcinus magister,no,record accurate; Dionisio beach,49.0127440629,-123.5730495411
iNat:22642728,48.884834546,-123.3217174727,Evasterias troschelii,no,location appears accurate; intertidal species,48.884834546,-123.3217174727
iNat:22642730,48.8848363098,-123.3217294102,Metridium senile,no,location appears accurate; intertidal species,48.8848363098,-123.3217294102
iNat:22642731,48.8848433648,-123.3217455034,Pisaster ochraceus,no,location appears accurate; intertidal species,48.8848433648,-123.3217455034
iNat:22659344,48.8776583333,-123.31682,Doris montereyensis,no,record appears accurate; intertidal life; Sturdies Bay,48.8776583333,-123.31682
iNat:23263482,48.887203401,-123.3887548932,Hemigrapsus oregonensis,no,location appears accurate; intertidal species,48.887203401,-123.3887548932
iNat:23572001,48.8971723302,-123.4093573826,Dermasterias imbricata,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.8975028613896,-123.409495606981
iNat:23572984,48.8955848247,-123.4104036942,Pisaster ochraceus,yes,record appears mostly accurate; shunted into nearby intertidal on Grey Peninsula,48.8956709896908,-123.410818015638
iNat:24237919,48.9048288251,-123.34489977,Anthopleura artemisia,no,location appears accurate; intertidal species,48.9048288251,-123.34489977
iNat:24518428,48.8723409,-123.31074571,Mytilus edulis,no,location appears accurate; intertidal life; Bellhouse Park,48.8723409,-123.31074571
iNat:24518546,48.8723373413,-123.3107453585,Anthopleura artemisia,no,location appears accurate; intertidal life; Bellhouse Park,48.8723373413,-123.3107453585
iNat:24518704,48.8723427057,-123.3106863499,Lottia digitalis,no,location appears accurate; intertidal life; Bellhouse Park,48.8723427057,-123.3106863499
iNat:24519360,48.8721978664,-123.3109277487,Diodora aspera,no,location appears accurate; intertidal life; Bellhouse Park,48.8721978664,-123.3109277487
iNat:24520358,48.8714951277,-123.3109331131,Chthamalus dalli,no,record appears accurate; intertidal species; Bellhouse Park,48.8714951277,-123.3109331131
iNat:24520727,48.87148425,-123.31109668,Pisaster ochraceus,no,record appears accurate; intertidal species; Bellhouse Park,48.87148425,-123.31109668
iNat:24521850,48.8724495,-123.3149592,Hemigrapsus nudus,yes,record accuracy poor; highly likely to have been observed on the shoreline of Bellhouse Park,48.8720576656157,-123.310622863536
iNat:24521901,48.8714843988,-123.3117645979,Dermasterias imbricata,no,location appears accurate,48.8714843988,-123.3117645979
iNat:24532981,48.9002376795,-123.4069240093,Melibe leonina,yes,record mostly appears accurate; shunted slightly into nearby waters,48.9003222418949,-123.407358029623
iNat:24533137,48.9002591372,-123.4069186449,Telmessus cheiragonus,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9003990564124,-123.407417068004
iNat:24533497,48.9002430439,-123.4069991112,Caprella mutica,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9003349755369,-123.407387340136
iNat:24535399,48.90022284,-123.4069054,Evasterias troschelii,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.900437773188,-123.407358968503
iNat:24535513,48.9002001286,-123.4069025517,Arctonoe pulchra,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9003990564124,-123.407417068004
iNat:24539923,48.9011442661,-123.4072190523,Nucella ostrina,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9010412063998,-123.407334665039
iNat:24539940,48.9011925459,-123.4072244167,Saxidomus gigantea,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9010727481298,-123.407490694488
iNat:24540235,48.90115417,-123.40703083,Mytilus edulis,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.901002661586,-123.407344087618
iNat:24540273,48.9002323151,-123.4068489075,Apostichopus californicus,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9003481218307,-123.40729982586
iNat:24540309,48.900205493,-123.4068918228,Pisaster brevispinus,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9004187242881,-123.407300399538
iNat:24541323,48.9001733065,-123.4069186449,Platynereis bicanaliculata,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9004058187092,-123.407319766056
iNat:24541621,48.9002591372,-123.4068274498,Calliostoma ligatum,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9003674114294,-123.407290246913
iNat:24541707,48.90022257,-123.40691856,Pentidotea resecata,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9004443979087,-123.407300608149
iNat:24545711,48.9001196623,-123.4069615602,Pugettia gracilis,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9004569596249,-123.407378595827
iNat:24553778,48.9001283333,-123.4068833333,Doris montereyensis,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9003290041416,-123.407260727816
iNat:24553831,48.90022839,-123.40693726,Clinocardium nuttallii,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9004634124196,-123.407368912567
iNat:24633668,48.9646533333,-123.5157866667,Pisaster ochraceus,no,location appears accurate; intertidal species,48.9646533333,-123.5157866667
iNat:24666640,48.9640666667,-123.5151361111,Hemigrapsus nudus,no,location appears accurate; intertidal species,48.9640666667,-123.5151361111
iNat:24672700,48.8997083333,-123.40715,Balanus glandula,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.8999740652919,-123.407803038088
iNat:24672703,48.9000194444,-123.4073555556,Mytilus edulis,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9000772072408,-123.407677314035
iNat:24672782,48.8999027778,-123.4074166667,Magallana gigas,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9000449087094,-123.40773546508
iNat:24674122,48.9647027778,-123.5157861111,Pisaster ochraceus,no,location appears accurate; intertidal species,48.9647027778,-123.5157861111
iNat:24674178,48.9646527778,-123.5157861111,Pisaster ochraceus,no,location appears accurate; intertidal species,48.9646527778,-123.5157861111
iNat:24677475,48.8993916667,-123.4075166667,Cancer productus,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.8994991032821,-123.407799174139
iNat:24688997,48.87231469,-123.31065397,Mytilus edulis,no,location appears accurate; intertidal life; Bellhouse Park,48.87231469,-123.31065397
iNat:24689042,48.87238259,-123.31072698,Anthopleura artemisia,no,location appears accurate; intertidal life; Bellhouse Park,48.87238259,-123.31072698
iNat:24689097,48.87221831,-123.31091312,Balanus glandula,no,location appears accurate; intertidal life; Bellhouse Park,48.87221831,-123.31091312
iNat:24689120,48.87187381,-123.3105422,Hemigrapsus oregonensis,no,record appears accurate; intertidal species; Bellhouse Park,48.87187381,-123.3105422
iNat:24689379,48.87150752,-123.31148838,Diadumene lineata,no,record appears accurate; intertidal species; Bellhouse Park,48.87150752,-123.31148838
iNat:24689677,48.90014052,-123.40683973,Apostichopus californicus,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9004120995675,-123.407358759863
iNat:24689686,48.90019238,-123.40681844,Dirona albolineata,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9003609586412,-123.407299930165
iNat:24689699,48.90019711,-123.40679821,Pugettia producta,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.9004313203941,-123.40736865176
iNat:24690312,48.9636638889,-123.5149083333,Balanus glandula,yes,location apparently accurate; shunted slightly into intertidal,48.963784359279,-123.514784466616
iNat:24694077,48.9636277778,-123.5146166667,Pisaster ochraceus,no,location appears accurate; intertidal species,48.9636277778,-123.5146166667
iNat:24694078,48.9638972222,-123.5148083333,Hemigrapsus oregonensis,no,location appears accurate; intertidal species,48.9638972222,-123.5148083333
iNat:24694096,48.9645805556,-123.5167694444,Cancer productus,yes,shunted to adjacent intertidal,48.9630448060973,-123.514251662006
iNat:24697545,48.8726277778,-123.3105555556,Semibalanus cariosus,no,location appears accurate; intertidal life; Bellhouse Park,48.8726277778,-123.3105555556
iNat:24697546,48.8726305556,-123.3105555556,Mytilus edulis,no,location appears accurate; intertidal life; Bellhouse Park,48.8726305556,-123.3105555556
iNat:24697554,48.8726305556,-123.3107305556,Balanus glandula,no,location appears accurate; intertidal life; Bellhouse Park,48.8726305556,-123.3107305556
iNat:24697674,48.8717527778,-123.3103166667,Mytilus edulis,no,record appears accurate; intertidal species; Bellhouse Park,48.8717527778,-123.3103166667
iNat:24697681,48.8715666667,-123.3103638889,Chthamalus dalli,no,record appears accurate; intertidal species; Bellhouse Park,48.8715666667,-123.3103638889
iNat:24697895,48.9642633333,-123.5151833333,Pentidotea wosnesenskii,no,location appears accurate; intertidal species,48.9642633333,-123.5151833333
iNat:24698156,48.9629633333,-123.5144716667,Hemigrapsus nudus,yes,location apparently accurate; shunted slightly to intertidal,48.9630948486945,-123.514309470342
iNat:24698195,48.963275,-123.51438,Pisaster ochraceus,no,location appears accurate; intertidal species,48.963275,-123.51438
iNat:24701214,48.8989333333,-123.4077388889,Leukoma staminea,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.8990170686128,-123.407980225762
iNat:24701225,48.897775,-123.4083861111,Nucella lamellosa,yes,record mostly appears accurate; shunted slightly into nearby waters at Montague beach,48.8981637487903,-123.408371817865
iNat:24701248,48.8968472222,-123.40625,Hemigrapsus oregonensis,no,record appears accurate; tidal mud flats,48.8968472222,-123.40625
iNat:24701253,48.8968555556,-123.4063194444,Mytilus edulis,no,record appears accurate; tidal mud flats,48.8968555556,-123.4063194444
iNat:24701255,48.8968472222,-123.4062638889,Magallana gigas,no,record appears accurate; tidal mud flats,48.8968472222,-123.4062638889
iNat:24701258,48.8967055556,-123.4059972222,Mya arenaria,no,record appears accurate; tidal mud flats,48.8967055556,-123.4059972222
iNat:24702030,48.8724283333,-123.31068,Phoca vitulina richardii,no,location appears accurate; shoreline seal; Bellhouse Park,48.8724283333,-123.31068
iNat:24702033,48.87237,-123.3105266667,Pisaster ochraceus,no,location appears accurate; intertidal life; Bellhouse Park,48.87237,-123.3105266667
iNat:24702036,48.872395,-123.3105083333,Pisaster ochraceus,no,location appears accurate; intertidal life; Bellhouse Park,48.872395,-123.3105083333
iNat:24702038,48.872275,-123.3107733333,Dermasterias imbricata,no,location appears accurate; intertidal life; Bellhouse Park,48.872275,-123.3107733333
iNat:24708097,48.8715179684,-123.3114796133,Diadumene lineata,no,record appears accurate; intertidal species; Bellhouse Park,48.8715179684,-123.3114796133
iNat:24708396,48.8724970585,-123.3106730228,Phoca vitulina richardii,no,location appears accurate; shoreline seal; Bellhouse Park,48.8724970585,-123.3106730228
iNat:24708433,48.8724641595,-123.3105322906,Mytilus edulis,no,location appears accurate; intertidal life; Bellhouse Park,48.8724641595,-123.3105322906
iNat:24708471,48.8724156283,-123.3105105815,Semibalanus cariosus,no,location appears accurate; intertidal life; Bellhouse Park,48.8724156283,-123.3105105815
iNat:24708488,48.8724515867,-123.3105442767,Pisaster ochraceus,no,location appears accurate; intertidal life; Bellhouse Park,48.8724515867,-123.3105442767
iNat:24708510,48.8722513849,-123.3106584382,Cancer productus,no,location appears accurate; intertidal life; Bellhouse Park,48.8722513849,-123.3106584382
iNat:24708760,48.8723633333,-123.31071,Mytilus edulis,no,location appears accurate; intertidal life; Bellhouse Park,48.8723633333,-123.31071
iNat:24708763,48.872395,-123.31056,Pisaster ochraceus,no,location appears accurate; intertidal life; Bellhouse Park,48.872395,-123.31056
iNat:24710961,48.8717092853,-123.3102558554,Semibalanus cariosus,no,record appears accurate; intertidal species; Bellhouse Park,48.8717092853,-123.3102558554
iNat:24711782,49.0132664702,-123.5733530002,Hemigrapsus oregonensis,yes,shunted to adjacent intertidal,49.0131834241814,-123.573577111797
iNat:24711784,49.0132664702,-123.5733530002,Doris montereyensis,yes,shunted to adjacent intertidal,49.0131787860942,-123.573577058512
iNat:24711786,49.0132664702,-123.5733530002,Dermasterias imbricata,yes,shunted to adjacent intertidal,49.0131833190292,-123.573598264942
iNat:24711790,49.0132664702,-123.5733530002,Pentidotea wosnesenskii,yes,shunted to adjacent intertidal,49.0131879220648,-123.573605369277
iNat:24711793,49.0132664702,-123.5733530002,Mytilus edulis,yes,shunted to adjacent intertidal,49.0131880272183,-123.573584216131
iNat:24711794,49.0132664702,-123.5733530002,Hermissenda crassicornis,yes,shunted to adjacent intertidal,49.0131740779059,-123.573591107321
iNat:24711795,49.0132664702,-123.5733530002,Doris montereyensis,yes,shunted to adjacent intertidal,49.0131740428547,-123.573598158368
iNat:24711796,49.0132664702,-123.5733530002,Hemigrapsus nudus,yes,shunted to adjacent intertidal,49.0131833891311,-123.573584162845
iNat:24711797,49.0132664702,-123.5733530002,Anthopleura elegantissima,yes,shunted to adjacent intertidal,49.0131833540804,-123.573591213894
iNat:24711910,48.8718207164,-123.3111230786,Pisaster ochraceus,yes,location appears mostly accurate; shunted to nearby intertidal Bellhouse Park,48.8714763418193,-123.311215556974
iNat:24711911,48.8717083535,-123.3116011714,Doris montereyensis,yes,record appears mostly accurate; shunted to nearby intertidal Bellhouse Park,48.8714532161226,-123.31160639192
iNat:24713858,48.871487584,-123.3111097199,Balanus glandula,no,record appears accurate; intertidal species; Bellhouse Park,48.871487584,-123.3111097199
iNat:24713902,48.8723173924,-123.3106847574,Anthopleura artemisia,no,location appears accurate; intertidal life; Bellhouse Park,48.8723173924,-123.3106847574
iNat:24713910,48.8723558235,-123.310671514,Dermasterias imbricata,no,location appears accurate; intertidal life; Bellhouse Park,48.8723558235,-123.310671514
iNat:24714303,49.0135592315,-123.5732900589,Pisaster ochraceus,yes,shunted to adjacent intertidal,49.0134315417345,-123.573782142539
iNat:24714305,49.0135592315,-123.5732900589,Onchidoris bilamellata,yes,shunted to adjacent intertidal,49.0134394949131,-123.573788302665
iNat:24714308,49.0135592315,-123.5732900589,Evasterias troschelii,yes,shunted to adjacent intertidal,49.0134275198809,-123.573788165038
iNat:24714310,49.0135592315,-123.5732900589,Anthopleura artemisia,yes,shunted to adjacent intertidal,49.0134514699453,-123.573788440293
