"regionField","id","label"
BLM District Boundaries,1,Spokane District Office
BLM District Boundaries,2,Vale District Office
BLM Field Office Boundaries,1,Spokane Wenatchee Field Office
BLM Field Office Boundaries,2,Vale Baker Field Office
BLM Field Office Boundaries,3,Spokane Border Field Office
US Ecoregions Level IV,1,1b. Coastal Uplands
US Ecoregions Level IV,2,1c. Low Olympics
US Ecoregions Level IV,3,1d. Volcanics
US Ecoregions Level IV,4,1e. Outwash
US Ecoregions Level IV,5,2a. Fraser Lowland
US Ecoregions Level IV,6,2b. Eastern Puget Riverine Lowlands
US Ecoregions Level IV,7,2c. San Juan Islands
US Ecoregions Level IV,8,2d. Olympic Rainshadow
US Ecoregions Level IV,9,2e. Eastern Puget Uplands
US Ecoregions Level IV,10,2f. Central Puget Lowland
US Ecoregions Level IV,11,2g. Southern Puget Prairies
US Ecoregions Level IV,12,3a. Portland/Vancouver Basin
US Ecoregions Level IV,13,4a. Western Cascades Lowlands and Valleys
US Ecoregions Level IV,14,4b. Western Cascades Montane Highlands
US Ecoregions Level IV,15,4d. Cascade Subalpine/Alpine
US Ecoregions Level IV,16,9a. Yakima Plateau and Slopes
US Ecoregions Level IV,17,9b. Grand Fir Mixed Forest
US Ecoregions Level IV,18,9c. Oak/Conifer Foothills
US Ecoregions Level IV,19,10a. Channeled Scablands
US Ecoregions Level IV,20,10b. Loess Islands
US Ecoregions Level IV,21,10d. Okanogan Drift Hills
US Ecoregions Level IV,22,10e. Pleistocene Lake Basins
US Ecoregions Level IV,23,10f. Dissected Loess Uplands
US Ecoregions Level IV,24,10g. Yakima Folds
US Ecoregions Level IV,25,10h. Palouse Hills
US Ecoregions Level IV,26,10i. Deep Loess Foothills
US Ecoregions Level IV,27,10l. Lower Snake and Clearwater Canyons
US Ecoregions Level IV,28,10m. Okanogan Valley
US Ecoregions Level IV,29,11f. Canyons and Dissected Highlands
US Ecoregions Level IV,30,11g. Canyons and Dissected Uplands
US Ecoregions Level IV,31,11l. Mesic Forest Zone
US Ecoregions Level IV,32,15r. Okanogan-Colville Xeric Valleys and Foothills
US Ecoregions Level IV,33,15s. Spokane Valley Outwash Plains
US Ecoregions Level IV,34,15w. Western Selkirk Maritime Forest
US Ecoregions Level IV,35,15x. Okanogan Highland Dry Forest
US Ecoregions Level IV,36,15y. Selkirk Mountains
US Ecoregions Level IV,37,77a. North Cascades Lowland Forests
US Ecoregions Level IV,38,77b. North Cascades Highland Forests
US Ecoregions Level IV,39,77c. North Cascades Subalpine/Alpine
US Ecoregions Level IV,40,77d. Pasayten/Sawtooth Highlands
US Ecoregions Level IV,41,77e. Okanogan Pine/Fir Hills
US Ecoregions Level IV,42,77f. Chelan Tephra Hills
US Ecoregions Level IV,43,77g. Wenatchee/Chelan Highlands
US Ecoregions Level IV,44,77h. Chiwaukum Hills and Lowlands
US Ecoregions Level IV,45,77i. High Olympics
US Ecoregions Level III,1,1. Coast Range
US Ecoregions Level III,2,2. Puget Lowland
US Ecoregions Level III,3,3. Willamette Valley
US Ecoregions Level III,4,4. Cascades
US Ecoregions Level III,5,9. Eastern Cascades Slopes and Foothills
US Ecoregions Level III,6,10. Columbia Plateau
US Ecoregions Level III,7,11. Blue Mountains
US Ecoregions Level III,8,15. Northern Rockies
US Ecoregions Level III,9,77. North Cascades
BLM National Monuments,1,San Juan Islands National Monument
National Park Service Park Boundaries,1,Olympic National Park
National Park Service Park Boundaries,2,Ebey's Landing National Historical Reserve
National Park Service Park Boundaries,3,Fort Vancouver National Historic Site
National Wildlife Refuge Boundaries,1,Captain John Rapids Satellite Facility
National Wildlife Refuge Boundaries,2,Hanford Reach National Monument/Saddle Mountain National Wildlife Refuge
National Wildlife Refuge Boundaries,3,Lenore Game Range
National Wildlife Refuge Boundaries,4,Sunnyside Wildlife Management Area
Columbia River Gorge National Scenic Area Boundary,1,Columbia River Gorge National Scenic Area
USA Counties,1,Asotin County
USA Counties,2,Benton County
USA Counties,3,Chelan County
USA Counties,4,Clallam County
USA Counties,5,Clark County
USA Counties,6,Columbia County
USA Counties,7,Douglas County
USA Counties,8,Ferry County
USA Counties,9,Franklin County
USA Counties,10,Garfield County
USA Counties,11,Grant County
USA Counties,12,Grays Harbor County
USA Counties,13,Island County
USA Counties,14,Jefferson County
USA Counties,15,King County
USA Counties,16,Kitsap County
USA Counties,17,Kittitas County
USA Counties,18,Klickitat County
USA Counties,19,Lewis County
USA Counties,20,Lincoln County
USA Counties,21,Okanogan County
USA Counties,22,Pend Oreille County
USA Counties,23,Pierce County
USA Counties,24,San Juan County
USA Counties,25,Skagit County
USA Counties,26,Skamania County
USA Counties,27,Snohomish County
USA Counties,28,Spokane County
USA Counties,29,Stevens County
USA Counties,30,Thurston County
USA Counties,31,Whatcom County
USA Counties,32,Whitman County
USA Counties,33,Yakima County
Forest Service National Forest Boundaries,1,Gifford Pinchot National Forest
Forest Service National Forest Boundaries,2,Mt. Baker-Snoqualmie National Forest
Forest Service National Forest Boundaries,3,Olympic National Forest
Forest Service National Forest Boundaries,4,Umatilla National Forest
Forest Service National Forest Boundaries,5,Okanogan-Wenatchee National Forest
Forest Service National Forest Boundaries,6,Colville National Forest
Forest Service National Forest Boundaries,7,Columbia River Gorge National Scenic Area
Forest Service National Forest Boundaries,8,Idaho Panhandle National Forests
